Cast,StartTime,StartTime matlab datenum,Int chl fluor,Int beam trans,Int O2 Mm/Kg
25,2019-10-03 13:31:35,744916.563599537,24.7593,4051.8445,3690.297
28,2019-10-04 11:01:39,744918.459479167,35.3422,5529.8537,5686.482
29,2019-10-04 23:50:04,744918.993101852,39.1988,5221.2258,4891.062
30,2019-10-05 08:39:43,744920.360914352,35.2071,5533.8321,5006.075
31,2019-10-05 14:03:02,744920.585439815,32.8385,5438.7797,4329.726
32,2019-10-05 21:38:22,744920.901643518,49.7302,5811.2156,5894.507
33,2019-10-06 14:14:26,744922.593356482,44.3451,6213.1971,7333.554
34,2019-10-06 19:38:21,744922.818298611,43.5503,6194.5132,7277.303
35,2019-10-06 22:48:57,744922.950659722,38.3841,5805.3173,6568.821
36,2019-10-07 01:47:02,744924.074328704,41.3419,6004.2921,6616.498
37,2019-10-07 07:40:03,744924.319479167,39.9904,6805.9705,7541.271
38,2019-10-07 16:50:08,744924.701481481,42.9352,6197.2893,8562.908
39,2019-10-07 20:45:29,744924.864918981,45.5347,5784.1948,7786.743
40,2019-10-08 01:04:04,744926.044490741,43.3187,6664.5777,8781.394
42,2019-10-08 07:04:45,744926.294965278,38.3542,6692.7836,7568.374
43,2019-10-08 13:20:29,744926.555891204,42.7906,6097.5067,7712.831
44,2019-10-08 15:59:43,744926.666469907,36.3536,6300.9881,7097.185
45,2019-10-08 18:55:51,744926.788784722,48.1295,6681.1926,8919.712
46,2019-10-08 22:10:38,744926.924050926,42.9438,5898.7326,7628.377
47,2019-10-09 01:10:36,744928.049027778,43.3484,6295.9843,7824.919
48,2019-10-09 07:47:50,744928.324884259,40.2526,5908.3751,7309.074
49,2019-10-09 11:32:27,744928.480868056,33.9291,5619.4021,6192.522
50,2019-10-09 14:15:42,744928.594236111,39.7258,6504.3323,7994.665
51,2019-10-09 19:13:01,744928.800706018,46.5652,7085.6091,8241.21
52,2019-10-11 00:09:58,744932.006921296,43.3622,6684.064,8694.399
53,2019-10-11 04:49:54,744932.201319444,36.4633,5986.7851,7989.786
54,2019-10-11 12:24:17,744932.516863426,42.1993,6972.95,8939.61
55,2019-10-11 19:08:20,744932.797453704,45.7997,7053.2492,9218.863
56,2019-10-11 23:05:27,744932.962118056,47.8637,7048.8991,9282.876
57,2019-10-12 02:30:37,744934.104594907,55.1072,7335.7076,10401.982
58,2019-10-12 10:31:29,744934.438530093,36.9545,5671.9952,8917.433
59,2019-10-12 13:13:32,744934.551064815,41.5817,7252.8361,10636.759
60,2019-10-12 19:49:39,744934.826145833,43.3686,6260.4922,9295.42
61,2019-10-13 05:08:47,744936.21443287,45.1225,7536.8948,10135.776
