Peptides,GO term,Name
1216,GO:0005524,ATP binding
753,GO:0046872,metal ion binding
363,GO:0003677,DNA binding
221,GO:0000287,magnesium ion binding
160,GO:0005525,GTP binding
158,GO:0016740,transferase activity
151,GO:0016491,oxidoreductase activity
149,GO:0030170,pyridoxal phosphate binding
145,GO:0008270,zinc ion binding
141,GO:0016887,ATPase activity
128,GO:0003824,catalytic activity
125,GO:0003735,structural constituent of ribosome
118,GO:0051539,"4 iron, 4 sulfur cluster binding"
117,GO:0051287,NAD binding
116,GO:0003924,GTPase activity
111,GO:0003723,RNA binding
107,GO:0019843,rRNA binding
101,GO:0000049,tRNA binding
97,GO:0050661,NADP binding
92,GO:0016787,hydrolase activity
90,GO:0003676,nucleic acid binding
82,GO:0008483,transaminase activity
81,GO:0051082,unfolded protein binding
74,GO:0016829,lyase activity
73,GO:0003899,DNA-directed 5'-3' RNA polymerase activity
73,GO:0008168,methyltransferase activity
63,GO:0050660,flavin adenine dinucleotide binding
62,GO:0009055,electron transfer activity
61,GO:0004222,metalloendopeptidase activity
56,GO:0016301,kinase activity
53,GO:0000166,nucleotide binding
52,GO:0002161,aminoacyl-tRNA editing activity
48,GO:0003700,DNA-binding transcription factor activity
48,GO:0050662,coenzyme binding
46,GO:0008233,peptidase activity
44,GO:0003918,DNA topoisomerase type II (ATP-hydrolyzing) activity
43,GO:0031419,cobalamin binding
42,GO:0030145,manganese ion binding
42,GO:0003887,DNA-directed DNA polymerase activity
40,GO:0016851,magnesium chelatase activity
39,GO:0042626,"ATPase activity, coupled to transmembrane movement of substances"
38,GO:0003746,translation elongation factor activity
36,GO:0003743,translation initiation factor activity
35,GO:0048038,quinone binding
34,GO:0016853,isomerase activity
34,GO:0010181,FMN binding
33,GO:0008408,3'-5' exonuclease activity
32,GO:0016168,chlorophyll binding
31,GO:0004177,aminopeptidase activity
29,GO:0004252,serine-type endopeptidase activity
29,GO:0046933,"proton-transporting ATP synthase activity, rotational mechanism"
28,GO:0004826,phenylalanine-tRNA ligase activity
28,GO:0046983,protein dimerization activity
27,GO:0004748,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"
26,GO:0008998,ribonucleoside-triphosphate reductase activity
26,GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"
25,GO:0016041,glutamate synthase (ferredoxin) activity
25,GO:0004519,endonuclease activity
24,GO:0003755,peptidyl-prolyl cis-trans isomerase activity
24,GO:0000155,phosphorelay sensor kinase activity
24,GO:0004642,phosphoribosylformylglycinamidine synthase activity
23,GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"
23,GO:0005506,iron ion binding
23,GO:0050567,glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity
22,GO:0020037,heme binding
22,GO:0008137,NADH dehydrogenase (ubiquinone) activity
22,GO:0016773,"phosphotransferase activity, alcohol group as acceptor"
22,GO:0051536,iron-sulfur cluster binding
22,GO:0008236,serine-type peptidase activity
21,GO:0016987,sigma factor activity
21,GO:0032549,ribonucleoside binding
20,GO:0004820,glycine-tRNA ligase activity
20,GO:0016151,nickel cation binding
20,GO:0009381,excinuclease ABC activity
20,GO:0003987,acetate-CoA ligase activity
20,GO:0016208,AMP binding
19,GO:0004497,monooxygenase activity
19,GO:0004739,pyruvate dehydrogenase (acetyl-transferring) activity
19,GO:0016874,ligase activity
19,GO:0008750,NAD(P)+ transhydrogenase (AB-specific) activity
19,GO:0004040,amidase activity
18,GO:0004124,cysteine synthase activity
18,GO:0003866,3-phosphoshikimate 1-carboxyvinyltransferase activity
18,GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors"
18,GO:0004813,alanine-tRNA ligase activity
18,GO:0097367,carbohydrate derivative binding
17,GO:0003697,single-stranded DNA binding
17,GO:0045156,"electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity"
17,GO:0016655,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"
17,GO:0003989,acetyl-CoA carboxylase activity
17,GO:0004822,isoleucine-tRNA ligase activity
17,GO:0016779,nucleotidyltransferase activity
17,GO:0008705,methionine synthase activity
17,GO:0004088,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
17,GO:0008928,mannose-1-phosphate guanylyltransferase (GDP) activity
16,GO:0052886,"9,9'-dicis-carotene:quinone oxidoreductase activity"
16,GO:0052887,"7,9,9'-tricis-neurosporene:quinone oxidoreductase activity"
16,GO:0003994,aconitate hydratase activity
16,GO:0047456,2-methylisocitrate dehydratase activity
16,GO:0030976,thiamine pyrophosphate binding
16,GO:0071949,FAD binding
16,GO:0050311,sulfite reductase (ferredoxin) activity
16,GO:0008324,cation transmembrane transporter activity
16,GO:0004791,thioredoxin-disulfide reductase activity
16,GO:0008964,phosphoenolpyruvate carboxylase activity
16,GO:0004151,dihydroorotase activity
16,GO:0009036,type II site-specific deoxyribonuclease activity
15,GO:0004386,helicase activity
15,GO:0004160,dihydroxy-acid dehydratase activity
15,GO:0016209,antioxidant activity
15,GO:0016868,"intramolecular transferase activity, phosphotransferases"
15,GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups"
15,GO:0016746,"transferase activity, transferring acyl groups"
15,GO:0004525,ribonuclease III activity
15,GO:0015035,protein disulfide oxidoreductase activity
15,GO:0004614,phosphoglucomutase activity
15,GO:0050560,aspartate-tRNA(Asn) ligase activity
14,GO:0003938,IMP dehydrogenase activity
14,GO:0003684,damaged DNA binding
14,GO:0004019,adenylosuccinate synthase activity
14,GO:0004617,phosphoglycerate dehydrogenase activity
14,GO:0042803,protein homodimerization activity
14,GO:0004825,methionine-tRNA ligase activity
14,GO:0016597,amino acid binding
14,GO:0004055,argininosuccinate synthase activity
14,GO:0016730,"oxidoreductase activity, acting on iron-sulfur proteins as donors"
14,GO:0004802,transketolase activity
14,GO:0030955,potassium ion binding
14,GO:0004743,pyruvate kinase activity
14,GO:0008113,peptide-methionine (S)-S-oxide reductase activity
14,GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds"
14,GO:0052589,malate dehydrogenase (menaquinone) activity
14,GO:0008924,malate dehydrogenase (quinone) activity
13,GO:0051116,cobaltochelatase activity
13,GO:0008094,DNA-dependent ATPase activity
13,GO:0016628,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"
13,GO:0008878,glucose-1-phosphate adenylyltransferase activity
13,GO:0003992,N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity
13,GO:0033201,"alpha-1,4-glucan synthase activity"
13,GO:0009011,starch synthase activity
13,GO:0004373,glycogen (starch) synthase activity
13,GO:0016157,sucrose synthase activity
13,GO:0046524,sucrose-phosphate synthase activity
13,GO:0003917,DNA topoisomerase type I activity
13,GO:0003961,O-acetylhomoserine aminocarboxypropyltransferase activity
13,GO:0003962,cystathionine gamma-synthase activity
13,GO:0004349,glutamate 5-kinase activity
13,GO:0004832,valine-tRNA ligase activity
13,GO:0003984,acetolactate synthase activity
13,GO:0008235,metalloexopeptidase activity
13,GO:0004845,uracil phosphoribosyltransferase activity
13,GO:0004534,5'-3' exoribonuclease activity
13,GO:0004521,endoribonuclease activity
13,GO:0004412,homoserine dehydrogenase activity
13,GO:0019134,glucosamine-1-phosphate N-acetyltransferase activity
13,GO:0003977,UDP-N-acetylglucosamine diphosphorylase activity
13,GO:0004756,"selenide, water dikinase activity"
12,GO:0003852,2-isopropylmalate synthase activity
12,GO:0004540,ribonuclease activity
12,GO:0016462,pyrophosphatase activity
12,GO:0003922,GMP synthase (glutamine-hydrolyzing) activity
12,GO:0045550,geranylgeranyl reductase activity
12,GO:0004834,tryptophan synthase activity
12,GO:0008839,4-hydroxy-tetrahydrodipicolinate reductase
12,GO:0051537,"2 iron, 2 sulfur cluster binding"
12,GO:0004056,argininosuccinate lyase activity
12,GO:0008312,7S RNA binding
12,GO:0004828,serine-tRNA ligase activity
12,GO:0008173,RNA methyltransferase activity
12,GO:0016884,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor"
12,GO:0016630,protochlorophyllide reductase activity
12,GO:0004823,leucine-tRNA ligase activity
12,GO:0004641,phosphoribosylformylglycinamidine cyclo-ligase activity
12,GO:0004360,glutamine-fructose-6-phosphate transaminase (isomerizing) activity
12,GO:0003979,UDP-glucose 6-dehydrogenase activity
11,GO:0070006,metalloaminopeptidase activity
11,GO:0004003,ATP-dependent DNA helicase activity
11,GO:0004616,phosphogluconate dehydrogenase (decarboxylating) activity
11,GO:0015095,magnesium ion transmembrane transporter activity
11,GO:0008271,secondary active sulfate transmembrane transporter activity
11,GO:0033817,beta-ketoacyl-acyl-carrier-protein synthase II activity
11,GO:0004618,phosphoglycerate kinase activity
11,GO:0004427,inorganic diphosphatase activity
11,GO:0015415,ATPase-coupled phosphate ion transmembrane transporter activity
11,GO:0004637,phosphoribosylamine-glycine ligase activity
11,GO:0102752,"1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis)"
11,GO:0003844,"1,4-alpha-glucan branching enzyme activity"
11,GO:0009039,urease activity
11,GO:0047429,nucleoside-triphosphate diphosphatase activity
11,GO:0008836,diaminopimelate decarboxylase activity
11,GO:0004735,pyrroline-5-carboxylate reductase activity
11,GO:0004072,aspartate kinase activity
11,GO:0004665,prephenate dehydrogenase (NADP+) activity
11,GO:0008977,prephenate dehydrogenase (NAD+) activity
11,GO:0004350,glutamate-5-semialdehyde dehydrogenase activity
10,GO:0102067,geranylgeranyl diphosphate reductase activity
10,GO:0004372,glycine hydroxymethyltransferase activity
10,GO:0004324,ferredoxin-NADP+ reductase activity
10,GO:0052654,L-leucine transaminase activity
10,GO:0052655,L-valine transaminase activity
10,GO:0052656,L-isoleucine transaminase activity
10,GO:0004827,proline-tRNA ligase activity
10,GO:0004345,glucose-6-phosphate dehydrogenase activity
10,GO:0031071,cysteine desulfurase activity
10,GO:0015450,P-P-bond-hydrolysis-driven protein transmembrane transporter activity
10,GO:0004564,beta-fructofuranosidase activity
10,GO:0033926,glycopeptide alpha-N-acetylgalactosaminidase activity
10,GO:0051087,chaperone binding
10,GO:0000774,adenyl-nucleotide exchange factor activity
10,GO:0008792,arginine decarboxylase activity
10,GO:0004364,glutathione transferase activity
10,GO:0004450,isocitrate dehydrogenase (NADP+) activity
10,GO:0043169,cation binding
10,GO:0004399,histidinol dehydrogenase activity
10,GO:0004181,metallocarboxypeptidase activity
10,GO:0046608,carotenoid isomerase activity
10,GO:0004644,phosphoribosylglycinamide formyltransferase activity
10,GO:0008966,phosphoglucosamine mutase activity
10,GO:0008237,metallopeptidase activity
10,GO:0004821,histidine-tRNA ligase activity
10,GO:0008703,5-amino-6-(5-phosphoribosylamino)uracil reductase activity
10,GO:0004049,anthranilate synthase activity
10,GO:0009378,four-way junction helicase activity
10,GO:0050570,4-hydroxythreonine-4-phosphate dehydrogenase activity
9,GO:0042286,"glutamate-1-semialdehyde 2,1-aminomutase activity"
9,GO:0004455,ketol-acid reductoisomerase activity
9,GO:0016742,"hydroxymethyl-, formyl- and related transferase activity"
9,GO:0008864,formyltetrahydrofolate deformylase activity
9,GO:0042301,phosphate ion binding
9,GO:0008984,protein-glutamate methylesterase activity
9,GO:0046912,"transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer"
9,GO:0004070,aspartate carbamoyltransferase activity
9,GO:0016719,"carotene 7,8-desaturase activity"
9,GO:0004148,dihydrolipoyl dehydrogenase activity
9,GO:0010242,oxygen evolving activity
9,GO:0004601,peroxidase activity
9,GO:0051920,peroxiredoxin activity
9,GO:0102132,3-oxo-pimeloyl-[acp] methyl ester reductase activity
9,GO:0102131,3-oxo-glutaryl-[acp] methyl ester reductase activity
9,GO:0004316,3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity
9,GO:0004795,threonine synthase activity
9,GO:0005507,copper ion binding
9,GO:0004333,fumarate hydratase activity
9,GO:0005215,transporter activity
9,GO:0016149,"translation release factor activity, codon specific"
9,GO:0052906,tRNA (guanine(37)-N(1))-methyltransferase activity
9,GO:0008685,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity"
9,GO:0016747,"transferase activity, transferring acyl groups other than amino-acyl groups"
9,GO:0004309,exopolyphosphatase activity
9,GO:0004514,nicotinate-nucleotide diphosphorylase (carboxylating) activity
9,GO:0016757,"transferase activity, transferring glycosyl groups"
9,GO:0004619,phosphoglycerate mutase activity
9,GO:0008835,diaminohydroxyphosphoribosylaminopyrimidine deaminase activity
9,GO:0004362,glutathione-disulfide reductase activity
9,GO:0003978,UDP-glucose 4-epimerase activity
9,GO:0102500,beta-maltose 4-alpha-glucanotransferase activity
9,GO:0004134,4-alpha-glucanotransferase activity
9,GO:0008837,diaminopimelate epimerase activity
9,GO:0016857,"racemase and epimerase activity, acting on carbohydrates and derivatives"
8,GO:0004018,"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity"
8,GO:0070626,(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity
8,GO:0004325,ferrochelatase activity
8,GO:0004674,protein serine/threonine kinase activity
8,GO:0004654,polyribonucleotide nucleotidyltransferase activity
8,GO:0016830,carbon-carbon lyase activity
8,GO:0004048,anthranilate phosphoribosyltransferase activity
8,GO:0004643,phosphoribosylaminoimidazolecarboxamide formyltransferase activity
8,GO:0003937,IMP cyclohydrolase activity
8,GO:0003883,CTP synthase activity
8,GO:0003942,N-acetyl-gamma-glutamyl-phosphate reductase activity
8,GO:0008759,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity
8,GO:0103117,UDP-3-O-acyl-N-acetylglucosamine deacetylase activity
8,GO:0046507,UDPsulfoquinovose synthase activity
8,GO:0004356,glutamate-ammonia ligase activity
8,GO:0032977,membrane insertase activity
8,GO:0004363,glutathione synthase activity
8,GO:0004075,biotin carboxylase activity
8,GO:0004672,protein kinase activity
8,GO:0031072,heat shock protein binding
8,GO:0003951,NAD+ kinase activity
8,GO:0047789,creatininase activity
8,GO:0004638,phosphoribosylaminoimidazole carboxylase activity
8,GO:0004801,sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity
8,GO:0070402,NADPH binding
8,GO:0030604,1-deoxy-D-xylulose-5-phosphate reductoisomerase activity
8,GO:0004107,chorismate synthase activity
8,GO:0015078,proton transmembrane transporter activity
8,GO:0004851,uroporphyrin-III C-methyltransferase activity
8,GO:0008276,protein methyltransferase activity
8,GO:0016891,"endoribonuclease activity, producing 5'-phosphomonoesters"
8,GO:0004042,acetyl-CoA:L-glutamate N-acetyltransferase activity
8,GO:0103045,methione N-acyltransferase activity
8,GO:0004358,glutamate N-acetyltransferase activity
8,GO:0017057,6-phosphogluconolactonase activity
8,GO:0004418,hydroxymethylbilane synthase activity
8,GO:0050897,cobalt ion binding
8,GO:0050531,mannosyl-3-phosphoglycerate phosphatase activity
8,GO:0004829,threonine-tRNA ligase activity
8,GO:0008649,rRNA methyltransferase activity
8,GO:0004639,phosphoribosylaminoimidazolesuccinocarboxamide synthase activity
8,GO:0052855,ADP-dependent NAD(P)H-hydrate dehydratase activity
8,GO:0004523,RNA-DNA hybrid ribonuclease activity
8,GO:0016410,N-acyltransferase activity
8,GO:0016831,carboxy-lyase activity
8,GO:0008831,dTDP-4-dehydrorhamnose reductase activity
8,GO:0015159,polysaccharide transmembrane transporter activity
8,GO:0047733,"CDP-glucose 4,6-dehydratase activity"
7,GO:0010285,"L,L-diaminopimelate aminotransferase activity"
7,GO:0004489,methylenetetrahydrofolate reductase (NAD(P)H) activity
7,GO:0046429,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity
7,GO:0000107,imidazoleglycerol-phosphate synthase activity
7,GO:0016651,"oxidoreductase activity, acting on NAD(P)H"
7,GO:0004318,enoyl-[acyl-carrier-protein] reductase (NADH) activity
7,GO:0003688,DNA replication origin binding
7,GO:0102499,SHG alpha-glucan phosphorylase activity
7,GO:0008184,glycogen phosphorylase activity
7,GO:0102250,linear malto-oligosaccharide phosphorylase activity
7,GO:0016636,"oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor"
7,GO:0008817,"cob(I)yrinic acid a,c-diamide adenosyltransferase activity"
7,GO:0004478,methionine adenosyltransferase activity
7,GO:0003849,3-deoxy-7-phosphoheptulonate synthase activity
7,GO:0004332,fructose-bisphosphate aldolase activity
7,GO:0004013,adenosylhomocysteinase activity
7,GO:0004326,tetrahydrofolylpolyglutamate synthase activity
7,GO:0008765,"UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity"
7,GO:0008199,ferric iron binding
7,GO:0004015,adenosylmethionine-8-amino-7-oxononanoate transaminase activity
7,GO:0008893,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity"
7,GO:0004794,L-threonine ammonia-lyase activity
7,GO:0034028,5-(carboxyamino)imidazole ribonucleotide synthase activity
7,GO:0004789,thiamine-phosphate diphosphorylase activity
7,GO:0046026,precorrin-4 C11-methyltransferase activity
7,GO:0008935,"1,4-dihydroxy-2-naphthoyl-CoA synthase activity"
7,GO:0003935,GTP cyclohydrolase II activity
7,GO:0008686,"3,4-dihydroxy-2-butanone-4-phosphate synthase activity"
7,GO:0003904,deoxyribodipyrimidine photo-lyase activity
7,GO:0004633,phosphopantothenoylcysteine decarboxylase activity
7,GO:0004632,phosphopantothenate--cysteine ligase activity
7,GO:0070204,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity
7,GO:0004359,glutaminase activity
7,GO:0004141,dethiobiotin synthase activity
