Peptides,GO term,Name
7,GO:0003949,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity
7,GO:0050515,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity
7,GO:0003856,3-dehydroquinate synthase activity
6,GO:0046857,"oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor"
6,GO:0033739,preQ1 synthase activity
6,GO:0008661,1-deoxy-D-xylulose-5-phosphate synthase activity
6,GO:0048529,magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase activity
6,GO:0004712,protein serine/threonine/tyrosine kinase activity
6,GO:0016726,"oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor"
6,GO:0043565,sequence-specific DNA binding
6,GO:0042132,"fructose 1,6-bisphosphate 1-phosphatase activity"
6,GO:0050278,sedoheptulose-bisphosphatase activity
6,GO:0003957,NAD(P)+ transhydrogenase (B-specific) activity
6,GO:0003864,3-methyl-2-oxobutanoate hydroxymethyltransferase activity
6,GO:0004634,phosphopyruvate hydratase activity
6,GO:0043022,ribosome binding
6,GO:0043023,ribosomal large subunit binding
6,GO:0004655,porphobilinogen synthase activity
6,GO:0004311,farnesyltranstransferase activity
6,GO:0003678,DNA helicase activity
6,GO:0008780,acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity
6,GO:0004853,uroporphyrinogen decarboxylase activity
6,GO:0008987,quinolinate synthetase A activity
6,GO:0004636,phosphoribosyl-ATP diphosphatase activity
6,GO:0004635,phosphoribosyl-AMP cyclohydrolase activity
6,GO:0004347,glucose-6-phosphate isomerase activity
6,GO:0008915,lipid-A-disaccharide synthase activity
6,GO:0030983,mismatched DNA binding
6,GO:0004035,alkaline phosphatase activity
6,GO:0050797,thymidylate synthase (FAD) activity
6,GO:0004824,lysine-tRNA ligase activity
6,GO:0008734,L-aspartate oxidase activity
6,GO:0044318,L-aspartate:fumarate oxidoreductase activity
6,GO:0033818,beta-ketoacyl-acyl-carrier-protein synthase III activity
6,GO:0004315,3-oxoacyl-[acyl-carrier-protein] synthase activity
6,GO:0015562,efflux transmembrane transporter activity
6,GO:0005315,inorganic phosphate transmembrane transporter activity
6,GO:0008453,alanine-glyoxylate transaminase activity
6,GO:0004831,tyrosine-tRNA ligase activity
6,GO:0004582,dolichyl-phosphate beta-D-mannosyltransferase activity
6,GO:0008840,4-hydroxy-tetrahydrodipicolinate synthase
6,GO:0004425,indole-3-glycerol-phosphate synthase activity
6,GO:0004413,homoserine kinase activity
6,GO:0004047,aminomethyltransferase activity
6,GO:0004314,[acyl-carrier-protein] S-malonyltransferase activity
6,GO:0017111,nucleoside-triphosphatase activity
6,GO:0009982,pseudouridine synthase activity
6,GO:0004106,chorismate mutase activity
6,GO:0046025,"precorrin-6Y C5,15-methyltransferase (decarboxylating) activity"
6,GO:0008460,"dTDP-glucose 4,6-dehydratase activity"
6,GO:0019829,cation-transporting ATPase activity
6,GO:0043752,adenosylcobinamide kinase activity
6,GO:0008888,glycerol dehydrogenase [NAD+] activity
5,GO:0004781,sulfate adenylyltransferase (ATP) activity
5,GO:0004109,coproporphyrinogen oxidase activity
5,GO:0008974,phosphoribulokinase activity
5,GO:0004783,sulfite reductase (NADPH) activity
5,GO:0047985,hydrogen dehydrogenase activity
5,GO:0004518,nuclease activity
5,GO:0004814,arginine-tRNA ligase activity
5,GO:0008829,dCTP deaminase activity
5,GO:0061711,N(6)-L-threonylcarbamoyladenine synthase activity
5,GO:0045158,"electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activity"
5,GO:0003991,acetylglutamate kinase activity
5,GO:0015930,glutamate synthase activity
5,GO:0008479,queuine tRNA-ribosyltransferase activity
5,GO:0004414,homoserine O-acetyltransferase activity
5,GO:0008899,homoserine O-succinyltransferase activity
5,GO:0008934,inositol monophosphate 1-phosphatase activity
5,GO:0052832,inositol monophosphate 3-phosphatase activity
5,GO:0052833,inositol monophosphate 4-phosphatase activity
5,GO:0004017,adenylate kinase activity
5,GO:0003952,NAD+ synthase (glutamine-hydrolyzing) activity
5,GO:0008795,NAD+ synthase activity
5,GO:0050511,undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity
5,GO:0051991,"UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity"
5,GO:0004604,phosphoadenylyl-sulfate reductase (thioredoxin) activity
5,GO:0003879,ATP phosphoribosyltransferase activity
5,GO:0004585,ornithine carbamoyltransferase activity
5,GO:0004830,tryptophan-tRNA ligase activity
5,GO:0003861,3-isopropylmalate dehydratase activity
5,GO:0004156,dihydropteroate synthase activity
5,GO:0050530,glucosylglycerol 3-phosphatase activity
5,GO:0008883,glutamyl-tRNA reductase activity
5,GO:0033862,UMP kinase activity
5,GO:0004817,cysteine-tRNA ligase activity
5,GO:0004131,cytosine deaminase activity
5,GO:0102480,5-fluorocytosine deaminase activity
5,GO:0008531,riboflavin kinase activity
5,GO:0003919,FMN adenylyltransferase activity
5,GO:0004590,orotidine-5'-phosphate decarboxylase activity
5,GO:0004765,shikimate kinase activity
5,GO:0008853,exodeoxyribonuclease III activity
5,GO:0004045,aminoacyl-tRNA hydrolase activity
5,GO:0004751,ribose-5-phosphate isomerase activity
5,GO:0004818,glutamate-tRNA ligase activity
5,GO:0008764,UDP-N-acetylmuramoylalanine-D-glutamate ligase activity
5,GO:0004477,methenyltetrahydrofolate cyclohydrolase activity
5,GO:0004488,methylenetetrahydrofolate dehydrogenase (NADP+) activity
5,GO:0004073,aspartate-semialdehyde dehydrogenase activity
5,GO:0030788,precorrin-2 C20-methyltransferase activity
5,GO:0070401,NADP+ binding
5,GO:0004764,shikimate 3-dehydrogenase (NADP+) activity
5,GO:0030789,precorrin-3B C17-methyltransferase activity
5,GO:0043828,tRNA 2-selenouridine synthase activity
4,GO:0004784,superoxide dismutase activity
4,GO:0051745,4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity
4,GO:0047631,ADP-ribose diphosphatase activity
4,GO:0016763,"transferase activity, transferring pentosyl groups"
4,GO:0008253,5'-nucleotidase activity
4,GO:0016984,ribulose-bisphosphate carboxylase activity
4,GO:0005509,calcium ion binding
4,GO:0000906,"6,7-dimethyl-8-ribityllumazine synthase activity"
4,GO:0004536,deoxyribonuclease activity
4,GO:0051499,D-aminoacyl-tRNA deacylase activity
4,GO:0009496,plastoquinol--plastocyanin reductase activity
4,GO:0016832,aldehyde-lyase activity
4,GO:0003874,6-pyruvoyltetrahydropterin synthase activity
4,GO:0015418,quaternary-ammonium-compound-transporting ATPase activity
4,GO:0102908,quarternary amine transporter activity
4,GO:0008728,GTP diphosphokinase activity
4,GO:0008239,dipeptidyl-peptidase activity
4,GO:0070180,large ribosomal subunit rRNA binding
4,GO:0004355,glutamate synthase (NADPH) activity
4,GO:0015408,ferric-transporting ATPase activity
4,GO:0004392,heme oxygenase (decyclizing) activity
4,GO:0004815,aspartate-tRNA ligase activity
4,GO:0050532,2-phosphosulfolactate phosphatase activity
4,GO:0008762,UDP-N-acetylmuramate dehydrogenase activity
4,GO:0017061,S-methyl-5-thioadenosine phosphorylase activity
4,GO:0004746,riboflavin synthase activity
4,GO:0008124,4-alpha-hydroxytetrahydrobiopterin dehydratase activity
4,GO:0009002,serine-type D-Ala-D-Ala carboxypeptidase activity
4,GO:0047343,glucose-1-phosphate cytidylyltransferase activity
4,GO:0046820,4-amino-4-deoxychorismate synthase activity
4,GO:0008999,ribosomal-protein-alanine N-acetyltransferase activity
4,GO:0003841,1-acylglycerol-3-phosphate O-acyltransferase activity
4,GO:0004424,imidazoleglycerol-phosphate dehydratase activity
4,GO:0004479,methionyl-tRNA formyltransferase activity
4,GO:0003954,NADH dehydrogenase activity
4,GO:0008854,exodeoxyribonuclease V activity
4,GO:0050618,phycoerythrobilin:ferredoxin oxidoreductase activity
4,GO:0033743,peptide-methionine (R)-S-oxide reductase activity
4,GO:0016788,"hydrolase activity, acting on ester bonds"
4,GO:0019807,aspartoacylase activity
4,GO:0004152,dihydroorotate dehydrogenase activity
4,GO:0004140,dephospho-CoA kinase activity
4,GO:0034023,5-(carboxyamino)imidazole ribonucleotide mutase activity
4,GO:0030272,5-formyltetrahydrofolate cyclo-ligase activity
4,GO:0003999,adenine phosphoribosyltransferase activity
4,GO:0004664,prephenate dehydratase activity
4,GO:0003877,ATP adenylyltransferase activity
4,GO:0004127,cytidylate kinase activity
4,GO:0004592,pantoate-beta-alanine ligase activity
4,GO:0003725,double-stranded RNA binding
4,GO:0008641,ubiquitin-like modifier activating enzyme activity
4,GO:0008923,lysine decarboxylase activity
3,GO:0008824,cyanate hydratase activity
3,GO:0015299,solute:proton antiporter activity
3,GO:0004595,pantetheine-phosphate adenylyltransferase activity
3,GO:0009001,serine O-acetyltransferase activity
3,GO:0004129,cytochrome-c oxidase activity
3,GO:0046406,magnesium protoporphyrin IX methyltransferase activity
3,GO:0004016,adenylate cyclase activity
3,GO:0030234,enzyme regulator activity
3,GO:0004161,dimethylallyltranstransferase activity
3,GO:0004337,geranyltranstransferase activity
3,GO:0004749,ribose phosphate diphosphokinase activity
3,GO:0003729,mRNA binding
3,GO:0004089,carbonate dehydratase activity
3,GO:0016702,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"
3,GO:0004375,glycine dehydrogenase (decarboxylating) activity
3,GO:0016992,lipoate synthase activity
3,GO:0015420,cobalamin-transporting ATPase activity
3,GO:0004766,spermidine synthase activity
3,GO:0008832,dGTPase activity
3,GO:0050617,"15,16-dihydrobiliverdin:ferredoxin oxidoreductase activity"
3,GO:0008658,penicillin binding
3,GO:0008716,D-alanine-D-alanine ligase activity
3,GO:0042242,"cobyrinic acid a,c-diamide synthase activity"
3,GO:0016783,sulfurtransferase activity
3,GO:0016993,precorrin-8X methylmutase activity
3,GO:0004340,glucokinase activity
3,GO:0004357,glutamate-cysteine ligase activity
3,GO:0050518,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity
3,GO:0004798,thymidylate kinase activity
3,GO:0008976,polyphosphate kinase activity
3,GO:0016994,precorrin-6A reductase activity
3,GO:0005198,structural molecule activity
3,GO:0008476,protein-tyrosine sulfotransferase activity
3,GO:0004139,deoxyribose-phosphate aldolase activity
3,GO:0004750,ribulose-phosphate 3-epimerase activity
3,GO:0009020,tRNA (guanosine-2'-O-)-methyltransferase activity
3,GO:0004150,dihydroneopterin aldolase activity
3,GO:0004588,orotate phosphoribosyltransferase activity
3,GO:0008783,agmatinase activity
3,GO:0008446,"GDP-mannose 4,6-dehydratase activity"
3,GO:0051996,squalene synthase activity
3,GO:0004310,farnesyl-diphosphate farnesyltransferase activity
3,GO:0052908,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity
3,GO:0000179,"rRNA (adenine-N6,N6-)-dimethyltransferase activity"
2,GO:0003934,GTP cyclohydrolase I activity
2,GO:0016668,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"
2,GO:0016743,carboxyl- or carbamoyltransferase activity
2,GO:0003855,3-dehydroquinate dehydratase activity
2,GO:0008112,nicotinamide N-methyltransferase activity
2,GO:0003848,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity
2,GO:0008718,D-amino-acid dehydrogenase activity
2,GO:0046408,chlorophyll synthetase activity
2,GO:0042781,3'-tRNA processing endoribonuclease activity
2,GO:0004121,cystathionine beta-lyase activity
2,GO:0004180,carboxypeptidase activity
2,GO:0008710,8-amino-7-oxononanoate synthase activity
2,GO:0004812,aminoacyl-tRNA ligase activity
2,GO:0008519,ammonium transmembrane transporter activity
2,GO:0004550,nucleoside diphosphate kinase activity
2,GO:0047451,3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity
2,GO:0004747,ribokinase activity
2,GO:0008175,tRNA methyltransferase activity
2,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity
2,GO:0004044,amidophosphoribosyltransferase activity
2,GO:0016852,sirohydrochlorin cobaltochelatase activity
2,GO:0070181,small ribosomal subunit rRNA binding
2,GO:0008320,protein transmembrane transporter activity
2,GO:0004602,glutathione peroxidase activity
2,GO:0008107,galactoside 2-alpha-L-fucosyltransferase activity
2,GO:0050577,GDP-L-fucose synthase activity
2,GO:0033856,pyridoxine 5'-phosphate synthase activity
2,GO:0047480,UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
2,GO:0004462,lactoylglutathione lyase activity
2,GO:0003862,3-isopropylmalate dehydrogenase activity
2,GO:0004807,triose-phosphate isomerase activity
2,GO:0030246,carbohydrate binding
2,GO:0017150,tRNA dihydrouridine synthase activity
2,GO:0004515,nicotinate-nucleotide adenylyltransferase activity
2,GO:0016840,carbon-nitrogen lyase activity
2,GO:1904047,S-adenosyl-L-methionine binding
2,GO:0004385,guanylate kinase activity
2,GO:0004416,hydroxyacylglutathione hydrolase activity
2,GO:0008963,phospho-N-acetylmuramoyl-pentapeptide-transferase activity
2,GO:0004640,phosphoribosylanthranilate isomerase activity
2,GO:0008763,UDP-N-acetylmuramate-L-alanine ligase activity
2,GO:0070040,rRNA (adenine-C2-)-methyltransferase activity
2,GO:0070677,rRNA (cytosine-2'-O-)-methyltransferase activity
2,GO:0004594,pantothenate kinase activity
1,GO:0015462,ATPase-coupled protein transmembrane transporter activity
1,GO:0000257,nitrilase activity
1,GO:0004502,kynurenine 3-monooxygenase activity
1,GO:0004108,citrate (Si)-synthase activity
1,GO:0003955,NAD(P)H dehydrogenase (quinone) activity
1,GO:0015426,polar-amino acid-transporting ATPase activity
1,GO:0015116,sulfate transmembrane transporter activity
1,GO:0016888,"endodeoxyribonuclease activity, producing 5'-phosphomonoesters"
1,GO:0004067,asparaginase activity
1,GO:0008865,fructokinase activity
1,GO:0043799,glycine oxidase activity
1,GO:0043815,phosphoribosylglycinamide formyltransferase 2 activity
1,GO:0004123,cystathionine gamma-lyase activity
1,GO:0080146,L-cysteine desulfhydrase activity
1,GO:0044540,L-cystine L-cysteine-lyase (deaminating)
1,GO:0004615,phosphomannomutase activity
1,GO:0004046,aminoacylase activity
1,GO:0009014,succinyl-diaminopimelate desuccinylase activity
1,GO:0045552,dihydrokaempferol 4-reductase activity
1,GO:0003854,3-beta-hydroxy-delta5-steroid dehydrogenase activity
1,GO:0046537,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity"
1,GO:0016682,"oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor"
1,GO:0050281,serine-glyoxylate transaminase activity
1,GO:0004760,serine-pyruvate transaminase activity
1,GO:0015419,ATPase-coupled sulfate transmembrane transporter activity
1,GO:0102025,ATPase-coupled thiosulfate transmembrane transporter activity
1,GO:0004185,serine-type carboxypeptidase activity
1,GO:0043802,"hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing) activity"
1,GO:0052856,NADHX epimerase activity
1,GO:0052693,epoxyqueuosine reductase activity
1,GO:0015112,nitrate transmembrane transporter activity
1,GO:0008887,glycerate kinase activity
1,GO:0004076,biotin synthase activity
1,GO:0036422,heptaprenyl diphosphate synthase activity
1,GO:0019156,isoamylase activity
1,GO:0003974,UDP-N-acetylglucosamine 4-epimerase activity
1,GO:0004659,prenyltransferase activity
1,GO:0002134,UTP binding
1,GO:0003983,UTP:glucose-1-phosphate uridylyltransferase activity
1,GO:0016879,"ligase activity, forming carbon-nitrogen bonds"
1,GO:0051073,adenosylcobinamide-GDP ribazoletransferase activity
1,GO:0008818,cobalamin 5'-phosphate synthase activity
1,GO:0016798,"hydrolase activity, acting on glycosyl bonds"
1,GO:0009018,sucrose phosphorylase activity
1,GO:0008756,o-succinylbenzoate-CoA ligase activity
1,GO:0015412,ATPase-coupled molybdate transmembrane transporter activity
1,GO:0008760,UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity
1,GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"
1,GO:0008444,CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity
1,GO:0004081,bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity
1,GO:0008534,oxidized purine nucleobase lesion DNA N-glycosylase activity
1,GO:0016799,"hydrolase activity, hydrolyzing N-glycosyl compounds"
1,GO:0003906,DNA-(apurinic or apyrimidinic site) endonuclease activity
1,GO:0140078,class I DNA-(apurinic or apyrimidinic site) endonuclease activity
1,GO:0048472,threonine-phosphate decarboxylase activity
1,GO:0004020,adenylylsulfate kinase activity
1,GO:0004725,protein tyrosine phosphatase activity
1,GO:0015288,porin activity
1,GO:0042586,peptide deformylase activity
1,GO:0016791,phosphatase activity
1,GO:0008821,crossover junction endodeoxyribonuclease activity
1,GO:0008251,tRNA-specific adenosine deaminase activity
1,GO:0008495,protoheme IX farnesyltransferase activity
1,GO:0016790,thiolester hydrolase activity
1,GO:0004852,uroporphyrinogen-III synthase activity
1,GO:0009030,thiamine-phosphate kinase activity
1,GO:0009916,alternative oxidase activity
1,GO:0022857,transmembrane transporter activity
1,GO:0102555,octanoyl transferase activity (acting on glycine-cleavage complex H protein)
1,GO:0033819,lipoyl(octanoyl) transferase activity
1,GO:0046914,transition metal ion binding
1,GO:0009924,octadecanal decarbonylase activity
1,GO:1990465,aldehyde oxygenase (deformylating) activity
1,GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors"
1,GO:0102264,tRNA-dihydrouridine20 synthase activity
1,GO:0008881,glutamate racemase activity
1,GO:0004527,exonuclease activity
1,GO:0008859,exoribonuclease II activity
1,GO:0047151,methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity
1,GO:0004652,polynucleotide adenylyltransferase activity
1,GO:0008909,isochorismate synthase activity
1,GO:0045301,tRNA-(2-methylthio-N-6-(cis-hydroxy)isopentenyl adenosine)-hydroxylase activity
1,GO:0004077,biotin-[acetyl-CoA-carboxylase] ligase activity
1,GO:0050620,phycocyanobilin:ferredoxin oxidoreductase activity
1,GO:0008897,holo-[acyl-carrier-protein] synthase activity
1,GO:0052381,tRNA dimethylallyltransferase activity
