Peptides,InterPro-entry,Name
7,IPR:IPR018389,TRAP transporter solute receptor DctP/TeaA
7,IPR:IPR038404,TRAP transporter solute receptor DctP superfamily
6,IPR:IPR006311,"Twin-arginine translocation pathway, signal sequence"
6,IPR:IPR026289,"Solute binding protein, TakP-like"
6,IPR:IPR027417,P-loop containing nucleoside triphosphate hydrolase
5,IPR:IPR028081,Leucine-binding protein domain
5,IPR:IPR028082,Periplasmic binding protein-like I
4,IPR:IPR006059,Bacterial extracellular solute-binding protein
4,IPR:IPR003593,AAA+ ATPase domain
4,IPR:IPR001638,Solute-binding protein  family 3/N-terminal domain of MltF
