Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) ETNP_NT01,Area ETNP_NT01,#Peptides,#Unique,#Spec ETNP_NT01,PTM,Avg. Mass,Description
43,7254,90m_Megahit_DAALLOGA_161993,25.27,14,14,6.72E5,1,1,1,,6684,50S ribosomal protein L7/L12
43,5015,ETNP14_68maa_PROKKA_175012,25.27,14,14,6.72E5,1,1,1,,6966,50S ribosomal protein L7/L12
43,5109,ETNP14_68mB_PROKKA_01800,25.27,10,10,6.72E5,1,1,1,,8896,50S ribosomal protein L7/L12_NP_85m_PROKKA_41453 50S ribosomal protein L7/L12
43,5060,ETNP14_120maa_PROKKA_158489,25.27,8,8,6.72E5,1,1,1,,11074,50S ribosomal protein L7/L12
43,3854,ETNP14_120mac_PROKKA_45337,25.27,8,8,6.72E5,1,1,1,,11274,50S ribosomal protein L7/L12
43,3855,ETNP14_120mac_PROKKA_46843,25.27,8,8,6.72E5,1,1,1,,11288,50S ribosomal protein L7/L12
43,3742,ETNP14_68mB_PROKKA_74373,25.27,7,7,6.72E5,1,1,1,,12940,50S ribosomal protein L7/L12
43,3592,ETNP14_120maa_PROKKA_98903,25.27,7,7,6.72E5,1,1,1,,12857,50S ribosomal protein L7/L12
43,3744,ETNP14_68mB_PROKKA_157967,25.27,7,7,6.72E5,1,1,1,,12972,50S ribosomal protein L7/L12
43,5312,ETNP_120m_free_PROKKA_52823,25.27,7,7,6.72E5,1,1,1,,13023,50S ribosomal protein L7/L12_120mF_megahit_EODJEIIO_38231 50S ribosomal protein L7/L12
43,3743,ETNP14_68mB_PROKKA_129226,25.27,7,7,6.72E5,1,1,1,,12956,50S ribosomal protein L7/L12
43,7263,120mF_megahit_ILDJFKLB_105231,25.27,7,7,6.72E5,1,1,1,,12848,50S ribosomal protein L7/L12
43,7261,120mP_megahit_HKJGLMBE_87727,25.27,7,7,6.72E5,1,1,1,,12875,50S ribosomal protein L7/L12_120m_megahit_CMKFGOPF_306412 50S ribosomal protein L7/L12_ETNP_120m_PROKKA_222809 50S ribosomal protein L7/L12_ETNP_120m_particle_PROKKA_240644 50S ribosomal protein L7/L12
43,7265,ETNP14_68maa_PROKKA_109474,25.27,7,7,6.72E5,1,1,1,,13056,50S ribosomal protein L7/L12
43,3729,ETNP14_68maa_PROKKA_09233,25.27,7,7,6.72E5,1,1,1,,12765,50S ribosomal protein L7/L12
43,3859,70m_MEGAHIT_CJDMCFAD_04070,25.27,7,7,6.72E5,1,1,1,,12984,50S ribosomal protein L7/L12
43,3864,ETNP14_120maa_PROKKA_128560,25.27,7,7,6.72E5,1,1,1,,13010,50S ribosomal protein L7/L12
43,3858,100m_megahit_CLKLDGCM_08112,25.27,7,7,6.72E5,1,1,1,,13182,50S ribosomal protein L7/L12_ETNP_100m_PROKKA_64831 50S ribosomal protein L7/L12
61,231756,120mF_megahit_PEDPKPGI_48687,24.95,4,4,5.15E5,1,1,1,,17268,hypothetical protein
61,231796,100m_megahit_CLKLDGCM_46252,24.95,3,3,5.15E5,1,1,1,,23721,hypothetical protein
61,231797,120mF_megahit_EODJEIIO_204931,24.95,3,3,5.15E5,1,1,1,,24378,hypothetical protein
61,231798,100mP_megahit_BKKBEGJO_136189,24.95,3,3,5.15E5,1,1,1,,24573,hypothetical protein
61,231799,300m_megahit_KALMNAMF_76315,24.95,2,2,5.15E5,1,1,1,,34829,hypothetical protein
61,231800,90m_Megahit_DAALLOGA_46494,24.95,2,2,5.15E5,1,1,1,,36523,Putative glycosyltransferase EpsE
61,231801,70m_MEGAHIT_CJDMCFAD_88727,24.95,2,2,5.15E5,1,1,1,,37039,O-antigen biosynthesis glycosyltransferase WbnJ
60,231755,70m_MEGAHIT_CJDMCFAD_31005,24.81,3,3,1.52E4,1,1,1,Oxidation (M),23908,hypothetical protein
30,231838,90m_Megahit_DAALLOGA_114059,24.48,0,0,5.37E5,1,1,2,Oxidation (M),174880,hypothetical protein
62,231758,300m_megahit_KALMNAMF_123955,24.44,1,1,9.95E4,1,1,1,,69601,RNA polymerase sigma factor RpoD_120mF_megahit_PEDPKPGI_122897 RNA polymerase sigma factor RpoD
62,231759,100m_megahit_CLKLDGCM_106912,24.44,1,1,9.95E4,1,1,1,,74680,RNA polymerase sigma factor SigA
42,1031,120mP_megahit_HKJGLMBE_207801,24.06,2,2,6.1E5,1,1,1,,39189,hypothetical protein
42,3084,ETNP_120m_PROKKA_216545,24.06,10,10,6.1E5,1,1,1,,9575,hypothetical protein
42,2899,ETNP_180m_PROKKA_192525,24.06,6,6,6.1E5,1,1,1,,15582,hypothetical protein
42,2812,120m_megahit_CMKFGOPF_111118,24.06,2,2,6.1E5,1,1,1,,39577,hypothetical protein
27,231757,120mF_megahit_ILDJFKLB_35266,24.04,3,3,1.12E6,1,1,3,,28146,L-cystine transport system permease protein TcyB
27,231763,180m_megahit_DBICIOKE_205497,24.04,1,1,1.12E6,1,1,3,,85030,Flagellar hook-associated protein 1
27,231806,ETNP_120m_free_PROKKA_30132,24.04,3,3,1.12E6,1,1,3,,26191,GlcNAc-PI de-N-acetylase_120mF_megahit_EODJEIIO_181140 N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
27,231807,ETNP14_68maa_PROKKA_110948,24.04,3,3,1.12E6,1,1,3,,31483,Chaperone protein HtpG
27,183288,120mP_megahit_HKJGLMBE_127450,24.04,1,1,1.12E6,1,1,3,,54198,hypothetical protein_120m_megahit_CMKFGOPF_389664 hypothetical protein_140m_megahit_KKMFCJLI_74336 hypothetical protein_150mP_megahit_EIABIGGE_37700 hypothetical protein_160m_megahit_NHJEOBNC_149050 hypothetical protein_180m...
92,231811,ETNP_90m_PROKKA_43801,23.38,21,21,6.61E4,1,1,1,,4494,hypothetical protein
44,13666,ETNP14_120maa_PROKKA_124228,23.34,3,3,7.32E4,1,1,1,,37017,Magnesium and cobalt efflux protein CorC
44,13667,120m_megahit_CMKFGOPF_62050,23.34,3,3,7.32E4,1,1,1,,37004,Magnesium and cobalt efflux protein CorC
44,20680,ETNP14_120maa_PROKKA_00775,23.34,3,3,7.32E4,1,1,1,,39009,Magnesium and cobalt efflux protein CorC
44,20663,NP_30m_PROKKA_09787,23.34,7,7,7.32E4,1,1,1,,13693,Magnesium and cobalt efflux protein CorC
44,20670,ETNP14_120maa_PROKKA_75275,23.34,4,4,7.32E4,1,1,1,,24809,Magnesium and cobalt efflux protein CorC
44,10080,100mP_megahit_BKKBEGJO_51782,23.34,3,3,7.32E4,1,1,1,,39588,Magnesium and cobalt efflux protein CorC_100m_megahit_CLKLDGCM_101337 Magnesium and cobalt efflux protein CorC_110m_megahit_JNNKCNHH_52049 Magnesium and cobalt efflux protein CorC_120m_megahit_CMKFGOPF_352864 Magnesium and co...
44,5288,ETNP_120m_PROKKA_83957,23.34,3,3,7.32E4,1,1,1,,39570,Magnesium and cobalt efflux protein CorC_ETNP_100m_PROKKA_66195 Magnesium and cobalt efflux protein CorC_ETNP_100m_particle_PROKKA_136856 Magnesium and cobalt efflux protein CorC_ETNP_110m_PROKKA_38714 Magnesium and cobalt efflux p...
44,20662,ETNP_90m_PROKKA_192772,23.34,10,10,7.32E4,1,1,1,,9953,CBS domain protein
44,20661,ETNP_70m_PROKKA_143943,23.34,10,10,7.32E4,1,1,1,,10032,CBS domain protein
44,20664,ETNP14_120mab_PROKKA_115341,23.34,7,7,7.32E4,1,1,1,,15299,Magnesium and cobalt efflux protein CorC
44,20668,ETNP14_68mB_PROKKA_89103,23.34,4,4,7.32E4,1,1,1,,23060,Magnesium and cobalt efflux protein CorC
44,20673,60m_MEGAHIT_HGOBFIOH_01428,23.34,4,4,7.32E4,1,1,1,,26004,Magnesium and cobalt efflux protein CorC
44,20671,ETNP14_68mB_PROKKA_97445,23.34,4,4,7.32E4,1,1,1,,26089,Magnesium and cobalt efflux protein CorC
44,20672,90m_Megahit_DAALLOGA_17634,23.34,4,4,7.32E4,1,1,1,,25945,Magnesium and cobalt efflux protein CorC
44,13396,90m_Megahit_DAALLOGA_79438,23.34,3,3,7.32E4,1,1,1,,30878,Magnesium and cobalt efflux protein CorC
44,13397,70m_MEGAHIT_CJDMCFAD_81326,23.34,3,3,7.32E4,1,1,1,,30779,Magnesium and cobalt efflux protein CorC
44,20674,ETNP_70m_PROKKA_23410,23.34,3,3,7.32E4,1,1,1,,30802,Magnesium and cobalt efflux protein CorC
44,5156,ETNP14_68maa_PROKKA_23221,23.34,3,3,7.32E4,1,1,1,,38145,Magnesium and cobalt efflux protein CorC
44,13399,ETNP_70m_PROKKA_48752,23.34,3,3,7.32E4,1,1,1,,38340,Magnesium and cobalt efflux protein CorC
44,20678,ETNP14_68maa_PROKKA_111211,23.34,3,3,7.32E4,1,1,1,,38441,Magnesium and cobalt efflux protein CorC
44,20679,ETNP_90m_PROKKA_150758,23.34,3,3,7.32E4,1,1,1,,38501,Magnesium and cobalt efflux protein CorC
44,20683,90m_Megahit_DAALLOGA_244822,23.34,2,2,7.32E4,1,1,1,,42737,Magnesium and cobalt efflux protein CorC
44,20684,100m_megahit_CLKLDGCM_05574,23.34,2,2,7.32E4,1,1,1,,42678,Magnesium and cobalt efflux protein CorC
44,20686,ETNP14_120maa_PROKKA_84095,23.34,2,2,7.32E4,1,1,1,,42734,Magnesium and cobalt efflux protein CorC
44,13401,ETNP14_68maa_PROKKA_146239,23.34,2,2,7.32E4,1,1,1,,42685,Magnesium and cobalt efflux protein CorC
44,20687,70m_MEGAHIT_CJDMCFAD_116243,23.34,2,2,7.32E4,1,1,1,,42638,Magnesium and cobalt efflux protein CorC
44,20685,90m_Megahit_DAALLOGA_237678,23.34,2,2,7.32E4,1,1,1,,42595,Magnesium and cobalt efflux protein CorC
44,11929,ETNP14_68maa_PROKKA_187549,23.34,2,2,7.32E4,1,1,1,,42813,Magnesium and cobalt efflux protein CorC
44,20688,ETNP14_68maa_PROKKA_84347,23.34,2,2,7.32E4,1,1,1,,42655,Magnesium and cobalt efflux protein CorC
44,11928,70m_MEGAHIT_CJDMCFAD_25584,23.34,2,2,7.32E4,1,1,1,,42913,Magnesium and cobalt efflux protein CorC
20,231768,100mP_megahit_BKKBEGJO_12515,22.91,1,1,1.36E5,1,1,2,,93663,Sodium/glucose cotransporter
95,231824,ETNP_300m_PROKKA_124142,22.76,2,2,2.27E5,1,1,1,,40593,putative acetyl-CoA acyltransferase
95,231825,300m_megahit_KALMNAMF_13690,22.76,2,2,2.27E5,1,1,1,,40577,putative acetyl-CoA acyltransferase
96,231826,120mP_megahit_HKJGLMBE_193359,22.66,4,4,6.3E5,1,1,1,,27114,hypothetical protein
98,231831,90m_Megahit_DAALLOGA_169760,22.61,2,2,3.72E3,1,1,1,,33799,hypothetical protein_ETNP_90m_PROKKA_64940 hypothetical protein
69,231829,ETNP_100m_particle_PROKKA_89576,22.58,6,6,0E0,1,1,1,Oxidation (M),12617,hypothetical protein
69,231835,70m_MEGAHIT_CJDMCFAD_73542,22.58,2,2,0E0,1,1,1,Oxidation (M),44034,hypothetical protein
63,231769,140m_megahit_KKMFCJLI_86671,22.20,1,1,2.53E5,1,1,1,,69802,hypothetical protein_160m_megahit_NHJEOBNC_18242 hypothetical protein_180m_megahit_DBICIOKE_53277 hypothetical protein_300m_megahit_KALMNAMF_23012 hypothetical protein_ETNP_140m_PROKKA_137925 hypothetical protein_ETNP_160m_PRO...
63,231837,120mF_megahit_ILDJFKLB_21370,22.20,4,4,2.53E5,1,1,1,,15849,Orotate phosphoribosyltransferase
63,231839,300m_megahit_KALMNAMF_224732,22.20,3,3,2.53E5,1,1,1,,29764,Ribosomal large subunit pseudouridine synthase D
63,231843,160m_megahit_NHJEOBNC_46912,22.20,2,2,2.53E5,1,1,1,,37030,N(G) N(G)-dimethylarginine dimethylaminohydrolase_180m_megahit_DBICIOKE_132353 N(G) N(G)-dimethylarginine dimethylaminohydrolase_300m_megahit_KALMNAMF_77077 N(G) N(G)-dimethylarginine dimethylaminohydrolase_ETNP_160m_PROKKA_16...
63,231844,120mF_megahit_PEDPKPGI_109669,22.20,2,2,2.53E5,1,1,1,,37045,N(G) N(G)-dimethylarginine dimethylaminohydrolase
63,231845,300m_megahit_KALMNAMF_142468,22.20,2,2,2.53E5,1,1,1,,38184,Histidinol-phosphate aminotransferase
63,231846,160m_megahit_NHJEOBNC_115192,22.20,2,2,2.53E5,1,1,1,,38184,Histidinol-phosphate aminotransferase_180m_megahit_DBICIOKE_100422 Histidinol-phosphate aminotransferase_120mF_megahit_PEDPKPGI_66935 Histidinol-phosphate aminotransferase
99,231832,90m_Megahit_DAALLOGA_171477,22.19,5,5,7.74E4,1,1,1,,16647,hypothetical protein
99,231833,ETNP14_120mab_PROKKA_00358,22.19,3,3,7.74E4,1,1,1,,26588,Flavin-dependent tryptophan halogenase PrnA
99,231834,ETNP14_120maa_PROKKA_140680,22.19,3,3,7.74E4,1,1,1,,26420,Glycine cleavage system transcriptional activator
100,26373,120mP_megahit_HKJGLMBE_177047,22.15,2,2,3.52E5,1,1,1,,45993,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
100,26372,ETNP_120m_particle_PROKKA_144118,22.15,2,2,3.52E5,1,1,1,,45961,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
101,231840,100mP_megahit_BKKBEGJO_107264,21.90,6,6,2.49E5,1,1,1,,17123,HTH-type transcriptional regulator IscR_ETNP_100m_particle_PROKKA_71706 HTH-type transcriptional regulator IscR_ETNP_120m_free_PROKKA_75032 HTH-type transcriptional regulator IscR_120mF_megahit_PEDPKPGI_157575 HTH-type trans...
101,231841,150mP_megahit_EIABIGGE_02098,21.90,6,6,2.49E5,1,1,1,,17136,HTH-type transcriptional regulator IscR
45,231761,ETNP_120m_PROKKA_39869,21.74,1,1,1.94E5,1,1,1,,134097,R-phenyllactate dehydratase activator_ETNP_160m_PROKKA_217838 R-phenyllactate dehydratase activator
45,231765,120m_megahit_CMKFGOPF_254867,21.74,0,0,1.94E5,1,1,1,,156253,2-hydroxyisocaproyl-CoA dehydratase activator_180m_megahit_DBICIOKE_220014 2-hydroxyisocaproyl-CoA dehydratase activator_300m_megahit_KALMNAMF_147415 2-hydroxyisocaproyl-CoA dehydratase activator
45,231766,ETNP_180m_PROKKA_26159,21.74,0,0,1.94E5,1,1,1,,159877,R-phenyllactate dehydratase activator
45,231774,100mP_megahit_BKKBEGJO_46912,21.74,1,1,1.94E5,1,1,1,,100375,hypothetical protein
45,231848,ETNP14_120mab_PROKKA_157503,21.74,5,5,1.94E5,1,1,1,,17024,Tetratricopeptide repeat protein
45,231852,120mP_megahit_HKJGLMBE_180887,21.74,3,3,1.94E5,1,1,1,,26698,putative HTH-type transcriptional regulator YvdT
45,231853,160m_megahit_NHJEOBNC_146721,21.74,2,2,1.94E5,1,1,1,,40923,putative N-methylproline demethylase
45,231854,140m_megahit_KKMFCJLI_54914,21.74,2,2,1.94E5,1,1,1,,41066,60 kDa chaperonin
45,231857,ETNP_120m_free_PROKKA_322816,21.74,1,1,1.94E5,1,1,1,,70454,NADH oxidase_120mF_megahit_PEDPKPGI_204205 NADH oxidase
71,15447,160m_megahit_NHJEOBNC_17243,21.73,4,4,2.93E5,1,1,1,,26022,Thiamine-monophosphate kinase
71,15446,ETNP_180m_PROKKA_189389,21.73,4,4,2.93E5,1,1,1,,25934,Thiamine-monophosphate kinase
71,12099,180m_megahit_DBICIOKE_111582,21.73,3,3,2.93E5,1,1,1,,33950,Thiamine-monophosphate kinase_ETNP_120m_PROKKA_61711 Thiamine-monophosphate kinase_ETNP_300m_PROKKA_111843 Thiamine-monophosphate kinase
71,12096,120mF_megahit_PEDPKPGI_86305,21.73,3,3,2.93E5,1,1,1,,33902,Thiamine-monophosphate kinase
71,12098,120m_megahit_CMKFGOPF_258984,21.73,3,3,2.93E5,1,1,1,,33920,Thiamine-monophosphate kinase_300m_megahit_KALMNAMF_102277 Thiamine-monophosphate kinase
71,12097,ETNP_120m_free_PROKKA_318542,21.73,3,3,2.93E5,1,1,1,,33900,Thiamine-monophosphate kinase
65,231771,ETNP_300m_PROKKA_53169,21.72,1,1,1.39E4,1,1,1,,51185,Pyruvate kinase
102,231849,160m_megahit_NHJEOBNC_07110,21.58,5,5,3.58E4,1,1,1,,28300,hypothetical protein
103,231855,120m_megahit_CMKFGOPF_330498,21.41,2,2,1.14E5,1,1,1,Carbamidomethylation,57002,hypothetical protein
105,231859,ETNP_120m_particle_PROKKA_41757,21.03,8,8,3.42E2,1,1,1,,9278,hypothetical protein
105,231861,100mP_megahit_BKKBEGJO_22277,21.03,6,6,3.42E2,1,1,1,,12506,hypothetical protein
105,231870,120mF_megahit_EODJEIIO_68579,21.03,3,3,3.42E2,1,1,1,,26621,hypothetical protein
104,231858,120m_megahit_CMKFGOPF_30168,20.98,3,3,1.58E3,1,1,1,,28476,Phosphoribosylformylglycinamidine synthase subunit PurQ_ETNP_120m_PROKKA_07202 Phosphoribosylformylglycinamidine synthase
107,231862,300m_megahit_KALMNAMF_143215,20.96,3,3,6.8E4,1,1,1,,29602,hypothetical protein
107,231864,ETNP_120m_PROKKA_223169,20.96,2,2,6.8E4,1,1,1,,35858,hypothetical protein
107,231865,160m_megahit_NHJEOBNC_230971,20.96,2,2,6.8E4,1,1,1,,46733,hypothetical protein
107,231866,120m_megahit_CMKFGOPF_37416,20.96,2,2,6.8E4,1,1,1,,53178,hypothetical protein
107,231867,180m_megahit_DBICIOKE_178901,20.96,1,1,6.8E4,1,1,1,,67171,hypothetical protein
107,231868,ETNP_120m_free_PROKKA_267512,20.96,1,1,6.8E4,1,1,1,,67155,hypothetical protein_ETNP_180m_PROKKA_27374 hypothetical protein_120mF_megahit_ILDJFKLB_86473 hypothetical protein
49,231872,ETNP14_68maa_PROKKA_103870,20.94,4,4,2.75E4,1,1,2,,20408,hypothetical protein
49,231887,70m_MEGAHIT_CJDMCFAD_122872,20.94,1,1,2.75E4,1,1,2,,116145,hypothetical protein
106,231860,120mF_megahit_PEDPKPGI_166405,20.94,15,15,1.61E1,1,1,1,Carbamidomethylation,15302,hypothetical protein
109,231877,ETNP_120m_free_PROKKA_176543,20.56,6,6,7.82E5,1,1,1,Oxidation (M),13391,hypothetical protein_120mF_megahit_PEDPKPGI_155791 hypothetical protein
110,231878,ETNP_120m_particle_PROKKA_56527,20.47,1,1,6.7E4,1,1,1,,86646,hypothetical protein
111,231879,140m_megahit_KKMFCJLI_132812,20.42,3,3,1.47E5,1,1,1,,30455,2-(acetamidomethylene)succinate hydrolase_160m_megahit_NHJEOBNC_150446 2-(acetamidomethylene)succinate hydrolase_180m_megahit_DBICIOKE_114077 2-(acetamidomethylene)succinate hydrolase_ETNP_160m_PROKKA_161717 Haloacetate dehal...
47,231802,ETNP14_68mB_PROKKA_29344,20.42,4,4,1.41E5,1,1,1,,22073,putative NAD-dependent oxidoreductase
50,231884,ETNP14_68maa_PROKKA_154561,20.38,2,2,1.56E4,1,1,1,,38152,UDP-2 3-diacetamido-2 3-dideoxy-D-glucuronate 2-epimerase
52,232401,ETNP_120m_free_PROKKA_102316,20.30,1,1,0E0,1,1,1,,59823,Quinohemoprotein alcohol dehydrogenase ADH IIB precursor
51,231917,180m_megahit_DBICIOKE_112668,20.12,2,2,3.44E4,1,1,2,,28034,Serine--tRNA ligase
113,231894,120mP_megahit_HKJGLMBE_126867,20.09,2,2,3.64E4,1,1,1,,36772,hypothetical protein_140m_megahit_KKMFCJLI_10307 hypothetical protein_ETNP_120m_PROKKA_33930 hypothetical protein_ETNP_100m_particle_PROKKA_28492 hypothetical protein_ETNP_140m_PROKKA_136926 hypothetical protein_ETNP_90m_PRO...
113,231895,180m_megahit_DBICIOKE_177392,20.09,2,2,3.64E4,1,1,1,,36740,hypothetical protein
34,231793,ETNP14_120maa_PROKKA_167332,20.05,2,2,2.23E3,1,1,1,,31393,Stage V sporulation protein D
46,231794,NP_30m_PROKKA_04459,20.05,6,6,9.17E4,1,1,2,,12741,hypothetical protein
46,231890,ETNP_300m_PROKKA_191972,20.05,3,3,9.17E4,1,1,2,,28290,hypothetical protein
46,231893,120mF_megahit_ILDJFKLB_151854,20.05,2,2,9.17E4,1,1,2,,30566,hypothetical protein
