Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
122.764,2019-10-06 22:48:57,7496.0,312.306,-106.85148000000001,16.78584,122.0,14.2029,14.1693,41870.0,4.193003,0.1963,0.0246,99.3855,0.14228,0.0,0.5231,0.5397,0.0706,0.1148,4.6234,0.0,0.3959,0.0,0.5146,0.5298,34.7024,34.7887,25.9181,25.9919,2.0340000000000003,2.9610000000000003,0.7859999999999999,1.1440000000000001,False
123.771,2019-10-06 22:48:57,7557.0,314.825,-106.85148000000001,16.78584,123.0,14.164,14.1314,41839.0,4.189678,0.178,0.0244,99.3906,0.13283,0.0,0.5167,0.5322,0.0688,0.1145,4.6236,0.0,0.3786,0.0,0.5114,0.5261,34.7084,34.7916,25.931,26.0021,1.6269999999999998,2.44,0.628,0.9420000000000001,False
124.777,2019-10-06 22:48:57,7614.0,317.189,-106.85148000000001,16.78584,124.0,14.1508,14.1176,41840.0,4.189836,0.2591,0.0319,99.2045,0.12742,0.0,0.5137,0.5287,0.0769,0.1148,4.615,0.0,0.3683,0.0,0.5095,0.5237,34.7214,34.8051,25.9438,26.0155,1.6219999999999999,2.291,0.626,0.884,False
125.78399999999999,2019-10-06 22:48:57,7662.0,319.203,-106.85148000000001,16.78584,125.0,14.1219,14.0895,41816.0,4.187346,0.3835,0.0372,99.0723,0.1197,0.0,0.5113,0.5258,0.0893,0.1147,4.6089,0.0,0.3533,0.0,0.5084,0.5225,34.7239,34.807,25.9519,26.0229,1.505,2.161,0.581,0.8340000000000001,False
126.791,2019-10-06 22:48:57,7701.0,320.843,-106.85148000000001,16.78584,126.0,14.11,14.077,41806.0,4.186385,0.383,0.0378,99.0591,0.11450999999999999,0.0,0.5104,0.5244,0.0893,0.1149,4.6082,0.0,0.3428,0.0,0.5083,0.5221,34.7258,34.8089,25.9559,26.0271,1.6469999999999998,2.136,0.635,0.8240000000000001,False
127.79700000000001,2019-10-06 22:48:57,7736.0,322.312,-106.85148000000001,16.78584,127.0,14.0853,14.0527,41784.0,4.184267,0.4031,0.0384,99.0432,0.10668,0.0,0.5095,0.5235,0.0913,0.1148,4.6075,0.0,0.3266,0.0,0.5082,0.5215,34.7268,34.8108,25.9619,26.0336,1.57,2.09,0.605,0.8059999999999999,False
128.804,2019-10-06 22:48:57,7770.0,323.721,-106.85148000000001,16.78584,128.0,14.0615,14.0298,41763.0,4.1822,0.4027,0.0381,99.0514,0.09503400000000001,0.0,0.5092,0.5232,0.0913,0.1148,4.6079,0.0,0.3012,0.0,0.5081,0.5212,34.7285,34.8119,25.9683,26.0393,1.61,2.017,0.62,0.777,False
129.81,2019-10-06 22:48:57,7807.0,325.23400000000004,-106.85148000000001,16.78584,129.0,14.0365,14.0044,41741.0,4.179963,0.3825,0.0381,99.0504,0.091698,0.0,0.5092,0.5225,0.0892,0.1148,4.6078,0.0,0.2936,0.0,0.5076,0.5208,34.7297,34.8135,25.9744,26.046,1.357,1.996,0.523,0.769,False
130.817,2019-10-06 22:48:57,7848.0,326.96299999999997,-106.85148000000001,16.78584,130.0,13.9986,13.9659,41706.0,4.176513,0.3796,0.0386,99.0391,0.083341,0.0,0.509,0.5221,0.0889,0.1148,4.6073,0.0,0.2742,0.0,0.5071,0.5205,34.7313,34.8158,25.9837,26.0559,1.4240000000000002,2.0,0.5479999999999999,0.77,False
131.82399999999998,2019-10-06 22:48:57,7892.0,328.80800000000005,-106.85148000000001,16.78584,131.0,13.9688,13.9362,41680.0,4.1739180000000005,0.3802,0.0385,99.0406,0.07624299999999999,0.0,0.5084,0.5217,0.089,0.1149,4.6074,0.0,0.257,0.0,0.507,0.5204,34.734,34.8182,25.992,26.064,1.486,1.96,0.5720000000000001,0.754,False
132.83,2019-10-06 22:48:57,7940.0,330.782,-106.85148000000001,16.78584,132.0,13.909,13.8771,41628.0,4.1689,0.3813,0.0378,99.0583,0.06788999999999999,0.0,0.508,0.5214,0.0891,0.1149,4.6082,0.0,0.2357,0.0,0.5071,0.5204,34.7384,34.8245,26.008,26.0812,1.479,1.976,0.568,0.759,False
133.83700000000002,2019-10-06 22:48:57,7985.0,332.68199999999996,-106.85148000000001,16.78584,133.0,13.7298,13.6961,41466.0,4.153055,0.3601,0.0372,99.0746,0.06439500000000001,0.0,0.508,0.5213,0.087,0.1148,4.609,0.0,0.2266,0.0,0.507,0.5201,34.7491,34.8402,26.0535,26.131,1.464,1.8880000000000001,0.56,0.723,False
134.844,2019-10-06 22:48:57,8027.0,334.397,-106.85148000000001,16.78584,134.0,13.6942,13.662,41433.0,4.149121,0.3197,0.0378,99.0576,0.058188,0.0,0.508,0.5213,0.0829,0.1148,4.6082,0.0,0.2097,0.0,0.507,0.5196,34.7499,34.8339,26.0616,26.1332,1.4769999999999999,1.8359999999999999,0.565,0.7020000000000001,False
135.85,2019-10-06 22:48:57,8066.0,336.06199999999995,-106.85148000000001,16.78584,135.0,13.6846,13.6524,41424.0,4.148257,0.3075,0.0372,99.0751,0.056665,0.0,0.5079,0.5209,0.0817,0.1148,4.609,0.0,0.2055,0.0,0.507,0.5193,34.7504,34.8341,26.0639,26.1354,1.4780000000000002,1.7919999999999998,0.565,0.685,False
136.857,2019-10-06 22:48:57,8107.0,337.73900000000003,-106.85148000000001,16.78584,136.0,13.6573,13.6252,41401.0,4.1459150000000005,0.2906,0.0371,99.0765,0.053711,0.0,0.5079,0.5205,0.0801,0.1148,4.609,0.0,0.1971,0.0,0.507,0.5192,34.7524,34.8365,26.0712,26.1429,1.479,1.831,0.565,0.7,False
137.863,2019-10-06 22:48:57,8152.0,339.62300000000005,-106.85148000000001,16.78584,137.0,13.6345,13.6023,41380.0,4.143816999999999,0.2835,0.038,99.0535,0.044292000000000005,0.0,0.5079,0.5202,0.0794,0.1148,4.608,0.0,0.1694,0.0,0.507,0.5193,34.7537,34.8372,26.0769,26.1482,1.48,1.82,0.565,0.695,False
138.87,2019-10-06 22:48:57,8190.0,341.207,-106.85148000000001,16.78584,138.0,13.6049,13.5725,41354.0,4.141217,0.281,0.038,99.0542,0.040774,0.0,0.5079,0.52,0.0791,0.1148,4.608,0.0,0.1587,0.0,0.507,0.5191,34.7557,34.8395,26.0846,26.1561,1.4280000000000002,1.807,0.546,0.69,False
139.877,2019-10-06 22:48:57,8222.0,342.535,-106.85148000000001,16.78584,139.0,13.5731,13.5405,41325.0,4.138362,0.2641,0.0379,99.0566,0.034006,0.0,0.5079,0.5201,0.0774,0.1148,4.6081,0.0,0.1369,0.0,0.5027,0.5192,34.7567,34.8414,26.092,26.1642,-1.849,1.858,-0.706,0.7090000000000001,False
140.88299999999998,2019-10-06 22:48:57,8258.0,344.041,-106.85148000000001,16.78584,140.0,13.4953,13.4621,41255.0,4.131839,0.2516,0.0381,99.0504,0.031874,0.0,0.5079,0.52,0.0762,0.1148,4.6078,0.0,0.1301,0.0,0.4996,0.5192,34.7616,34.8511,26.1117,26.1878,1.52,1.8130000000000002,0.579,0.691,False
141.89,2019-10-06 22:48:57,8313.0,346.325,-106.85146999999999,16.78584,141.0,13.3622,13.3294,41133.0,4.119286,0.2278,0.04,99.006,0.031020999999999996,0.0,0.5022,0.52,0.0738,0.1148,4.6057,0.0,0.1272,0.0,0.5047,0.5191,34.7665,34.8535,26.1428,26.2168,1.5430000000000001,1.8019999999999998,0.586,0.685,False
142.89700000000002,2019-10-06 22:48:57,8365.0,348.48800000000006,-106.85146,16.78584,142.0,13.2907,13.2587,41067.0,4.112521,0.1905,0.0403,98.999,0.032144,0.0,0.5037,0.5199,0.0701,0.1149,4.6054,0.0,0.1308,0.0,0.5058,0.5187,34.7692,34.8538,26.1593,26.2314,1.3780000000000001,1.6580000000000001,0.523,0.629,False
143.903,2019-10-06 22:48:57,8402.0,350.023,-106.85146999999999,16.78584,143.0,13.2743,13.2424,41052.0,4.110956,0.1775,0.0406,98.9906,0.028942000000000002,0.0,0.5058,0.5199,0.0688,0.1148,4.605,0.0,0.1202,0.0,0.5058,0.5182,34.7698,34.8535,26.1632,26.2345,1.2919999999999998,1.6740000000000002,0.49,0.635,False
144.91,2019-10-06 22:48:57,8435.0,351.436,-106.85148000000001,16.78584,144.0,13.2637,13.2322,41043.0,4.110036,0.1684,0.0408,98.9855,0.021814,0.0,0.5066,0.5196,0.0679,0.1148,4.6048,0.0,0.095,0.0,0.5057,0.5184,34.7704,34.8537,26.1659,26.2368,1.319,1.736,0.5,0.6579999999999999,False
145.917,2019-10-06 22:48:57,8470.0,352.892,-106.85148000000001,16.785829999999997,145.0,13.2583,13.2267,41038.0,4.109543,0.1679,0.0411,98.9769,0.021244,0.0,0.5067,0.5192,0.0678,0.1148,4.6044,0.0,0.0932,0.0,0.5058,0.5182,34.7708,34.8536,26.1672,26.2378,1.2990000000000002,1.639,0.493,0.622,False
146.923,2019-10-06 22:48:57,8509.0,354.50800000000004,-106.85148000000001,16.78582,146.0,13.2516,13.2199,41033.0,4.1089459999999995,0.1689,0.0411,98.977,0.016197,0.0,0.5066,0.5192,0.0679,0.1148,4.6044,0.0,0.0744,0.0,0.5057,0.5181,34.7712,34.8538,26.169,26.2394,1.315,1.663,0.499,0.63,False
147.93,2019-10-06 22:48:57,8557.0,356.50300000000004,-106.85148000000001,16.78582,147.0,13.2456,13.2139,41028.0,4.108446,0.1674,0.0408,98.9859,0.014227000000000002,0.0,0.5067,0.519,0.0678,0.1148,4.6048,0.0,0.067,0.0,0.5058,0.5181,34.7717,34.8542,26.1706,26.2409,1.341,1.679,0.508,0.636,False
148.937,2019-10-06 22:48:57,8600.0,358.273,-106.85146,16.78582,148.0,13.2366,13.205,41021.0,4.107695,0.169,0.0406,98.9891,0.010796,0.0,0.5066,0.5189,0.0679,0.1148,4.605,0.0,0.0536,0.0,0.506,0.5182,34.7725,34.8548,26.1731,26.2432,1.3330000000000002,1.729,0.505,0.655,False
149.944,2019-10-06 22:48:57,8631.0,359.599,-106.85146,16.78582,149.0,13.2066,13.173,40994.0,4.1054059999999994,0.1655,0.0411,98.9769,0.0091323,0.0,0.5066,0.519,0.0676,0.1148,4.6044,0.0,0.047,0.0,0.5058,0.5182,34.7744,34.862,26.1807,26.2553,1.284,1.6669999999999998,0.48700000000000004,0.631,False
150.95,2019-10-06 22:48:57,8670.0,361.215,-106.85146,16.78582,150.0,13.0767,13.044,40874.0,4.093373000000001,0.1406,0.0413,98.9723,0.009506,0.0,0.5068,0.5189,0.0651,0.1148,4.6042,0.0,0.0485,0.0,0.5058,0.518,34.7787,34.8657,26.2102,26.2842,1.329,1.6380000000000001,0.502,0.619,False
151.957,2019-10-06 22:48:57,8734.0,363.86,-106.85146,16.78582,151.0,13.0494,13.0178,40849.0,4.090518,0.1337,0.0415,98.9675,0.0075884,0.0,0.5067,0.5189,0.0644,0.1148,4.604,0.0,0.0408,0.0,0.5057,0.518,34.7793,34.8622,26.2162,26.2867,1.276,1.656,0.48200000000000004,0.625,False
152.964,2019-10-06 22:48:57,8776.0,365.63300000000004,-106.85146,16.78582,152.0,13.0288,12.9973,40830.0,4.088696,0.1262,0.0417,98.9626,0.005910800000000001,0.0,0.5067,0.5187,0.0636,0.1152,4.6037,0.0,0.034,0.0,0.5056,0.5178,34.7801,34.8633,26.221,26.2918,1.324,1.58,0.5,0.597,False
153.97,2019-10-06 22:48:57,8807.0,366.916,-106.85146999999999,16.78582,153.0,13.0229,12.9918,40825.0,4.088155,0.1212,0.0422,98.9497,0.005399899999999999,0.0,0.5066,0.5188,0.0631,0.1165,4.6032,0.0,0.0319,0.0,0.5057,0.5175,34.7802,34.8628,26.2222,26.2925,1.2690000000000001,1.5619999999999998,0.479,0.589,False
154.977,2019-10-06 22:48:57,8836.0,368.13699999999994,-106.85148000000001,16.78582,154.0,13.0189,12.9873,40822.0,4.087772,0.1126,0.0423,98.9481,0.0047888,0.0,0.5065,0.5187,0.0623,0.116,4.6031,0.0,0.0293,0.0,0.5054,0.5177,34.7806,34.8629,26.2233,26.2935,1.214,1.632,0.45799999999999996,0.616,False
155.984,2019-10-06 22:48:57,8865.0,369.32300000000004,-106.85148000000001,16.78582,155.0,13.0112,12.9795,40815.0,4.087129,0.1127,0.0422,98.9499,0.005152899999999999,0.0,0.5066,0.5185,0.0623,0.1159,4.6032,0.0,0.0308,0.0,0.5055,0.5172,34.7805,34.8635,26.2249,26.2955,1.29,1.538,0.48700000000000004,0.58,False
156.991,2019-10-06 22:48:57,8896.0,370.621,-106.85146999999999,16.78582,156.0,12.9914,12.9596,40797.0,4.085426,0.122,0.0425,98.9443,0.004377000000000001,0.0,0.5066,0.5183,0.0632,0.1172,4.6029,0.0,0.0276,0.0,0.5055,0.5175,34.7811,34.8651,26.2294,26.3008,1.3130000000000002,1.594,0.495,0.601,False
157.997,2019-10-06 22:48:57,8956.0,373.12800000000004,-106.85146,16.78582,157.0,12.9601,12.9286,40768.0,4.082409999999999,0.1127,0.0429,98.9332,0.0038031999999999996,0.0,0.5063,0.5183,0.0623,0.1148,4.6024,0.0,0.0252,0.0,0.5052,0.5174,34.7817,34.8644,26.236,26.3065,1.21,1.578,0.456,0.595,False
159.004,2019-10-06 22:48:57,9024.0,375.95599999999996,-106.85146,16.78582,158.0,12.9422,12.9111,40752.0,4.0808349999999995,0.1102,0.0427,98.9377,0.0037071999999999995,0.0,0.5062,0.5183,0.0621,0.1159,4.6026,0.0,0.0248,0.0,0.5053,0.5173,34.7824,34.8651,26.2402,26.3105,1.281,1.574,0.483,0.593,False
160.011,2019-10-06 22:48:57,9068.0,377.809,-106.85146,16.78582,159.0,12.8863,12.8547,40699.0,4.075752,0.104,0.0433,98.9242,0.0033079,0.0,0.506,0.5182,0.0614,0.116,4.602,0.0,0.0232,0.0,0.5052,0.5173,34.783,34.8681,26.2518,26.3241,1.252,1.5430000000000001,0.47100000000000003,0.581,False
161.017,2019-10-06 22:48:57,9099.0,379.088,-106.85146,16.78582,160.0,12.8672,12.8353,40681.0,4.073683,0.1004,0.0433,98.9255,0.0033686,0.0,0.5062,0.5181,0.0611,0.1171,4.602,0.0,0.0234,0.0,0.5054,0.5173,34.7829,34.8659,26.2556,26.3263,1.317,1.6030000000000002,0.496,0.603,False
162.024,2019-10-06 22:48:57,9124.0,380.12699999999995,-106.85146,16.78582,161.0,12.8518,12.8198,40666.0,4.072292,0.096,0.043,98.9318,0.003315,0.0,0.5064,0.5181,0.0606,0.1152,4.6023,0.0,0.0232,0.0,0.5054,0.5174,34.7827,34.8664,26.2585,26.3298,1.219,1.564,0.45899999999999996,0.588,False
163.031,2019-10-06 22:48:57,9146.0,381.045,-106.85146,16.78582,162.0,12.837,12.8054,40652.0,4.070854,0.0935,0.0433,98.9245,0.0033024,0.0,0.5061,0.5183,0.0604,0.1149,4.602,0.0,0.0231,0.0,0.5051,0.5171,34.7828,34.8655,26.2616,26.332,1.189,1.5019999999999998,0.447,0.564,False
164.03799999999998,2019-10-06 22:48:57,9168.0,381.95300000000003,-106.85146,16.78582,163.0,12.7776,12.7434,40595.0,4.065644,0.0935,0.0429,98.9349,0.0033167,0.0,0.5062,0.5179,0.0604,0.1157,4.6025,0.0,0.0232,0.0,0.5054,0.5172,34.782,34.8724,26.2727,26.3497,1.321,1.5330000000000001,0.496,0.575,False
165.044,2019-10-06 22:48:57,9187.0,382.731,-106.85146,16.78582,164.0,12.7542,12.7228,40573.0,4.062975,0.0883,0.0421,98.9538,0.0033161,0.0,0.5064,0.5182,0.0598,0.1169,4.6033,0.0,0.0232,0.0,0.5053,0.517,34.7822,34.8655,26.2776,26.3484,1.271,1.5090000000000001,0.47700000000000004,0.5660000000000001,False
166.051,2019-10-06 22:48:57,9204.0,383.478,-106.85146,16.78582,165.0,12.753,12.7216,40573.0,4.062862,0.0883,0.0417,98.9624,0.0033161,0.0,0.5062,0.5181,0.0598,0.1149,4.6037,0.0,0.0232,0.0,0.5053,0.5171,34.7825,34.8651,26.2781,26.3483,1.161,1.518,0.436,0.57,False
167.058,2019-10-06 22:48:57,9224.0,384.286,-106.85146,16.78582,166.0,12.7234,12.6906,40544.0,4.060326,0.0883,0.0419,98.9571,0.0033161,0.0,0.5063,0.518,0.0598,0.115,4.6035,0.0,0.0232,0.0,0.5051,0.5169,34.7822,34.869,26.2838,26.3575,1.147,1.5119999999999998,0.43,0.5670000000000001,False
168.065,2019-10-06 22:48:57,9248.0,385.298,-106.85146,16.78582,167.0,12.6999,12.6683,40523.0,4.057986,0.0883,0.0419,98.958,0.0033161,0.0,0.5061,0.518,0.0598,0.1163,4.6035,0.0,0.0232,0.0,0.5049,0.5171,34.7829,34.8667,26.2889,26.3602,1.185,1.5419999999999998,0.444,0.578,False
169.072,2019-10-06 22:48:57,9286.0,386.89300000000003,-106.85146,16.78582,168.0,12.6874,12.6562,40512.0,4.056844,0.0809,0.0416,98.966,0.0033161,0.0,0.5061,0.5178,0.0591,0.1164,4.6039,0.0,0.0232,0.0,0.5051,0.5169,34.7832,34.8665,26.2916,26.3625,1.251,1.507,0.469,0.565,False
170.079,2019-10-06 22:48:57,9337.0,389.01300000000003,-106.85146,16.78582,169.0,12.6612,12.6301,40488.0,4.054412,0.0809,0.0416,98.9654,0.0033091,0.0,0.5058,0.5178,0.0591,0.1162,4.6039,0.0,0.0232,0.0,0.5051,0.5169,34.7838,34.8669,26.2973,26.3679,1.304,1.505,0.489,0.564,False
171.085,2019-10-06 22:48:57,9374.0,390.542,-106.85146,16.78582,170.0,12.6487,12.6174,40476.0,4.053184,0.07,0.0411,98.9776,0.0032969,0.0,0.506,0.5177,0.058,0.1148,4.6044,0.0,0.0231,0.0,0.5053,0.5167,34.784,34.8664,26.3,26.37,1.2429999999999999,1.51,0.466,0.5660000000000001,False
172.092,2019-10-06 22:48:57,9399.0,391.56699999999995,-106.85146,16.78582,171.0,12.6372,12.605,40466.0,4.052255000000001,0.0774,0.0411,98.977,0.0033165,0.0,0.5059,0.5178,0.0587,0.116,4.6044,0.0,0.0232,0.0,0.5054,0.5171,34.7842,34.8685,26.3024,26.3741,1.315,1.577,0.493,0.59,False
173.09900000000002,2019-10-06 22:48:57,9418.0,392.36400000000003,-106.85146,16.78582,172.0,12.5876,12.5538,40418.0,4.047744000000001,0.0781,0.0411,98.977,0.0033161,0.0,0.5061,0.5177,0.0588,0.1172,4.6044,0.0,0.0232,0.0,0.5052,0.5169,34.7836,34.8721,26.3117,26.387,1.186,1.484,0.444,0.555,False
174.106,2019-10-06 22:48:57,9434.0,393.039,-106.85146,16.78582,173.0,12.561,12.5286,40393.0,4.04499,0.0761,0.0405,98.9927,0.0033926000000000004,0.0,0.5059,0.5177,0.0586,0.1172,4.6051,0.0,0.0235,0.0,0.5049,0.5169,34.7839,34.8685,26.3172,26.3892,1.2429999999999999,1.524,0.465,0.57,False
175.112,2019-10-06 22:48:57,9449.0,393.66900000000004,-106.85146,16.78582,174.0,12.5434,12.511,40376.0,4.043312,0.0712,0.0399,99.0086,0.0035854999999999997,0.0,0.5064,0.5176,0.0581,0.117,4.6058,0.0,0.0243,0.0,0.5055,0.517,34.7831,34.8683,26.32,26.3925,1.317,1.531,0.49200000000000005,0.573,False
176.11900000000003,2019-10-06 22:48:57,9464.0,394.29,-106.85146,16.78582,175.0,12.5302,12.4983,40364.0,4.042035,0.0639,0.039,99.0294,0.0036039,0.0,0.5059,0.5175,0.0574,0.1172,4.6068,0.0,0.0244,0.0,0.5053,0.5168,34.7835,34.8672,26.323,26.3941,1.1740000000000002,1.507,0.439,0.563,False
177.12599999999998,2019-10-06 22:48:57,9479.0,394.903,-106.85146,16.78582,176.0,12.5153,12.4827,40350.0,4.040723000000001,0.0742,0.04,99.0056,0.0036039,0.0,0.5061,0.5179,0.0584,0.1154,4.6057,0.0,0.0244,0.0,0.5049,0.5169,34.7831,34.8687,26.3256,26.3984,1.1640000000000001,1.517,0.435,0.5670000000000001,False
178.13299999999998,2019-10-06 22:48:57,9494.0,395.525,-106.85146,16.78582,177.0,12.4805,12.4468,40316.0,4.037493,0.0761,0.0401,99.0033,0.0035106,0.0,0.5064,0.5177,0.0586,0.1148,4.6056,0.0,0.024,0.0,0.5051,0.5169,34.7825,34.8703,26.332,26.4067,1.266,1.465,0.47200000000000003,0.547,False
179.14,2019-10-06 22:48:57,9511.0,396.24800000000005,-106.85146,16.78582,178.0,12.4542,12.4222,40292.0,4.0348370000000005,0.0755,0.0395,99.0171,0.0033469000000000003,0.0,0.5059,0.5177,0.0585,0.1148,4.6062,0.0,0.0233,0.0,0.5051,0.5166,34.7829,34.8672,26.3374,26.409,1.262,1.4280000000000002,0.47100000000000003,0.5329999999999999,False
180.14700000000002,2019-10-06 22:48:57,9539.0,397.405,-106.85146,16.78582,179.0,12.409,12.3772,40246.0,4.030444,0.0734,0.0388,99.0341,0.0033189,0.0,0.506,0.5177,0.0583,0.1148,4.607,0.0,0.0232,0.0,0.505,0.5167,34.7802,34.8661,26.3442,26.417,1.161,1.5119999999999998,0.433,0.564,False
181.153,2019-10-06 22:48:57,9595.0,399.754,-106.85146,16.78582,180.0,12.3688,12.3708,40206.0,4.02956,0.0632,0.0384,99.0431,0.0033161,0.0,0.506,0.5175,0.0573,0.1149,4.6075,0.0,0.0232,0.0,0.5049,0.5167,34.7787,34.863,26.3508,26.4159,1.235,1.485,0.46,0.5529999999999999,False
182.16,2019-10-06 22:48:57,9636.0,401.463,-106.85146,16.78582,181.0,12.3468,12.3143,40185.0,4.0239910000000005,0.0639,0.0379,99.0566,0.0032618,0.0,0.5057,0.5176,0.0574,0.1166,4.6081,0.0,0.023,0.0,0.5048,0.5165,34.7778,34.8613,26.3544,26.4255,1.217,1.476,0.45299999999999996,0.55,False
183.167,2019-10-06 22:48:57,9657.0,402.31300000000005,-106.85146,16.78582,182.0,12.3387,12.3074,40177.0,4.023354,0.0639,0.0379,99.0558,0.0030930999999999997,0.0,0.5058,0.5174,0.0574,0.1154,4.6081,0.0,0.0223,0.0,0.5049,0.5169,34.7778,34.8611,26.3559,26.4267,1.208,1.54,0.449,0.573,False
184.174,2019-10-06 22:48:57,9676.0,403.13199999999995,-106.85146,16.78582,183.0,12.3223,12.2906,40161.0,4.021775,0.0639,0.0379,99.0558,0.0029318,0.0,0.5057,0.5175,0.0574,0.1148,4.6081,0.0,0.0216,0.0,0.5049,0.5165,34.7771,34.861,26.3587,26.4299,1.209,1.446,0.45,0.5379999999999999,False
185.18099999999998,2019-10-06 22:48:57,9697.0,404.01599999999996,-106.85146,16.78582,184.0,12.3043,12.2725,40144.0,4.020053,0.0633,0.0378,99.0582,0.0027569,0.0,0.5058,0.5176,0.0573,0.1153,4.6082,0.0,0.0209,0.0,0.5049,0.5167,34.7767,34.8607,26.3619,26.4332,1.252,1.48,0.465,0.55,False
186.188,2019-10-06 22:48:57,9722.0,405.025,-106.85146,16.78582,185.0,12.2702,12.2384,40111.0,4.016826999999999,0.0639,0.0371,99.0775,0.0027435,0.0,0.5058,0.5174,0.0574,0.1166,4.6091,0.0,0.0208,0.0,0.5049,0.5165,34.7759,34.8608,26.3678,26.4399,1.149,1.3969999999999998,0.42700000000000005,0.519,False
187.195,2019-10-06 22:48:57,9757.0,406.505,-106.85146,16.78581,186.0,12.2564,12.2255,40098.0,4.015375,0.0639,0.0369,99.0819,0.0027429999999999998,0.0,0.5058,0.5175,0.0574,0.1162,4.6093,0.0,0.0208,0.0,0.5047,0.5163,34.7758,34.8582,26.3705,26.4404,1.1840000000000002,1.4180000000000001,0.44,0.527,False
188.202,2019-10-06 22:48:57,9798.0,408.222,-106.85146,16.7858,187.0,12.2542,12.2234,40097.0,4.015175,0.0639,0.0372,99.0735,0.0027429999999999998,0.0,0.5058,0.5173,0.0574,0.1148,4.6089,0.0,0.0208,0.0,0.5046,0.5164,34.7764,34.8579,26.3714,26.4406,1.17,1.474,0.435,0.5479999999999999,False
189.208,2019-10-06 22:48:57,9825.0,409.348,-106.85146,16.7858,188.0,12.2524,12.2211,40095.0,4.015016999999999,0.0639,0.0367,99.0863,0.0027429999999999998,0.0,0.5056,0.5172,0.0574,0.1152,4.6095,0.0,0.0208,0.0,0.5046,0.5163,34.7756,34.858,26.3711,26.4411,1.178,1.422,0.43799999999999994,0.528,False
190.215,2019-10-06 22:48:57,9845.0,410.15,-106.85146,16.7858,189.0,12.2266,12.1938,40071.0,4.01283,0.0639,0.0369,99.082,0.0027429999999999998,0.0,0.5056,0.517,0.0574,0.1172,4.6093,0.0,0.0208,0.0,0.5047,0.5164,34.7756,34.8618,26.3761,26.4494,1.178,1.4969999999999999,0.43700000000000006,0.556,False
191.222,2019-10-06 22:48:57,9861.0,410.841,-106.85146,16.7858,190.0,12.2011,12.1689,40046.0,4.010280000000001,0.0632,0.0366,99.0901,0.0027429999999999998,0.0,0.5056,0.5169,0.0573,0.1153,4.6097,0.0,0.0208,0.0,0.5046,0.5164,34.7749,34.8598,26.3805,26.4526,1.172,1.435,0.435,0.532,False
192.229,2019-10-06 22:48:57,9877.0,411.496,-106.85146,16.7858,191.0,12.1781,12.1459,40024.0,4.008113,0.0663,0.036,99.103,0.0027429999999999998,0.0,0.5055,0.5173,0.0576,0.1149,4.6103,0.0,0.0208,0.0,0.5046,0.5163,34.7745,34.8597,26.3847,26.457,1.2,1.389,0.445,0.515,False
193.236,2019-10-06 22:48:57,9893.0,412.15,-106.85146,16.7858,192.0,12.1652,12.1335,40012.0,4.00685,0.0766,0.0356,99.1142,0.0027429999999999998,0.0,0.5056,0.5173,0.0586,0.1149,4.6108,0.0,0.0208,0.0,0.5047,0.5161,34.7746,34.8586,26.3872,26.4585,1.188,1.359,0.441,0.504,False
