Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
194.243,2019-10-06 22:48:57,9910.0,412.874,-106.85146,16.7858,193.0,12.1534,12.1221,40001.0,4.0057089999999995,0.0682,0.0349,99.1325,0.0027276,0.0,0.5055,0.517,0.0578,0.1149,4.6116,0.0,0.0207,0.0,0.5046,0.5161,34.7743,34.8577,26.3893,26.4601,1.163,1.345,0.431,0.498,False
195.25,2019-10-06 22:48:57,9935.0,413.904,-106.85146,16.7858,194.0,12.1408,12.1096,39989.0,4.004485,0.0643,0.0349,99.133,0.0026151,0.0,0.5055,0.5172,0.0574,0.1148,4.6116,0.0,0.0202,0.0,0.5046,0.5159,34.7738,34.857,26.3913,26.462,1.1740000000000002,1.385,0.435,0.513,False
196.257,2019-10-06 22:48:57,9998.0,416.522,-106.85146,16.7858,195.0,12.141,12.1085,39989.0,4.004251,0.0639,0.0349,99.1332,0.0023416,0.0,0.5055,0.5168,0.0574,0.1149,4.6116,0.0,0.019,0.0,0.5046,0.5161,34.7734,34.8553,26.3911,26.4609,1.166,1.4080000000000001,0.43200000000000005,0.522,False
197.264,2019-10-06 22:48:57,10048.0,418.61400000000003,-106.85146,16.7858,196.0,12.116,12.0849,39965.0,4.002086,0.0639,0.0352,99.1245,0.0021668000000000004,0.0,0.5055,0.5169,0.0574,0.117,4.6112,0.0,0.0183,0.0,0.5046,0.516,34.7729,34.8559,26.3954,26.4658,1.1909999999999998,1.4140000000000001,0.441,0.524,False
198.271,2019-10-06 22:48:57,10069.0,419.48900000000003,-106.85146,16.7858,197.0,12.0921,12.0599,39941.0,3.999757,0.0639,0.0348,99.1346,0.002173,0.0,0.5055,0.5167,0.0574,0.115,4.6117,0.0,0.0183,0.0,0.5045,0.5161,34.7708,34.8561,26.3985,26.4708,1.151,1.475,0.426,0.546,False
199.278,2019-10-06 22:48:57,10086.0,420.218,-106.85146,16.7858,198.0,12.0589,12.0265,39907.0,3.996609,0.0639,0.0348,99.1345,0.002173,0.0,0.5055,0.517,0.0574,0.115,4.6117,0.0,0.0183,0.0,0.5045,0.5164,34.7685,34.8562,26.403,26.4773,1.163,1.454,0.43,0.5379999999999999,False
200.285,2019-10-06 22:48:57,10103.0,420.89599999999996,-106.85146,16.7858,199.0,12.0163,11.984,39864.0,3.992288,0.0639,0.0348,99.1345,0.002173,0.0,0.5053,0.5166,0.0574,0.1149,4.6117,0.0,0.0183,0.0,0.5045,0.516,34.7661,34.8533,26.4093,26.4832,1.1320000000000001,1.3730000000000002,0.418,0.507,False
201.292,2019-10-06 22:48:57,10119.0,421.582,-106.85146,16.7858,200.0,11.9832,11.9511,39832.0,3.98898,0.0639,0.0348,99.1345,0.002173,0.0,0.5054,0.517,0.0574,0.1169,4.6117,0.0,0.0183,0.0,0.5044,0.5162,34.7648,34.8514,26.4146,26.488,1.115,1.412,0.41200000000000003,0.522,False
202.298,2019-10-06 22:48:57,10137.0,422.325,-106.85146,16.7858,201.0,11.9609,11.9293,39811.0,3.986701,0.0639,0.0345,99.1412,0.002173,0.0,0.5055,0.5166,0.0574,0.116,4.612,0.0,0.0183,0.0,0.5044,0.5161,34.7648,34.8491,26.4189,26.4904,1.0859999999999999,1.3769999999999998,0.401,0.508,False
203.305,2019-10-06 22:48:57,10157.0,423.18,-106.85146,16.7858,202.0,11.9509,11.9202,39802.0,3.9857410000000004,0.0639,0.0336,99.1621,0.002173,0.0,0.5054,0.5171,0.0574,0.1147,4.613,0.0,0.0183,0.0,0.5041,0.5158,34.7647,34.8478,26.4208,26.4911,1.0270000000000001,1.306,0.379,0.48200000000000004,False
204.312,2019-10-06 22:48:57,10182.0,424.18800000000005,-106.85146,16.7858,203.0,11.9457,11.915,39798.0,3.985257,0.0634,0.0337,99.1608,0.002173,0.0,0.5055,0.5169,0.0574,0.1149,4.6129,0.0,0.0183,0.0,0.5041,0.5158,34.7651,34.8475,26.422,26.4919,1.123,1.393,0.414,0.514,False
205.31900000000002,2019-10-06 22:48:57,10209.0,425.32199999999995,-106.85146,16.7858,204.0,11.9422,11.9115,39795.0,3.984939,0.0639,0.0337,99.1608,0.0021116999999999998,0.0,0.5052,0.5169,0.0574,0.1148,4.6129,0.0,0.018,0.0,0.504,0.5159,34.765,34.8472,26.4226,26.4923,1.119,1.358,0.413,0.501,False
206.326,2019-10-06 22:48:57,10236.0,426.474,-106.85146,16.7858,205.0,11.9367,11.9059,39790.0,3.9844760000000004,0.0639,0.0339,99.1571,0.0020517,0.0,0.5051,0.5168,0.0574,0.1149,4.6127,0.0,0.0178,0.0,0.5042,0.5158,34.7654,34.8475,26.424,26.4937,1.071,1.389,0.395,0.513,False
207.333,2019-10-06 22:48:57,10263.0,427.598,-106.85146,16.7858,206.0,11.9301,11.8993,39784.0,3.983879,0.0639,0.0337,99.162,0.0018597000000000002,0.0,0.505,0.5166,0.0574,0.1149,4.613,0.0,0.017,0.0,0.5039,0.5158,34.7652,34.8473,26.4252,26.4948,1.042,1.349,0.385,0.498,False
208.34,2019-10-06 22:48:57,10289.0,428.652,-106.85146,16.7858,207.0,11.9272,11.8967,39782.0,3.983631,0.0639,0.0337,99.1618,0.0017504,0.0,0.505,0.5166,0.0574,0.1148,4.613,0.0,0.0165,0.0,0.504,0.5157,34.7651,34.847,26.4256,26.4951,1.13,1.35,0.41700000000000004,0.498,False
209.347,2019-10-06 22:48:57,10313.0,429.681,-106.85146,16.7858,208.0,11.9265,11.8959,39782.0,3.9836,0.0639,0.0334,99.1688,0.0016937,0.0,0.5051,0.5165,0.0574,0.1148,4.6133,0.0,0.0163,0.0,0.5039,0.5157,34.7656,34.8469,26.4262,26.4952,1.044,1.386,0.385,0.511,False
210.354,2019-10-06 22:48:57,10340.0,430.787,-106.85146,16.7858,209.0,11.9242,11.8937,39780.0,3.9834440000000004,0.0639,0.0337,99.1611,0.0017035,0.0,0.5048,0.5167,0.0574,0.1148,4.6129,0.0,0.0163,0.0,0.504,0.5158,34.7654,34.847,26.4265,26.4957,1.198,1.37,0.442,0.505,False
211.361,2019-10-06 22:48:57,10375.0,432.236,-106.85146,16.7858,210.0,11.9205,11.89,39777.0,3.9831339999999997,0.0639,0.0337,99.1608,0.0016145,0.0,0.5049,0.5166,0.0574,0.1148,4.6129,0.0,0.0159,0.0,0.5042,0.5158,34.7653,34.847,26.4271,26.4964,1.161,1.375,0.428,0.507,False
212.368,2019-10-06 22:48:57,10414.0,433.88300000000004,-106.85146,16.7858,211.0,11.9051,11.8725,39762.0,3.9816849999999997,0.0639,0.0337,99.1608,0.0017087,0.0,0.5048,0.5166,0.0574,0.1148,4.6129,0.0,0.0163,0.0,0.5043,0.5157,34.7651,34.8488,26.4299,26.5012,1.177,1.3459999999999999,0.434,0.496,False
213.375,2019-10-06 22:48:57,10443.0,435.102,-106.85146,16.7858,212.0,11.8663,11.8359,39725.0,3.978162,0.0699,0.0332,99.1736,0.0022126,0.0,0.5051,0.5165,0.058,0.1148,4.6135,0.0,0.0185,0.0,0.5044,0.5157,34.7644,34.8482,26.4367,26.5076,1.182,1.358,0.436,0.5,False
214.382,2019-10-06 22:48:57,10466.0,436.028,-106.85146,16.7858,213.0,11.8503,11.8194,39709.0,3.9764480000000004,0.0716,0.0327,99.1868,0.0019085,0.0,0.505,0.5166,0.0582,0.1148,4.6142,0.0,0.0172,0.0,0.5044,0.5156,34.7635,34.8464,26.4391,26.5094,1.135,1.345,0.418,0.495,False
215.389,2019-10-06 22:48:57,10484.0,436.81199999999995,-106.85146,16.7858,214.0,11.8305,11.7986,39690.0,3.974593,0.0639,0.033,99.1797,0.0016537,0.0,0.5052,0.5166,0.0574,0.1148,4.6138,0.0,0.0161,0.0,0.5044,0.5157,34.7627,34.8474,26.4423,26.5141,1.14,1.3730000000000002,0.42,0.505,False
216.396,2019-10-06 22:48:57,10502.0,437.532,-106.85146,16.7858,215.0,11.8106,11.779,39671.0,3.9726489999999997,0.0639,0.0331,99.1763,0.0016069000000000003,0.0,0.5051,0.5165,0.0574,0.1148,4.6137,0.0,0.0159,0.0,0.5042,0.5157,34.7622,34.8462,26.4457,26.5169,1.05,1.349,0.387,0.496,False
217.403,2019-10-06 22:48:57,10519.0,438.231,-106.85146,16.7858,216.0,11.7921,11.7605,39653.0,3.9708910000000004,0.0639,0.0325,99.1927,0.0016063,0.0,0.5052,0.5165,0.0574,0.1151,4.6145,0.0,0.0159,0.0,0.504,0.5156,34.7618,34.8459,26.4488,26.5201,1.047,1.365,0.385,0.502,False
218.41,2019-10-06 22:48:57,10537.0,438.983,-106.85146,16.7858,217.0,11.7779,11.7471,39640.0,3.969475,0.0639,0.0316,99.2123,0.0016063,0.0,0.5052,0.5166,0.0574,0.1149,4.6154,0.0,0.0159,0.0,0.5042,0.5158,34.7617,34.8441,26.4515,26.5213,1.123,1.347,0.413,0.495,False
219.417,2019-10-06 22:48:57,10558.0,439.875,-106.85146,16.78581,218.0,11.7736,11.743,39636.0,3.9690410000000003,0.0639,0.0315,99.2166,0.0016063,0.0,0.5051,0.5164,0.0574,0.1149,4.6155,0.0,0.0159,0.0,0.5039,0.5155,34.7613,34.8433,26.4519,26.5215,1.054,1.334,0.38799999999999996,0.491,False
220.424,2019-10-06 22:48:57,10589.0,441.176,-106.85146,16.78582,219.0,11.7704,11.7401,39633.0,3.9687769999999998,0.0639,0.0312,99.2232,0.0016063,0.0,0.5051,0.5165,0.0574,0.1163,4.6159,0.0,0.0159,0.0,0.504,0.5157,34.7612,34.843,26.4525,26.5218,1.1059999999999999,1.361,0.406,0.501,False
221.43099999999998,2019-10-06 22:48:57,10634.0,443.061,-106.85146,16.78582,220.0,11.7612,11.7304,39625.0,3.967964,0.0735,0.031,99.2269,0.0016063,0.0,0.5049,0.5164,0.0583,0.1146,4.616,0.0,0.0159,0.0,0.504,0.5155,34.7614,34.8436,26.4545,26.5241,1.057,1.314,0.389,0.483,False
222.438,2019-10-06 22:48:57,10669.0,444.494,-106.85146,16.78582,221.0,11.7447,11.7141,39609.0,3.966354,0.0637,0.0308,99.2321,0.0016063,0.0,0.5049,0.5165,0.0574,0.1157,4.6163,0.0,0.0159,0.0,0.5039,0.5155,34.7608,34.8427,26.4571,26.5265,1.048,1.34,0.385,0.49200000000000005,False
223.446,2019-10-06 22:48:57,10701.0,445.833,-106.85146,16.78582,222.0,11.7327,11.7022,39597.0,3.9651739999999998,0.0639,0.0312,99.2226,0.0016063,0.0,0.5049,0.5163,0.0574,0.1158,4.6158,0.0,0.0159,0.0,0.5036,0.5155,34.76,34.8419,26.4587,26.5281,1.018,1.364,0.374,0.501,False
224.453,2019-10-06 22:48:57,10730.0,447.05199999999996,-106.85146,16.78582,223.0,11.73,11.6997,39595.0,3.964924,0.0639,0.0312,99.2217,0.0017066,0.0,0.5046,0.5164,0.0574,0.1149,4.6158,0.0,0.0163,0.0,0.5037,0.5157,34.76,34.8413,26.4592,26.5281,1.061,1.33,0.39,0.489,False
225.46,2019-10-06 22:48:57,10757.0,448.165,-106.85146,16.78582,224.0,11.7275,11.6972,39593.0,3.964747,0.0639,0.031,99.228,0.0016064,0.0,0.5049,0.5163,0.0574,0.1148,4.6161,0.0,0.0159,0.0,0.5038,0.5154,34.7597,34.8415,26.4595,26.5288,1.104,1.2890000000000001,0.406,0.474,False
226.467,2019-10-06 22:48:57,10781.0,449.16900000000004,-106.85146,16.78582,225.0,11.7238,11.6932,39590.0,3.9644199999999996,0.0639,0.0305,99.2395,0.0016063,0.0,0.5044,0.5164,0.0574,0.1149,4.6166,0.0,0.0159,0.0,0.5037,0.5155,34.7596,34.8415,26.4602,26.5296,0.973,1.301,0.35700000000000004,0.478,False
227.47400000000002,2019-10-06 22:48:57,10805.0,450.176,-106.85146,16.78582,226.0,11.7205,11.6901,39588.0,3.9641370000000005,0.0639,0.0305,99.2395,0.0016063,0.0,0.5046,0.5164,0.0574,0.1148,4.6166,0.0,0.0159,0.0,0.5035,0.5152,34.7602,34.8412,26.4613,26.53,1.06,1.3019999999999998,0.389,0.478,False
228.481,2019-10-06 22:48:57,10834.0,451.38300000000004,-106.85146,16.78582,227.0,11.7186,11.6881,39586.0,3.964002,0.0639,0.0305,99.2395,0.0016063,0.0,0.5046,0.5162,0.0574,0.1164,4.6166,0.0,0.0159,0.0,0.5039,0.5154,34.7603,34.8414,26.4618,26.5305,1.183,1.391,0.435,0.511,False
229.488,2019-10-06 22:48:57,10871.0,452.917,-106.85145,16.78582,228.0,11.7054,11.674,39574.0,3.962846,0.0639,0.0312,99.223,0.0015894,0.0,0.5045,0.5161,0.0574,0.1148,4.6158,0.0,0.0158,0.0,0.5038,0.5156,34.7599,34.8428,26.4639,26.5343,1.091,1.286,0.401,0.47200000000000003,False
230.495,2019-10-06 22:48:57,10900.0,454.144,-106.85144,16.78582,229.0,11.6277,11.5942,39495.0,3.955401,0.0639,0.0308,99.2323,0.0015836,0.0,0.5045,0.5162,0.0574,0.1148,4.6163,0.0,0.0158,0.0,0.5039,0.5154,34.7549,34.8441,26.4746,26.5503,1.012,1.3359999999999999,0.371,0.49,False
231.502,2019-10-06 22:48:57,10923.0,455.075,-106.85144,16.78582,230.0,11.5958,11.5657,39463.0,3.951913,0.0639,0.03,99.2531,0.0015661,0.0,0.5049,0.5163,0.0574,0.1155,4.6172,0.0,0.0157,0.0,0.5037,0.5155,34.7527,34.8361,26.4789,26.5494,1.0290000000000001,1.3319999999999999,0.377,0.488,False
232.50900000000001,2019-10-06 22:48:57,10944.0,455.969,-106.85144,16.78582,231.0,11.5789,11.5492,39446.0,3.9502589999999995,0.0639,0.0295,99.2657,0.0014154999999999999,0.0,0.5047,0.5165,0.0574,0.1169,4.6178,0.0,0.0151,0.0,0.5036,0.5152,34.7515,34.8349,26.4811,26.5515,0.9740000000000001,1.239,0.35700000000000004,0.45399999999999996,False
233.516,2019-10-06 22:48:57,10968.0,456.962,-106.85144,16.78582,232.0,11.5673,11.5376,39435.0,3.949148,0.0639,0.0295,99.2658,0.0015175999999999998,0.0,0.5048,0.5162,0.0574,0.1149,4.6178,0.0,0.0155,0.0,0.5036,0.5152,34.751,34.8344,26.4829,26.5533,1.002,1.291,0.36700000000000005,0.473,False
234.523,2019-10-06 22:48:57,11009.0,458.67400000000004,-106.85144,16.78582,233.0,11.5615,11.5317,39430.0,3.9484190000000003,0.0639,0.0292,99.273,0.0012936,0.0,0.5046,0.5162,0.0574,0.1153,4.6181,0.0,0.0146,0.0,0.5034,0.5151,34.7507,34.8324,26.4838,26.5529,1.012,1.232,0.37,0.451,False
235.53099999999998,2019-10-06 22:48:57,11067.0,461.083,-106.85144,16.78582,234.0,11.5602,11.5299,39429.0,3.9482510000000004,0.0639,0.0293,99.2701,0.0012106,0.0,0.5044,0.516,0.0574,0.117,4.618,0.0,0.0142,0.0,0.5034,0.5149,34.7511,34.832,26.4843,26.5529,1.038,1.291,0.38,0.473,False
236.53799999999998,2019-10-06 22:48:57,11097.0,462.31300000000005,-106.85144,16.78582,235.0,11.5597,11.5294,39429.0,3.948283,0.0639,0.029,99.2778,0.0011366,0.0,0.5043,0.5158,0.0574,0.1149,4.6184,0.0,0.0138,0.0,0.5035,0.5151,34.7507,34.8323,26.4842,26.5532,1.0490000000000002,1.2690000000000001,0.384,0.46399999999999997,False
237.545,2019-10-06 22:48:57,11118.0,463.194,-106.85144,16.7858,236.0,11.5571,11.5266,39426.0,3.948056,0.0639,0.0295,99.2657,0.0014834000000000002,0.0,0.5043,0.5156,0.0574,0.1148,4.6178,0.0,0.0154,0.0,0.5035,0.515,34.7504,34.8322,26.4844,26.5537,1.011,1.224,0.37,0.44799999999999995,False
238.55200000000002,2019-10-06 22:48:57,11136.0,463.94800000000004,-106.85144,16.7858,237.0,11.5556,11.5254,39426.0,3.947947,0.0632,0.0295,99.2658,0.0013059,0.0,0.5043,0.5158,0.0573,0.1164,4.6178,0.0,0.0146,0.0,0.5034,0.5149,34.7509,34.8318,26.4851,26.5537,1.024,1.252,0.375,0.45799999999999996,False
239.55900000000003,2019-10-06 22:48:57,11153.0,464.667,-106.85144,16.7858,238.0,11.5559,11.5259,39427.0,3.9480169999999997,0.0639,0.0295,99.2658,0.0011419,0.0,0.5044,0.5157,0.0574,0.1171,4.6178,0.0,0.0139,0.0,0.5035,0.515,34.7511,34.8317,26.4852,26.5535,1.077,1.2309999999999999,0.39399999999999996,0.451,False
240.56599999999997,2019-10-06 22:48:57,11171.0,465.42400000000004,-106.85144,16.7858,239.0,11.5562,11.5263,39427.0,3.948119,0.0639,0.0295,99.2658,0.0010446,0.0,0.5043,0.5159,0.0574,0.1172,4.6178,0.0,0.0134,0.0,0.5035,0.5147,34.7509,34.8319,26.4851,26.5536,1.0979999999999999,1.22,0.402,0.447,False
241.57299999999998,2019-10-06 22:48:57,11193.0,466.325,-106.85144,16.7858,240.0,11.5557,11.5256,39427.0,3.948111,0.0747,0.0295,99.2658,0.0010428,0.0,0.5044,0.5159,0.0585,0.1149,4.6178,0.0,0.0134,0.0,0.5037,0.5149,34.7507,34.8319,26.4851,26.5538,1.1340000000000001,1.226,0.415,0.449,False
242.58,2019-10-06 22:48:57,11224.0,467.615,-106.85144,16.78581,241.0,11.5541,11.5238,39426.0,3.947975,0.0669,0.0291,99.2742,0.0010428,0.0,0.5043,0.5157,0.0577,0.1149,4.6182,0.0,0.0134,0.0,0.5036,0.5148,34.7505,34.8319,26.4852,26.5541,1.0090000000000001,1.278,0.369,0.46799999999999997,False
243.588,2019-10-06 22:48:57,11269.0,469.51300000000003,-106.85144,16.78582,242.0,11.547,11.5166,39419.0,3.9473089999999997,0.0698,0.0295,99.2656,0.0010428,0.0,0.5045,0.5157,0.058,0.1148,4.6178,0.0,0.0134,0.0,0.5035,0.5149,34.7502,34.8317,26.4863,26.5553,1.026,1.255,0.375,0.45899999999999996,False
244.595,2019-10-06 22:48:57,11312.0,471.306,-106.85144,16.78582,243.0,11.532,11.501,39405.0,3.945796,0.0694,0.0295,99.2658,0.0010428,0.0,0.5044,0.5157,0.0579,0.1162,4.6178,0.0,0.0134,0.0,0.5035,0.5148,34.7495,34.8309,26.4885,26.5577,1.038,1.18,0.38,0.43200000000000005,False
245.602,2019-10-06 22:48:57,11340.0,472.46,-106.85144,16.78582,244.0,11.5212,11.4925,39394.0,3.9450089999999998,0.0638,0.0295,99.2658,0.0010428,0.0,0.5043,0.5156,0.0574,0.1156,4.6178,0.0,0.0134,0.0,0.5035,0.5148,34.7489,34.8307,26.4901,26.5591,1.0390000000000001,1.248,0.38,0.456,False
246.609,2019-10-06 22:48:57,11362.0,473.39099999999996,-106.85144,16.78582,245.0,11.5133,11.4825,39387.0,3.9440440000000003,0.0639,0.0286,99.288,0.0010428,0.0,0.5043,0.5158,0.0574,0.1149,4.6188,0.0,0.0134,0.0,0.5035,0.5147,34.7486,34.8302,26.4914,26.5606,1.0390000000000001,1.181,0.38,0.43200000000000005,False
247.61599999999999,2019-10-06 22:48:57,11383.0,474.269,-106.85144,16.7858,246.0,11.5066,11.4762,39380.0,3.943429,0.0639,0.0295,99.2653,0.0010428,0.0,0.5043,0.5158,0.0574,0.1149,4.6178,0.0,0.0134,0.0,0.5035,0.5147,34.748,34.8296,26.4922,26.5613,1.0390000000000001,1.215,0.38,0.444,False
248.623,2019-10-06 22:48:57,11406.0,475.214,-106.85144,16.7858,247.0,11.4988,11.4675,39373.0,3.9425830000000004,0.0639,0.029,99.2787,0.0010428,0.0,0.5043,0.5155,0.0574,0.115,4.6184,0.0,0.0134,0.0,0.5035,0.5149,34.7477,34.829,26.4934,26.5625,1.04,1.287,0.38,0.47,False
249.63099999999997,2019-10-06 22:48:57,11434.0,476.356,-106.85144,16.7858,248.0,11.4938,11.4636,39368.0,3.942175,0.0639,0.0287,99.2845,0.0010428,0.0,0.5043,0.5157,0.0574,0.1157,4.6187,0.0,0.0134,0.0,0.5035,0.5148,34.7473,34.8283,26.4941,26.5626,1.04,1.235,0.38,0.451,False
250.638,2019-10-06 22:48:57,11466.0,477.71,-106.85144,16.7858,249.0,11.487,11.4566,39362.0,3.941557,0.0639,0.0291,99.2753,0.0010172,0.0,0.5043,0.5155,0.0574,0.1157,4.6182,0.0,0.0133,0.0,0.5035,0.5149,34.7469,34.8282,26.495,26.5639,1.04,1.237,0.38,0.452,False
251.645,2019-10-06 22:48:57,11497.0,479.006,-106.85144,16.7858,250.0,11.4755,11.4451,39351.0,3.940472,0.0639,0.0287,99.2848,0.0009846,0.0,0.5043,0.5156,0.0574,0.1148,4.6187,0.0,0.0132,0.0,0.5035,0.5148,34.7463,34.828,26.4967,26.5658,1.041,1.216,0.38,0.444,False
252.65200000000002,2019-10-06 22:48:57,11525.0,480.15,-106.85144,16.7858,251.0,11.4634,11.4322,39339.0,3.9391830000000003,0.0743,0.0291,99.2758,0.00094552,0.0,0.5043,0.5155,0.0584,0.117,4.6183,0.0,0.013,0.0,0.5035,0.5146,34.7457,34.8269,26.4985,26.5675,1.041,1.206,0.38,0.44,False
253.65900000000002,2019-10-06 22:48:57,11550.0,481.219,-106.85144,16.7858,252.0,11.4549,11.424,39331.0,3.938386,0.0645,0.0287,99.2849,0.00095635,0.0,0.5043,0.5158,0.0575,0.115,4.6187,0.0,0.013,0.0,0.5035,0.5149,34.7449,34.8263,26.4995,26.5685,1.047,1.31,0.382,0.478,False
254.666,2019-10-06 22:48:57,11578.0,482.37800000000004,-106.85144,16.7858,253.0,11.4485,11.4178,39325.0,3.9377730000000004,0.0643,0.0284,99.2919,0.00082036,0.0,0.5043,0.5156,0.0574,0.117,4.619,0.0,0.0124,0.0,0.5035,0.5149,34.7446,34.8257,26.5004,26.5692,1.054,1.198,0.385,0.43700000000000006,False
255.674,2019-10-06 22:48:57,11609.0,483.67199999999997,-106.85144,16.7858,254.0,11.4313,11.4001,39307.0,3.9361230000000003,0.0722,0.0291,99.2741,0.00077103,0.0,0.5043,0.5154,0.0582,0.1165,4.6182,0.0,0.0122,0.0,0.5035,0.5146,34.7426,34.8256,26.5021,26.5724,1.031,1.187,0.376,0.433,False
256.681,2019-10-06 22:48:57,11638.0,484.889,-106.85144,16.7858,255.0,11.4133,11.3829,39289.0,3.934301,0.0637,0.0293,99.2697,0.00073973,0.0,0.5043,0.5158,0.0574,0.1148,4.618,0.0,0.0121,0.0,0.5035,0.5147,34.7413,34.8233,26.5044,26.5738,1.043,1.27,0.381,0.46299999999999997,False
257.688,2019-10-06 22:48:57,11664.0,485.975,-106.85144,16.7858,256.0,11.4056,11.3752,39281.0,3.933561,0.0639,0.0284,99.2909,0.00074064,0.0,0.5043,0.5156,0.0574,0.1159,4.619,0.0,0.0121,0.0,0.5035,0.5147,34.7408,34.8228,26.5054,26.5749,1.043,1.212,0.381,0.442,False
258.695,2019-10-06 22:48:57,11689.0,487.01300000000003,-106.85144,16.7858,257.0,11.3956,11.3652,39272.0,3.932586,0.0639,0.0284,99.292,0.00068101,0.0,0.5043,0.5154,0.0574,0.1171,4.619,0.0,0.0119,0.0,0.5035,0.5146,34.7401,34.8222,26.5068,26.5763,1.044,1.156,0.381,0.42100000000000004,False
259.703,2019-10-06 22:48:57,11716.0,488.14099999999996,-106.85144,16.7858,258.0,11.3882,11.3579,39265.0,3.931863,0.0635,0.0284,99.292,0.00059272,0.0,0.5043,0.5155,0.0574,0.1172,4.619,0.0,0.0115,0.0,0.5035,0.5146,34.7396,34.8214,26.5078,26.577,1.044,1.212,0.381,0.442,False
260.71,2019-10-06 22:48:57,11748.0,489.463,-106.85144,16.7858,259.0,11.3808,11.3506,39257.0,3.931157,0.0639,0.0284,99.292,0.00048195,0.0,0.5043,0.5155,0.0574,0.1172,4.619,0.0,0.011,0.0,0.5035,0.5146,34.739,34.8209,26.5087,26.578,1.044,1.189,0.381,0.434,False
261.717,2019-10-06 22:48:57,11778.0,490.713,-106.85144,16.7858,260.0,11.3697,11.3393,39247.0,3.930077,0.0736,0.0285,99.2902,0.00051141,0.0,0.5043,0.5154,0.0584,0.1152,4.6189,0.0,0.0111,0.0,0.5035,0.5145,34.7383,34.8204,26.5102,26.5798,1.045,1.212,0.381,0.442,False
262.724,2019-10-06 22:48:57,11803.0,491.764,-106.85144,16.7858,261.0,11.365,11.335,39243.0,3.9296279999999997,0.0647,0.0284,99.292,0.00075587,0.0,0.5043,0.5154,0.0575,0.117,4.619,0.0,0.0122,0.0,0.5035,0.5146,34.7383,34.8197,26.5111,26.58,1.045,1.26,0.381,0.45899999999999996,False
263.732,2019-10-06 22:48:57,11826.0,492.69800000000004,-106.85144,16.7858,262.0,11.3615,11.3312,39240.0,3.929327,0.0639,0.0284,99.292,0.00083614,0.0,0.5043,0.5154,0.0574,0.1171,4.619,0.0,0.0125,0.0,0.5035,0.5148,34.7388,34.8198,26.5121,26.5807,1.045,1.2429999999999999,0.381,0.45299999999999996,False
264.73900000000003,2019-10-06 22:48:57,11849.0,493.658,-106.85144,16.7858,263.0,11.3375,11.3038,39215.0,3.927058,0.0639,0.0284,99.292,0.00083252,0.0,0.5043,0.5154,0.0574,0.1171,4.619,0.0,0.0125,0.0,0.5035,0.5147,34.7364,34.8227,26.5147,26.5881,1.046,1.244,0.381,0.45299999999999996,False
265.746,2019-10-06 22:48:57,11876.0,494.79,-106.85144,16.7858,264.0,11.2752,11.243,39153.0,3.920756,0.0639,0.0283,99.2944,0.00086062,0.0,0.5043,0.5154,0.0574,0.1172,4.6191,0.0,0.0126,0.0,0.5035,0.5147,34.7324,34.8171,26.5231,26.5949,1.048,1.227,0.381,0.446,False
266.754,2019-10-06 22:48:57,11916.0,496.44199999999995,-106.85144,16.7858,265.0,11.2457,11.216,39123.0,3.9177449999999996,0.0639,0.028,99.3036,0.00070681,0.0,0.5043,0.5155,0.0574,0.1164,4.6196,0.0,0.012,0.0,0.5035,0.5147,34.7302,34.8123,26.5268,26.5961,1.048,1.228,0.381,0.447,False
