Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
267.76099999999997,2019-10-06 22:48:57,11954.0,498.051,-106.85144,16.7858,266.0,11.2317,11.2021,39109.0,3.9163870000000003,0.0639,0.0281,99.2994,0.00074606,0.0,0.5043,0.5156,0.0574,0.1148,4.6194,0.0,0.0121,0.0,0.5035,0.5146,34.7291,34.8115,26.5285,26.5981,1.0490000000000002,1.168,0.381,0.425,False
268.768,2019-10-06 22:48:57,11979.0,499.093,-106.85144,16.7858,267.0,11.2242,11.1947,39102.0,3.915601,0.0639,0.0274,99.3176,0.00072344,0.0,0.5043,0.5156,0.0574,0.1149,4.6203,0.0,0.012,0.0,0.5035,0.5145,34.7286,34.8103,26.5295,26.5984,1.0490000000000002,1.193,0.381,0.433,False
269.775,2019-10-06 22:48:57,11999.0,499.917,-106.85144,16.7858,268.0,11.2217,11.192,39099.0,3.915368,0.0639,0.0274,99.3183,0.00074719,0.0,0.5043,0.5154,0.0574,0.1149,4.6203,0.0,0.0121,0.0,0.5035,0.5145,34.7283,34.8101,26.5298,26.5988,1.0490000000000002,1.206,0.381,0.43799999999999994,False
270.783,2019-10-06 22:48:57,12017.0,500.658,-106.85144,16.7858,269.0,11.2197,11.1894,39099.0,3.91517,0.0639,0.0274,99.3183,0.00076242,0.0,0.5043,0.5156,0.0574,0.1151,4.6203,0.0,0.0122,0.0,0.5035,0.5146,34.7289,34.8101,26.5306,26.5994,1.05,1.215,0.381,0.441,False
271.79,2019-10-06 22:48:57,12035.0,501.402,-106.85144,16.7858,270.0,11.2162,11.1867,39096.0,3.914967,0.0639,0.0274,99.3183,0.00086352,0.0,0.5043,0.5154,0.0574,0.1172,4.6203,0.0,0.0126,0.0,0.5035,0.5146,34.729,34.8102,26.5313,26.6,1.05,1.225,0.381,0.445,False
272.797,2019-10-06 22:48:57,12055.0,502.241,-106.85144,16.7858,271.0,11.2128,11.1828,39093.0,3.914589,0.0639,0.0274,99.3172,0.00080264,0.0,0.5043,0.5153,0.0574,0.1172,4.6202,0.0,0.0124,0.0,0.5035,0.5146,34.7287,34.8097,26.5317,26.6003,1.05,1.218,0.381,0.442,False
273.80400000000003,2019-10-06 22:48:57,12081.0,503.32,-106.85144,16.7858,272.0,11.2108,11.181,39091.0,3.914471,0.0723,0.0278,99.307,0.00071822,0.0,0.5043,0.5153,0.0582,0.1155,4.6197,0.0,0.012,0.0,0.5035,0.5145,34.7283,34.8098,26.5318,26.6007,1.05,1.18,0.382,0.429,False
274.812,2019-10-06 22:48:57,12119.0,504.935,-106.85144,16.7858,273.0,11.2073,11.1773,39088.0,3.9141230000000005,0.0648,0.0281,99.301,0.00056792,0.0,0.5043,0.5154,0.0575,0.1169,4.6194,0.0,0.0114,0.0,0.5035,0.5145,34.7284,34.8094,26.5326,26.6011,1.04,1.204,0.37799999999999995,0.43700000000000006,False
275.819,2019-10-06 22:48:57,12164.0,506.81199999999995,-106.85144,16.7858,274.0,11.2047,11.1751,39086.0,3.9139559999999998,0.0639,0.0279,99.3053,0.00047848,0.0,0.5043,0.5154,0.0574,0.1169,4.6197,0.0,0.011,0.0,0.5035,0.5145,34.7287,34.8093,26.5333,26.6015,1.0590000000000002,1.196,0.385,0.434,False
276.82599999999996,2019-10-06 22:48:57,12195.0,508.064,-106.85144,16.7858,275.0,11.2017,11.1719,39084.0,3.9137150000000003,0.0639,0.0274,99.3187,0.00048236,0.0,0.5043,0.5153,0.0574,0.1151,4.6203,0.0,0.011,0.0,0.5035,0.5145,34.7286,34.8095,26.5338,26.6022,1.051,1.256,0.382,0.456,False
277.834,2019-10-06 22:48:57,12217.0,508.99800000000005,-106.85144,16.7858,276.0,11.1968,11.1673,39079.0,3.913335,0.0639,0.0274,99.3183,0.00052127,0.0,0.5043,0.5153,0.0574,0.1172,4.6203,0.0,0.0112,0.0,0.5035,0.5148,34.7281,34.8097,26.5343,26.6032,1.051,1.304,0.382,0.473,False
278.841,2019-10-06 22:48:57,12237.0,509.83099999999996,-106.85144,16.7858,277.0,11.1736,11.1409,39056.0,3.911402,0.0752,0.0275,99.3157,0.00057869,0.0,0.5042,0.5153,0.0585,0.1171,4.6202,0.0,0.0114,0.0,0.5035,0.5147,34.7266,34.815,26.5374,26.6122,1.052,1.167,0.382,0.423,False
279.848,2019-10-06 22:48:57,12256.0,510.642,-106.85144,16.7858,278.0,11.0646,11.0311,38942.0,3.9002559999999997,0.0748,0.0272,99.3222,0.00051387,0.0,0.5043,0.5153,0.0585,0.1171,4.6205,0.0,0.0111,0.0,0.5035,0.5146,34.7159,34.8074,26.5489,26.6262,1.055,1.213,0.382,0.439,False
280.856,2019-10-06 22:48:57,12278.0,511.527,-106.85144,16.7858,279.0,11.0341,11.0033,38912.0,3.8968300000000005,0.075,0.0266,99.3374,0.00048285,0.0,0.5043,0.5153,0.0585,0.1161,4.6212,0.0,0.011,0.0,0.5035,0.5146,34.7143,34.7991,26.5531,26.6248,1.056,1.206,0.382,0.436,False
281.863,2019-10-06 22:48:57,12304.0,512.639,-106.85144,16.7858,280.0,10.9844,10.9531,38862.0,3.8919410000000005,0.0696,0.0263,99.3436,0.00048236,0.0,0.5043,0.5157,0.058,0.1149,4.6215,0.0,0.011,0.0,0.5035,0.5147,34.7103,34.7974,26.5591,26.6325,1.057,1.27,0.382,0.45899999999999996,False
282.87,2019-10-06 22:48:57,12338.0,514.062,-106.85144,16.7858,281.0,10.9306,10.8999,38807.0,3.8863830000000004,0.0642,0.0263,99.3445,0.00049003,0.0,0.5043,0.5154,0.0574,0.1149,4.6215,0.0,0.011,0.0,0.5035,0.5145,34.7065,34.792,26.5657,26.6378,1.058,1.181,0.382,0.426,False
283.878,2019-10-06 22:48:57,12374.0,515.547,-106.85144,16.7858,282.0,10.8872,10.8564,38764.0,3.881962,0.0756,0.0261,99.3492,0.00048223,0.0,0.5043,0.5154,0.0585,0.1155,4.6217,0.0,0.011,0.0,0.5035,0.5146,34.7033,34.7885,26.571,26.643,1.047,1.249,0.37799999999999995,0.45,False
284.885,2019-10-06 22:48:57,12404.0,516.7719999999999,-106.85144,16.7858,283.0,10.852,10.8214,38728.0,3.8783519999999996,0.071,0.0253,99.3676,0.00048236,0.0,0.5043,0.5155,0.0581,0.1172,4.6226,0.0,0.011,0.0,0.5034,0.5145,34.7006,34.7852,26.5753,26.6466,1.06,1.18,0.382,0.425,False
285.892,2019-10-06 22:48:57,12428.0,517.786,-106.85144,16.7858,284.0,10.8353,10.8047,38712.0,3.8766629999999997,0.0669,0.0253,99.3685,0.00059597,0.0,0.5043,0.5153,0.0577,0.1171,4.6226,0.0,0.0115,0.0,0.5035,0.5145,34.7004,34.7836,26.5781,26.6484,1.072,1.2009999999999998,0.386,0.433,False
286.9,2019-10-06 22:48:57,12451.0,518.743,-106.85144,16.78579,285.0,10.8268,10.7973,38704.0,3.875778,0.0757,0.0252,99.3697,0.00062269,0.0,0.5043,0.5154,0.0586,0.1166,4.6227,0.0,0.0116,0.0,0.5035,0.5145,34.6996,34.7814,26.579,26.648,1.062,1.226,0.382,0.442,False
287.907,2019-10-06 22:48:57,12475.0,519.736,-106.85144,16.78578,286.0,10.8244,10.7948,38703.0,3.875596,0.0735,0.0252,99.3708,0.00048143,0.0,0.5042,0.5154,0.0583,0.1152,4.6227,0.0,0.011,0.0,0.5035,0.5144,34.7,34.7815,26.5798,26.6486,1.062,1.182,0.382,0.426,False
288.914,2019-10-06 22:48:57,12499.0,520.765,-106.85144,16.78578,287.0,10.8218,10.7919,38700.0,3.8753589999999996,0.0638,0.0252,99.3697,0.00048236,0.0,0.5043,0.5153,0.0574,0.1168,4.6227,0.0,0.011,0.0,0.5035,0.5145,34.6993,34.7813,26.5797,26.649,1.062,1.178,0.38299999999999995,0.424,False
289.922,2019-10-06 22:48:57,12526.0,521.896,-106.85144,16.78578,288.0,10.8139,10.7838,38693.0,3.874627,0.0639,0.0257,99.3591,0.00048236,0.0,0.5043,0.5153,0.0574,0.1154,4.6222,0.0,0.011,0.0,0.5035,0.5143,34.6995,34.7813,26.5813,26.6504,1.062,1.193,0.38299999999999995,0.43,False
290.92900000000003,2019-10-06 22:48:57,12560.0,523.2959999999999,-106.85144,16.78578,289.0,10.8047,10.775,38684.0,3.873761,0.0698,0.0259,99.3535,0.00048236,0.0,0.5043,0.5153,0.058,0.1171,4.6219,0.0,0.011,0.0,0.5035,0.5144,34.699,34.7805,26.5826,26.6514,1.044,1.215,0.376,0.43700000000000006,False
291.937,2019-10-06 22:48:57,12590.0,524.561,-106.85144,16.78578,290.0,10.7948,10.765,38675.0,3.8728239999999996,0.0668,0.0252,99.3711,0.00049373,0.0,0.5043,0.5152,0.0577,0.1153,4.6227,0.0,0.011,0.0,0.5035,0.5145,34.6982,34.7802,26.5837,26.653,1.082,1.176,0.39,0.423,False
292.944,2019-10-06 22:48:57,12613.0,525.499,-106.85144,16.78578,291.0,10.7905,10.7611,38671.0,3.8724309999999997,0.0639,0.0252,99.3708,0.00048237,0.0,0.5043,0.5151,0.0574,0.1163,4.6227,0.0,0.011,0.0,0.5035,0.5143,34.698,34.7794,26.5843,26.6531,1.063,1.185,0.38299999999999995,0.42700000000000005,False
293.95099999999996,2019-10-06 22:48:57,12633.0,526.318,-106.85144,16.78578,292.0,10.7883,10.7587,38670.0,3.872233,0.0677,0.0252,99.3708,0.00048236,0.0,0.5043,0.5152,0.0578,0.1163,4.6227,0.0,0.011,0.0,0.5035,0.5144,34.6985,34.7794,26.5852,26.6535,1.064,1.204,0.38299999999999995,0.433,False
294.959,2019-10-06 22:48:57,12653.0,527.177,-106.85144,16.78578,293.0,10.7855,10.7557,38667.0,3.8719870000000003,0.0748,0.0252,99.3697,0.00048236,0.0,0.5042,0.5152,0.0585,0.1154,4.6226,0.0,0.011,0.0,0.5035,0.5143,34.6983,34.7792,26.5856,26.6539,1.064,1.21,0.38299999999999995,0.436,False
295.966,2019-10-06 22:48:57,12682.0,528.364,-106.85144,16.78578,294.0,10.7748,10.7448,38657.0,3.870994,0.0708,0.0252,99.3707,0.00048236,0.0,0.5043,0.5152,0.0581,0.1161,4.6227,0.0,0.011,0.0,0.5035,0.5145,34.6974,34.7792,26.5868,26.6559,1.064,1.214,0.38299999999999995,0.43700000000000006,False
296.973,2019-10-06 22:48:57,12726.0,530.211,-106.85144,16.78578,295.0,10.7579,10.7281,38640.0,3.8693150000000003,0.0665,0.0257,99.3586,0.00047621,0.0,0.5043,0.5152,0.0577,0.1148,4.6221,0.0,0.011,0.0,0.5035,0.5144,34.6963,34.7778,26.5889,26.6578,1.065,1.1909999999999998,0.38299999999999995,0.428,False
297.981,2019-10-06 22:48:57,12765.0,531.845,-106.85144,16.78578,296.0,10.7418,10.7116,38624.0,3.8677839999999994,0.0691,0.0257,99.359,0.00038068,0.0,0.5043,0.5153,0.0579,0.116,4.6222,0.0,0.0106,0.0,0.5035,0.5145,34.6955,34.7777,26.5912,26.6606,1.065,1.306,0.38299999999999995,0.47,False
298.988,2019-10-06 22:48:57,12790.0,532.886,-106.85144,16.78578,297.0,10.7286,10.6988,38612.0,3.866485,0.07,0.0246,99.3871,0.00048528,0.0,0.5043,0.5152,0.058,0.1159,4.6234,0.0,0.011,0.0,0.5035,0.5147,34.6947,34.7763,26.5929,26.6619,1.0659999999999998,1.2229999999999999,0.38299999999999995,0.439,False
299.996,2019-10-06 22:48:57,12810.0,533.725,-106.85144,16.78578,298.0,10.6966,10.6635,38579.0,3.863577,0.0749,0.025,99.3761,0.00048236,0.0,0.5043,0.5152,0.0585,0.1148,4.6229,0.0,0.011,0.0,0.5035,0.5145,34.6922,34.7802,26.5967,26.6712,1.067,1.181,0.38299999999999995,0.424,False
301.003,2019-10-06 22:48:57,12829.0,534.51,-106.85144,16.78578,299.0,10.6228,10.5893,38505.0,3.856257,0.0741,0.0245,99.3881,0.00048236,0.0,0.5043,0.5152,0.0584,0.1149,4.6235,0.0,0.011,0.0,0.5035,0.5145,34.6868,34.7768,26.6055,26.6816,1.069,1.2209999999999999,0.38299999999999995,0.43799999999999994,False
302.01099999999997,2019-10-06 22:48:57,12848.0,535.297,-106.85144,16.78578,300.0,10.5688,10.5351,38451.0,3.8507599999999997,0.0641,0.0242,99.3981,0.00048236,0.0,0.5043,0.5154,0.0574,0.1149,4.624,0.0,0.011,0.0,0.5035,0.5146,34.6834,34.7725,26.6124,26.6878,1.07,1.196,0.38299999999999995,0.428,False
303.018,2019-10-06 22:48:57,12868.0,536.109,-106.85144,16.78578,301.0,10.5158,10.4847,38398.0,3.845286,0.0715,0.024,99.4011,0.00048236,0.0,0.5043,0.5155,0.0581,0.1163,4.6241,0.0,0.011,0.0,0.5035,0.5144,34.6801,34.765,26.6192,26.6908,1.072,1.1740000000000002,0.38299999999999995,0.42,False
304.026,2019-10-06 22:48:57,12888.0,536.952,-106.85144,16.78578,302.0,10.5041,10.4735,38386.0,3.8439690000000004,0.0749,0.024,99.4008,0.00048236,0.0,0.5043,0.5154,0.0585,0.1163,4.6241,0.0,0.011,0.0,0.5035,0.5143,34.6788,34.7619,26.6202,26.6904,1.072,1.194,0.384,0.42700000000000005,False
305.033,2019-10-06 22:48:57,12914.0,538.044,-106.85144,16.78578,303.0,10.4829,10.4534,38365.0,3.8420339999999995,0.075,0.0238,99.4078,0.00044526,0.0,0.5043,0.5153,0.0585,0.1149,4.6244,0.0,0.0108,0.0,0.5035,0.5144,34.6774,34.761,26.6229,26.6933,1.073,1.219,0.384,0.436,False
306.041,2019-10-06 22:48:57,12971.0,540.4,-106.85144,16.78578,304.0,10.4619,10.4324,38345.0,3.8398589999999997,0.0656,0.0233,99.4194,0.00038503,0.0,0.5043,0.5152,0.0576,0.1151,4.625,0.0,0.0106,0.0,0.5035,0.5144,34.6768,34.7586,26.6261,26.6951,1.0659999999999998,1.193,0.381,0.426,False
307.048,2019-10-06 22:48:57,13018.0,542.356,-106.85144,16.78578,305.0,10.4412,10.4106,38325.0,3.837818,0.0706,0.0232,99.4209,0.00048622,0.0,0.5043,0.5152,0.0581,0.1162,4.6251,0.0,0.011,0.0,0.5035,0.5144,34.6757,34.7584,26.6288,26.6987,1.084,1.157,0.387,0.413,False
308.055,2019-10-06 22:48:57,13043.0,543.399,-106.85144,16.78578,306.0,10.424,10.3944,38308.0,3.836156,0.0689,0.0234,99.4161,0.00048236,0.0,0.5043,0.5151,0.0579,0.1158,4.6248,0.0,0.011,0.0,0.5035,0.5141,34.6744,34.7566,26.6309,26.7001,1.075,1.173,0.384,0.419,False
309.063,2019-10-06 22:48:57,13063.0,544.23,-106.85144,16.78578,307.0,10.4223,10.3932,38307.0,3.836012,0.0727,0.0231,99.4233,0.00048236,0.0,0.5042,0.5152,0.0583,0.1171,4.6252,0.0,0.011,0.0,0.5035,0.5144,34.6747,34.7558,26.6314,26.6997,1.075,1.285,0.384,0.45899999999999996,False
310.07,2019-10-06 22:48:57,13080.0,544.9730000000001,-106.85144,16.78578,308.0,10.4212,10.3917,38307.0,3.8359300000000003,0.064,0.0231,99.4233,0.00045159,0.0,0.5043,0.5152,0.0574,0.1172,4.6252,0.0,0.0109,0.0,0.5035,0.5143,34.6747,34.7559,26.6316,26.7001,1.075,1.225,0.384,0.43700000000000006,False
311.078,2019-10-06 22:48:57,13098.0,545.707,-106.85144,16.78578,309.0,10.408,10.3769,38294.0,3.8348410000000004,0.0718,0.0226,99.4356,0.00048229,0.0,0.5043,0.5151,0.0582,0.1155,4.6258,0.0,0.011,0.0,0.5035,0.5145,34.6739,34.7587,26.6333,26.7049,1.075,1.2590000000000001,0.384,0.449,False
312.085,2019-10-06 22:48:57,13116.0,546.477,-106.85144,16.78578,310.0,10.3563,10.3245,38242.0,3.829818,0.0749,0.0227,99.4338,0.00046844,0.0,0.5043,0.5149,0.0585,0.1156,4.6257,0.0,0.0109,0.0,0.5035,0.5145,34.6702,34.7573,26.6394,26.7129,1.077,1.1520000000000001,0.384,0.41100000000000003,False
313.093,2019-10-06 22:48:57,13137.0,547.346,-106.85144,16.78578,311.0,10.3141,10.2833,38200.0,3.8255550000000005,0.0733,0.0222,99.4458,0.00043195,0.0,0.5043,0.5151,0.0583,0.1171,4.6262,0.0,0.0108,0.0,0.5035,0.5141,34.6676,34.7531,26.6447,26.7168,1.078,1.137,0.384,0.405,False
314.1,2019-10-06 22:48:57,13162.0,548.384,-106.85144,16.78578,312.0,10.2853,10.2557,38172.0,3.822655,0.0638,0.0225,99.4378,0.00042026,0.0,0.5043,0.5152,0.0574,0.1168,4.6259,0.0,0.0107,0.0,0.5035,0.5144,34.6662,34.7497,26.6487,26.7189,1.079,1.25,0.384,0.445,False
315.108,2019-10-06 22:48:57,13192.0,549.611,-106.85144,16.78578,313.0,10.2745,10.2454,38162.0,3.821529,0.0639,0.0227,99.4339,0.00043886,0.0,0.5043,0.5153,0.0574,0.1148,4.6257,0.0,0.0108,0.0,0.5035,0.5143,34.6657,34.7476,26.6501,26.7191,1.068,1.1520000000000001,0.38,0.41,False
316.115,2019-10-06 22:48:57,13225.0,550.993,-106.85144,16.78578,314.0,10.2663,10.2367,38154.0,3.820721,0.0708,0.0228,99.4323,0.00048213,0.0,0.5043,0.515,0.0581,0.1163,4.6256,0.0,0.011,0.0,0.5035,0.5143,34.6653,34.7472,26.6513,26.7203,1.071,1.207,0.381,0.429,False
317.123,2019-10-06 22:48:57,13262.0,552.562,-106.85144,16.78578,315.0,10.2534,10.2237,38142.0,3.81944,0.0651,0.0219,99.4531,0.00028658,0.0,0.5043,0.5151,0.0575,0.1167,4.6266,0.0,0.0102,0.0,0.5034,0.5141,34.6647,34.7462,26.6531,26.7218,1.072,1.1420000000000001,0.381,0.406,False
318.13,2019-10-06 22:48:57,13298.0,554.061,-106.85144,16.78578,316.0,10.2371,10.2009,38126.0,3.8174050000000004,0.0688,0.022,99.4519,0.00020225,0.0,0.5043,0.515,0.0579,0.1148,4.6265,0.0,0.0098,0.0,0.5034,0.514,34.6639,34.7469,26.6553,26.7263,1.055,1.103,0.375,0.392,False
319.138,2019-10-06 22:48:57,13329.0,555.34,-106.85144,16.78578,317.0,10.2238,10.1931,38114.0,3.816375,0.0749,0.022,99.4522,0.00019629,0.0,0.5043,0.515,0.0585,0.1165,4.6265,0.0,0.0098,0.0,0.5035,0.514,34.6632,34.7435,26.657,26.7249,1.114,1.251,0.396,0.445,False
320.145,2019-10-06 22:48:57,13357.0,556.488,-106.85144,16.78578,318.0,10.2266,10.1977,38117.0,3.816904,0.0656,0.0221,99.4505,0.00020353,0.0,0.5043,0.5149,0.0576,0.1153,4.6264,0.0,0.0098,0.0,0.5035,0.5144,34.6635,34.744,26.6568,26.7246,1.075,1.148,0.382,0.408,False
321.153,2019-10-06 22:48:57,13382.0,557.5369999999999,-106.85144,16.78578,319.0,10.2298,10.1994,38121.0,3.817153,0.0638,0.0221,99.4495,0.00020334,0.0,0.5043,0.5148,0.0574,0.1166,4.6264,0.0,0.0098,0.0,0.5035,0.5138,34.6638,34.7444,26.6564,26.7247,1.0490000000000002,1.068,0.373,0.38,False
322.16,2019-10-06 22:48:57,13406.0,558.54,-106.85144,16.78578,320.0,10.2231,10.1943,38115.0,3.816768,0.0727,0.0221,99.4495,0.00021449,0.0,0.5043,0.5148,0.0583,0.1171,4.6264,0.0,0.0098,0.0,0.5035,0.5142,34.6636,34.745,26.6575,26.726,1.087,1.262,0.386,0.449,False
323.168,2019-10-06 22:48:57,13430.0,559.545,-106.85144,16.78578,321.0,10.2124,10.1834,38104.0,3.815664,0.0756,0.0221,99.4495,0.0002033,0.0,0.5043,0.5151,0.0585,0.1155,4.6264,0.0,0.0098,0.0,0.5035,0.5141,34.6629,34.7437,26.6589,26.7269,1.08,1.159,0.384,0.41200000000000003,False
324.175,2019-10-06 22:48:57,13453.0,560.521,-106.85144,16.78578,322.0,10.212,10.1829,38104.0,3.81563,0.0675,0.0221,99.4495,0.00020334,0.0,0.5043,0.5148,0.0578,0.1162,4.6264,0.0,0.0098,0.0,0.5035,0.5141,34.6627,34.7434,26.6588,26.7268,1.09,1.185,0.387,0.42100000000000004,False
325.183,2019-10-06 22:48:57,13476.0,561.4540000000001,-106.85144,16.78578,323.0,10.2116,10.1827,38105.0,3.8156449999999995,0.0694,0.0221,99.4495,0.00020334,0.0,0.5042,0.5147,0.0579,0.1158,4.6264,0.0,0.0098,0.0,0.5035,0.5142,34.663,34.7433,26.659,26.7267,1.08,1.185,0.384,0.42100000000000004,False
326.191,2019-10-06 22:48:57,13499.0,562.4,-106.85144,16.78578,324.0,10.2115,10.1825,38105.0,3.815661,0.0703,0.0221,99.4495,0.00020334,0.0,0.5042,0.515,0.058,0.1149,4.6264,0.0,0.0098,0.0,0.5034,0.514,34.6633,34.7433,26.6593,26.7268,1.062,1.112,0.377,0.395,False
327.198,2019-10-06 22:48:57,13523.0,563.4159999999999,-106.85144,16.78578,325.0,10.21,10.1809,38104.0,3.815574,0.0639,0.0221,99.4495,0.00020334,0.0,0.5043,0.5149,0.0574,0.1155,4.6264,0.0,0.0098,0.0,0.5035,0.514,34.663,34.7434,26.6594,26.7272,1.078,1.163,0.38299999999999995,0.413,False
328.20599999999996,2019-10-06 22:48:57,13552.0,564.627,-106.85144,16.78578,326.0,10.2089,10.1798,38103.0,3.8155,0.0639,0.0215,99.4639,0.00020334,0.0,0.5043,0.5149,0.0574,0.1161,4.6271,0.0,0.0098,0.0,0.5034,0.5141,34.663,34.7432,26.6596,26.7272,1.053,1.16,0.374,0.41200000000000003,False
329.213,2019-10-06 22:48:57,13588.0,566.118,-106.85144,16.78578,327.0,10.2051,10.1749,38100.0,3.815119,0.07,0.0214,99.4659,0.00020334,0.0,0.5043,0.5148,0.058,0.1165,4.6271,0.0,0.0098,0.0,0.5035,0.514,34.6626,34.7436,26.66,26.7284,1.065,1.112,0.37799999999999995,0.395,False
330.221,2019-10-06 22:48:57,13624.0,567.62,-106.85141999999999,16.78578,328.0,10.1879,10.1597,38083.0,3.813619,0.0634,0.0217,99.4583,0.00020334,0.0,0.5042,0.5148,0.0574,0.1171,4.6268,0.0,0.0098,0.0,0.5034,0.514,34.6615,34.7425,26.6621,26.7302,1.093,1.239,0.38799999999999996,0.44,False
331.228,2019-10-06 22:48:57,13656.0,568.964,-106.85141999999999,16.78578,329.0,10.1722,10.1431,38068.0,3.812072,0.0697,0.0221,99.4493,0.00020334,0.0,0.5043,0.5149,0.058,0.1172,4.6264,0.0,0.0098,0.0,0.5035,0.5143,34.6607,34.7421,26.6642,26.7328,1.084,1.167,0.385,0.414,False
332.236,2019-10-06 22:48:57,13684.0,570.121,-106.85141999999999,16.78578,330.0,10.1534,10.1226,38049.0,3.810115,0.0676,0.0221,99.4495,0.0002469,0.0,0.5042,0.5145,0.0578,0.1172,4.6264,0.0,0.01,0.0,0.5034,0.514,34.6589,34.7415,26.666,26.7358,1.022,1.1640000000000001,0.363,0.413,False
333.244,2019-10-06 22:48:57,13708.0,571.118,-106.85141999999999,16.78578,331.0,10.1332,10.1035,38029.0,3.8081959999999997,0.0639,0.0221,99.4495,0.00040843,0.0,0.5042,0.5148,0.0574,0.1157,4.6264,0.0,0.0107,0.0,0.5033,0.5142,34.6577,34.7398,26.6685,26.7377,1.077,1.195,0.382,0.424,False
334.251,2019-10-06 22:48:57,13730.0,572.035,-106.85141999999999,16.78578,332.0,10.1225,10.094,38018.0,3.8071650000000004,0.0639,0.0221,99.4495,0.00040636,0.0,0.5043,0.5151,0.0574,0.1158,4.6264,0.0,0.0107,0.0,0.5035,0.5141,34.6566,34.7379,26.6695,26.7379,1.103,1.121,0.391,0.39799999999999996,False
335.259,2019-10-06 22:48:57,13752.0,572.974,-106.85141999999999,16.78578,333.0,10.1102,10.0804,38007.0,3.8059559999999997,0.067,0.0217,99.4595,0.00033867,0.0,0.5043,0.5149,0.0577,0.1171,4.6269,0.0,0.0104,0.0,0.5034,0.5139,34.656,34.7381,26.6712,26.7404,1.092,1.159,0.387,0.41100000000000003,False
336.26599999999996,2019-10-06 22:48:57,13777.0,573.99,-106.85141999999999,16.78578,334.0,10.098,10.069,37995.0,3.804753,0.0746,0.0211,99.4725,0.00022677,0.0,0.5042,0.5149,0.0584,0.1172,4.6275,0.0,0.0099,0.0,0.5035,0.5142,34.6554,34.7364,26.6728,26.7411,1.08,1.207,0.38299999999999995,0.428,False
337.274,2019-10-06 22:48:57,13805.0,575.156,-106.85141999999999,16.78578,335.0,10.0922,10.0629,37990.0,3.8042050000000005,0.0694,0.021,99.4749,0.00021306,0.0,0.5042,0.5149,0.0579,0.1163,4.6276,0.0,0.0098,0.0,0.5034,0.514,34.6548,34.7362,26.6734,26.742,1.06,1.104,0.376,0.391,False
338.282,2019-10-06 22:48:57,13835.0,576.4259999999999,-106.85141999999999,16.78578,336.0,10.0624,10.0324,37961.0,3.8013980000000003,0.0694,0.021,99.4758,0.00020294,0.0,0.5042,0.5148,0.0579,0.1148,4.6276,0.0,0.0098,0.0,0.5034,0.514,34.6537,34.7364,26.6776,26.7473,0.958,1.204,0.33899999999999997,0.42700000000000005,False
339.289,2019-10-06 22:48:57,13863.0,577.589,-106.85141999999999,16.78578,337.0,10.0547,10.0255,37954.0,3.800567,0.0748,0.0218,99.4562,0.00023453,0.0,0.5043,0.5149,0.0585,0.115,4.6267,0.0,0.0099,0.0,0.5031,0.5141,34.6535,34.7341,26.6788,26.7467,1.0070000000000001,1.143,0.35700000000000004,0.405,False
340.29699999999997,2019-10-06 22:48:57,13889.0,578.669,-106.85141999999999,16.78578,338.0,10.0519,10.0222,37951.0,3.8002860000000003,0.0673,0.0211,99.4725,0.00023551,0.0,0.5042,0.5149,0.0577,0.1164,4.6274,0.0,0.0099,0.0,0.5033,0.5139,34.6529,34.7339,26.6788,26.7472,1.156,1.08,0.409,0.38299999999999995,False
