Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
341.305,2019-10-06 22:48:57,13915.0,579.747,-106.85141999999999,16.78578,339.0,10.045,10.0155,37945.0,3.799635,0.064,0.0218,99.4569,0.00020404,0.0,0.5043,0.5147,0.0574,0.1171,4.6267,0.0,0.0098,0.0,0.5033,0.5137,34.6524,34.7333,26.6796,26.7478,1.054,1.124,0.373,0.39799999999999996,False
342.31199999999995,2019-10-06 22:48:57,13942.0,580.861,-106.85141999999999,16.78578,340.0,10.0387,10.01,37939.0,3.7991370000000004,0.0724,0.0213,99.4688,0.00020334,0.0,0.5039,0.5149,0.0582,0.1157,4.6273,0.0,0.0098,0.0,0.5034,0.514,34.652,34.733,26.6804,26.7485,1.101,1.182,0.39,0.418,False
343.319,2019-10-06 22:48:57,13971.0,582.072,-106.85141999999999,16.78578,341.0,10.0328,10.0045,37934.0,3.798657,0.0655,0.021,99.4749,0.00020334,0.0,0.5041,0.5146,0.0576,0.1167,4.6276,0.0,0.0098,0.0,0.5034,0.5139,34.6517,34.7329,26.6812,26.7495,1.067,1.122,0.37799999999999995,0.397,False
344.327,2019-10-06 22:48:57,14006.0,583.524,-106.85141999999999,16.78578,342.0,10.025,9.9957,37926.0,3.797832,0.0713,0.021,99.4758,0.00020334,0.0,0.5041,0.5146,0.0581,0.1172,4.6276,0.0,0.0098,0.0,0.5034,0.5138,34.6512,34.7325,26.6822,26.7506,1.0979999999999999,1.1079999999999999,0.389,0.392,False
345.335,2019-10-06 22:48:57,14041.0,585.004,-106.85141999999999,16.78578,343.0,10.0156,9.9863,37918.0,3.796967,0.0698,0.021,99.4758,0.00034286,0.0,0.5042,0.5146,0.058,0.1172,4.6276,0.0,0.0104,0.0,0.5034,0.5138,34.6513,34.7323,26.6839,26.7521,1.056,1.1520000000000001,0.374,0.408,False
346.343,2019-10-06 22:48:57,14070.0,586.2230000000001,-106.85141999999999,16.78578,344.0,10.0041,9.9747,37907.0,3.7959449999999997,0.0743,0.021,99.4758,0.00030986,0.0,0.5042,0.5146,0.0584,0.1155,4.6276,0.0,0.0103,0.0,0.5035,0.5139,34.6509,34.7325,26.6855,26.7542,1.08,1.169,0.382,0.413,False
347.35,2019-10-06 22:48:57,14094.0,587.226,-106.85144,16.78578,345.0,9.9886,9.9583,37892.0,3.794418,0.0751,0.021,99.4758,0.00026164,0.0,0.5043,0.5146,0.0585,0.1166,4.6276,0.0,0.0101,0.0,0.5034,0.5138,34.6497,34.7321,26.6872,26.7567,1.097,1.091,0.38799999999999996,0.386,False
348.358,2019-10-06 22:48:57,14117.0,588.1659999999999,-106.85144,16.78578,346.0,9.9571,9.9274,37861.0,3.7914510000000003,0.0728,0.021,99.4758,0.00020466,0.0,0.5042,0.5145,0.0583,0.1157,4.6276,0.0,0.0098,0.0,0.5034,0.5138,34.6483,34.7311,26.6915,26.7612,1.043,1.147,0.369,0.405,False
349.365,2019-10-06 22:48:57,14140.0,589.127,-106.85144,16.78578,347.0,9.9365,9.9065,37841.0,3.7894089999999996,0.074,0.021,99.4747,0.00020334,0.0,0.5042,0.5145,0.0584,0.1161,4.6275,0.0,0.0098,0.0,0.5033,0.514,34.6466,34.7298,26.6937,26.7638,1.11,1.21,0.392,0.42700000000000005,False
350.37300000000005,2019-10-06 22:48:57,14164.0,590.105,-106.85144,16.78578,348.0,9.9158,9.8862,37821.0,3.7873349999999997,0.0695,0.021,99.4758,0.00020334,0.0,0.5041,0.5147,0.0579,0.1172,4.6276,0.0,0.0098,0.0,0.5035,0.5141,34.6454,34.7276,26.6962,26.7655,1.054,1.246,0.37200000000000005,0.44,False
351.381,2019-10-06 22:48:57,14186.0,591.024,-106.85144,16.78578,349.0,9.893,9.862,37798.0,3.7852379999999997,0.0669,0.021,99.4758,0.00020334,0.0,0.5043,0.5146,0.0577,0.1171,4.6276,0.0,0.0098,0.0,0.5033,0.514,34.6441,34.729,26.6991,26.7706,1.051,1.0190000000000001,0.371,0.36,False
352.389,2019-10-06 22:48:57,14206.0,591.896,-106.85144,16.78578,350.0,9.8569,9.827,37763.0,3.781686,0.0742,0.021,99.4758,0.00020334,0.0,0.5042,0.5146,0.0584,0.117,4.6276,0.0,0.0098,0.0,0.5034,0.5136,34.6422,34.7258,26.7037,26.7741,1.077,1.078,0.38,0.38,False
353.397,2019-10-06 22:48:57,14228.0,592.807,-106.85144,16.78577,351.0,9.8456,9.8159,37753.0,3.780522,0.075,0.0208,99.4813,0.00020334,0.0,0.5042,0.5147,0.0585,0.1171,4.6279,0.0,0.0098,0.0,0.5033,0.5139,34.6421,34.7241,26.7056,26.7747,1.0859999999999999,1.183,0.38299999999999995,0.41700000000000004,False
354.404,2019-10-06 22:48:57,14254.0,593.887,-106.85144,16.78576,352.0,9.8298,9.8,37738.0,3.779046,0.0642,0.0205,99.4891,0.00020334,0.0,0.5042,0.5149,0.0574,0.1171,4.6282,0.0,0.0098,0.0,0.5034,0.5138,34.6418,34.7238,26.708,26.7771,1.053,1.178,0.371,0.415,False
355.412,2019-10-06 22:48:57,14291.0,595.411,-106.85144,16.78576,353.0,9.8031,9.7736,37713.0,3.7765169999999997,0.0695,0.0198,99.5075,0.00020334,0.0,0.5042,0.5145,0.0579,0.1172,4.629,0.0,0.0098,0.0,0.5033,0.5138,34.641,34.7228,26.7118,26.7807,1.054,1.08,0.371,0.38,False
356.41900000000004,2019-10-06 22:48:57,14339.0,597.4209999999999,-106.85144,16.78578,354.0,9.79,9.7609,37700.0,3.7752449999999995,0.0743,0.0206,99.4858,0.00020334,0.0,0.5042,0.5147,0.0584,0.1162,4.6281,0.0,0.0098,0.0,0.5033,0.5139,34.6402,34.7215,26.7134,26.7819,1.087,1.194,0.38299999999999995,0.42,False
357.42699999999996,2019-10-06 22:48:57,14379.0,599.087,-106.85144,16.78578,355.0,9.7728,9.7438,37684.0,3.773594,0.073,0.02,99.5026,0.0001835,0.0,0.5042,0.5146,0.0583,0.1148,4.6288,0.0,0.0097,0.0,0.5034,0.5139,34.639,34.7206,26.7154,26.7841,1.107,1.141,0.39,0.402,False
358.435,2019-10-06 22:48:57,14406.0,600.205,-106.85144,16.78578,356.0,9.7679,9.7389,37680.0,3.773139,0.0638,0.02,99.502,0.00019503,0.0,0.504,0.5144,0.0574,0.1171,4.6288,0.0,0.0097,0.0,0.5033,0.5138,34.6394,34.7202,26.7166,26.7846,0.975,1.102,0.34299999999999997,0.38799999999999996,False
359.44199999999995,2019-10-06 22:48:57,14427.0,601.08,-106.85144,16.78578,357.0,9.7469,9.7169,37658.0,3.771153,0.0729,0.02,99.502,0.00020331,0.0,0.5042,0.5145,0.0583,0.1172,4.6288,0.0,0.0098,0.0,0.5032,0.5137,34.6366,34.7205,26.7179,26.7885,1.111,1.081,0.391,0.38,False
360.45,2019-10-06 22:48:57,14446.0,601.883,-106.85144,16.78578,358.0,9.7275,9.6986,37639.0,3.769169,0.0748,0.0207,99.4824,0.00020334,0.0,0.5041,0.5147,0.0585,0.1171,4.6279,0.0,0.0098,0.0,0.5034,0.5137,34.6353,34.7172,26.7202,26.789,1.037,1.2,0.365,0.42200000000000004,False
361.458,2019-10-06 22:48:57,14465.0,602.68,-106.85144,16.78578,359.0,9.7257,9.6969,37637.0,3.768937,0.0744,0.0208,99.4808,0.00020334,0.0,0.5042,0.5146,0.0584,0.1166,4.6278,0.0,0.0098,0.0,0.5032,0.514,34.6349,34.716,26.7202,26.7884,0.971,1.188,0.342,0.418,False
362.466,2019-10-06 22:48:57,14486.0,603.523,-106.85144,16.78578,360.0,9.725,9.6963,37638.0,3.768906,0.0744,0.0208,99.482,0.00020334,0.0,0.5041,0.5145,0.0584,0.1148,4.6279,0.0,0.0098,0.0,0.5032,0.5139,34.6356,34.7159,26.7209,26.7884,1.082,1.091,0.381,0.384,False
363.473,2019-10-06 22:48:57,14508.0,604.45,-106.85144,16.78578,361.0,9.723,9.6943,37636.0,3.76875,0.0642,0.0203,99.495,0.00020334,0.0,0.5041,0.5145,0.0574,0.1171,4.6285,0.0,0.0098,0.0,0.5033,0.5138,34.6353,34.7157,26.721,26.7886,1.054,1.179,0.371,0.415,False
364.481,2019-10-06 22:48:57,14533.0,605.513,-106.85144,16.78578,362.0,9.7226,9.6941,37636.0,3.768764,0.0727,0.0194,99.517,0.00020334,0.0,0.5042,0.5145,0.0583,0.1171,4.6295,0.0,0.0098,0.0,0.5031,0.5138,34.6352,34.7156,26.721,26.7886,1.0190000000000001,1.053,0.358,0.37,False
365.48900000000003,2019-10-06 22:48:57,14561.0,606.654,-106.85144,16.78578,363.0,9.7222,9.6934,37636.0,3.768738,0.0752,0.0196,99.5111,0.00020334,0.0,0.5039,0.5146,0.0585,0.1148,4.6292,0.0,0.0098,0.0,0.5032,0.5137,34.635,34.7155,26.7209,26.7887,1.035,1.109,0.364,0.39,False
366.49699999999996,2019-10-06 22:48:57,14587.0,607.7669999999999,-106.85143000000001,16.78578,364.0,9.7184,9.6896,37633.0,3.7684480000000002,0.0729,0.0197,99.5088,0.00020334,0.0,0.504,0.5145,0.0583,0.1152,4.6291,0.0,0.0098,0.0,0.5032,0.5134,34.6355,34.7157,26.722,26.7895,1.196,1.054,0.42,0.37,False
367.504,2019-10-06 22:48:57,14616.0,608.9680000000001,-106.85141999999999,16.78578,365.0,9.7162,9.6874,37631.0,3.7682269999999995,0.0745,0.02,99.5019,0.00020334,0.0,0.504,0.5145,0.0584,0.1166,4.6288,0.0,0.0098,0.0,0.5033,0.5137,34.6353,34.7152,26.7222,26.7895,1.0090000000000001,1.159,0.355,0.408,False
368.51199999999994,2019-10-06 22:48:57,14652.0,610.4680000000001,-106.85141999999999,16.78578,366.0,9.7022,9.6751,37618.0,3.767346,0.0752,0.0202,99.4962,0.00020334,0.0,0.5039,0.5143,0.0585,0.1162,4.6285,0.0,0.0098,0.0,0.5033,0.5138,34.6345,34.7175,26.7239,26.7933,1.1059999999999999,1.156,0.389,0.406,False
369.52,2019-10-06 22:48:57,14691.0,612.0830000000001,-106.85141999999999,16.78578,367.0,9.651,9.622,37568.0,3.7620160000000005,0.0747,0.0203,99.4938,0.00020334,0.0,0.5042,0.5143,0.0585,0.1175,4.6284,0.0,0.0098,0.0,0.5035,0.5138,34.6322,34.7134,26.7307,26.799,1.038,1.15,0.364,0.40399999999999997,False
370.528,2019-10-06 22:48:57,14724.0,613.453,-106.85141999999999,16.78578,368.0,9.643,9.6132,37561.0,3.761137,0.0749,0.0199,99.5039,0.00020334,0.0,0.5041,0.5144,0.0585,0.117,4.6289,0.0,0.0098,0.0,0.5031,0.5136,34.6317,34.7124,26.7316,26.7997,1.021,1.063,0.359,0.373,False
371.535,2019-10-06 22:48:57,14751.0,614.6,-106.85141999999999,16.78578,369.0,9.6318,9.6039,37550.0,3.760304,0.0752,0.0193,99.5191,0.00020334,0.0,0.5041,0.5144,0.0585,0.1171,4.6296,0.0,0.0098,0.0,0.5032,0.5137,34.6312,34.7123,26.7331,26.8011,1.068,1.162,0.375,0.408,False
372.543,2019-10-06 22:48:57,14777.0,615.674,-106.85141999999999,16.78578,370.0,9.623,9.5936,37542.0,3.759351,0.0756,0.0199,99.5032,0.00020334,0.0,0.5043,0.5145,0.0586,0.1172,4.6289,0.0,0.0098,0.0,0.503,0.5137,34.6309,34.712,26.7344,26.8026,0.9670000000000001,1.173,0.33899999999999997,0.41100000000000003,False
373.551,2019-10-06 22:48:57,14802.0,616.705,-106.85141999999999,16.78578,371.0,9.6158,9.5866,37536.0,3.7586730000000004,0.0735,0.0196,99.5123,0.00020334,0.0,0.5038,0.5145,0.0583,0.1171,4.6293,0.0,0.0098,0.0,0.5033,0.5139,34.6307,34.7112,26.7354,26.8032,1.12,1.2009999999999998,0.39299999999999996,0.42100000000000004,False
374.559,2019-10-06 22:48:57,14825.0,617.659,-106.85141999999999,16.78578,372.0,9.6081,9.5804,37529.0,3.758196,0.0683,0.0191,99.5237,0.00020334,0.0,0.504,0.5143,0.0578,0.1171,4.6298,0.0,0.0098,0.0,0.5031,0.514,34.6306,34.7119,26.7367,26.8048,1.042,1.084,0.365,0.38,False
375.566,2019-10-06 22:48:57,14846.0,618.555,-106.85141999999999,16.78578,373.0,9.5926,9.5649,37515.0,3.756824,0.0644,0.019,99.5258,0.00020334,0.0,0.5042,0.5145,0.0575,0.1171,4.6299,0.0,0.0098,0.0,0.5031,0.5135,34.631,34.7123,26.7395,26.8077,0.9159999999999999,0.983,0.321,0.345,False
376.574,2019-10-06 22:48:57,14867.0,619.43,-106.85141999999999,16.78578,374.0,9.5898,9.561,37513.0,3.756395,0.0751,0.0195,99.5131,0.00020334,0.0,0.5037,0.5146,0.0585,0.1172,4.6293,0.0,0.0098,0.0,0.5029,0.5135,34.6308,34.7111,26.7398,26.8074,0.996,1.138,0.349,0.39899999999999997,False
377.582,2019-10-06 22:48:57,14888.0,620.3009999999999,-106.85141999999999,16.78578,375.0,9.5812,9.5542,37505.0,3.755927,0.0638,0.0198,99.5069,0.00020334,0.0,0.5041,0.5145,0.0574,0.117,4.629,0.0,0.0098,0.0,0.503,0.5136,34.631,34.7124,26.7415,26.8095,1.156,1.1740000000000002,0.405,0.41100000000000003,False
378.59,2019-10-06 22:48:57,14910.0,621.215,-106.85141999999999,16.78578,376.0,9.5754,9.547,37501.0,3.755225,0.0706,0.0197,99.5088,0.00020334,0.0,0.5039,0.5147,0.0581,0.1171,4.6291,0.0,0.0098,0.0,0.5032,0.5138,34.6311,34.7116,26.7425,26.8102,1.001,1.092,0.35100000000000003,0.38299999999999995,False
379.598,2019-10-06 22:48:57,14936.0,622.278,-106.85141999999999,16.78578,377.0,9.5732,9.5444,37499.0,3.755015,0.0726,0.0199,99.504,0.00019631,0.0,0.5038,0.5142,0.0583,0.1172,4.6289,0.0,0.0098,0.0,0.5028,0.5135,34.6309,34.7115,26.7427,26.8105,0.935,1.063,0.32799999999999996,0.373,False
380.606,2019-10-06 22:48:57,14967.0,623.6030000000001,-106.85141999999999,16.78578,378.0,9.5687,9.5404,37495.0,3.7546760000000003,0.0719,0.0199,99.5042,0.00019751,0.0,0.5039,0.5143,0.0582,0.1171,4.6289,0.0,0.0098,0.0,0.5033,0.5137,34.6313,34.7114,26.7438,26.8111,1.2409999999999999,1.177,0.435,0.41200000000000003,False
381.61300000000006,2019-10-06 22:48:57,15006.0,625.221,-106.85141999999999,16.78578,379.0,9.5486,9.5204,37476.0,3.7529879999999998,0.0732,0.0195,99.5145,0.00020331,0.0,0.5038,0.5143,0.0583,0.1172,4.6294,0.0,0.0098,0.0,0.5033,0.5138,34.6305,34.7129,26.7465,26.8156,1.014,1.1320000000000001,0.355,0.397,False
382.621,2019-10-06 22:48:57,15048.0,626.955,-106.85141999999999,16.78578,380.0,9.4908,9.4603,37420.0,3.747205,0.0735,0.0196,99.5109,0.0001978,0.0,0.504,0.5143,0.0583,0.1166,4.6292,0.0,0.0098,0.0,0.5031,0.5135,34.6272,34.7108,26.7534,26.8238,1.003,1.0659999999999998,0.35100000000000003,0.373,False
383.629,2019-10-06 22:48:57,15081.0,628.319,-106.85141999999999,16.78578,381.0,9.4716,9.4428,37401.0,3.745258,0.0731,0.019,99.5268,0.00020345,0.0,0.5041,0.5145,0.0583,0.1157,4.6299,0.0,0.0098,0.0,0.5032,0.5137,34.6256,34.7071,26.7554,26.8239,1.1179999999999999,1.1740000000000002,0.391,0.41100000000000003,False
384.63699999999994,2019-10-06 22:48:57,15107.0,629.4019999999999,-106.85141999999999,16.78578,382.0,9.4617,9.4304,37391.0,3.7441440000000004,0.0732,0.0189,99.5293,0.00020334,0.0,0.504,0.5144,0.0583,0.1172,4.6301,0.0,0.0098,0.0,0.5031,0.5137,34.6249,34.7071,26.7564,26.826,1.0590000000000002,1.1420000000000001,0.37,0.39899999999999997,False
385.645,2019-10-06 22:48:57,15129.0,630.342,-106.85141999999999,16.78578,383.0,9.4396,9.4113,37370.0,3.7422760000000004,0.0731,0.0189,99.5283,0.00020334,0.0,0.5039,0.5143,0.0583,0.1172,4.63,0.0,0.0098,0.0,0.5033,0.5138,34.6236,34.7058,26.7591,26.8281,0.98,1.089,0.34299999999999997,0.38,False
386.653,2019-10-06 22:48:57,15150.0,631.215,-106.85141999999999,16.78578,384.0,9.4249,9.3955,37356.0,3.7408089999999996,0.0739,0.0184,99.5424,0.00020334,0.0,0.5039,0.5143,0.0584,0.1171,4.6307,0.0,0.0098,0.0,0.5029,0.5135,34.6228,34.7054,26.7609,26.8304,0.884,1.11,0.309,0.38799999999999996,False
387.66,2019-10-06 22:48:57,15171.0,632.082,-106.85141999999999,16.78578,385.0,9.4129,9.3829,37344.0,3.739457,0.0754,0.0185,99.5376,0.00020334,0.0,0.5041,0.5143,0.0585,0.1172,4.6305,0.0,0.0098,0.0,0.5028,0.5138,34.622,34.7032,26.7623,26.8307,1.056,1.143,0.369,0.39899999999999997,False
388.668,2019-10-06 22:48:57,15192.0,632.976,-106.85141999999999,16.78578,386.0,9.406,9.3766,37337.0,3.7388589999999997,0.0739,0.0189,99.5283,0.00019413,0.0,0.5039,0.5145,0.0584,0.1171,4.63,0.0,0.0097,0.0,0.5031,0.5135,34.6213,34.7027,26.7628,26.8314,1.089,1.07,0.38,0.373,False
389.676,2019-10-06 22:48:57,15215.0,633.903,-106.85141999999999,16.78578,387.0,9.4004,9.3715,37333.0,3.738343,0.0735,0.0189,99.5283,0.00019449,0.0,0.504,0.5144,0.0583,0.1171,4.63,0.0,0.0097,0.0,0.503,0.5136,34.6212,34.7018,26.7637,26.8315,1.051,1.158,0.36700000000000005,0.40399999999999997,False
390.684,2019-10-06 22:48:57,15238.0,634.89,-106.85141999999999,16.78578,388.0,9.3993,9.3704,37332.0,3.738255,0.0722,0.019,99.5252,0.0002031,0.0,0.5037,0.5144,0.0582,0.1158,4.6299,0.0,0.0098,0.0,0.503,0.5136,34.6213,34.7015,26.764,26.8315,0.9620000000000001,1.06,0.336,0.37,False
391.69199999999995,2019-10-06 22:48:57,15265.0,635.987,-106.85141999999999,16.78578,389.0,9.39,9.3604,37324.0,3.7374410000000005,0.0734,0.0192,99.52,0.00020334,0.0,0.5037,0.5143,0.0583,0.1163,4.6296,0.0,0.0098,0.0,0.5029,0.5136,34.621,34.7023,26.7653,26.8338,1.081,1.109,0.377,0.387,False
392.7,2019-10-06 22:48:57,15295.0,637.263,-106.85141999999999,16.78578,390.0,9.3779,9.3488,37312.0,3.736302,0.0727,0.0193,99.5193,0.00019702,0.0,0.5038,0.5144,0.0583,0.1172,4.6296,0.0,0.0098,0.0,0.503,0.5134,34.6203,34.7012,26.7668,26.8348,0.991,1.08,0.34600000000000003,0.377,False
393.708,2019-10-06 22:48:57,15330.0,638.714,-106.85141999999999,16.78578,391.0,9.3642,9.3341,37299.0,3.734957,0.0715,0.0189,99.5283,0.00020336,0.0,0.5037,0.5142,0.0581,0.1171,4.63,0.0,0.0098,0.0,0.5029,0.5135,34.6201,34.7011,26.7688,26.8371,1.023,1.09,0.35700000000000004,0.38,False
394.715,2019-10-06 22:48:57,15366.0,640.201,-106.85141999999999,16.78578,392.0,9.3454,9.3165,37281.0,3.7331849999999998,0.0682,0.0185,99.54,0.00019731,0.0,0.5039,0.5142,0.0578,0.1172,4.6306,0.0,0.0098,0.0,0.5028,0.5135,34.6186,34.6992,26.7708,26.8386,0.961,1.13,0.335,0.39399999999999996,False
395.723,2019-10-06 22:48:57,15398.0,641.533,-106.85141999999999,16.78578,393.0,9.3338,9.306,37270.0,3.7322050000000004,0.0708,0.0186,99.5352,0.0002034,0.0,0.5037,0.5143,0.0581,0.1172,4.6303,0.0,0.0098,0.0,0.5029,0.5136,34.6178,34.6988,26.772,26.8399,1.04,1.131,0.363,0.39399999999999996,False
396.731,2019-10-06 22:48:57,15425.0,642.686,-106.85141999999999,16.78578,394.0,9.3219,9.2935,37258.0,3.730984,0.0729,0.0181,99.5495,0.00020334,0.0,0.5039,0.5141,0.0583,0.1172,4.6311,0.0,0.0098,0.0,0.503,0.5137,34.6171,34.6978,26.7735,26.8412,1.071,1.061,0.373,0.37,False
397.73900000000003,2019-10-06 22:48:57,15449.0,643.6669999999999,-106.85141999999999,16.78578,395.0,9.299,9.267,37236.0,3.7288580000000002,0.0724,0.0189,99.5274,0.00019411,0.0,0.5034,0.5142,0.0582,0.1171,4.63,0.0,0.0097,0.0,0.503,0.5133,34.6159,34.7009,26.7762,26.848,1.002,1.047,0.349,0.365,False
398.74699999999996,2019-10-06 22:48:57,15472.0,644.612,-106.85141999999999,16.78578,396.0,9.2644,9.235,37203.0,3.725455,0.0741,0.0188,99.5316,0.00019487,0.0,0.5038,0.5143,0.0584,0.118,4.6302,0.0,0.0097,0.0,0.5026,0.5134,34.6147,34.6961,26.7809,26.8494,0.9420000000000001,1.122,0.32799999999999996,0.391,False
399.755,2019-10-06 22:48:57,15496.0,645.605,-106.85141999999999,16.78578,397.0,9.2538,9.2254,37193.0,3.7245839999999997,0.0722,0.0189,99.5294,0.00020318,0.0,0.5037,0.5144,0.0582,0.1174,4.6301,0.0,0.0098,0.0,0.5031,0.5137,34.6141,34.696,26.7822,26.8509,1.159,1.213,0.40299999999999997,0.42200000000000004,False
400.76300000000003,2019-10-06 22:48:57,15522.0,646.72,-106.85141999999999,16.78578,398.0,9.239,9.2113,37180.0,3.723205,0.0713,0.0191,99.5227,0.00019614,0.0,0.5037,0.5141,0.0581,0.1172,4.6297,0.0,0.0098,0.0,0.5029,0.5134,34.6136,34.6948,26.7842,26.8523,0.9640000000000001,1.057,0.335,0.36700000000000005,False
401.77099999999996,2019-10-06 22:48:57,15550.0,647.866,-106.85141999999999,16.78578,399.0,9.2359,9.208,37178.0,3.722875,0.0719,0.0189,99.5284,0.00020342,0.0,0.5037,0.5141,0.0582,0.1172,4.63,0.0,0.0098,0.0,0.5029,0.5136,34.614,34.6942,26.785,26.8523,0.9620000000000001,1.1159999999999999,0.335,0.38799999999999996,False
402.779,2019-10-06 22:48:57,15575.0,648.923,-106.85141999999999,16.78578,400.0,9.2294,9.2012,37172.0,3.7223300000000004,0.0731,0.0189,99.5283,0.00020334,0.0,0.5038,0.5143,0.0583,0.1171,4.63,0.0,0.0098,0.0,0.5029,0.5135,34.614,34.6946,26.7861,26.8538,1.147,1.111,0.39899999999999997,0.386,False
403.787,2019-10-06 22:48:57,15598.0,649.861,-106.85141999999999,16.78578,401.0,9.2281,9.1995,37171.0,3.7221629999999997,0.0717,0.0189,99.5295,0.00020334,0.0,0.5038,0.5144,0.0582,0.1171,4.6301,0.0,0.0098,0.0,0.5031,0.5134,34.614,34.6941,26.7863,26.8537,1.139,1.064,0.396,0.37,False
404.79400000000004,2019-10-06 22:48:57,15619.0,650.746,-106.85141999999999,16.78578,402.0,9.2254,9.197,37169.0,3.722,0.0737,0.0188,99.5296,0.00019298,0.0,0.5038,0.5141,0.0584,0.1172,4.6301,0.0,0.0097,0.0,0.5031,0.5136,34.6137,34.6944,26.7866,26.8543,1.008,1.19,0.35100000000000003,0.414,False
405.80300000000005,2019-10-06 22:48:57,15641.0,651.646,-106.85141999999999,16.78578,403.0,9.2222,9.1935,37167.0,3.7217569999999998,0.0737,0.0182,99.5461,0.00020385,0.0,0.5036,0.5142,0.0584,0.1171,4.6309,0.0,0.0098,0.0,0.5031,0.5135,34.614,34.6947,26.7874,26.8551,1.082,1.1059999999999999,0.376,0.384,False
406.81,2019-10-06 22:48:57,15666.0,652.697,-106.85141999999999,16.78578,404.0,9.2061,9.1769,37152.0,3.720326,0.0719,0.018,99.5517,0.00019638,0.0,0.5037,0.5142,0.0582,0.1172,4.6312,0.0,0.0098,0.0,0.503,0.5135,34.6139,34.6955,26.7899,26.8585,0.965,1.087,0.335,0.37799999999999995,False
407.81800000000004,2019-10-06 22:48:57,15701.0,654.185,-106.85141999999999,16.78578,405.0,9.1754,9.1468,37123.0,3.717433,0.0734,0.0181,99.5499,0.00020333,0.0,0.5038,0.5141,0.0583,0.1172,4.6311,0.0,0.0098,0.0,0.5029,0.5135,34.6126,34.6942,26.7939,26.8623,1.041,1.107,0.36200000000000004,0.385,False
408.82599999999996,2019-10-06 22:48:57,15751.0,656.243,-106.85141999999999,16.78578,406.0,9.1704,9.142,37118.0,3.716852,0.0717,0.0185,99.5379,0.00020334,0.0,0.5039,0.5142,0.0582,0.1172,4.6305,0.0,0.0098,0.0,0.5029,0.5135,34.612,34.6923,26.7942,26.8616,0.983,1.087,0.341,0.377,False
409.834,2019-10-06 22:48:57,15791.0,657.904,-106.85141999999999,16.78578,407.0,9.1669,9.1384,37115.0,3.716593,0.0729,0.0188,99.5307,0.00018938,0.0,0.5036,0.514,0.0583,0.1171,4.6301,0.0,0.0097,0.0,0.503,0.5134,34.6116,34.6926,26.7945,26.8625,1.18,1.138,0.41,0.395,False
410.842,2019-10-06 22:48:57,15816.0,658.9680000000001,-106.85141999999999,16.78578,408.0,9.1585,9.1298,37107.0,3.715804,0.0716,0.0188,99.5319,0.00020372,0.0,0.5038,0.5143,0.0582,0.1172,4.6302,0.0,0.0098,0.0,0.5034,0.5137,34.6114,34.6923,26.7957,26.8637,1.328,1.2009999999999998,0.461,0.41700000000000004,False
411.85,2019-10-06 22:48:57,15836.0,659.7869999999999,-106.85141999999999,16.78578,409.0,9.1485,9.1203,37098.0,3.7149959999999997,0.0713,0.0192,99.5208,0.00020334,0.0,0.5036,0.5141,0.0581,0.1171,4.6297,0.0,0.0098,0.0,0.5036,0.5138,34.611,34.6927,26.7969,26.8655,1.188,1.23,0.41200000000000003,0.42700000000000005,False
