Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
412.858,2019-10-06 22:48:57,15853.0,660.5010000000001,-106.85141999999999,16.78578,410.0,9.1269,9.0966,37077.0,3.7129830000000004,0.0725,0.0195,99.5144,0.00020334,0.0,0.5036,0.514,0.0582,0.1171,4.6294,0.0,0.0098,0.0,0.5035,0.5139,34.6102,34.6942,26.7998,26.8705,1.091,1.273,0.37799999999999995,0.442,False
413.866,2019-10-06 22:48:57,15869.0,661.1669999999999,-106.85141999999999,16.78578,411.0,9.1064,9.0774,37058.0,3.710972,0.0688,0.0186,99.5353,0.00018977,0.0,0.5037,0.5141,0.0579,0.1174,4.6303,0.0,0.0097,0.0,0.5035,0.5141,34.6099,34.6915,26.8029,26.8714,1.073,1.199,0.37200000000000005,0.41600000000000004,False
414.874,2019-10-06 22:48:57,15885.0,661.823,-106.85141999999999,16.78578,412.0,9.0261,8.9861,36978.0,3.703899,0.0691,0.018,99.553,0.00017397,0.0,0.5038,0.5141,0.0579,0.1182,4.6312,0.0,0.0096,0.0,0.5034,0.5138,34.6037,34.706,26.8109,26.8974,0.888,1.0070000000000001,0.308,0.349,False
415.88199999999995,2019-10-06 22:48:57,15901.0,662.51,-106.85141999999999,16.78578,413.0,8.9023,8.8703,36858.0,3.691465,0.0697,0.018,99.5531,0.00020378,0.0,0.5041,0.5143,0.058,0.1174,4.6312,0.0,0.0098,0.0,0.5031,0.5136,34.5974,34.6882,26.8257,26.9019,0.748,1.067,0.258,0.368,False
416.89,2019-10-06 22:48:57,15921.0,663.324,-106.85141999999999,16.78578,414.0,8.8729,8.8426,36830.0,3.688429,0.0712,0.0179,99.5544,0.00019501,0.0,0.5043,0.5143,0.0581,0.1171,4.6313,0.0,0.0097,0.0,0.5026,0.5136,34.597,34.6829,26.83,26.9021,0.779,1.048,0.26899999999999996,0.36200000000000004,False
417.898,2019-10-06 22:48:57,15955.0,664.737,-106.85141999999999,16.78578,415.0,8.8492,8.8221,36808.0,3.6860660000000003,0.0699,0.0179,99.5545,0.0002021,0.0,0.5041,0.5145,0.058,0.1171,4.6313,0.0,0.0098,0.0,0.5028,0.5134,34.5958,34.6776,26.8328,26.9012,1.075,1.093,0.371,0.377,False
418.906,2019-10-06 22:48:57,16029.0,667.83,-106.85141999999999,16.78578,416.0,8.8721,8.8159,36831.0,3.685549,0.0694,0.0185,99.5383,0.00019954,0.0,0.5033,0.514,0.0579,0.1172,4.6305,0.0,0.0098,0.0,0.5032,0.5136,34.5975,34.6778,26.8305,26.9023,1.22,1.185,0.42100000000000004,0.409,False
419.914,2019-10-06 22:48:57,16066.0,669.3760000000001,-106.85141999999999,16.78576,417.0,8.7924,8.761,36754.0,3.680721,0.0637,0.0178,99.5569,0.00020345,0.0,0.5037,0.5141,0.0574,0.1171,4.6314,0.0,0.0098,0.0,0.5032,0.5137,34.5941,34.6802,26.8404,26.9128,0.7240000000000001,1.141,0.249,0.39299999999999996,False
420.92199999999997,2019-10-06 22:48:57,16088.0,670.31,-106.85141999999999,16.78576,418.0,8.7338,8.702,36697.0,3.675126,0.0731,0.0179,99.5545,0.00020334,0.0,0.5036,0.5143,0.0583,0.1171,4.6313,0.0,0.0098,0.0,0.5025,0.5137,34.5909,34.6785,26.8471,26.9208,0.779,1.117,0.268,0.384,False
421.93,2019-10-06 22:48:57,16107.0,671.073,-106.85141999999999,16.78576,419.0,8.6832,8.6517,36648.0,3.670061,0.0732,0.0179,99.5545,0.00020334,0.0,0.5042,0.5143,0.0583,0.1171,4.6313,0.0,0.0098,0.0,0.5025,0.5135,34.5883,34.6739,26.853,26.925,1.281,1.005,0.44,0.345,False
422.93800000000005,2019-10-06 22:48:57,16123.0,671.765,-106.85141999999999,16.78576,420.0,8.6747,8.6451,36641.0,3.6691230000000004,0.0732,0.018,99.5529,0.00019112,0.0,0.5042,0.5142,0.0583,0.1171,4.6312,0.0,0.0097,0.0,0.5032,0.5133,34.5885,34.67,26.8545,26.923,1.195,1.073,0.41100000000000003,0.369,False
423.94599999999997,2019-10-06 22:48:57,16140.0,672.454,-106.85141999999999,16.78576,421.0,8.6678,8.6395,36635.0,3.668664,0.0739,0.0179,99.5545,0.00020326,0.0,0.5042,0.5144,0.0584,0.1172,4.6313,0.0,0.0098,0.0,0.5029,0.5134,34.5878,34.6701,26.855,26.924,0.736,1.133,0.253,0.389,False
424.954,2019-10-06 22:48:57,16158.0,673.198,-106.85141999999999,16.78576,422.0,8.6596,8.6306,36628.0,3.6677660000000003,0.0723,0.018,99.5531,0.00020334,0.0,0.5037,0.5141,0.0582,0.117,4.6312,0.0,0.0098,0.0,0.5024,0.5135,34.5879,34.6689,26.8564,26.9245,0.884,1.08,0.303,0.371,False
425.962,2019-10-06 22:48:57,16181.0,674.153,-106.85141999999999,16.78578,423.0,8.6491,8.6242,36618.0,3.667282,0.0726,0.0177,99.5592,0.00017653,0.0,0.5033,0.5143,0.0583,0.1172,4.6315,0.0,0.0096,0.0,0.5027,0.5133,34.5876,34.6697,26.8578,26.926,1.1440000000000001,1.135,0.39299999999999996,0.39,False
426.97,2019-10-06 22:48:57,16217.0,675.665,-106.85141999999999,16.78578,424.0,8.6427,8.6153,36612.0,3.6663589999999995,0.0723,0.0174,99.5659,0.00020374,0.0,0.5037,0.514,0.0582,0.1171,4.6318,0.0,0.0098,0.0,0.5026,0.5135,34.5875,34.6682,26.8587,26.9263,1.035,1.114,0.355,0.382,False
427.978,2019-10-06 22:48:57,16253.0,677.166,-106.85141999999999,16.78578,425.0,8.6412,8.6134,36612.0,3.666232,0.071,0.0168,99.5799,0.00019022,0.0,0.5034,0.5139,0.0581,0.1172,4.6325,0.0,0.0097,0.0,0.5029,0.5133,34.5877,34.6682,26.8592,26.9266,0.903,1.0590000000000002,0.31,0.363,False
428.98699999999997,2019-10-06 22:48:57,16280.0,678.297,-106.85141999999999,16.78578,426.0,8.6359,8.6076,36607.0,3.665793,0.07,0.0169,99.5775,0.00019481,0.0,0.5035,0.5141,0.058,0.1172,4.6324,0.0,0.0097,0.0,0.5025,0.5135,34.5879,34.6687,26.8601,26.9279,0.975,1.146,0.335,0.39299999999999996,False
429.995,2019-10-06 22:48:57,16303.0,679.268,-106.85141999999999,16.78578,427.0,8.6295,8.6035,36602.0,3.6653860000000003,0.0722,0.0169,99.5772,0.0001941,0.0,0.5034,0.5142,0.0582,0.1171,4.6323,0.0,0.0097,0.0,0.5027,0.5132,34.5876,34.668,26.8609,26.928,1.047,1.018,0.359,0.349,False
431.00300000000004,2019-10-06 22:48:57,16327.0,680.25,-106.85141999999999,16.78576,428.0,8.626,8.5986,36599.0,3.664975,0.0698,0.0175,99.565,0.00020334,0.0,0.5037,0.5139,0.058,0.1172,4.6318,0.0,0.0098,0.0,0.5027,0.5133,34.5875,34.668,26.8614,26.9288,1.0270000000000001,1.093,0.353,0.375,False
432.01099999999997,2019-10-06 22:48:57,16355.0,681.41,-106.85141999999999,16.78576,429.0,8.6225,8.5949,36596.0,3.6646620000000003,0.0692,0.0179,99.5544,0.00019648,0.0,0.5034,0.514,0.0579,0.1172,4.6313,0.0,0.0098,0.0,0.5026,0.5133,34.5879,34.6678,26.8622,26.9293,0.9420000000000001,1.1179999999999999,0.32299999999999995,0.384,False
433.019,2019-10-06 22:48:57,16392.0,682.9630000000001,-106.85141999999999,16.78576,430.0,8.6192,8.5926,36593.0,3.664476,0.0641,0.0177,99.5599,0.00020346,0.0,0.5033,0.5139,0.0574,0.1172,4.6315,0.0,0.0098,0.0,0.5024,0.5134,34.5875,34.6677,26.8625,26.9295,0.991,1.121,0.34,0.385,False
434.027,2019-10-06 22:48:57,16429.0,684.4939999999999,-106.85141999999999,16.78576,431.0,8.6169,8.5885,36592.0,3.6641559999999997,0.0705,0.0178,99.5578,0.00020334,0.0,0.5035,0.5139,0.058,0.1171,4.6315,0.0,0.0098,0.0,0.5027,0.5134,34.5876,34.6678,26.8629,26.9303,0.961,1.004,0.33,0.344,False
435.035,2019-10-06 22:48:57,16455.0,685.575,-106.85141999999999,16.78576,432.0,8.6171,8.5892,36593.0,3.6642059999999996,0.0697,0.0174,99.5673,0.00019424,0.0,0.5034,0.5139,0.058,0.1172,4.6319,0.0,0.0097,0.0,0.5026,0.5129,34.5884,34.6672,26.8636,26.9297,1.061,1.016,0.364,0.348,False
436.043,2019-10-06 22:48:57,16475.0,686.436,-106.85141999999999,16.78576,433.0,8.6151,8.5873,36591.0,3.664142,0.0684,0.0171,99.574,0.00020353,0.0,0.5032,0.5139,0.0578,0.1171,4.6322,0.0,0.0098,0.0,0.5026,0.5134,34.5881,34.6679,26.8637,26.9306,0.9079999999999999,1.255,0.311,0.43,False
437.051,2019-10-06 22:48:57,16494.0,687.196,-106.85141999999999,16.78576,434.0,8.6122,8.5845,36589.0,3.6638879999999996,0.0625,0.017,99.5764,0.00020334,0.0,0.5034,0.5141,0.0573,0.1172,4.6323,0.0,0.0098,0.0,0.5024,0.5133,34.588,34.6676,26.864,26.9308,0.893,1.014,0.306,0.348,False
438.059,2019-10-06 22:48:57,16511.0,687.9110000000001,-106.85141999999999,16.78576,435.0,8.611,8.5822,36588.0,3.6637690000000003,0.0675,0.0168,99.5808,0.00020334,0.0,0.5035,0.514,0.0577,0.1171,4.6325,0.0,0.0098,0.0,0.5025,0.5132,34.5879,34.668,26.8641,26.9315,0.995,0.993,0.341,0.341,False
439.06699999999995,2019-10-06 22:48:57,16528.0,688.633,-106.85141999999999,16.78576,436.0,8.6063,8.5771,36584.0,3.6632860000000003,0.0713,0.0168,99.5808,0.00020334,0.0,0.5032,0.5137,0.0581,0.1172,4.6325,0.0,0.0098,0.0,0.5024,0.5132,34.5877,34.6674,26.8647,26.9318,0.9520000000000001,1.129,0.326,0.387,False
440.075,2019-10-06 22:48:57,16548.0,689.439,-106.85141999999999,16.78576,437.0,8.6006,8.5724,36579.0,3.6629059999999996,0.0875,0.0168,99.5808,0.00020334,0.0,0.5034,0.5137,0.0597,0.1172,4.6325,0.0,0.0098,0.0,0.5025,0.5132,34.5875,34.6676,26.8655,26.9327,1.013,1.101,0.34700000000000003,0.377,False
441.083,2019-10-06 22:48:57,16579.0,690.76,-106.85141999999999,16.78576,438.0,8.5973,8.5694,36576.0,3.662609,0.0739,0.0168,99.5817,0.00019975,0.0,0.5033,0.5138,0.0584,0.1172,4.6325,0.0,0.0098,0.0,0.5025,0.5133,34.5873,34.6669,26.8659,26.9326,0.981,1.065,0.336,0.365,False
442.092,2019-10-06 22:48:57,16654.0,693.86,-106.85141999999999,16.78576,439.0,8.5996,8.5719,36579.0,3.6628730000000003,0.0679,0.0178,99.5556,0.000196,0.0,0.5033,0.5139,0.0578,0.1171,4.6313,0.0,0.0098,0.0,0.5027,0.5131,34.587,34.6668,26.8653,26.9322,1.028,1.081,0.353,0.371,False
443.1,2019-10-06 22:48:57,16684.0,695.105,-106.85141999999999,16.78576,440.0,8.5886,8.561,36569.0,3.661989,0.0681,0.0183,99.5429,0.00020342,0.0,0.5033,0.5138,0.0578,0.117,4.6307,0.0,0.0098,0.0,0.5026,0.5134,34.5871,34.6677,26.8671,26.9346,0.998,1.212,0.342,0.41600000000000004,False
444.108,2019-10-06 22:48:57,16703.0,695.919,-106.85141999999999,16.78576,441.0,8.568,8.5424,36550.0,3.6602900000000003,0.0689,0.0178,99.5576,0.00020334,0.0,0.5034,0.5138,0.0579,0.1172,4.6314,0.0,0.0098,0.0,0.5025,0.5134,34.5863,34.6674,26.8697,26.9373,1.052,1.092,0.361,0.374,False
445.116,2019-10-06 22:48:57,16720.0,696.638,-106.85141999999999,16.78576,442.0,8.568,8.5388,36550.0,3.659877,0.0689,0.0176,99.5607,0.00019116,0.0,0.5033,0.5137,0.0579,0.118,4.6316,0.0,0.0097,0.0,0.5029,0.5134,34.5865,34.6662,26.8699,26.9369,0.993,1.0979999999999999,0.34,0.376,False
446.124,2019-10-06 22:48:57,16737.0,697.347,-106.85141999999999,16.78576,443.0,8.5546,8.5305,36538.0,3.6593269999999998,0.0719,0.0177,99.5591,0.00020357,0.0,0.5034,0.514,0.0582,0.1177,4.6315,0.0,0.0098,0.0,0.5024,0.5134,34.5858,34.668,26.8714,26.9396,0.8340000000000001,1.056,0.28600000000000003,0.36200000000000004,False
447.13199999999995,2019-10-06 22:48:57,16755.0,698.0880000000001,-106.85141999999999,16.78576,444.0,8.5419,8.5109,36526.0,3.6574,0.0703,0.0179,99.5545,0.00020334,0.0,0.5035,0.5138,0.058,0.1172,4.6313,0.0,0.0098,0.0,0.5026,0.5133,34.5851,34.6664,26.8728,26.9414,1.002,0.965,0.34299999999999997,0.331,False
448.14,2019-10-06 22:48:57,16774.0,698.8760000000001,-106.8514,16.78576,445.0,8.5362,8.5082,36521.0,3.657089,0.069,0.0169,99.5781,0.00018191,0.0,0.5034,0.5139,0.0579,0.1172,4.6324,0.0,0.0097,0.0,0.5024,0.513,34.5847,34.6653,26.8734,26.9409,0.9590000000000001,1.07,0.32799999999999996,0.366,False
449.148,2019-10-06 22:48:57,16796.0,699.7710000000001,-106.8514,16.78576,446.0,8.5281,8.5007,36513.0,3.656461,0.0715,0.0168,99.5806,0.00020198,0.0,0.5035,0.514,0.0582,0.1172,4.6325,0.0,0.0098,0.0,0.5025,0.5132,34.5847,34.6655,26.8746,26.9423,1.023,1.12,0.35100000000000003,0.384,False
450.157,2019-10-06 22:48:57,16822.0,700.8610000000001,-106.8514,16.78576,447.0,8.5195,8.4924,36505.0,3.6556839999999995,0.0682,0.0173,99.5697,0.00018905,0.0,0.5032,0.514,0.0578,0.1172,4.632,0.0,0.0097,0.0,0.5026,0.5131,34.5842,34.6649,26.8756,26.9431,0.948,1.055,0.325,0.361,False
451.165,2019-10-06 22:48:57,16854.0,702.216,-106.8514,16.78576,448.0,8.5133,8.485,36501.0,3.6549940000000003,0.0686,0.0179,99.5546,0.00020319,0.0,0.5032,0.5137,0.0579,0.117,4.6313,0.0,0.0098,0.0,0.5026,0.5134,34.5846,34.6645,26.8769,26.9439,1.083,1.109,0.371,0.38,False
452.173,2019-10-06 22:48:57,16896.0,703.938,-106.8514,16.78576,449.0,8.5055,8.4761,36494.0,3.6541980000000005,0.0687,0.0178,99.5574,0.0001945,0.0,0.5033,0.5138,0.0579,0.1171,4.6314,0.0,0.0097,0.0,0.5027,0.5131,34.5845,34.6643,26.878,26.9452,0.9990000000000001,1.07,0.342,0.366,False
453.181,2019-10-06 22:48:57,16935.0,705.581,-106.85141999999999,16.78576,450.0,8.4839,8.4535,36473.0,3.6522360000000003,0.0646,0.0172,99.5719,0.00020344,0.0,0.5033,0.514,0.0575,0.1171,4.6321,0.0,0.0098,0.0,0.5025,0.5133,34.5835,34.6652,26.8806,26.9493,0.907,1.045,0.31,0.35700000000000004,False
454.189,2019-10-06 22:48:57,16962.0,706.69,-106.85141999999999,16.78576,451.0,8.4679,8.4397,36458.0,3.6508580000000004,0.0678,0.0174,99.5676,0.00020334,0.0,0.5034,0.5137,0.0578,0.1171,4.6319,0.0,0.0098,0.0,0.5025,0.5128,34.5827,34.6637,26.8824,26.9503,0.9690000000000001,1.03,0.331,0.35200000000000004,False
455.19699999999995,2019-10-06 22:48:57,16983.0,707.567,-106.85141999999999,16.78576,452.0,8.4604,8.4325,36451.0,3.65014,0.07,0.0168,99.5809,0.00020334,0.0,0.5033,0.5138,0.058,0.1172,4.6325,0.0,0.0098,0.0,0.5025,0.5135,34.5823,34.6626,26.8833,26.9506,0.993,1.176,0.34,0.402,False
456.20599999999996,2019-10-06 22:48:57,17002.0,708.362,-106.85141999999999,16.78576,453.0,8.458,8.43,36449.0,3.64995,0.0853,0.0169,99.5792,0.00020334,0.0,0.5035,0.5139,0.0595,0.118,4.6324,0.0,0.0098,0.0,0.5025,0.513,34.582,34.6626,26.8835,26.951,0.943,1.003,0.322,0.34299999999999997,False
457.214,2019-10-06 22:48:57,17021.0,709.155,-106.85141999999999,16.78576,454.0,8.4535,8.4256,36445.0,3.6495629999999997,0.0788,0.0177,99.5603,0.00019399,0.0,0.5032,0.5139,0.0589,0.1182,4.6316,0.0,0.0097,0.0,0.5024,0.5131,34.5818,34.6624,26.884,26.9515,0.976,1.061,0.33399999999999996,0.363,False
458.222,2019-10-06 22:48:57,17043.0,710.091,-106.8514,16.78576,455.0,8.4499,8.4221,36443.0,3.649259,0.0691,0.0173,99.5689,0.00019517,0.0,0.5032,0.5135,0.0579,0.1168,4.632,0.0,0.0097,0.0,0.5025,0.5131,34.5824,34.6621,26.885,26.9518,1.0,1.078,0.342,0.368,False
459.23,2019-10-06 22:48:57,17075.0,711.425,-106.8514,16.78576,456.0,8.4462,8.4184,36440.0,3.648939,0.0703,0.0173,99.5677,0.00019266,0.0,0.5032,0.5139,0.058,0.1168,4.6319,0.0,0.0097,0.0,0.5025,0.5132,34.5823,34.6619,26.8855,26.9522,1.012,1.032,0.34600000000000003,0.35200000000000004,False
460.23800000000006,2019-10-06 22:48:57,17113.0,713.002,-106.8514,16.78576,457.0,8.4372,8.409,36432.0,3.648106,0.0678,0.0168,99.5799,0.00020396,0.0,0.5031,0.5138,0.0578,0.1172,4.6325,0.0,0.0098,0.0,0.5025,0.513,34.5821,34.6618,26.8868,26.9536,0.987,1.084,0.337,0.37,False
461.24699999999996,2019-10-06 22:48:57,17141.0,714.173,-106.8514,16.78576,458.0,8.4343,8.4065,36429.0,3.647876,0.0707,0.0172,99.5704,0.00019437,0.0,0.5032,0.5138,0.0581,0.1172,4.632,0.0,0.0097,0.0,0.5026,0.5132,34.5819,34.6613,26.8871,26.9536,0.945,1.113,0.32299999999999995,0.38,False
462.255,2019-10-06 22:48:57,17164.0,715.1089999999999,-106.8514,16.78576,459.0,8.4308,8.403,36426.0,3.6476129999999998,0.0706,0.016,99.6,0.00019406,0.0,0.5032,0.5137,0.0581,0.1171,4.6334,0.0,0.0097,0.0,0.5024,0.5131,34.5818,34.6616,26.8875,26.9544,0.929,0.9159999999999999,0.317,0.313,False
463.26300000000003,2019-10-06 22:48:57,17185.0,715.9960000000001,-106.8514,16.78576,460.0,8.4261,8.3982,36422.0,3.647175,0.07,0.0168,99.5817,0.00020351,0.0,0.5033,0.5136,0.058,0.1172,4.6325,0.0,0.0098,0.0,0.5024,0.5128,34.5816,34.6612,26.8881,26.9548,1.013,1.054,0.34600000000000003,0.36,False
464.27099999999996,2019-10-06 22:48:57,17207.0,716.918,-106.8514,16.78576,461.0,8.4241,8.3964,36421.0,3.6470239999999996,0.0665,0.0167,99.5842,0.00019448,0.0,0.5033,0.5136,0.0577,0.1171,4.6327,0.0,0.0097,0.0,0.5026,0.513,34.5813,34.6609,26.8882,26.9549,1.034,1.06,0.353,0.36200000000000004,False
465.279,2019-10-06 22:48:57,17231.0,717.925,-106.8514,16.78576,462.0,8.4235,8.3957,36421.0,3.647,0.0666,0.0168,99.5818,0.0002038,0.0,0.5032,0.514,0.0577,0.1172,4.6325,0.0,0.0098,0.0,0.5027,0.5131,34.5813,34.6608,26.8883,26.9549,1.0590000000000002,1.206,0.36200000000000004,0.41200000000000003,False
466.288,2019-10-06 22:48:57,17257.0,718.988,-106.8514,16.78576,463.0,8.4221,8.3943,36420.0,3.6469120000000004,0.0648,0.0168,99.5818,0.00020334,0.0,0.5031,0.5134,0.0575,0.1171,4.6325,0.0,0.0098,0.0,0.5026,0.5133,34.5812,34.6608,26.8885,26.9552,1.001,1.047,0.342,0.358,False
467.296,2019-10-06 22:48:57,17283.0,720.0889999999999,-106.8514,16.78576,464.0,8.4155,8.3874,36414.0,3.646371,0.0639,0.0168,99.5808,0.00019605,0.0,0.5032,0.5137,0.0574,0.1171,4.6325,0.0,0.0098,0.0,0.5026,0.513,34.5811,34.6614,26.8894,26.9567,0.9209999999999999,0.976,0.314,0.33299999999999996,False
468.30400000000003,2019-10-06 22:48:57,17311.0,721.2339999999999,-106.8514,16.78576,465.0,8.4013,8.3731,36401.0,3.645075,0.0639,0.0167,99.5826,0.00018904,0.0,0.5033,0.5136,0.0574,0.1172,4.6326,0.0,0.0097,0.0,0.5024,0.5129,34.5807,34.6612,26.8913,26.9587,0.948,1.074,0.324,0.366,False
469.31199999999995,2019-10-06 22:48:57,17340.0,722.454,-106.8514,16.78576,466.0,8.3905,8.3624,36391.0,3.6440620000000004,0.0666,0.0176,99.5617,0.00019618,0.0,0.5032,0.5139,0.0577,0.1172,4.6316,0.0,0.0098,0.0,0.5025,0.5132,34.5803,34.6604,26.8927,26.9598,1.053,1.117,0.359,0.381,False
470.32,2019-10-06 22:48:57,17370.0,723.711,-106.8514,16.78576,467.0,8.3712,8.3428,36372.0,3.642296,0.0663,0.0168,99.5809,0.00020336,0.0,0.5033,0.5137,0.0576,0.1172,4.6325,0.0,0.0098,0.0,0.5026,0.5131,34.5791,34.6605,26.8947,26.9629,0.988,0.998,0.337,0.34,False
471.329,2019-10-06 22:48:57,17401.0,724.98,-106.8514,16.78576,468.0,8.3584,8.3304,36360.0,3.6410449999999996,0.0663,0.0168,99.58,0.00020334,0.0,0.5032,0.5135,0.0576,0.1172,4.6325,0.0,0.0098,0.0,0.5025,0.5128,34.5785,34.6589,26.8961,26.9635,0.982,1.05,0.335,0.358,False
472.337,2019-10-06 22:48:57,17431.0,726.268,-106.8514,16.78576,469.0,8.3538,8.3257,36357.0,3.6406440000000004,0.0663,0.0168,99.5808,0.00019657,0.0,0.5033,0.5138,0.0576,0.1172,4.6325,0.0,0.0098,0.0,0.5025,0.5132,34.579,34.6588,26.8973,26.9641,0.9620000000000001,1.202,0.32799999999999996,0.41,False
473.345,2019-10-06 22:48:57,17460.0,727.461,-106.8514,16.78576,470.0,8.3396,8.3115,36343.0,3.6394089999999997,0.0667,0.0168,99.5798,0.0001955,0.0,0.5032,0.5135,0.0577,0.1172,4.6325,0.0,0.0097,0.0,0.5024,0.5134,34.5779,34.6592,26.8986,26.9666,0.934,1.028,0.319,0.35,False
474.35400000000004,2019-10-06 22:48:57,17485.0,728.518,-106.8514,16.78576,471.0,8.3215,8.2925,36327.0,3.6377650000000004,0.067,0.0166,99.5854,0.00019484,0.0,0.5033,0.5134,0.0577,0.1171,4.6327,0.0,0.0097,0.0,0.5024,0.5129,34.5777,34.6599,26.9012,26.97,1.0070000000000001,0.981,0.34299999999999997,0.335,False
475.36199999999997,2019-10-06 22:48:57,17508.0,729.461,-106.8514,16.78576,472.0,8.3007,8.2727,36308.0,3.635765,0.0668,0.0158,99.6054,0.0001936,0.0,0.5033,0.5139,0.0577,0.1171,4.6336,0.0,0.0097,0.0,0.5025,0.5132,34.5771,34.6576,26.9039,26.9713,0.96,1.13,0.327,0.385,False
476.37,2019-10-06 22:48:57,17528.0,730.293,-106.8514,16.78576,473.0,8.2977,8.2699,36305.0,3.6354699999999998,0.0652,0.0158,99.6056,0.00020337,0.0,0.5031,0.5138,0.0575,0.117,4.6336,0.0,0.0098,0.0,0.5024,0.513,34.5768,34.6568,26.9041,26.9711,1.03,1.046,0.35100000000000003,0.35600000000000004,False
477.37800000000004,2019-10-06 22:48:57,17547.0,731.08,-106.8514,16.78576,474.0,8.2944,8.2668,36302.0,3.63524,0.0684,0.0157,99.607,0.00016073,0.0,0.5032,0.514,0.0578,0.1171,4.6337,0.0,0.0095,0.0,0.5027,0.5133,34.5765,34.6569,26.9044,26.9717,1.192,1.1159999999999999,0.406,0.38,False
478.38699999999994,2019-10-06 22:48:57,17566.0,731.8760000000001,-106.8514,16.78576,475.0,8.2875,8.2585,36296.0,3.634582,0.0684,0.0157,99.607,0.00019266,0.0,0.5031,0.5135,0.0578,0.1171,4.6337,0.0,0.0097,0.0,0.5027,0.513,34.5763,34.6576,26.9053,26.9735,1.097,1.071,0.374,0.365,False
479.395,2019-10-06 22:48:57,17588.0,732.802,-106.8514,16.78576,476.0,8.2618,8.2342,36272.0,3.632451,0.0645,0.0157,99.6061,0.00018842,0.0,0.5032,0.5138,0.0575,0.1178,4.6337,0.0,0.0097,0.0,0.5027,0.5132,34.5757,34.6583,26.9087,26.9778,0.9209999999999999,1.088,0.314,0.37,False
480.403,2019-10-06 22:48:57,17620.0,734.117,-106.8514,16.78576,477.0,8.2094,8.1795,36223.0,3.6273769999999996,0.0671,0.0164,99.5899,0.00018691,0.0,0.5032,0.5137,0.0577,0.1172,4.6329,0.0,0.0097,0.0,0.5027,0.513,34.5738,34.6576,26.9152,26.9855,1.068,1.0270000000000001,0.363,0.349,False
481.412,2019-10-06 22:48:57,17662.0,735.883,-106.8514,16.78576,478.0,8.1546,8.1255,36170.0,3.622046,0.0671,0.0168,99.5804,0.0001687,0.0,0.5035,0.5137,0.0577,0.1177,4.6325,0.0,0.0096,0.0,0.5026,0.513,34.5713,34.6536,26.9214,26.9904,0.937,1.1059999999999999,0.318,0.375,False
482.42,2019-10-06 22:48:57,17697.0,737.3489999999999,-106.8514,16.78576,479.0,8.1358,8.1065,36152.0,3.620276,0.0681,0.0168,99.5808,0.00018281,0.0,0.5034,0.5136,0.0578,0.1172,4.6325,0.0,0.0097,0.0,0.5025,0.5132,34.5703,34.6529,26.9235,26.9927,1.087,1.129,0.369,0.38299999999999995,False
483.42900000000003,2019-10-06 22:48:57,17725.0,738.4810000000001,-106.8514,16.78575,480.0,8.1071,8.0782,36126.0,3.6176550000000005,0.0652,0.0167,99.5843,0.00015022,0.0,0.5034,0.5138,0.0575,0.1172,4.6327,0.0,0.0095,0.0,0.5029,0.5132,34.5695,34.6523,26.9272,26.9966,1.177,1.109,0.39899999999999997,0.376,False
484.43699999999995,2019-10-06 22:48:57,17748.0,739.454,-106.8514,16.78574,481.0,8.0881,8.0596,36108.0,3.615883,0.0659,0.0168,99.5807,0.00017991,0.0,0.5033,0.5135,0.0576,0.1182,4.6325,0.0,0.0097,0.0,0.5027,0.5134,34.5692,34.6513,26.9298,26.9985,0.975,1.185,0.33,0.401,False
