Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
485.445,2019-10-06 22:48:57,17770.0,740.3639999999999,-106.8514,16.78574,482.0,8.0413,8.0108,36064.0,3.6118580000000002,0.0662,0.0167,99.582,0.00014562,0.0,0.5033,0.5138,0.0576,0.1172,4.6326,0.0,0.0094,0.0,0.5027,0.5134,34.5675,34.656,26.9355,27.0095,1.0090000000000001,1.057,0.342,0.358,False
486.45300000000003,2019-10-06 22:48:57,17791.0,741.2330000000001,-106.8514,16.78576,483.0,7.9614,7.9287,35988.0,3.6040550000000002,0.0639,0.0163,99.594,0.00015254,0.0,0.5032,0.514,0.0574,0.1171,4.6331,0.0,0.0095,0.0,0.5027,0.5131,34.565,34.653,26.9453,27.0193,0.9129999999999999,0.9420000000000001,0.309,0.319,False
487.462,2019-10-06 22:48:57,17811.0,742.09,-106.8514,16.78576,484.0,7.9245,7.8954,35954.0,3.600518,0.0639,0.0154,99.6142,0.0001945,0.0,0.5037,0.5138,0.0574,0.1171,4.634,0.0,0.0097,0.0,0.5025,0.513,34.5642,34.6475,26.9501,27.0199,0.951,1.126,0.321,0.38,False
488.47,2019-10-06 22:48:57,17832.0,742.9680000000001,-106.8514,16.78576,485.0,7.9044,7.8763,35935.0,3.5986550000000004,0.0644,0.0159,99.6023,0.00016771,0.0,0.5035,0.514,0.0575,0.1171,4.6335,0.0,0.0096,0.0,0.5025,0.5132,34.5633,34.6459,26.9525,27.0215,0.95,0.99,0.321,0.33399999999999996,False
489.478,2019-10-06 22:48:57,17856.0,743.9680000000001,-106.8514,16.78576,486.0,7.894,7.8663,35926.0,3.597626,0.0653,0.016,99.5991,0.00015698,0.0,0.5034,0.514,0.0575,0.1171,4.6333,0.0,0.0095,0.0,0.5025,0.5128,34.563,34.6443,26.9538,27.0217,1.015,1.034,0.342,0.349,False
490.48699999999997,2019-10-06 22:48:57,17887.0,745.243,-106.8514,16.78576,487.0,7.8888,7.8615,35922.0,3.597171,0.0646,0.0155,99.6132,0.00015126,0.0,0.5033,0.5136,0.0575,0.1177,4.634,0.0,0.0095,0.0,0.5025,0.513,34.5631,34.6437,26.9546,27.022,0.9740000000000001,1.028,0.32899999999999996,0.34700000000000003,False
491.495,2019-10-06 22:48:57,17928.0,746.944,-106.8514,16.78575,488.0,7.8849,7.8582,35919.0,3.5969059999999997,0.065,0.0162,99.5961,0.00015809,0.0,0.5032,0.5135,0.0575,0.1172,4.6332,0.0,0.0095,0.0,0.5024,0.5127,34.5634,34.6436,26.9554,27.0224,0.965,0.99,0.325,0.33399999999999996,False
492.50300000000004,2019-10-06 22:48:57,17967.0,748.573,-106.8514,16.78574,489.0,7.8807,7.8525,35916.0,3.5964339999999995,0.0639,0.0157,99.6071,0.00015247,0.0,0.5032,0.5137,0.0574,0.1172,4.6337,0.0,0.0095,0.0,0.5024,0.5126,34.5638,34.6436,26.9564,27.0233,1.013,0.958,0.342,0.32299999999999995,False
493.51199999999994,2019-10-06 22:48:57,17994.0,749.7180000000001,-106.8514,16.78574,490.0,7.8747,7.847,35910.0,3.595997,0.065,0.0158,99.6046,0.00011927,0.0,0.5031,0.5133,0.0575,0.1171,4.6336,0.0,0.0093,0.0,0.5025,0.513,34.5634,34.6439,26.957,27.0243,1.001,1.149,0.33799999999999997,0.38799999999999996,False
494.52,2019-10-06 22:48:57,18015.0,750.576,-106.8514,16.78574,491.0,7.8728,7.8452,35909.0,3.595817,0.0767,0.0162,99.596,0.00012837,0.0,0.5031,0.5133,0.0587,0.1171,4.6332,0.0,0.0093,0.0,0.5024,0.5128,34.5635,34.6433,26.9574,27.0241,1.016,0.995,0.34299999999999997,0.336,False
495.528,2019-10-06 22:48:57,18033.0,751.345,-106.8514,16.78574,492.0,7.8718,7.844,35909.0,3.595761,0.0848,0.0167,99.5839,9.0821e-05,0.0,0.5031,0.5135,0.0595,0.1173,4.6326,0.0,0.0091,0.0,0.5026,0.5128,34.5639,34.6434,26.9578,27.0245,1.0959999999999999,1.129,0.37,0.381,False
496.537,2019-10-06 22:48:57,18051.0,752.072,-106.8514,16.78574,493.0,7.8701,7.8422,35908.0,3.595657,0.0649,0.0166,99.5854,0.00010737,0.0,0.5031,0.5132,0.0575,0.1183,4.6327,0.0,0.0092,0.0,0.5026,0.5131,34.5638,34.6436,26.958,27.0249,0.95,1.145,0.32,0.386,False
497.545,2019-10-06 22:48:57,18068.0,752.799,-106.8514,16.78574,494.0,7.8667,7.8389,35905.0,3.595411,0.0659,0.0165,99.588,9.070399999999999e-05,0.0,0.5032,0.5134,0.0576,0.1175,4.6328,0.0,0.0091,0.0,0.5024,0.5129,34.5636,34.6438,26.9584,27.0255,0.948,1.07,0.32,0.361,False
498.55400000000003,2019-10-06 22:48:57,18087.0,753.5980000000001,-106.8514,16.78574,495.0,7.862,7.8346,35901.0,3.5950349999999998,0.0645,0.0156,99.6095,0.00011168,0.0,0.5032,0.5135,0.0575,0.1171,4.6338,0.0,0.0092,0.0,0.5025,0.5132,34.5636,34.6435,26.9591,27.0259,1.038,0.9440000000000001,0.35,0.318,False
499.56199999999995,2019-10-06 22:48:57,18111.0,754.5989999999999,-106.8514,16.78574,496.0,7.8575,7.8303,35897.0,3.5946839999999995,0.0651,0.0156,99.6088,9.1671e-05,0.0,0.5032,0.5133,0.0575,0.1171,4.6338,0.0,0.0091,0.0,0.5024,0.5126,34.5634,34.6435,26.9596,27.0265,0.9390000000000001,0.9570000000000001,0.317,0.32299999999999995,False
500.57,2019-10-06 22:48:57,18147.0,756.071,-106.8514,16.78575,497.0,7.8547,7.8272,35895.0,3.5944059999999998,0.0648,0.0156,99.6096,0.00014337,0.0,0.5032,0.5136,0.0575,0.1171,4.6338,0.0,0.0094,0.0,0.5025,0.5127,34.5637,34.6431,26.9603,27.0267,1.048,1.0290000000000001,0.353,0.34700000000000003,False
501.579,2019-10-06 22:48:57,18192.0,757.954,-106.8514,16.78576,498.0,7.8489,7.8215,35891.0,3.593923,0.065,0.0157,99.6075,0.00012202,0.0,0.5032,0.5133,0.0575,0.1172,4.6337,0.0,0.0093,0.0,0.5025,0.5129,34.5639,34.6431,26.9613,27.0276,0.992,1.12,0.33399999999999996,0.37799999999999995,False
502.587,2019-10-06 22:48:57,18229.0,759.4960000000001,-106.8514,16.78576,499.0,7.8458,7.8177,35888.0,3.5936470000000003,0.063,0.0156,99.6088,0.00011092,0.0,0.5031,0.5133,0.0573,0.1172,4.6338,0.0,0.0092,0.0,0.5025,0.5127,34.5637,34.6434,26.9616,27.0283,0.96,0.764,0.324,0.257,False
503.596,2019-10-06 22:48:57,18256.0,760.638,-106.8514,16.78575,500.0,7.8331,7.8057,35877.0,3.592579,0.0668,0.0151,99.6226,0.00013356,0.0,0.5033,0.5134,0.0577,0.1181,4.6344,0.0,0.0094,0.0,0.5024,0.5125,34.5634,34.6433,26.9632,27.03,1.0090000000000001,1.128,0.34,0.38,False
504.60400000000004,2019-10-06 22:48:57,18279.0,761.6030000000001,-106.8514,16.78574,501.0,7.8284,7.8006,35873.0,3.59214,0.0627,0.0155,99.6131,0.00011586,0.0,0.5031,0.5137,0.0573,0.1172,4.634,0.0,0.0092,0.0,0.5025,0.5128,34.5633,34.6431,26.9639,27.0307,0.9690000000000001,0.914,0.326,0.308,False
505.61199999999997,2019-10-06 22:48:57,18301.0,762.4889999999999,-106.8514,16.78574,502.0,7.8223,7.7945,35867.0,3.5915809999999997,0.0639,0.0155,99.6118,0.00012954,0.0,0.5033,0.5136,0.0574,0.1179,4.6339,0.0,0.0093,0.0,0.5024,0.5124,34.5632,34.6427,26.9647,27.0313,1.0170000000000001,1.078,0.34299999999999997,0.363,False
506.621,2019-10-06 22:48:57,18322.0,763.363,-106.8514,16.78574,503.0,7.8177,7.7901,35863.0,3.591207,0.065,0.0154,99.6157,0.00013548,0.0,0.5032,0.5129,0.0575,0.1175,4.6341,0.0,0.0094,0.0,0.5025,0.513,34.563,34.6426,26.9652,27.0318,1.0070000000000001,1.123,0.33899999999999997,0.37799999999999995,False
507.629,2019-10-06 22:48:57,18343.0,764.2560000000001,-106.8514,16.78574,504.0,7.8119,7.7842,35858.0,3.5906919999999998,0.0656,0.0152,99.6194,0.0001169,0.0,0.5032,0.5133,0.0576,0.1172,4.6343,0.0,0.0092,0.0,0.5025,0.5128,34.5628,34.6424,26.9659,27.0326,0.986,1.016,0.332,0.342,False
508.63800000000003,2019-10-06 22:48:57,18366.0,765.21,-106.8514,16.78574,505.0,7.8044,7.7766,35852.0,3.590043,0.0639,0.0156,99.6094,9.3673e-05,0.0,0.5032,0.5132,0.0574,0.1171,4.6338,0.0,0.0091,0.0,0.5025,0.5128,34.5626,34.6424,26.9669,27.0337,0.985,0.997,0.332,0.336,False
509.64599999999996,2019-10-06 22:48:57,18390.0,766.2289999999999,-106.8514,16.78576,506.0,7.7957,7.7681,35844.0,3.5892699999999995,0.0663,0.0157,99.606,0.00012938,0.0,0.5032,0.5133,0.0576,0.1173,4.6337,0.0,0.0093,0.0,0.5024,0.5126,34.5623,34.6421,26.968,27.0347,0.99,1.034,0.33299999999999996,0.348,False
510.655,2019-10-06 22:48:57,18417.0,767.3510000000001,-106.8514,16.78576,507.0,7.7882,7.7607,35837.0,3.588596,0.0652,0.0161,99.5973,9.8841e-05,0.0,0.5031,0.5134,0.0575,0.1182,4.6333,0.0,0.0091,0.0,0.5025,0.5129,34.5623,34.6417,26.969,27.0354,1.037,1.069,0.349,0.36,False
511.663,2019-10-06 22:48:57,18447.0,768.5880000000001,-106.8514,16.78576,508.0,7.7795,7.7519,35830.0,3.5878400000000004,0.0677,0.016,99.5989,8.409e-05,0.0,0.5031,0.5135,0.0578,0.1177,4.6333,0.0,0.009,0.0,0.5024,0.5126,34.562,34.6418,26.9701,27.0368,0.97,0.871,0.327,0.293,False
512.6709999999999,2019-10-06 22:48:57,18475.0,769.7610000000001,-106.8514,16.78576,509.0,7.7707,7.7433,35822.0,3.587042,0.0648,0.0156,99.6103,0.0001102,0.0,0.5031,0.5133,0.0575,0.1171,4.6339,0.0,0.0092,0.0,0.5024,0.5129,34.5619,34.6413,26.9713,27.0377,0.992,1.171,0.33399999999999996,0.39399999999999996,False
513.68,2019-10-06 22:48:57,18500.0,770.788,-106.8514,16.78576,510.0,7.7625,7.7347,35814.0,3.5863300000000002,0.067,0.0153,99.617,0.00011876,0.0,0.5032,0.5136,0.0577,0.1171,4.6342,0.0,0.0093,0.0,0.5025,0.5126,34.5615,34.6415,26.9722,27.0392,0.99,0.9890000000000001,0.33299999999999996,0.33299999999999996,False
514.688,2019-10-06 22:48:57,18523.0,771.7410000000001,-106.8514,16.78576,511.0,7.7516,7.7241,35805.0,3.585357,0.0639,0.0152,99.6207,0.0001062,0.0,0.5032,0.5132,0.0574,0.1171,4.6343,0.0,0.0092,0.0,0.5025,0.5129,34.5612,34.6412,26.9736,27.0405,1.067,0.956,0.359,0.322,False
515.697,2019-10-06 22:48:57,18549.0,772.847,-106.8514,16.78576,512.0,7.7389,7.7112,35792.0,3.584199,0.065,0.0155,99.6115,0.00010794,0.0,0.5031,0.5133,0.0575,0.1171,4.6339,0.0,0.0092,0.0,0.5025,0.5128,34.5601,34.641,26.9746,27.0422,0.9670000000000001,1.0590000000000002,0.325,0.35600000000000004,False
516.705,2019-10-06 22:48:57,18586.0,774.3939999999999,-106.8514,16.78576,513.0,7.7274,7.7001,35782.0,3.583114,0.0645,0.015,99.6253,0.00012233,0.0,0.5031,0.5135,0.0575,0.1173,4.6345,0.0,0.0093,0.0,0.5025,0.5125,34.5598,34.6398,26.976,27.0429,1.022,0.965,0.344,0.324,False
517.714,2019-10-06 22:48:57,18630.0,776.19,-106.8514,16.78576,514.0,7.7224,7.695,35778.0,3.582639,0.0646,0.0151,99.6229,9.4614e-05,0.0,0.5032,0.5132,0.0575,0.1177,4.6344,0.0,0.0091,0.0,0.5025,0.5125,34.5605,34.6393,26.9773,27.0433,0.988,0.892,0.332,0.3,False
518.722,2019-10-06 22:48:57,18658.0,777.3710000000001,-106.8514,16.78576,515.0,7.7135,7.6854,35770.0,3.5820019999999997,0.0655,0.0153,99.6171,8.8176e-05,0.0,0.5031,0.5131,0.0576,0.1171,4.6342,0.0,0.0091,0.0,0.5024,0.5125,34.56,34.6415,26.9782,27.0464,0.993,1.099,0.33399999999999996,0.369,False
519.731,2019-10-06 22:48:57,18677.0,778.187,-106.8514,16.78576,516.0,7.6877,7.6601,35746.0,3.579587,0.0653,0.0157,99.6067,0.00012038,0.0,0.5031,0.5131,0.0575,0.1172,4.6337,0.0,0.0093,0.0,0.5025,0.5128,34.5589,34.64,26.9811,27.0489,1.0390000000000001,1.0759999999999998,0.349,0.36200000000000004,False
520.739,2019-10-06 22:48:57,18694.0,778.8639999999999,-106.8514,16.78576,517.0,7.6832,7.6554,35742.0,3.5791239999999998,0.067,0.0157,99.607,0.0001272,0.0,0.5033,0.5136,0.0577,0.1172,4.6337,0.0,0.0093,0.0,0.5024,0.5127,34.5587,34.6393,26.9816,27.049,1.055,0.982,0.354,0.33,False
521.748,2019-10-06 22:48:57,18709.0,779.495,-106.8514,16.78576,518.0,7.677,7.6493,35737.0,3.578612,0.0647,0.0158,99.6053,9.5146e-05,0.0,0.5033,0.5131,0.0575,0.1171,4.6336,0.0,0.0091,0.0,0.5027,0.5125,34.5586,34.6393,26.9824,27.0499,1.055,0.9520000000000001,0.354,0.32,False
522.756,2019-10-06 22:48:57,18724.0,780.1289999999999,-106.8514,16.78576,519.0,7.6654,7.6368,35726.0,3.57763,0.0639,0.0154,99.6141,0.00012217,0.0,0.5032,0.5128,0.0574,0.1172,4.634,0.0,0.0093,0.0,0.5025,0.5126,34.5585,34.6405,26.9841,27.0527,0.8740000000000001,1.004,0.294,0.337,False
523.765,2019-10-06 22:48:57,18741.0,780.837,-106.8514,16.78576,520.0,7.6235,7.5937,35687.0,3.5738529999999997,0.0645,0.0158,99.6056,0.0001177,0.0,0.5031,0.5132,0.0575,0.1172,4.6336,0.0,0.0093,0.0,0.5024,0.5127,34.5569,34.642,26.9888,27.0601,0.9520000000000001,1.112,0.319,0.373,False
524.773,2019-10-06 22:48:57,18763.0,781.7689999999999,-106.8514,16.78576,521.0,7.5956,7.5678,35662.0,3.5711589999999998,0.0639,0.016,99.5998,8.85e-05,0.0,0.5032,0.5131,0.0574,0.1171,4.6334,0.0,0.0091,0.0,0.5024,0.5128,34.5567,34.6382,26.9928,27.0608,0.9890000000000001,0.96,0.331,0.322,False
525.7819999999999,2019-10-06 22:48:57,18821.0,784.148,-106.8514,16.78578,522.0,7.6034,7.5778,35669.0,3.571789,0.0648,0.0152,99.6195,9.7993e-05,0.0,0.5032,0.5133,0.0575,0.1168,4.6343,0.0,0.0091,0.0,0.5024,0.5125,34.5563,34.6347,26.9913,27.0567,1.016,0.977,0.341,0.32799999999999996,False
526.79,2019-10-06 22:48:57,18883.0,786.762,-106.8514,16.78577,523.0,7.5815,7.5539,35649.0,3.570046,0.0642,0.0152,99.6198,0.00011163,0.0,0.5031,0.513,0.0574,0.1172,4.6343,0.0,0.0092,0.0,0.5025,0.5123,34.5561,34.6391,26.9944,27.0636,0.996,0.943,0.33399999999999996,0.316,False
527.799,2019-10-06 22:48:57,18908.0,787.785,-106.8514,16.78576,524.0,7.5749,7.5476,35644.0,3.569226,0.0656,0.0148,99.6311,5.4748000000000005e-05,0.0,0.5032,0.5131,0.0576,0.1171,4.6348,0.0,0.0089,0.0,0.5025,0.5126,34.5562,34.6359,26.9954,27.062,1.07,1.193,0.358,0.4,False
528.807,2019-10-06 22:48:57,18927.0,788.581,-106.8514,16.78576,525.0,7.5687,7.5412,35638.0,3.568742,0.0654,0.0151,99.6216,0.00010278,0.0,0.5031,0.513,0.0575,0.1171,4.6344,0.0,0.0092,0.0,0.5026,0.513,34.556,34.6366,26.9961,27.0635,1.067,0.96,0.35700000000000004,0.322,False
529.816,2019-10-06 22:48:57,18943.0,789.265,-106.8514,16.78576,526.0,7.5622,7.535,35632.0,3.5681540000000003,0.0654,0.0149,99.6287,7.4901e-05,0.0,0.5032,0.5134,0.0576,0.1172,4.6347,0.0,0.009,0.0,0.5025,0.5121,34.5559,34.6359,26.997,27.0639,0.9640000000000001,0.626,0.32299999999999995,0.21,False
530.8240000000001,2019-10-06 22:48:57,18959.0,789.9119999999999,-106.8514,16.78576,527.0,7.5577,7.5303,35629.0,3.567768,0.0646,0.0147,99.6334,5.0205e-05,0.0,0.5032,0.5126,0.0575,0.1171,4.6349,0.0,0.0088,0.0,0.5026,0.5123,34.5557,34.6359,26.9975,27.0646,0.982,1.0759999999999998,0.32899999999999996,0.36,False
531.8330000000001,2019-10-06 22:48:57,18974.0,790.56,-106.8514,16.78576,528.0,7.5506,7.5229,35622.0,3.5671699999999995,0.0647,0.0148,99.63,0.00011412,0.0,0.5032,0.5132,0.0575,0.1171,4.6348,0.0,0.0092,0.0,0.5025,0.5126,34.5555,34.6363,26.9983,27.0659,1.069,1.085,0.358,0.364,False
532.842,2019-10-06 22:48:57,18991.0,791.2389999999999,-106.8514,16.78576,529.0,7.5414,7.5137,35614.0,3.566368,0.0646,0.0153,99.6178,9.1457e-05,0.0,0.5031,0.5131,0.0575,0.1178,4.6342,0.0,0.0091,0.0,0.5027,0.5123,34.5554,34.6363,26.9997,27.0672,1.037,1.025,0.34700000000000003,0.34299999999999997,False
533.85,2019-10-06 22:48:57,19010.0,792.0319999999999,-106.8514,16.78576,530.0,7.5235,7.4955,35598.0,3.564767,0.0645,0.015,99.6252,0.00011456,0.0,0.5033,0.5135,0.0575,0.1181,4.6345,0.0,0.0092,0.0,0.5024,0.5129,34.5551,34.6366,27.002,27.0701,0.893,1.11,0.299,0.37200000000000005,False
534.859,2019-10-06 22:48:57,19038.0,793.2180000000001,-106.85138,16.78576,531.0,7.5061,7.4789,35583.0,3.5631760000000003,0.0642,0.0151,99.6239,6.4519e-05,0.0,0.5032,0.5128,0.0574,0.1175,4.6345,0.0,0.0089,0.0,0.5024,0.5124,34.555,34.6354,27.0044,27.0715,0.992,0.84,0.332,0.281,False
535.867,2019-10-06 22:48:57,19081.0,795.0,-106.85138,16.78576,532.0,7.4875,7.4603,35565.0,3.5614470000000003,0.0771,0.0153,99.6171,7.7878e-05,0.0,0.5032,0.5133,0.0587,0.1171,4.6342,0.0,0.009,0.0,0.5024,0.5123,34.5544,34.6347,27.0066,27.0736,1.021,0.938,0.342,0.314,False
536.876,2019-10-06 22:48:57,19122.0,796.7,-106.85138,16.78576,533.0,7.4731,7.4459,35552.0,3.5600959999999997,0.0647,0.0152,99.6213,8.132e-05,0.0,0.5031,0.5129,0.0575,0.118,4.6344,0.0,0.009,0.0,0.5024,0.5123,34.5543,34.6339,27.0085,27.0751,0.996,0.946,0.33299999999999996,0.316,False
537.885,2019-10-06 22:48:57,19154.0,798.0269999999999,-106.85138,16.78576,534.0,7.4681,7.4409,35548.0,3.5596879999999995,0.0643,0.0148,99.6305,7.9877e-05,0.0,0.5031,0.513,0.0574,0.1171,4.6348,0.0,0.009,0.0,0.5025,0.5122,34.554,34.6339,27.009,27.0758,1.031,0.938,0.345,0.314,False
538.893,2019-10-06 22:48:57,19180.0,799.115,-106.85138,16.78576,535.0,7.4525,7.4245,35534.0,3.558357,0.0649,0.0153,99.6187,9.7451e-05,0.0,0.5031,0.5128,0.0575,0.1172,4.6342,0.0,0.0091,0.0,0.5024,0.5123,34.5538,34.6353,27.0111,27.0793,0.98,0.9059999999999999,0.327,0.303,False
539.9019999999999,2019-10-06 22:48:57,19205.0,800.171,-106.85138,16.78576,536.0,7.426,7.3983,35510.0,3.555915,0.0644,0.0152,99.6201,8.6211e-05,0.0,0.5031,0.513,0.0574,0.1174,4.6343,0.0,0.0091,0.0,0.5024,0.5119,34.5536,34.6344,27.0147,27.0822,1.002,0.878,0.335,0.293,False
540.91,2019-10-06 22:48:57,19232.0,801.311,-106.85138,16.78576,537.0,7.4158,7.3886,35501.0,3.5549199999999996,0.0639,0.0148,99.6295,9.1051e-05,0.0,0.5032,0.5128,0.0574,0.1178,4.6347,0.0,0.0091,0.0,0.5024,0.5122,34.5532,34.6328,27.0159,27.0824,1.04,0.987,0.34700000000000003,0.33,False
541.919,2019-10-06 22:48:57,19260.0,802.4580000000001,-106.85138,16.78576,538.0,7.4122,7.3849,35498.0,3.554617,0.0639,0.0147,99.6333,7.3202e-05,0.0,0.5031,0.5128,0.0574,0.1172,4.6349,0.0,0.009,0.0,0.5025,0.5125,34.553,34.6326,27.0163,27.0828,1.006,0.982,0.336,0.32799999999999996,False
542.927,2019-10-06 22:48:57,19283.0,803.425,-106.85138,16.78576,539.0,7.3978,7.3696,35485.0,3.553406,0.0639,0.0147,99.6333,0.00013611,0.0,0.5032,0.5126,0.0574,0.1172,4.6349,0.0,0.0094,0.0,0.5024,0.5121,34.5529,34.6343,27.0183,27.0864,1.087,0.9279999999999999,0.363,0.31,False
543.936,2019-10-06 22:48:57,19302.0,804.2280000000001,-106.85138,16.78576,540.0,7.3711,7.3423,35460.0,3.550997,0.0653,0.0148,99.6318,9.041299999999999e-05,0.0,0.5031,0.513,0.0575,0.1172,4.6348,0.0,0.0091,0.0,0.5027,0.5125,34.5519,34.6348,27.0212,27.0906,1.091,1.252,0.364,0.41700000000000004,False
544.945,2019-10-06 22:48:57,19320.0,804.945,-106.85138,16.78576,541.0,7.3368,7.3067,35428.0,3.547999,0.0653,0.0148,99.6318,9.5589e-05,0.0,0.5032,0.5125,0.0575,0.118,4.6348,0.0,0.0091,0.0,0.5025,0.5128,34.5513,34.6372,27.0256,27.0975,0.852,1.014,0.284,0.33799999999999997,False
545.953,2019-10-06 22:48:57,19336.0,805.6160000000001,-106.85138,16.78576,542.0,7.2939,7.2648,35388.0,3.5439550000000004,0.0647,0.0144,99.6395,8.925e-05,0.0,0.5031,0.5132,0.0575,0.118,4.6352,0.0,0.0091,0.0,0.5024,0.5124,34.5498,34.6345,27.0305,27.1013,0.99,0.971,0.33,0.32299999999999995,False
546.962,2019-10-06 22:48:57,19353.0,806.323,-106.85138,16.78576,543.0,7.2683,7.2401,35364.0,3.5413379999999997,0.0646,0.0146,99.635,5.7919e-05,0.0,0.5032,0.5128,0.0575,0.1172,4.635,0.0,0.0089,0.0,0.5024,0.5127,34.5478,34.6302,27.0325,27.1013,1.101,1.026,0.366,0.341,False
547.97,2019-10-06 22:48:57,19374.0,807.2239999999999,-106.85138,16.78576,544.0,7.2558,7.2284,35351.0,3.54006,0.0665,0.0144,99.6406,8.0926e-05,0.0,0.5033,0.5128,0.0577,0.1172,4.6352,0.0,0.009,0.0,0.5026,0.5123,34.5466,34.6274,27.0334,27.1008,1.0190000000000001,0.8,0.33899999999999997,0.266,False
548.979,2019-10-06 22:48:57,19435.0,809.765,-106.85138,16.78576,545.0,7.2569,7.238,35353.0,3.5408459999999997,0.0642,0.015,99.6252,6.746600000000001e-05,0.0,0.5032,0.5131,0.0574,0.1175,4.6345,0.0,0.0089,0.0,0.5024,0.5123,34.5466,34.6259,27.0333,27.0983,1.001,1.003,0.33299999999999996,0.33399999999999996,False
549.988,2019-10-06 22:48:57,19489.0,811.982,-106.85138,16.78576,546.0,7.231,7.212,35330.0,3.538797,0.066,0.0161,99.5987,8.1575e-05,0.0,0.5031,0.5128,0.0576,0.1178,4.6333,0.0,0.009,0.0,0.5025,0.5124,34.5469,34.6291,27.0371,27.1045,0.997,0.94,0.331,0.313,False
550.996,2019-10-06 22:48:57,19512.0,812.9780000000001,-106.85138,16.78576,547.0,7.2147,7.1873,35315.0,3.5364370000000003,0.0639,0.0151,99.624,0.00011548,0.0,0.5031,0.513,0.0574,0.1173,4.6345,0.0,0.0092,0.0,0.5024,0.5125,34.5459,34.6275,27.0386,27.1067,1.014,1.069,0.337,0.355,False
552.005,2019-10-06 22:48:57,19532.0,813.808,-106.85138,16.78576,548.0,7.2043,7.1773,35305.0,3.5354050000000004,0.0651,0.0148,99.6303,6.5793e-05,0.0,0.5031,0.5126,0.0575,0.1183,4.6348,0.0,0.0089,0.0,0.5025,0.5125,34.5454,34.6257,27.0397,27.1067,1.023,0.89,0.34,0.29600000000000004,False
553.014,2019-10-06 22:48:57,19550.0,814.534,-106.85138,16.78576,549.0,7.2018,7.1748,35303.0,3.5352089999999996,0.0639,0.0149,99.6281,0.0001214,0.0,0.5031,0.513,0.0574,0.1172,4.6347,0.0,0.0093,0.0,0.5024,0.5121,34.5455,34.6256,27.0401,27.107,0.975,0.715,0.324,0.237,False
554.023,2019-10-06 22:48:57,19566.0,815.216,-106.85138,16.78576,550.0,7.2006,7.1736,35304.0,3.535154,0.0654,0.0152,99.6208,4.6961999999999995e-05,0.0,0.5032,0.5131,0.0575,0.1174,4.6343,0.0,0.0088,0.0,0.5024,0.5119,34.5474,34.6257,27.0418,27.1072,1.061,0.9790000000000001,0.353,0.325,False
555.031,2019-10-06 22:48:57,19582.0,815.8789999999999,-106.85138,16.78576,551.0,7.2011,7.1738,35306.0,3.535415,0.0639,0.0151,99.6234,5.0762e-05,0.0,0.5031,0.513,0.0574,0.1184,4.6344,0.0,0.0088,0.0,0.5025,0.5125,34.5482,34.6279,27.0424,27.1089,1.052,1.048,0.35,0.348,False
556.04,2019-10-06 22:48:57,19599.0,816.565,-106.85138,16.78576,552.0,7.1925,7.1651,35299.0,3.5347150000000003,0.0632,0.015,99.6255,9.447299999999999e-05,0.0,0.5031,0.5129,0.0573,0.1174,4.6345,0.0,0.0091,0.0,0.5024,0.5121,34.5482,34.6284,27.0436,27.1106,0.982,0.9279999999999999,0.326,0.308,False
557.048,2019-10-06 22:48:57,19617.0,817.3539999999999,-106.85138,16.78576,553.0,7.1706,7.1421,35278.0,3.532747,0.0639,0.0147,99.6331,8.7375e-05,0.0,0.5032,0.5131,0.0574,0.1174,4.6349,0.0,0.0091,0.0,0.5025,0.5124,34.5469,34.6295,27.0456,27.1146,1.008,1.013,0.335,0.336,False
558.057,2019-10-06 22:48:57,19652.0,818.775,-106.85138,16.78576,554.0,7.1584,7.1313,35268.0,3.531603,0.0639,0.0147,99.6333,5.9676e-05,0.0,0.5031,0.5128,0.0574,0.118,4.6349,0.0,0.0089,0.0,0.5024,0.5122,34.5475,34.6272,27.0478,27.1144,0.9990000000000001,0.907,0.332,0.301,False
