Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
559.066,2019-10-06 22:48:57,19713.0,821.314,-106.85138,16.78576,555.0,7.1523,7.1255,35263.0,3.531109,0.0642,0.0143,99.6428,8.175e-05,0.0,0.5031,0.5129,0.0574,0.1171,4.6353,0.0,0.009,0.0,0.5024,0.5122,34.5475,34.6271,27.0486,27.1151,1.016,0.9470000000000001,0.337,0.314,False
560.0740000000001,2019-10-06 22:48:57,19747.0,822.7410000000001,-106.85138,16.78576,556.0,7.1455,7.1186,35257.0,3.5305190000000004,0.0644,0.0138,99.6556,3.881e-05,0.0,0.5031,0.5128,0.0574,0.1171,4.6359,0.0,0.0087,0.0,0.5025,0.5119,34.5472,34.6272,27.0494,27.1161,1.0659999999999998,0.895,0.354,0.297,False
561.0830000000001,2019-10-06 22:48:57,19769.0,823.653,-106.85138,16.78576,557.0,7.1416,7.1149,35254.0,3.5302339999999997,0.0652,0.0138,99.654,3.2211e-05,0.0,0.5031,0.5126,0.0575,0.1171,4.6358,0.0,0.0087,0.0,0.5024,0.5123,34.5475,34.6273,27.0502,27.1167,1.03,1.117,0.342,0.371,False
562.092,2019-10-06 22:48:57,19787.0,824.426,-106.85138,16.78576,558.0,7.1336,7.106,35247.0,3.5295699999999997,0.0639,0.0146,99.6365,8.9505e-05,0.0,0.5031,0.5131,0.0574,0.1172,4.635,0.0,0.0091,0.0,0.5026,0.5124,34.5476,34.6284,27.0514,27.1189,1.051,0.8,0.349,0.265,False
563.1,2019-10-06 22:48:57,19805.0,825.179,-106.85138,16.78576,559.0,7.1075,7.0789,35223.0,3.527307,0.0639,0.0143,99.6427,9.6095e-05,0.0,0.5031,0.5127,0.0574,0.1181,4.6353,0.0,0.0091,0.0,0.5024,0.5118,34.5469,34.6303,27.0545,27.1241,0.9359999999999999,0.779,0.31,0.258,False
564.109,2019-10-06 22:48:57,19825.0,825.9960000000001,-106.85138,16.78576,560.0,7.08,7.0525,35197.0,3.524686,0.0655,0.0143,99.6421,6.9347e-05,0.0,0.5031,0.5125,0.0576,0.1183,4.6353,0.0,0.0089,0.0,0.5024,0.5121,34.5458,34.6275,27.0574,27.1256,0.997,1.045,0.33,0.34600000000000003,False
565.118,2019-10-06 22:48:57,19848.0,826.9789999999999,-106.85138,16.78576,561.0,7.07,7.0429,35189.0,3.523779,0.0644,0.0147,99.6337,0.00010021,0.0,0.5032,0.5129,0.0575,0.1177,4.6349,0.0,0.0091,0.0,0.5024,0.512,34.5463,34.6267,27.0592,27.1263,1.048,0.873,0.34700000000000003,0.289,False
566.127,2019-10-06 22:48:57,19878.0,828.191,-106.85138,16.78576,562.0,7.0538,7.0268,35174.0,3.5222620000000004,0.0643,0.0147,99.6333,4.8775e-05,0.0,0.5032,0.5128,0.0574,0.1177,4.6349,0.0,0.0088,0.0,0.5025,0.5122,34.5456,34.6258,27.0609,27.1278,1.081,1.1440000000000001,0.358,0.379,False
567.135,2019-10-06 22:48:57,19907.0,829.418,-106.85138,16.78576,563.0,7.0485,7.0213,35170.0,3.5218230000000004,0.0651,0.0147,99.6333,5.4288999999999995e-05,0.0,0.5031,0.5127,0.0575,0.1183,4.6349,0.0,0.0088,0.0,0.5024,0.5125,34.546,34.626,27.062,27.1287,0.9520000000000001,0.895,0.315,0.29600000000000004,False
568.144,2019-10-06 22:48:57,19934.0,830.5239999999999,-106.85138,16.78576,564.0,7.0349,7.0079,35158.0,3.520604,0.0649,0.0147,99.6333,4.0883e-05,0.0,0.5031,0.5125,0.0575,0.1182,4.6349,0.0,0.0088,0.0,0.5024,0.5124,34.5457,34.6255,27.0636,27.1302,1.085,1.008,0.359,0.33399999999999996,False
569.153,2019-10-06 22:48:57,19958.0,831.558,-106.85138,16.78576,565.0,7.02,6.9923,35144.0,3.519314,0.0644,0.0147,99.6333,5.6546000000000004e-05,0.0,0.5032,0.5128,0.0574,0.1181,4.6349,0.0,0.0089,0.0,0.5025,0.5121,34.5452,34.6265,27.0653,27.1331,0.97,0.871,0.321,0.28800000000000003,False
570.161,2019-10-06 22:48:57,19983.0,832.595,-106.85138,16.78576,566.0,6.9886,6.9611,35115.0,3.516486,0.0639,0.0144,99.6394,4.9037e-05,0.0,0.5032,0.5132,0.0574,0.1183,4.6352,0.0,0.0088,0.0,0.5024,0.5122,34.544,34.6262,27.0686,27.1372,1.008,0.9009999999999999,0.33299999999999996,0.298,False
571.17,2019-10-06 22:48:57,20009.0,833.678,-106.85138,16.78576,567.0,6.9699,6.9433,35098.0,3.514733,0.0639,0.0144,99.6393,7.7958e-05,0.0,0.5031,0.5128,0.0574,0.1173,4.6352,0.0,0.009,0.0,0.5024,0.5122,34.5436,34.6243,27.0709,27.1382,1.018,1.07,0.337,0.353,False
572.179,2019-10-06 22:48:57,20036.0,834.805,-106.85138,16.78576,568.0,6.9614,6.9338,35091.0,3.5138839999999996,0.0639,0.014,99.6491,5.823e-05,0.0,0.5032,0.5128,0.0574,0.118,4.6356,0.0,0.0089,0.0,0.5024,0.512,34.5436,34.6241,27.0721,27.1393,1.0490000000000002,0.747,0.34700000000000003,0.247,False
573.188,2019-10-06 22:48:57,20065.0,835.992,-106.85138,16.78576,569.0,6.9519,6.9271,35082.0,3.513237,0.0643,0.0137,99.6576,5.6106999999999997e-05,0.0,0.5031,0.5128,0.0574,0.1182,4.636,0.0,0.0089,0.0,0.5024,0.512,34.5435,34.6232,27.0733,27.1396,1.02,0.8690000000000001,0.337,0.287,False
574.197,2019-10-06 22:48:57,20096.0,837.28,-106.85138,16.78576,570.0,6.9473,6.9201,35079.0,3.5126519999999997,0.0643,0.0136,99.6595,8.2804e-05,0.0,0.5031,0.5129,0.0574,0.118,4.6361,0.0,0.009,0.0,0.5024,0.5121,34.5437,34.6233,27.0741,27.1406,0.997,1.063,0.32899999999999996,0.35100000000000003,False
575.205,2019-10-06 22:48:57,20127.0,838.596,-106.85138,16.78576,571.0,6.9427,6.9161,35075.0,3.512267,0.0643,0.0136,99.6595,8.8921e-05,0.0,0.5031,0.5127,0.0574,0.1172,4.6361,0.0,0.0091,0.0,0.5024,0.5122,34.5437,34.6227,27.0748,27.1406,1.0170000000000001,0.8640000000000001,0.336,0.285,False
576.214,2019-10-06 22:48:57,20157.0,839.84,-106.85138,16.78576,572.0,6.942,6.9155,35074.0,3.5122699999999996,0.0639,0.0136,99.6595,6.7664e-05,0.0,0.5031,0.5124,0.0574,0.1171,4.6361,0.0,0.0089,0.0,0.5024,0.512,34.5433,34.6228,27.0745,27.1408,1.0170000000000001,0.9540000000000001,0.336,0.315,False
577.2230000000001,2019-10-06 22:48:57,20183.0,840.905,-106.85138,16.78576,573.0,6.9404,6.9133,35074.0,3.512137,0.0644,0.0136,99.6595,6.778e-05,0.0,0.5031,0.5127,0.0575,0.1177,4.6361,0.0,0.0089,0.0,0.5024,0.512,34.5442,34.623,27.0754,27.1413,1.002,0.743,0.331,0.24600000000000002,False
578.232,2019-10-06 22:48:57,20205.0,841.84,-106.85138,16.78576,574.0,6.9387,6.912,35073.0,3.512024,0.0639,0.014,99.6489,8.296e-05,0.0,0.5031,0.5129,0.0574,0.118,4.6356,0.0,0.009,0.0,0.5023,0.5117,34.544,34.6227,27.0755,27.1412,0.996,0.9890000000000001,0.32899999999999996,0.327,False
579.24,2019-10-06 22:48:57,20226.0,842.7280000000001,-106.85138,16.78576,575.0,6.937,6.9099,35072.0,3.51192,0.0645,0.0146,99.6349,8.7048e-05,0.0,0.5031,0.5125,0.0575,0.1181,4.635,0.0,0.0091,0.0,0.5024,0.5122,34.5443,34.6231,27.0761,27.1418,1.047,0.9670000000000001,0.34600000000000003,0.319,False
580.249,2019-10-06 22:48:57,20248.0,843.622,-106.85138,16.78576,576.0,6.934,6.9076,35070.0,3.5117309999999997,0.0662,0.0152,99.6208,8.714600000000001e-05,0.0,0.5031,0.5127,0.0576,0.1181,4.6343,0.0,0.0091,0.0,0.5024,0.5119,34.544,34.6228,27.0763,27.142,1.018,0.8,0.336,0.264,False
581.258,2019-10-06 22:48:57,20269.0,844.5189999999999,-106.85138,16.78576,577.0,6.9325,6.9067,35069.0,3.5116690000000004,0.0639,0.0147,99.6345,7.3963e-05,0.0,0.5031,0.5125,0.0574,0.1183,4.635,0.0,0.009,0.0,0.5024,0.5119,34.5439,34.6226,27.0764,27.1419,1.018,1.0090000000000001,0.336,0.33299999999999996,False
582.2669999999999,2019-10-06 22:48:57,20292.0,845.461,-106.85138,16.78576,578.0,6.9308,6.9026,35067.0,3.511394,0.0639,0.014,99.6505,4.295e-05,0.0,0.503,0.5125,0.0574,0.1173,4.6357,0.0,0.0088,0.0,0.5024,0.5121,34.5438,34.6231,27.0766,27.1429,1.0190000000000001,0.934,0.336,0.308,False
583.276,2019-10-06 22:48:57,20318.0,846.525,-106.85138,16.78576,579.0,6.9282,6.9014,35065.0,3.5112900000000002,0.0639,0.0142,99.646,8.9615e-05,0.0,0.5031,0.5127,0.0574,0.1171,4.6355,0.0,0.0091,0.0,0.5024,0.5122,34.5437,34.6227,27.0768,27.1428,1.0190000000000001,0.948,0.336,0.313,False
584.284,2019-10-06 22:48:57,20347.0,847.7330000000001,-106.85138,16.78576,580.0,6.9263,6.8997,35064.0,3.5111779999999997,0.0639,0.0142,99.6443,7.2403e-05,0.0,0.5031,0.5125,0.0574,0.1179,4.6354,0.0,0.009,0.0,0.5024,0.512,34.5437,34.6228,27.0771,27.1431,1.0190000000000001,0.909,0.336,0.3,False
585.293,2019-10-06 22:48:57,20378.0,849.052,-106.85138,16.78576,581.0,6.9228,6.8961,35061.0,3.510897,0.0639,0.0136,99.659,9.545200000000001e-05,0.0,0.5031,0.5127,0.0574,0.1172,4.6361,0.0,0.0091,0.0,0.5024,0.5119,34.5438,34.6228,27.0776,27.1436,1.0190000000000001,0.8440000000000001,0.336,0.27899999999999997,False
586.302,2019-10-06 22:48:57,20410.0,850.3839999999999,-106.85138,16.78576,582.0,6.9178,6.8909,35057.0,3.5104870000000004,0.0639,0.014,99.6501,6.5308e-05,0.0,0.5031,0.5126,0.0574,0.1177,4.6357,0.0,0.0089,0.0,0.5024,0.512,34.5434,34.6229,27.0781,27.1444,1.0190000000000001,0.96,0.336,0.317,False
587.311,2019-10-06 22:48:57,20439.0,851.565,-106.85138,16.78576,583.0,6.9017,6.8738,35043.0,3.50912,0.0644,0.0136,99.6595,4.6891e-05,0.0,0.5031,0.5127,0.0574,0.1181,4.6361,0.0,0.0088,0.0,0.5024,0.5123,34.5435,34.6247,27.0803,27.1481,1.02,1.083,0.337,0.35700000000000004,False
588.319,2019-10-06 22:48:57,20463.0,852.6,-106.85138,16.78576,584.0,6.8808,6.8542,35024.0,3.507203,0.0644,0.0136,99.6595,9.805299999999999e-05,0.0,0.5031,0.5125,0.0575,0.1182,4.6361,0.0,0.0091,0.0,0.5024,0.512,34.543,34.6227,27.0828,27.1492,1.021,0.7709999999999999,0.337,0.254,False
589.328,2019-10-06 22:48:57,20488.0,853.618,-106.85138,16.78576,585.0,6.8724,6.8466,35016.0,3.506471,0.0644,0.0136,99.6595,7.5449e-05,0.0,0.5031,0.5126,0.0574,0.1181,4.6361,0.0,0.009,0.0,0.5024,0.5121,34.5428,34.6218,27.0838,27.1496,1.021,1.0090000000000001,0.337,0.33299999999999996,False
590.337,2019-10-06 22:48:57,20515.0,854.7330000000001,-106.85138,16.78576,586.0,6.8699,6.8435,35014.0,3.506189,0.0639,0.0136,99.6586,4.4612e-05,0.0,0.5031,0.5127,0.0574,0.1176,4.6361,0.0,0.0088,0.0,0.5024,0.512,34.5426,34.6213,27.084,27.1497,1.021,0.884,0.337,0.292,False
591.346,2019-10-06 22:48:57,20544.0,855.959,-106.85138,16.78576,587.0,6.8692,6.8426,35014.0,3.5061400000000003,0.0647,0.0138,99.6541,7.0132e-05,0.0,0.5031,0.5128,0.0575,0.1172,4.6359,0.0,0.0089,0.0,0.5024,0.5123,34.5423,34.6212,27.0839,27.1497,1.0390000000000001,0.996,0.34299999999999997,0.32799999999999996,False
592.355,2019-10-06 22:48:57,20573.0,857.153,-106.85138,16.78576,588.0,6.8686,6.8414,35014.0,3.506074,0.0639,0.0137,99.6565,7.8264e-05,0.0,0.5031,0.5128,0.0574,0.118,4.636,0.0,0.009,0.0,0.5025,0.5121,34.5423,34.6212,27.084,27.1498,1.0290000000000001,0.992,0.33899999999999997,0.327,False
593.364,2019-10-06 22:48:57,20598.0,858.193,-106.85138,16.78576,589.0,6.8679,6.8411,35013.0,3.506076,0.0639,0.014,99.6507,8.476200000000001e-05,0.0,0.5031,0.5126,0.0574,0.1183,4.6357,0.0,0.009,0.0,0.5024,0.5122,34.5421,34.621,27.0839,27.1498,1.0,0.795,0.33,0.262,False
594.372,2019-10-06 22:48:57,20621.0,859.153,-106.85138,16.78576,590.0,6.8647,6.8385,35011.0,3.5058949999999998,0.0639,0.014,99.65,5.525e-05,0.0,0.5031,0.5128,0.0574,0.1183,4.6357,0.0,0.0089,0.0,0.5024,0.5118,34.5422,34.6212,27.0844,27.1503,1.022,0.995,0.337,0.32799999999999996,False
595.381,2019-10-06 22:48:57,20643.0,860.081,-106.85138,16.78576,591.0,6.8638,6.837,35010.0,3.5057730000000005,0.0644,0.0146,99.6367,8.8341e-05,0.0,0.5031,0.5126,0.0575,0.118,4.6351,0.0,0.0091,0.0,0.5024,0.5123,34.542,34.6209,27.0844,27.1503,1.022,0.907,0.337,0.299,False
596.39,2019-10-06 22:48:57,20665.0,861.0139999999999,-106.85138,16.78576,592.0,6.8608,6.8347,35008.0,3.505632,0.0639,0.0142,99.6451,8.322100000000001e-05,0.0,0.5032,0.5129,0.0574,0.1181,4.6354,0.0,0.009,0.0,0.5024,0.512,34.5416,34.6211,27.0845,27.1507,1.0270000000000001,0.997,0.33899999999999997,0.32899999999999996,False
597.399,2019-10-06 22:48:57,20689.0,862.0139999999999,-106.85138,16.78576,593.0,6.8567,6.8305,35004.0,3.505275,0.0648,0.0139,99.6514,7.0475e-05,0.0,0.5031,0.5126,0.0575,0.1183,4.6357,0.0,0.009,0.0,0.5024,0.5123,34.5415,34.621,27.085,27.1512,1.055,1.094,0.348,0.36,False
598.408,2019-10-06 22:48:57,20717.0,863.159,-106.85138,16.78576,594.0,6.852,6.825,35000.0,3.504837,0.0639,0.014,99.6499,2.8161e-05,0.0,0.5031,0.5128,0.0574,0.118,4.6357,0.0,0.0087,0.0,0.5024,0.5124,34.5414,34.6212,27.0856,27.1521,1.024,1.0170000000000001,0.337,0.335,False
599.4169999999999,2019-10-06 22:48:57,20749.0,864.4860000000001,-106.85138,16.78576,595.0,6.8166,6.7918,34967.0,3.5019169999999997,0.0646,0.0147,99.6343,6.1256e-05,0.0,0.5031,0.5126,0.0575,0.1182,4.6349,0.0,0.0089,0.0,0.5024,0.512,34.5399,34.6218,27.0892,27.1571,1.0090000000000001,0.851,0.332,0.28,False
600.4259999999999,2019-10-06 22:48:57,20783.0,865.8969999999999,-106.85138,16.78576,596.0,6.7977,6.7708,34950.0,3.499802,0.0639,0.0141,99.6478,8.0395e-05,0.0,0.5031,0.513,0.0574,0.1173,4.6356,0.0,0.009,0.0,0.5024,0.5123,34.5388,34.6192,27.0909,27.1579,1.025,0.932,0.337,0.307,False
601.435,2019-10-06 22:48:57,20812.0,867.137,-106.85138,16.78576,597.0,6.7863,6.7589,34939.0,3.498791,0.0634,0.0139,99.6535,5.5908e-05,0.0,0.5031,0.5131,0.0573,0.1179,4.6358,0.0,0.0089,0.0,0.5024,0.5123,34.5384,34.6195,27.0922,27.1598,1.025,1.138,0.337,0.374,False
602.443,2019-10-06 22:48:57,20836.0,868.112,-106.85138,16.78576,598.0,6.764,6.7367,34919.0,3.496772,0.0628,0.0141,99.648,3.4736999999999996e-05,0.0,0.5031,0.5124,0.0573,0.1172,4.6356,0.0,0.0087,0.0,0.5024,0.5121,34.5381,34.6191,27.0949,27.1625,1.026,0.7090000000000001,0.337,0.233,False
603.452,2019-10-06 22:48:57,20857.0,868.9989999999999,-106.85138,16.78576,599.0,6.7462,6.7183,34904.0,3.495226,0.0656,0.0146,99.6346,3.8727e-05,0.0,0.5031,0.5131,0.0576,0.1183,4.635,0.0,0.0087,0.0,0.5024,0.5119,34.5389,34.62,27.098,27.1656,1.014,0.9,0.33299999999999996,0.29600000000000004,False
604.461,2019-10-06 22:48:57,20878.0,869.873,-106.85138,16.78576,600.0,6.7359,6.7092,34895.0,3.494281,0.0645,0.0136,99.6594,4.8386999999999996e-05,0.0,0.5031,0.5125,0.0575,0.1181,4.6361,0.0,0.0088,0.0,0.5023,0.512,34.5391,34.6182,27.0995,27.1655,0.996,0.9229999999999999,0.327,0.303,False
605.47,2019-10-06 22:48:57,20901.0,870.831,-106.85138,16.78576,601.0,6.7356,6.709,34895.0,3.494273,0.0648,0.0136,99.6595,2.4054e-05,0.0,0.5031,0.513,0.0575,0.1175,4.6361,0.0,0.0087,0.0,0.5024,0.512,34.5387,34.6178,27.0993,27.1652,1.052,0.909,0.34600000000000003,0.299,False
606.479,2019-10-06 22:48:57,20927.0,871.918,-106.85138,16.78576,602.0,6.7359,6.7094,34896.0,3.4943489999999997,0.0639,0.0136,99.6595,5.1648000000000004e-05,0.0,0.5031,0.5126,0.0574,0.1179,4.6361,0.0,0.0088,0.0,0.5024,0.5119,34.5385,34.6177,27.099,27.1651,1.028,0.94,0.33799999999999997,0.309,False
607.488,2019-10-06 22:48:57,20958.0,873.203,-106.85138,16.78576,603.0,6.7355,6.7099,34896.0,3.494418,0.0631,0.0136,99.6595,1.9778e-05,0.0,0.5031,0.5125,0.0573,0.118,4.6361,0.0,0.0086,0.0,0.5024,0.5122,34.5392,34.6176,27.0996,27.165,1.0270000000000001,1.12,0.33799999999999997,0.368,False
608.497,2019-10-06 22:48:57,20990.0,874.555,-106.85138,16.78576,604.0,6.7369,6.7109,34898.0,3.4945510000000004,0.0643,0.0136,99.6595,0.00011012,0.0,0.5031,0.5125,0.0574,0.1178,4.6361,0.0,0.009,0.0,0.5024,0.5121,34.5392,34.6175,27.0995,27.1647,1.0270000000000001,0.8009999999999999,0.33799999999999997,0.263,False
609.506,2019-10-06 22:48:57,21022.0,875.877,-106.85138,16.78576,605.0,6.7366,6.7096,34898.0,3.4945209999999998,0.0639,0.0136,99.6595,1.9557e-05,0.0,0.5031,0.5126,0.0574,0.1175,4.6361,0.0,0.0086,0.0,0.5024,0.5123,34.539,34.618,27.0994,27.1654,1.0270000000000001,1.1059999999999999,0.33799999999999997,0.364,False
610.515,2019-10-06 22:48:57,21050.0,877.058,-106.85138,16.78576,606.0,6.7314,6.7043,34894.0,3.494074,0.0639,0.0136,99.6595,1.5656e-05,0.0,0.5031,0.5131,0.0574,0.1182,4.6361,0.0,0.0086,0.0,0.5024,0.5123,34.5387,34.618,27.0998,27.166,1.028,0.9890000000000001,0.33799999999999997,0.325,False
611.524,2019-10-06 22:48:57,21074.0,878.06,-106.85138,16.78574,607.0,6.714,6.686,34878.0,3.4925620000000004,0.0639,0.0136,99.6595,4.2699e-08,0.0,0.5031,0.5125,0.0574,0.1183,4.6361,0.0,0.0085,0.0,0.5024,0.5123,34.5382,34.6191,27.1018,27.1694,1.028,0.9440000000000001,0.33799999999999997,0.31,False
612.533,2019-10-06 22:48:57,21096.0,878.977,-106.85138,16.78574,608.0,6.6898,6.6621,34855.0,3.490354,0.0639,0.0139,99.6531,9.8844e-06,0.0,0.5031,0.5127,0.0574,0.1178,4.6358,0.0,0.0086,0.0,0.5024,0.5121,34.5367,34.6183,27.1039,27.172,1.0290000000000001,0.9279999999999999,0.33799999999999997,0.305,False
613.5409999999999,2019-10-06 22:48:57,21118.0,879.885,-106.85138,16.78574,609.0,6.6682,6.6402,34834.0,3.4882519999999997,0.0639,0.0138,99.6551,5.8711e-05,0.0,0.5031,0.513,0.0574,0.1174,4.6359,0.0,0.0089,0.0,0.5024,0.5124,34.535,34.6166,27.1054,27.1736,1.03,1.047,0.33799999999999997,0.344,False
614.55,2019-10-06 22:48:57,21141.0,880.832,-106.85138,16.78576,610.0,6.6365,6.6088,34803.0,3.4852489999999996,0.0644,0.0147,99.6338,1.9410999999999998e-05,0.0,0.5031,0.5127,0.0575,0.1179,4.6349,0.0,0.0086,0.0,0.5024,0.5122,34.5323,34.6145,27.1075,27.1761,1.031,0.904,0.33799999999999997,0.29600000000000004,False
615.559,2019-10-06 22:48:57,21166.0,881.857,-106.85138,16.78576,611.0,6.6223,6.5955,34791.0,3.483918,0.0639,0.0147,99.6333,1.6213e-05,0.0,0.5031,0.513,0.0574,0.118,4.6349,0.0,0.0086,0.0,0.5024,0.5123,34.5322,34.6127,27.1094,27.1765,1.031,0.919,0.33799999999999997,0.301,False
616.568,2019-10-06 22:48:57,21193.0,882.998,-106.85138,16.78576,612.0,6.6138,6.5872,34784.0,3.483158,0.0639,0.0144,99.6395,6.1752e-05,0.0,0.5031,0.5129,0.0574,0.1179,4.6352,0.0,0.0089,0.0,0.5024,0.512,34.5326,34.6122,27.1109,27.1772,1.032,0.958,0.33799999999999997,0.314,False
617.577,2019-10-06 22:48:57,21224.0,884.2719999999999,-106.85138,16.78576,613.0,6.6077,6.581,34779.0,3.4826010000000003,0.0639,0.0144,99.6403,4.9137e-06,0.0,0.5031,0.5128,0.0574,0.1175,4.6352,0.0,0.0085,0.0,0.5024,0.5123,34.5326,34.6117,27.1117,27.1776,1.032,1.0190000000000001,0.33799999999999997,0.33399999999999996,False
618.586,2019-10-06 22:48:57,21255.0,885.6,-106.85138,16.78574,614.0,6.5998,6.5732,34772.0,3.481967,0.0639,0.0137,99.657,-3.017e-07,0.0,0.5031,0.5128,0.0574,0.118,4.636,0.0,0.0085,0.0,0.5024,0.5121,34.5328,34.6122,27.1128,27.179,1.036,0.893,0.33899999999999997,0.293,False
619.595,2019-10-06 22:48:57,21286.0,886.882,-106.85138,16.78574,615.0,6.5916,6.5647,34765.0,3.481293,0.0639,0.0147,99.6324,2.9098e-05,0.0,0.5031,0.5128,0.0574,0.1178,4.6349,0.0,0.0087,0.0,0.5024,0.5123,34.5328,34.6127,27.1139,27.1806,1.04,1.0659999999999998,0.34,0.349,False
620.604,2019-10-06 22:48:57,21313.0,887.99,-106.85138,16.78574,616.0,6.5597,6.5316,34736.0,3.478499,0.0639,0.0141,99.6473,5.7736000000000004e-05,0.0,0.5031,0.5128,0.0574,0.1178,4.6355,0.0,0.0089,0.0,0.5025,0.5123,34.5316,34.6147,27.1173,27.1865,1.057,1.047,0.34600000000000003,0.34299999999999997,False
621.613,2019-10-06 22:48:57,21337.0,888.982,-106.85138,16.78574,617.0,6.5342,6.5073,34712.0,3.476121,0.0639,0.0136,99.6584,8.3228e-06,0.0,0.5031,0.5126,0.0574,0.1182,4.6361,0.0,0.0086,0.0,0.5024,0.5126,34.5311,34.6123,27.1203,27.1879,1.0070000000000001,1.073,0.32899999999999996,0.35100000000000003,False
622.622,2019-10-06 22:48:57,21359.0,889.905,-106.85138,16.78574,618.0,6.5173,6.4903,34698.0,3.474642,0.0639,0.0136,99.6595,9.569e-05,0.0,0.5031,0.5127,0.0574,0.1179,4.6361,0.0,0.0091,0.0,0.5024,0.5122,34.5316,34.6126,27.1228,27.1903,1.035,0.8270000000000001,0.33799999999999997,0.27,False
623.631,2019-10-06 22:48:57,21380.0,890.784,-106.85138,16.78574,619.0,6.4822,6.4542,34666.0,3.471541,0.0633,0.0136,99.6595,2.0087999999999998e-05,0.0,0.5031,0.513,0.0573,0.1175,4.6361,0.0,0.0086,0.0,0.5024,0.5124,34.5307,34.6141,27.1268,27.1963,1.036,1.095,0.33899999999999997,0.358,False
624.64,2019-10-06 22:48:57,21401.0,891.674,-106.85138,16.78574,620.0,6.4725,6.446,34658.0,3.4705550000000005,0.0633,0.0136,99.6595,2.7599e-05,0.0,0.5032,0.5129,0.0573,0.1174,4.6361,0.0,0.0087,0.0,0.5024,0.5123,34.5312,34.6109,27.1284,27.1948,1.0390000000000001,0.899,0.34,0.294,False
625.649,2019-10-06 22:48:57,21426.0,892.698,-106.85138,16.78574,621.0,6.4683,6.4419,34654.0,3.470182,0.0639,0.0136,99.6595,4.5005e-05,0.0,0.5031,0.5132,0.0574,0.118,4.6361,0.0,0.0088,0.0,0.5024,0.5122,34.5308,34.6104,27.1287,27.195,1.071,0.983,0.35,0.321,False
626.658,2019-10-06 22:48:57,21459.0,894.073,-106.85138,16.78574,622.0,6.46,6.4331,34647.0,3.4694879999999997,0.0625,0.0136,99.6595,5.8986e-05,0.0,0.5031,0.5129,0.0573,0.118,4.6361,0.0,0.0089,0.0,0.5024,0.5122,34.5305,34.6111,27.1296,27.1967,1.021,0.927,0.33299999999999996,0.303,False
627.6669999999999,2019-10-06 22:48:57,21503.0,895.931,-106.85138,16.78574,623.0,6.4377,6.411,34627.0,3.467545,0.0639,0.0136,99.6595,4.6901000000000004e-05,0.0,0.5031,0.5128,0.0574,0.1177,4.6361,0.0,0.0088,0.0,0.5024,0.5122,34.531,34.6113,27.1329,27.1998,1.0390000000000001,0.982,0.33899999999999997,0.32,False
628.6759999999999,2019-10-06 22:48:57,21540.0,897.439,-106.85138,16.78574,624.0,6.4133,6.386,34606.0,3.465435,0.0639,0.0141,99.6479,9.5794e-05,0.0,0.5031,0.5129,0.0574,0.1178,4.6356,0.0,0.0091,0.0,0.5024,0.5124,34.5313,34.6126,27.1364,27.2042,1.0390000000000001,1.0979999999999999,0.33899999999999997,0.358,False
629.685,2019-10-06 22:48:57,21563.0,898.419,-106.85138,16.78574,625.0,6.3989,6.3733,34593.0,3.464203,0.0639,0.0136,99.6595,1.9178e-05,0.0,0.5031,0.5127,0.0574,0.1182,4.6361,0.0,0.0086,0.0,0.5024,0.5123,34.5312,34.6113,27.1382,27.2047,1.0390000000000001,0.9209999999999999,0.33899999999999997,0.3,False
630.694,2019-10-06 22:48:57,21583.0,899.247,-106.85138,16.78574,626.0,6.3937,6.3682,34589.0,3.4638160000000005,0.0633,0.0136,99.6595,2.1398e-05,0.0,0.5031,0.5129,0.0573,0.1183,4.6361,0.0,0.0086,0.0,0.5024,0.5122,34.5317,34.6115,27.1392,27.2056,1.0390000000000001,1.0190000000000001,0.33899999999999997,0.332,False
