Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
631.703,2019-10-06 22:48:57,21602.0,900.0210000000001,-106.85138,16.78574,627.0,6.389,6.3625,34586.0,3.463343,0.0632,0.0136,99.6595,1.1293e-05,0.0,0.5031,0.5125,0.0573,0.1179,4.6361,0.0,0.0086,0.0,0.5024,0.5124,34.5321,34.6115,27.1402,27.2064,1.04,1.071,0.33899999999999997,0.349,False
632.712,2019-10-06 22:48:57,21620.0,900.7810000000001,-106.85138,16.78574,628.0,6.3838,6.3574,34582.0,3.462928,0.0639,0.0136,99.6595,3.4209000000000004e-05,0.0,0.5031,0.5128,0.0574,0.1182,4.6361,0.0,0.0087,0.0,0.5024,0.5124,34.5323,34.6117,27.1411,27.2071,1.05,1.031,0.342,0.336,False
633.721,2019-10-06 22:48:57,21638.0,901.558,-106.85136999999999,16.78574,629.0,6.3792,6.3532,34578.0,3.46255,0.0639,0.0145,99.6387,8.1082e-05,0.0,0.5031,0.5131,0.0574,0.1175,4.6351,0.0,0.009,0.0,0.5024,0.5124,34.5322,34.6112,27.1416,27.2073,1.07,0.902,0.349,0.294,False
634.731,2019-10-06 22:48:57,21658.0,902.3889999999999,-106.85136000000001,16.78574,630.0,6.3762,6.3494,34576.0,3.462273,0.0639,0.0139,99.6516,5.6902e-05,0.0,0.5031,0.5128,0.0574,0.1176,4.6357,0.0,0.0089,0.0,0.5025,0.5122,34.5321,34.6114,27.1419,27.208,1.0290000000000001,0.9159999999999999,0.335,0.298,False
635.74,2019-10-06 22:48:57,21681.0,903.3510000000001,-106.85136000000001,16.78574,631.0,6.3742,6.3477,34574.0,3.462132,0.0639,0.0136,99.6592,2.6836999999999997e-05,0.0,0.5031,0.5129,0.0574,0.1181,4.6361,0.0,0.0087,0.0,0.5024,0.5122,34.5319,34.6111,27.142,27.208,1.031,0.981,0.336,0.32,False
636.749,2019-10-06 22:48:57,21712.0,904.6189999999999,-106.85136000000001,16.78574,632.0,6.368,6.3405,34569.0,3.4615669999999996,0.0642,0.0136,99.6595,1.7127e-05,0.0,0.5031,0.513,0.0574,0.1176,4.6361,0.0,0.0086,0.0,0.5024,0.5123,34.5319,34.6115,27.1428,27.2093,1.041,0.9890000000000001,0.33899999999999997,0.322,False
637.758,2019-10-06 22:48:57,21761.0,906.6610000000001,-106.85136000000001,16.78574,633.0,6.3615,6.3336,34564.0,3.4609550000000002,0.0639,0.0136,99.66,7.0376999999999996e-06,0.0,0.5031,0.5127,0.0574,0.1178,4.6361,0.0,0.0085,0.0,0.5024,0.5122,34.5326,34.6113,27.1442,27.21,1.041,1.002,0.33899999999999997,0.326,False
638.766,2019-10-06 22:48:57,21803.0,908.431,-106.85138,16.78574,634.0,6.3463,6.3177,34551.0,3.459624,0.0639,0.0129,99.6792,3.4193e-05,0.0,0.5031,0.5128,0.0574,0.118,4.6371,0.0,0.0087,0.0,0.5024,0.5124,34.5325,34.612,27.1461,27.2127,1.042,1.038,0.33899999999999997,0.33799999999999997,False
639.776,2019-10-06 22:48:57,21828.0,909.461,-106.85138,16.78574,635.0,6.3269,6.2991,34533.0,3.458139,0.0603,0.0127,99.6822,2.8896e-05,0.0,0.5031,0.5128,0.057,0.1181,4.6372,0.0,0.0087,0.0,0.5024,0.5122,34.5321,34.6138,27.1483,27.2165,1.042,1.003,0.33899999999999997,0.326,False
640.785,2019-10-06 22:48:57,21848.0,910.291,-106.85138,16.78574,636.0,6.3008,6.2703,34511.0,3.4556449999999996,0.064,0.0134,99.6644,4.0936e-05,0.0,0.5031,0.5129,0.0574,0.118,4.6363,0.0,0.0088,0.0,0.5024,0.5125,34.5328,34.6147,27.1523,27.2209,1.043,1.012,0.33899999999999997,0.32899999999999996,False
641.794,2019-10-06 22:48:57,21866.0,911.061,-106.85138,16.78574,637.0,6.2855,6.2585,34498.0,3.454452,0.0639,0.0136,99.6595,1.1349000000000001e-05,0.0,0.5031,0.5129,0.0574,0.1181,4.6361,0.0,0.0086,0.0,0.5024,0.5123,34.5333,34.6128,27.1547,27.2209,1.016,0.919,0.331,0.299,False
642.803,2019-10-06 22:48:57,21885.0,911.8439999999999,-106.85138,16.78574,638.0,6.279,6.2518,34492.0,3.4538550000000003,0.0639,0.0133,99.6673,1.0181e-05,0.0,0.5031,0.513,0.0574,0.118,4.6365,0.0,0.0086,0.0,0.5023,0.512,34.5331,34.6123,27.1554,27.2215,1.056,0.835,0.34299999999999997,0.271,False
643.812,2019-10-06 22:48:57,21906.0,912.725,-106.85138,16.78574,639.0,6.2761,6.2499,34490.0,3.453678,0.0634,0.0128,99.6808,2.8627e-07,0.0,0.5031,0.5128,0.0573,0.1181,4.6372,0.0,0.0085,0.0,0.5025,0.5121,34.5329,34.6118,27.1556,27.2213,1.137,1.0759999999999998,0.37,0.35,False
644.821,2019-10-06 22:48:57,21931.0,913.7389999999999,-106.85138,16.78574,640.0,6.2747,6.2481,34489.0,3.453559,0.0624,0.0135,99.6618,1e-12,0.0,0.5031,0.513,0.0573,0.1178,4.6362,0.0,0.0085,0.0,0.5025,0.5125,34.5327,34.6119,27.1556,27.2216,1.069,1.068,0.348,0.34700000000000003,False
645.83,2019-10-06 22:48:57,21956.0,914.806,-106.85138,16.78574,641.0,6.2733,6.2471,34488.0,3.4535080000000002,0.0639,0.0135,99.6625,3.887e-05,0.0,0.5031,0.5129,0.0574,0.1178,4.6362,0.0,0.0087,0.0,0.5025,0.5122,34.5326,34.6118,27.1557,27.2217,1.063,0.938,0.34600000000000003,0.305,False
646.839,2019-10-06 22:48:57,21983.0,915.92,-106.85138,16.78574,642.0,6.2741,6.248,34490.0,3.4536,0.0639,0.0134,99.6651,6.1808e-07,0.0,0.5031,0.5125,0.0574,0.118,4.6364,0.0,0.0085,0.0,0.5025,0.5123,34.5334,34.6115,27.1563,27.2213,1.063,0.97,0.34600000000000003,0.315,False
647.8480000000001,2019-10-06 22:48:57,22013.0,917.165,-106.85138,16.78574,643.0,6.2732,6.2472,34489.0,3.4535940000000003,0.0639,0.0135,99.6629,3.276e-05,0.0,0.5031,0.513,0.0574,0.118,4.6363,0.0,0.0087,0.0,0.5025,0.5122,34.5334,34.6116,27.1564,27.2216,1.063,0.985,0.34600000000000003,0.32,False
648.857,2019-10-06 22:48:57,22047.0,918.564,-106.85138,16.78574,644.0,6.2723,6.246,34489.0,3.4535400000000003,0.0639,0.0136,99.6595,2.2129e-05,0.0,0.5031,0.5129,0.0574,0.1179,4.6361,0.0,0.0086,0.0,0.5025,0.5122,34.533,34.6118,27.1563,27.2219,1.064,0.9990000000000001,0.34600000000000003,0.325,False
649.867,2019-10-06 22:48:57,22083.0,920.073,-106.85138,16.78574,645.0,6.2682,6.2409,34485.0,3.4531519999999998,0.0639,0.0136,99.6602,3.4772e-05,0.0,0.5031,0.5128,0.0574,0.1178,4.6361,0.0,0.0087,0.0,0.5025,0.5123,34.5331,34.6121,27.1568,27.2228,1.057,1.051,0.344,0.342,False
650.876,2019-10-06 22:48:57,22113.0,921.325,-106.85138,16.78574,646.0,6.2577,6.2307,34477.0,3.4523940000000004,0.0639,0.0132,99.6689,2.2176e-07,0.0,0.5031,0.5129,0.0574,0.118,4.6366,0.0,0.0085,0.0,0.5024,0.5124,34.5333,34.6135,27.1584,27.2252,1.034,0.9009999999999999,0.336,0.293,False
651.885,2019-10-06 22:48:57,22136.0,922.29,-106.85138,16.78574,647.0,6.2235,6.1963,34446.0,3.449498,0.0639,0.0132,99.6695,1e-12,0.0,0.5031,0.5128,0.0574,0.1181,4.6366,0.0,0.0085,0.0,0.5025,0.512,34.5329,34.6155,27.1625,27.2312,1.101,0.927,0.358,0.301,False
652.894,2019-10-06 22:48:57,22156.0,923.125,-106.85138,16.78574,648.0,6.214,6.1877,34437.0,3.4484790000000003,0.0639,0.0126,99.6854,2.9761e-05,0.0,0.5031,0.5128,0.0574,0.118,4.6374,0.0,0.0087,0.0,0.5025,0.5123,34.5327,34.6123,27.1635,27.2298,1.067,1.031,0.34600000000000003,0.335,False
653.903,2019-10-06 22:48:57,22175.0,923.929,-106.85138,16.78574,649.0,6.2137,6.1874,34437.0,3.4484550000000005,0.0639,0.013,99.6765,1.1428e-05,0.0,0.5031,0.513,0.0574,0.1181,4.6369,0.0,0.0086,0.0,0.5025,0.5122,34.5323,34.6118,27.1633,27.2295,1.0659999999999998,1.057,0.34600000000000003,0.34299999999999997,False
654.9119999999999,2019-10-06 22:48:57,22196.0,924.7869999999999,-106.85138,16.78574,650.0,6.2077,6.181,34432.0,3.448001,0.0639,0.0135,99.6621,2.8947e-05,0.0,0.503,0.513,0.0574,0.1181,4.6362,0.0,0.0087,0.0,0.5025,0.5124,34.5325,34.6128,27.1642,27.2311,1.0659999999999998,1.021,0.34600000000000003,0.331,False
655.921,2019-10-06 22:48:57,22221.0,925.826,-106.85138,16.78574,651.0,6.1924,6.1652,34419.0,3.4466550000000002,0.0639,0.0128,99.6795,3.6407e-05,0.0,0.5031,0.5127,0.0574,0.1181,4.6371,0.0,0.0087,0.0,0.5025,0.5122,34.5322,34.6133,27.1659,27.2335,1.067,1.0290000000000001,0.34600000000000003,0.33399999999999996,False
656.931,2019-10-06 22:48:57,22251.0,927.0980000000001,-106.85138,16.78574,652.0,6.1634,6.1365,34392.0,3.4440160000000004,0.0639,0.0126,99.6861,1.2054e-05,0.0,0.5031,0.5128,0.0574,0.118,4.6374,0.0,0.0086,0.0,0.5025,0.5124,34.5318,34.6124,27.1694,27.2364,1.0490000000000002,0.894,0.34,0.29,False
657.94,2019-10-06 22:48:57,22279.0,928.27,-106.85138,16.78574,653.0,6.1476,6.1206,34379.0,3.442593,0.0619,0.0129,99.6783,2.4605e-05,0.0,0.5031,0.5129,0.0572,0.1182,4.637,0.0,0.0087,0.0,0.5024,0.512,34.5324,34.612,27.1719,27.2382,1.0590000000000002,0.978,0.34299999999999997,0.317,False
658.949,2019-10-06 22:48:57,22304.0,929.2760000000001,-106.85138,16.78574,654.0,6.1381,6.1118,34371.0,3.4417730000000004,0.0629,0.0128,99.6792,1.6910999999999998e-05,0.0,0.5031,0.5128,0.0573,0.1181,4.6371,0.0,0.0086,0.0,0.5025,0.5122,34.5318,34.6113,27.1726,27.2388,1.093,0.9390000000000001,0.354,0.304,False
659.9580000000001,2019-10-06 22:48:57,22329.0,930.328,-106.85138,16.78574,655.0,6.1258,6.099,34360.0,3.440746,0.0639,0.0127,99.6838,1.5072e-05,0.0,0.5031,0.513,0.0574,0.118,4.6373,0.0,0.0086,0.0,0.5025,0.5122,34.532,34.6123,27.1743,27.2412,1.069,1.036,0.34600000000000003,0.336,False
660.967,2019-10-06 22:48:57,22363.0,931.742,-106.85138,16.78574,656.0,6.1136,6.0876,34350.0,3.4396489999999997,0.0639,0.0127,99.6839,2.474e-05,0.0,0.5031,0.5127,0.0574,0.118,4.6373,0.0,0.0087,0.0,0.5025,0.5122,34.5322,34.611,27.1761,27.2417,1.07,0.981,0.34700000000000003,0.318,False
661.977,2019-10-06 22:48:57,22405.0,933.492,-106.85138,16.78574,657.0,6.1113,6.0854,34347.0,3.4394660000000004,0.0639,0.013,99.6757,4.2162e-06,0.0,0.5031,0.5126,0.0574,0.1179,4.6369,0.0,0.0085,0.0,0.5025,0.5122,34.5317,34.6107,27.176,27.2417,1.07,0.972,0.34700000000000003,0.315,False
662.9860000000001,2019-10-06 22:48:57,22435.0,934.748,-106.85138,16.78574,658.0,6.11,6.0838,34347.0,3.439367,0.0639,0.0126,99.6861,1.6601e-05,0.0,0.5031,0.5128,0.0574,0.1179,4.6374,0.0,0.0086,0.0,0.5025,0.5122,34.5321,34.6108,27.1765,27.242,1.07,1.0490000000000002,0.34700000000000003,0.34,False
663.995,2019-10-06 22:48:57,22457.0,935.672,-106.85138,16.78574,659.0,6.1083,6.0819,34346.0,3.4392620000000003,0.0639,0.0127,99.6833,3.8846999999999996e-05,0.0,0.5031,0.5127,0.0574,0.1179,4.6373,0.0,0.0087,0.0,0.5025,0.5125,34.5325,34.611,27.177,27.2424,1.07,1.131,0.34700000000000003,0.366,False
665.0039999999999,2019-10-06 22:48:57,22477.0,936.493,-106.85138,16.78574,660.0,6.1003,6.0738,34340.0,3.438627,0.0639,0.0131,99.6734,3.2161e-05,0.0,0.5031,0.5128,0.0574,0.1181,4.6368,0.0,0.0087,0.0,0.5025,0.5122,34.5327,34.6116,27.1782,27.244,1.071,0.929,0.34700000000000003,0.301,False
666.013,2019-10-06 22:48:57,22495.0,937.27,-106.85138,16.78574,661.0,6.092,6.0653,34332.0,3.4379269999999997,0.0639,0.0128,99.6801,8.961200000000001e-07,0.0,0.5031,0.5126,0.0574,0.118,4.6371,0.0,0.0085,0.0,0.5025,0.5123,34.5323,34.6119,27.179,27.2453,1.071,0.934,0.34700000000000003,0.302,False
667.0219999999999,2019-10-06 22:48:57,22514.0,938.0369999999999,-106.85138,16.78574,662.0,6.0802,6.0537,34322.0,3.436903,0.0639,0.0133,99.6687,3.2775e-05,0.0,0.5031,0.5128,0.0574,0.1179,4.6366,0.0,0.0087,0.0,0.5025,0.5122,34.5317,34.6117,27.18,27.2466,1.071,0.922,0.34700000000000003,0.298,False
668.0310000000001,2019-10-06 22:48:57,22533.0,938.826,-106.85138,16.78574,663.0,6.0724,6.0462,34315.0,3.436265,0.0639,0.0131,99.6719,2.1528e-05,0.0,0.5031,0.5129,0.0574,0.118,4.6367,0.0,0.0086,0.0,0.5025,0.5121,34.5315,34.6116,27.1808,27.2475,1.072,0.9740000000000001,0.34700000000000003,0.315,False
669.041,2019-10-06 22:48:57,22553.0,939.6619999999999,-106.85138,16.78574,664.0,6.0634,6.0359,34307.0,3.4354139999999997,0.0639,0.0127,99.6831,1.8571e-05,0.0,0.5031,0.5128,0.0574,0.118,4.6373,0.0,0.0086,0.0,0.5025,0.5122,34.5315,34.6121,27.182,27.2491,1.072,1.018,0.34700000000000003,0.32899999999999996,False
670.05,2019-10-06 22:48:57,22577.0,940.6489999999999,-106.85138,16.78574,665.0,6.0523,6.0277,34298.0,3.434599,0.0639,0.0134,99.6651,1.6307e-05,0.0,0.5031,0.5128,0.0574,0.1179,4.6364,0.0,0.0086,0.0,0.5025,0.5122,34.5318,34.6108,27.1836,27.2492,1.073,1.023,0.34700000000000003,0.331,False
671.059,2019-10-06 22:48:57,22632.0,942.955,-106.85138,16.78574,666.0,6.0535,6.0289,34299.0,3.43471,0.0632,0.013,99.6763,1.6938e-05,0.0,0.5031,0.5127,0.0573,0.118,4.6369,0.0,0.0086,0.0,0.5025,0.5121,34.5319,34.6103,27.1836,27.2486,1.081,0.943,0.35,0.305,False
672.068,2019-10-06 22:48:57,22693.0,945.502,-106.85138,16.78574,667.0,6.0357,6.009,34284.0,3.4331629999999995,0.0635,0.0128,99.6794,2.9812e-05,0.0,0.5031,0.5127,0.0574,0.1181,4.6371,0.0,0.0087,0.0,0.5025,0.5123,34.5323,34.6127,27.1861,27.2531,1.054,1.033,0.341,0.33399999999999996,False
673.078,2019-10-06 22:48:57,22713.0,946.334,-106.85138,16.78574,668.0,6.0136,5.9863,34264.0,3.431207,0.0639,0.0132,99.671,1.0898e-05,0.0,0.5031,0.5124,0.0574,0.1183,4.6367,0.0,0.0086,0.0,0.5025,0.5121,34.5314,34.6133,27.1882,27.2564,1.074,0.8690000000000001,0.34700000000000003,0.281,False
674.087,2019-10-06 22:48:57,22729.0,946.9960000000001,-106.85138,16.78574,669.0,5.9981,5.9709,34250.0,3.429782,0.0639,0.0131,99.6718,7.1669e-08,0.0,0.5031,0.5126,0.0574,0.1182,4.6367,0.0,0.0085,0.0,0.5025,0.5121,34.5316,34.6125,27.1903,27.2577,1.075,0.914,0.34700000000000003,0.295,False
675.096,2019-10-06 22:48:57,22743.0,947.581,-106.85138,16.78574,670.0,5.99,5.9636,34244.0,3.429057,0.0639,0.0129,99.6777,1e-12,0.0,0.5031,0.5125,0.0574,0.1183,4.637,0.0,0.0085,0.0,0.5025,0.512,34.5317,34.6112,27.1915,27.2576,1.075,0.96,0.34700000000000003,0.31,False
676.105,2019-10-06 22:48:57,22757.0,948.148,-106.85138,16.78574,671.0,5.9857,5.9591,34240.0,3.428731,0.0639,0.0126,99.6858,2.9185e-05,0.0,0.5032,0.5126,0.0574,0.119,4.6374,0.0,0.0087,0.0,0.5025,0.5121,34.5316,34.6117,27.192,27.2586,1.075,1.084,0.34700000000000003,0.35,False
677.115,2019-10-06 22:48:57,22771.0,948.73,-106.85138,16.78574,672.0,5.9696,5.9426,34226.0,3.427344,0.0639,0.013,99.6756,9.653299999999999e-07,0.0,0.5031,0.5127,0.0574,0.1197,4.6369,0.0,0.0085,0.0,0.5025,0.5121,34.5314,34.6123,27.1938,27.2612,1.08,1.067,0.348,0.344,False
678.1239999999999,2019-10-06 22:48:57,22786.0,949.393,-106.85138,16.78574,673.0,5.9634,5.9369,34221.0,3.4267519999999996,0.0639,0.0132,99.669,1e-12,0.0,0.5031,0.5127,0.0574,0.1185,4.6366,0.0,0.0085,0.0,0.5025,0.5123,34.5317,34.6109,27.1949,27.2608,1.112,1.105,0.359,0.35700000000000004,False
679.133,2019-10-06 22:48:57,22815.0,950.6030000000001,-106.85136999999999,16.78575,674.0,5.9582,5.9324,34216.0,3.426332,0.0639,0.013,99.6746,3.7119e-06,0.0,0.5031,0.5126,0.0574,0.118,4.6368,0.0,0.0085,0.0,0.5025,0.5123,34.5314,34.6103,27.1953,27.2609,1.054,0.99,0.34,0.319,False
680.1419999999999,2019-10-06 22:48:57,22875.0,953.091,-106.85136000000001,16.78576,675.0,5.9523,5.9303,34212.0,3.426163,0.0639,0.0127,99.683,0.00011193,0.0,0.5031,0.5129,0.0574,0.118,4.6373,0.0,0.0091,0.0,0.5025,0.5122,34.5316,34.6101,27.1962,27.261,1.095,0.9890000000000001,0.354,0.319,False
681.1519999999999,2019-10-06 22:48:57,22913.0,954.678,-106.85136999999999,16.78576,676.0,5.9462,5.92,34207.0,3.425279,0.0639,0.0135,99.6614,-4.459e-06,0.0,0.5031,0.5127,0.0574,0.1179,4.6362,0.0,0.0085,0.0,0.5025,0.5122,34.5321,34.6102,27.1973,27.2623,1.0759999999999998,1.041,0.348,0.336,False
682.1610000000001,2019-10-06 22:48:57,22939.0,955.737,-106.85138,16.78576,677.0,5.9446,5.919,34206.0,3.4252260000000003,0.0639,0.0129,99.6783,1e-12,0.0,0.5031,0.5128,0.0574,0.1183,4.637,0.0,0.0085,0.0,0.5025,0.5123,34.5319,34.61,27.1974,27.2624,1.077,1.03,0.348,0.332,False
683.17,2019-10-06 22:48:57,22962.0,956.697,-106.85138,16.78576,678.0,5.9441,5.9181,34206.0,3.4251989999999997,0.0639,0.0133,99.6678,1e-12,0.0,0.5031,0.5127,0.0574,0.1182,4.6365,0.0,0.0085,0.0,0.5025,0.5123,34.5318,34.6101,27.1973,27.2626,1.078,0.9790000000000001,0.348,0.316,False
684.18,2019-10-06 22:48:57,22983.0,957.582,-106.85138,16.78576,679.0,5.9389,5.9132,34201.0,3.424858,0.0633,0.0129,99.677,1e-12,0.0,0.5031,0.5127,0.0573,0.1179,4.637,0.0,0.0085,0.0,0.5025,0.5123,34.5317,34.6108,27.198,27.2637,1.078,1.0590000000000002,0.348,0.341,False
685.189,2019-10-06 22:48:57,23003.0,958.4019999999999,-106.85138,16.78576,680.0,5.934,5.9085,34198.0,3.42443,0.0633,0.0135,99.6625,1e-12,0.0,0.5031,0.5127,0.0573,0.118,4.6362,0.0,0.0085,0.0,0.5025,0.5124,34.5319,34.6103,27.1987,27.2639,1.078,1.072,0.348,0.34600000000000003,False
686.198,2019-10-06 22:48:57,23021.0,959.185,-106.85138,16.78576,681.0,5.9317,5.9058,34195.0,3.4242480000000004,0.0639,0.0131,99.6717,3.1174000000000003e-05,0.0,0.5031,0.5128,0.0574,0.1197,4.6367,0.0,0.0087,0.0,0.5025,0.5124,34.5314,34.6105,27.1987,27.2644,1.078,1.021,0.348,0.32899999999999996,False
687.207,2019-10-06 22:48:57,23041.0,960.0039999999999,-106.85138,16.78576,682.0,5.923,5.896,34188.0,3.4235019999999996,0.0639,0.0133,99.6675,6.624800000000001e-07,0.0,0.5031,0.5129,0.0574,0.1181,4.6365,0.0,0.0085,0.0,0.5025,0.5124,34.5317,34.6116,27.2,27.2665,1.079,0.992,0.348,0.32,False
688.217,2019-10-06 22:48:57,23064.0,960.941,-106.85138,16.78576,683.0,5.9033,5.8777,34171.0,3.421904,0.0639,0.0136,99.6596,1e-12,0.0,0.5031,0.5127,0.0574,0.1188,4.6361,0.0,0.0085,0.0,0.5025,0.5123,34.5312,34.6117,27.202,27.2689,1.079,0.976,0.348,0.315,False
689.2260000000001,2019-10-06 22:48:57,23093.0,962.163,-106.85138,16.78576,684.0,5.8831,5.8567,34152.0,3.4199650000000004,0.0639,0.0142,99.6458,5.5977e-06,0.0,0.5031,0.5129,0.0574,0.1186,4.6355,0.0,0.0085,0.0,0.5025,0.5124,34.5307,34.6107,27.2042,27.2708,1.08,1.0390000000000001,0.348,0.335,False
690.235,2019-10-06 22:48:57,23130.0,963.701,-106.85136000000001,16.78576,685.0,5.8747,5.8486,34145.0,3.419199,0.0639,0.013,99.6743,1.0966e-05,0.0,0.5031,0.5129,0.0574,0.1191,4.6368,0.0,0.0086,0.0,0.5026,0.5123,34.5305,34.6098,27.2051,27.2711,1.135,1.001,0.366,0.32299999999999995,False
691.245,2019-10-06 22:48:57,23163.0,965.1010000000001,-106.85136000000001,16.78576,686.0,5.8708,5.8449,34143.0,3.418893,0.0639,0.013,99.674,-1.388e-07,0.0,0.5031,0.5128,0.0574,0.1181,4.6368,0.0,0.0085,0.0,0.5025,0.5124,34.5312,34.6097,27.2062,27.2715,1.057,1.122,0.341,0.361,False
692.2539999999999,2019-10-06 22:48:57,23191.0,966.268,-106.85136000000001,16.78576,687.0,5.8683,5.8425,34141.0,3.4186900000000002,0.0639,0.013,99.6751,7.6503e-06,0.0,0.5031,0.5128,0.0574,0.118,4.6369,0.0,0.0085,0.0,0.5025,0.5124,34.5314,34.6094,27.2066,27.2715,1.055,0.951,0.34,0.306,False
693.263,2019-10-06 22:48:57,23218.0,967.368,-106.85136000000001,16.78576,688.0,5.8675,5.8416,34140.0,3.4186669999999997,0.0639,0.0128,99.6809,7.5311e-06,0.0,0.5032,0.5128,0.0574,0.1178,4.6372,0.0,0.0085,0.0,0.5025,0.5123,34.531,34.6095,27.2064,27.2717,1.081,1.133,0.348,0.365,False
694.273,2019-10-06 22:48:57,23244.0,968.475,-106.85136000000001,16.78576,689.0,5.8622,5.8356,34136.0,3.4182269999999995,0.0639,0.013,99.6757,2.9618e-08,0.0,0.5031,0.5129,0.0574,0.1177,4.6369,0.0,0.0085,0.0,0.5025,0.5125,34.5312,34.6101,27.2073,27.273,1.151,0.9209999999999999,0.371,0.297,False
695.2819999999999,2019-10-06 22:48:57,23271.0,969.582,-106.85136000000001,16.78576,690.0,5.8565,5.8306,34131.0,3.4177660000000003,0.0639,0.0126,99.6858,1e-12,0.0,0.5031,0.5129,0.0574,0.118,4.6374,0.0,0.0085,0.0,0.5026,0.5124,34.5309,34.6096,27.2078,27.2732,1.1440000000000001,1.102,0.368,0.355,False
696.291,2019-10-06 22:48:57,23297.0,970.653,-106.85136000000001,16.78576,691.0,5.8554,5.8293,34131.0,3.417704,0.0639,0.0131,99.6733,1e-12,0.0,0.5031,0.5128,0.0574,0.1179,4.6368,0.0,0.0085,0.0,0.5026,0.5125,34.531,34.6097,27.2079,27.2735,1.056,1.097,0.34,0.353,False
697.3,2019-10-06 22:48:57,23322.0,971.689,-106.85136000000001,16.78576,692.0,5.8472,5.821,34124.0,3.417064,0.0639,0.0126,99.6845,1e-12,0.0,0.5031,0.513,0.0574,0.1177,4.6373,0.0,0.0085,0.0,0.5025,0.5125,34.5312,34.6104,27.2092,27.2751,1.0590000000000002,1.02,0.341,0.32799999999999996,False
698.31,2019-10-06 22:48:57,23346.0,972.695,-106.85136000000001,16.78576,693.0,5.8435,5.8176,34121.0,3.416746,0.0614,0.0126,99.6858,1e-12,0.0,0.5032,0.5128,0.0572,0.118,4.6374,0.0,0.0085,0.0,0.5025,0.5125,34.5311,34.6098,27.2095,27.275,1.088,1.044,0.35,0.336,False
699.319,2019-10-06 22:48:57,23369.0,973.6669999999999,-106.85136000000001,16.78576,694.0,5.841,5.8146,34119.0,3.416547,0.0617,0.0136,99.6613,1e-12,0.0,0.5032,0.513,0.0572,0.1176,4.6362,0.0,0.0085,0.0,0.5027,0.5125,34.5314,34.6101,27.2101,27.2756,1.176,1.095,0.37799999999999995,0.35200000000000004,False
700.329,2019-10-06 22:48:57,23391.0,974.595,-106.85136000000001,16.78576,695.0,5.8383,5.8124,34117.0,3.4163650000000003,0.0623,0.0137,99.6574,1e-12,0.0,0.5032,0.5131,0.0572,0.118,4.636,0.0,0.0085,0.0,0.5025,0.5126,34.5311,34.6098,27.2102,27.2757,0.992,0.988,0.319,0.318,False
701.3380000000001,2019-10-06 22:48:57,23414.0,975.529,-106.85136000000001,16.78576,696.0,5.8383,5.8124,34117.0,3.416403,0.0612,0.0128,99.6813,0.00010913,0.0,0.5032,0.5129,0.0571,0.118,4.6372,0.0,0.009,0.0,0.5025,0.5122,34.531,34.6098,27.2101,27.2757,1.087,0.992,0.35,0.319,False
702.347,2019-10-06 22:48:57,23437.0,976.5160000000001,-106.85136000000001,16.78576,697.0,5.838,5.8122,34118.0,3.416432,0.0638,0.0126,99.6857,1.0869e-05,0.0,0.5031,0.5129,0.0574,0.1177,4.6374,0.0,0.0086,0.0,0.5025,0.5125,34.5311,34.6097,27.2103,27.2757,1.189,1.149,0.38299999999999995,0.37,False
703.357,2019-10-06 22:48:57,23463.0,977.5980000000001,-106.85136999999999,16.78576,698.0,5.834,5.808,34115.0,3.416152,0.0625,0.0134,99.6647,0.00054228,0.0,0.5032,0.5131,0.0573,0.1181,4.6364,0.0,0.0109,0.0,0.5026,0.5125,34.5313,34.6104,27.2109,27.2767,1.114,1.0390000000000001,0.359,0.33399999999999996,False
