Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
704.3660000000001,2019-10-06 22:48:57,23495.0,978.9019999999999,-106.85138,16.78576,699.0,5.8245,5.7984,34106.0,3.415288,0.0605,0.0128,99.6793,2.4394e-05,0.0,0.5031,0.5129,0.0571,0.1188,4.6371,0.0,0.0086,0.0,0.5027,0.5126,34.531,34.61,27.2119,27.2776,1.173,1.088,0.377,0.35,False
705.3760000000001,2019-10-06 22:48:57,23535.0,980.602,-106.85138,16.78576,700.0,5.8184,5.7926,34101.0,3.41477,0.0641,0.0126,99.6861,-1.341e-06,0.0,0.5032,0.513,0.0574,0.1178,4.6374,0.0,0.0085,0.0,0.5028,0.5124,34.5309,34.6095,27.2125,27.278,1.126,1.031,0.36200000000000004,0.332,False
706.385,2019-10-06 22:48:57,23575.0,982.2460000000001,-106.85138,16.78576,701.0,5.8162,5.7902,34100.0,3.414622,0.0639,0.0126,99.6858,1e-12,0.0,0.5033,0.513,0.0574,0.1187,4.6374,0.0,0.0085,0.0,0.5025,0.5126,34.5309,34.6098,27.2128,27.2785,1.041,1.146,0.335,0.369,False
707.395,2019-10-06 22:48:57,23602.0,983.377,-106.85138,16.78576,702.0,5.8031,5.7774,34090.0,3.413696,0.0639,0.0127,99.6825,1e-12,0.0,0.5033,0.5131,0.0574,0.1184,4.6372,0.0,0.0085,0.0,0.5027,0.5126,34.5323,34.6119,27.2156,27.2818,1.151,1.0270000000000001,0.37,0.33,False
708.404,2019-10-06 22:48:57,23623.0,984.238,-106.85138,16.78576,703.0,5.7981,5.772,34086.0,3.4132160000000002,0.0639,0.0126,99.6857,1e-12,0.0,0.5034,0.5129,0.0574,0.1178,4.6374,0.0,0.0085,0.0,0.5026,0.5126,34.533,34.6115,27.2167,27.2821,1.069,1.085,0.344,0.349,False
709.413,2019-10-06 22:48:57,23641.0,985.01,-106.85138,16.78576,704.0,5.7979,5.7723,34086.0,3.413267,0.0654,0.0121,99.6983,1e-12,0.0,0.5032,0.5131,0.0575,0.1178,4.638,0.0,0.0085,0.0,0.5026,0.5126,34.5326,34.6112,27.2165,27.2818,1.227,1.087,0.39399999999999996,0.35,False
710.423,2019-10-06 22:48:57,23659.0,985.757,-106.85138,16.78576,705.0,5.7976,5.7718,34086.0,3.413264,0.0885,0.0125,99.6871,1e-12,0.0,0.5031,0.5132,0.0598,0.118,4.6375,0.0,0.0085,0.0,0.5028,0.5126,34.5325,34.6112,27.2165,27.2819,1.222,1.07,0.39299999999999996,0.344,False
711.432,2019-10-06 22:48:57,23678.0,986.555,-106.85138,16.78576,706.0,5.7955,5.7696,34085.0,3.413193,0.0709,0.0126,99.6858,1e-12,0.0,0.5033,0.5131,0.0581,0.1179,4.6374,0.0,0.0085,0.0,0.5028,0.5127,34.5329,34.6121,27.2171,27.2829,1.19,1.124,0.38299999999999995,0.361,False
712.441,2019-10-06 22:48:57,23701.0,987.5169999999999,-106.85138,16.78576,707.0,5.7822,5.7561,34074.0,3.4120489999999997,0.0643,0.0127,99.6831,7.0343e-06,0.0,0.5032,0.5131,0.0574,0.1179,4.6373,0.0,0.0085,0.0,0.5028,0.5126,34.5331,34.6125,27.2189,27.2849,1.124,1.032,0.361,0.332,False
713.451,2019-10-06 22:48:57,23734.0,988.862,-106.85138,16.78576,708.0,5.7728,5.7468,34065.0,3.411178,0.0639,0.0122,99.6947,0.00021214,0.0,0.5033,0.5131,0.0574,0.1176,4.6378,0.0,0.0095,0.0,0.5027,0.5126,34.5327,34.6117,27.2197,27.2854,1.136,1.123,0.365,0.361,False
714.46,2019-10-06 22:48:57,23769.0,990.336,-106.85138,16.78576,709.0,5.7659,5.7402,34060.0,3.4106089999999996,0.0639,0.0122,99.6957,-9.955e-06,0.0,0.5034,0.5132,0.0574,0.1179,4.6379,0.0,0.0085,0.0,0.5028,0.5127,34.5332,34.6115,27.2209,27.2861,1.235,1.099,0.397,0.353,False
715.4689999999999,2019-10-06 22:48:57,23797.0,991.518,-106.85138,16.78576,710.0,5.7655,5.7397,34060.0,3.4106019999999995,0.0639,0.012,99.7,0.00072717,0.0,0.5034,0.513,0.0574,0.1176,4.6381,0.0,0.0118,0.0,0.5031,0.5127,34.5332,34.6114,27.221,27.2861,1.167,1.033,0.375,0.332,False
716.4789999999999,2019-10-06 22:48:57,23822.0,992.53,-106.85138,16.78576,711.0,5.7561,5.7297,34052.0,3.409922,0.0639,0.0124,99.6901,-6.451000000000001e-06,0.0,0.5033,0.5131,0.0574,0.1179,4.6376,0.0,0.0085,0.0,0.5027,0.5125,34.5336,34.6134,27.2225,27.2889,1.04,1.013,0.33399999999999996,0.325,False
717.488,2019-10-06 22:48:57,23845.0,993.495,-106.85138,16.78576,712.0,5.7486,5.7227,34047.0,3.4093430000000002,0.0639,0.0124,99.6915,0.00070332,0.0,0.5035,0.5133,0.0574,0.1176,4.6377,0.0,0.0117,0.0,0.5028,0.5126,34.535,34.6135,27.2246,27.2899,1.011,1.117,0.325,0.359,False
718.498,2019-10-06 22:48:57,23869.0,994.4989999999999,-106.85138,16.78576,713.0,5.7465,5.7207,34046.0,3.4092260000000003,0.0639,0.0126,99.6858,0.00056853,0.0,0.5035,0.5131,0.0574,0.1178,4.6374,0.0,0.0111,0.0,0.5025,0.5125,34.5353,34.6138,27.225,27.2903,1.119,1.026,0.359,0.32899999999999996,False
719.507,2019-10-06 22:48:57,23897.0,995.68,-106.85138,16.78576,714.0,5.7414,5.7152,34042.0,3.4088339999999997,0.0639,0.0123,99.6928,0.00062221,0.0,0.5034,0.5131,0.0574,0.1177,4.6377,0.0,0.0113,0.0,0.5028,0.5125,34.5355,34.6144,27.2258,27.2915,1.204,1.03,0.387,0.331,False
720.5169999999999,2019-10-06 22:48:57,23932.0,997.115,-106.85138,16.78576,715.0,5.7329,5.707,34030.0,3.408115,0.0639,0.0126,99.6852,0.00027561,0.0,0.5033,0.5131,0.0574,0.1178,4.6374,0.0,0.0098,0.0,0.5026,0.5125,34.5299,34.6141,27.2225,27.2923,1.125,1.088,0.361,0.349,False
721.5269999999999,2019-10-06 22:48:57,23966.0,998.535,-106.85138,16.78576,716.0,5.7283,5.7024,34031.0,3.407725,0.0639,0.0126,99.6858,0.00019219,0.0,0.5033,0.5129,0.0574,0.1176,4.6374,0.0,0.0094,0.0,0.5029,0.5124,34.5355,34.614,27.2275,27.2928,1.038,0.9740000000000001,0.33299999999999996,0.313,False
722.5360000000001,2019-10-06 22:48:57,23993.0,999.675,-106.85138,16.78576,717.0,5.7277,5.7016,34031.0,3.407711,0.0639,0.0126,99.6858,0.00023043,0.0,0.5035,0.5131,0.0574,0.1177,4.6374,0.0,0.0096,0.0,0.5027,0.5126,34.5353,34.6141,27.2274,27.2929,1.246,1.14,0.4,0.366,False
723.545,2019-10-06 22:48:57,24015.0,1000.591,-106.85138,16.78576,718.0,5.722,5.6961,34026.0,3.407255,0.0557,0.0126,99.6858,-1.794e-06,0.0,0.5032,0.5129,0.0566,0.1176,4.6374,0.0,0.0085,0.0,0.5027,0.5126,34.5353,34.6141,27.2281,27.2937,1.339,1.089,0.43,0.35,False
724.555,2019-10-06 22:48:57,24035.0,1001.409,-106.85138,16.78576,719.0,5.7125,5.6856,34018.0,3.4064699999999997,0.0613,0.0126,99.6858,1e-12,0.0,0.5035,0.5132,0.0571,0.119,4.6374,0.0,0.0085,0.0,0.5031,0.5125,34.5351,34.6154,27.2291,27.296,1.334,0.98,0.428,0.315,False
725.564,2019-10-06 22:48:57,24054.0,1002.209,-106.85138,16.78576,720.0,5.6993,5.6731,34006.0,3.405212,0.0639,0.0124,99.6899,1e-12,0.0,0.5032,0.5127,0.0574,0.119,4.6376,0.0,0.0085,0.0,0.5031,0.5124,34.5343,34.6135,27.2301,27.296,1.1059999999999999,1.052,0.355,0.33799999999999997,False
726.574,2019-10-06 22:48:57,24075.0,1003.066,-106.85138,16.78576,721.0,5.69,5.6637,33997.0,3.4043589999999995,0.0639,0.0126,99.6846,1e-12,0.0,0.5032,0.5131,0.0574,0.1181,4.6373,0.0,0.0085,0.0,0.5029,0.5125,34.5338,34.6129,27.2309,27.2967,1.3219999999999998,1.205,0.424,0.386,False
727.5830000000001,2019-10-06 22:48:57,24099.0,1004.091,-106.85138,16.78576,722.0,5.6883,5.6626,33997.0,3.4042449999999995,0.0639,0.0129,99.6787,1e-12,0.0,0.5034,0.513,0.0574,0.1192,4.6371,0.0,0.0085,0.0,0.5033,0.5129,34.5342,34.6123,27.2314,27.2963,1.3519999999999999,1.192,0.434,0.382,False
728.5930000000001,2019-10-06 22:48:57,24134.0,1005.545,-106.85136000000001,16.78576,723.0,5.6856,5.6598,33995.0,3.4041089999999996,0.0639,0.0126,99.6856,1e-12,0.0,0.5037,0.5129,0.0574,0.1188,4.6374,0.0,0.0085,0.0,0.5033,0.5126,34.5347,34.6131,27.2321,27.2973,1.3019999999999998,1.093,0.418,0.35100000000000003,False
729.602,2019-10-06 22:48:57,24174.0,1007.2289999999999,-106.85136000000001,16.78576,724.0,5.682,5.6563,33992.0,3.4038589999999997,0.0639,0.0128,99.6789,1e-12,0.0,0.5038,0.5132,0.0574,0.1178,4.637,0.0,0.0085,0.0,0.5034,0.5128,34.535,34.6133,27.2328,27.298,1.07,1.121,0.34299999999999997,0.36,False
730.612,2019-10-06 22:48:57,24205.0,1008.4939999999999,-106.85136999999999,16.78576,725.0,5.6799,5.6541,33992.0,3.403786,0.0639,0.0129,99.679,1.4992e-05,0.0,0.5039,0.5133,0.0574,0.1177,4.6371,0.0,0.0086,0.0,0.503,0.5129,34.5358,34.6143,27.2337,27.299,1.088,1.03,0.349,0.33,False
731.6210000000001,2019-10-06 22:48:57,24230.0,1009.545,-106.85138,16.78576,726.0,5.6771,5.6512,33990.0,3.4035919999999997,0.0639,0.0127,99.6825,2.4687e-07,0.0,0.5039,0.5131,0.0574,0.1184,4.6372,0.0,0.0085,0.0,0.503,0.5125,34.5357,34.6145,27.234,27.2995,1.2919999999999998,1.069,0.414,0.34299999999999997,False
732.6310000000001,2019-10-06 22:48:57,24253.0,1010.5110000000001,-106.85138,16.78576,727.0,5.6736,5.6478,33987.0,3.4033230000000003,0.0639,0.0125,99.6881,1e-12,0.0,0.5041,0.5134,0.0574,0.1193,4.6375,0.0,0.0085,0.0,0.5033,0.5128,34.5357,34.6144,27.2345,27.2999,1.348,1.3840000000000001,0.43200000000000005,0.444,False
733.64,2019-10-06 22:48:57,24275.0,1011.434,-106.85138,16.78576,728.0,5.6676,5.6405,33982.0,3.4027849999999997,0.0639,0.0118,99.7048,1e-12,0.0,0.5038,0.5133,0.0574,0.1175,4.6383,0.0,0.0085,0.0,0.5031,0.5132,34.5356,34.6153,27.2351,27.3015,1.2790000000000001,1.094,0.41,0.35100000000000003,False
734.65,2019-10-06 22:48:57,24297.0,1012.324,-106.85138,16.78576,729.0,5.6579,5.6312,33973.0,3.4019160000000004,0.0639,0.0115,99.7123,0.00011962,0.0,0.5034,0.5132,0.0574,0.1182,4.6386,0.0,0.0091,0.0,0.5035,0.5126,34.5354,34.6144,27.2362,27.302,1.44,0.789,0.462,0.253,False
735.659,2019-10-06 22:48:57,24320.0,1013.2760000000001,-106.85138,16.78576,730.0,5.6525,5.6266,33969.0,3.401503,0.0639,0.0117,99.7065,0.00019005,0.0,0.5037,0.513,0.0574,0.1193,4.6383,0.0,0.0094,0.0,0.5033,0.5123,34.5351,34.614,27.2366,27.3022,1.095,1.111,0.35100000000000003,0.35600000000000004,False
736.669,2019-10-06 22:48:57,24346.0,1014.385,-106.85138,16.78576,731.0,5.6494,5.6236,33966.0,3.401235,0.0639,0.0117,99.7076,1.8503999999999999e-06,0.0,0.5039,0.5135,0.0574,0.1182,4.6384,0.0,0.0085,0.0,0.5035,0.5128,34.5349,34.6135,27.2369,27.3022,1.485,1.288,0.47600000000000003,0.413,False
737.678,2019-10-06 22:48:57,24378.0,1015.7230000000001,-106.85138,16.78576,732.0,5.6478,5.622,33965.0,3.4011160000000005,0.0639,0.0122,99.6952,1e-12,0.0,0.504,0.5132,0.0574,0.1185,4.6378,0.0,0.0085,0.0,0.5036,0.513,34.5347,34.6132,27.2369,27.3022,1.2690000000000001,1.274,0.40700000000000003,0.408,False
738.688,2019-10-06 22:48:57,24410.0,1017.051,-106.85138,16.78576,733.0,5.6472,5.6216,33965.0,3.4011139999999997,0.0639,0.0122,99.6954,1e-12,0.0,0.5038,0.513,0.0574,0.1191,4.6378,0.0,0.0085,0.0,0.5035,0.5132,34.5347,34.6132,27.2369,27.3022,1.3419999999999999,1.123,0.43,0.36,False
739.697,2019-10-06 22:48:57,24436.0,1018.1410000000001,-106.85138,16.78576,734.0,5.645,5.6192,33963.0,3.400946,0.0639,0.0119,99.7032,0.0001849,0.0,0.5042,0.5132,0.0574,0.118,4.6382,0.0,0.0094,0.0,0.5036,0.5127,34.5347,34.6132,27.2372,27.3025,1.2670000000000001,0.95,0.406,0.304,False
740.707,2019-10-06 22:48:57,24460.0,1019.1239999999999,-106.85138,16.78576,735.0,5.6444,5.6185,33963.0,3.4009080000000003,0.0639,0.0126,99.6862,0.00051548,0.0,0.5042,0.5134,0.0574,0.1176,4.6374,0.0,0.0109,0.0,0.5035,0.5129,34.5345,34.613,27.2372,27.3024,1.227,1.3119999999999998,0.39299999999999996,0.42,False
741.717,2019-10-06 22:48:57,24483.0,1020.1030000000001,-106.8514,16.78576,736.0,5.6448,5.619,33965.0,3.400985,0.0639,0.0132,99.6705,0.00013733,0.0,0.5041,0.5139,0.0574,0.1181,4.6366,0.0,0.0092,0.0,0.5036,0.5132,34.5353,34.6129,27.2377,27.3023,1.439,1.3780000000000001,0.461,0.442,False
742.7260000000001,2019-10-06 22:48:57,24509.0,1021.174,-106.8514,16.78576,737.0,5.6443,5.6186,33965.0,3.4010019999999996,0.0639,0.0129,99.6771,6.1473e-06,0.0,0.5043,0.5135,0.0574,0.1192,4.637,0.0,0.0085,0.0,0.5037,0.5131,34.5356,34.613,27.2381,27.3024,1.334,0.966,0.42700000000000005,0.31,False
743.7360000000001,2019-10-06 22:48:57,24537.0,1022.337,-106.8514,16.78576,738.0,5.6415,5.6158,33962.0,3.400808,0.0639,0.0126,99.6858,-2.6049999999999998e-08,0.0,0.5041,0.5132,0.0574,0.1187,4.6374,0.0,0.0085,0.0,0.5037,0.513,34.5352,34.6132,27.2381,27.3029,1.34,1.245,0.429,0.39899999999999997,False
744.745,2019-10-06 22:48:57,24565.0,1023.518,-106.8514,16.78576,739.0,5.6379,5.6122,33959.0,3.4005080000000003,0.0639,0.0126,99.6858,1e-12,0.0,0.5042,0.5137,0.0574,0.1189,4.6374,0.0,0.0085,0.0,0.5037,0.513,34.5351,34.6129,27.2384,27.3032,1.3219999999999998,1.198,0.423,0.384,False
745.755,2019-10-06 22:48:57,24594.0,1024.724,-106.8514,16.78576,740.0,5.6326,5.6068,33955.0,3.4000839999999997,0.0639,0.0126,99.6858,0.00048208,0.0,0.5043,0.5136,0.0574,0.1188,4.6374,0.0,0.0107,0.0,0.5037,0.5131,34.5345,34.6131,27.2387,27.304,1.3219999999999998,1.1520000000000001,0.423,0.369,False
746.7639999999999,2019-10-06 22:48:57,24625.0,1025.993,-106.85139,16.78576,741.0,5.6256,5.6001,33948.0,3.399458,0.0639,0.0122,99.6942,2.7279e-06,0.0,0.5043,0.5134,0.0574,0.1182,4.6378,0.0,0.0085,0.0,0.5037,0.5131,34.5338,34.6124,27.239,27.3043,1.3219999999999998,1.29,0.424,0.413,False
747.7739999999999,2019-10-06 22:48:57,24655.0,1027.24,-106.85138,16.78576,742.0,5.6243,5.5986,33947.0,3.399369,0.0639,0.0126,99.6867,1e-12,0.0,0.5043,0.5136,0.0574,0.1194,4.6374,0.0,0.0085,0.0,0.5037,0.5132,34.5336,34.6124,27.239,27.3045,1.3230000000000002,1.17,0.424,0.375,False
748.784,2019-10-06 22:48:57,24680.0,1028.295,-106.85138,16.78576,743.0,5.6182,5.5916,33942.0,3.3988150000000004,0.0639,0.0126,99.6858,1e-12,0.0,0.5043,0.5136,0.0574,0.1177,4.6374,0.0,0.0085,0.0,0.5037,0.5133,34.5337,34.6128,27.2398,27.3057,1.3230000000000002,1.341,0.424,0.429,False
749.793,2019-10-06 22:48:57,24701.0,1029.175,-106.85138,16.78576,744.0,5.6099,5.5837,33935.0,3.398163,0.0639,0.0126,99.6858,1e-12,0.0,0.5043,0.5135,0.0574,0.1177,4.6374,0.0,0.0085,0.0,0.5037,0.5134,34.5335,34.613,27.2406,27.3068,1.307,1.208,0.419,0.387,False
750.803,2019-10-06 22:48:57,24720.0,1029.962,-106.85138,16.78576,745.0,5.6002,5.5736,33927.0,3.3972900000000004,0.0639,0.0126,99.6858,1e-12,0.0,0.5043,0.5137,0.0574,0.1189,4.6374,0.0,0.0085,0.0,0.5037,0.5131,34.5337,34.6129,27.242,27.3079,1.298,1.202,0.415,0.385,False
751.812,2019-10-06 22:48:57,24738.0,1030.724,-106.85138,16.78576,746.0,5.5935,5.5681,33921.0,3.396789,0.0639,0.0126,99.6858,3.2766e-05,0.0,0.5043,0.5138,0.0574,0.1194,4.6374,0.0,0.0087,0.0,0.5036,0.5134,34.5334,34.6124,27.2426,27.3082,1.334,1.2409999999999999,0.42700000000000005,0.397,False
752.822,2019-10-06 22:48:57,24758.0,1031.56,-106.85138,16.78576,747.0,5.587,5.5613,33916.0,3.3962519999999996,0.0639,0.0123,99.6925,0.00073656,0.0,0.5043,0.5137,0.0574,0.1179,4.6377,0.0,0.0118,0.0,0.5037,0.5132,34.5336,34.6127,27.2436,27.3092,1.341,1.249,0.429,0.4,False
753.832,2019-10-06 22:48:57,24791.0,1032.903,-106.85138,16.78576,748.0,5.5842,5.5587,33914.0,3.3959839999999994,0.0639,0.0121,99.6982,0.00016288,0.0,0.5043,0.5139,0.0574,0.1185,4.638,0.0,0.0093,0.0,0.5037,0.5135,34.5336,34.6118,27.2439,27.3089,1.327,1.3359999999999999,0.425,0.428,False
754.841,2019-10-06 22:48:57,24845.0,1035.178,-106.85136000000001,16.78576,749.0,5.5837,5.5583,33914.0,3.395982,0.0885,0.0122,99.6944,0.00033827,0.0,0.5043,0.5138,0.0598,0.1185,4.6378,0.0,0.0101,0.0,0.5037,0.5135,34.5333,34.6117,27.2437,27.3089,1.325,1.218,0.424,0.39,False
755.8510000000001,2019-10-06 22:48:57,24877.0,1036.51,-106.85136000000001,16.78576,750.0,5.5838,5.5581,33914.0,3.396013,0.0712,0.0126,99.6855,-1.15e-05,0.0,0.5043,0.5142,0.0581,0.1186,4.6374,0.0,0.0084,0.0,0.5037,0.5135,34.5333,34.6117,27.2438,27.3089,1.3259999999999998,1.36,0.424,0.435,False
756.86,2019-10-06 22:48:57,24899.0,1037.425,-106.85136000000001,16.78576,751.0,5.5837,5.5581,33915.0,3.396062,0.0638,0.0126,99.6858,0.00015995,0.0,0.5043,0.5141,0.0574,0.1187,4.6374,0.0,0.0093,0.0,0.5037,0.5138,34.5338,34.6118,27.2441,27.309,1.3259999999999998,1.28,0.424,0.41,False
757.87,2019-10-06 22:48:57,24919.0,1038.239,-106.85136000000001,16.78576,752.0,5.583,5.5572,33915.0,3.3960589999999997,0.0639,0.0125,99.6873,0.0006982,0.0,0.5043,0.514,0.0574,0.1192,4.6375,0.0,0.0116,0.0,0.5037,0.5134,34.5348,34.6122,27.245,27.3094,1.3259999999999998,1.1520000000000001,0.424,0.368,False
758.88,2019-10-06 22:48:57,24938.0,1039.032,-106.85136000000001,16.78576,753.0,5.5773,5.5512,33910.0,3.3957089999999996,0.0639,0.012,99.6991,0.00044684,0.0,0.5043,0.5139,0.0574,0.1181,4.638,0.0,0.0105,0.0,0.5037,0.5135,34.5342,34.6139,27.2453,27.3115,1.3259999999999998,1.382,0.424,0.442,False
759.8889999999999,2019-10-06 22:48:57,24958.0,1039.873,-106.85136000000001,16.78576,754.0,5.5598,5.5336,33895.0,3.394186,0.0639,0.0126,99.6855,-1.045e-05,0.0,0.5043,0.514,0.0574,0.1197,4.6374,0.0,0.0085,0.0,0.5037,0.5137,34.5343,34.6141,27.2475,27.3138,1.327,1.318,0.424,0.42200000000000004,False
760.8989999999999,2019-10-06 22:48:57,24980.0,1040.774,-106.85136000000001,16.78576,755.0,5.5534,5.5275,33890.0,3.39359,0.0639,0.0126,99.6858,1e-12,0.0,0.5043,0.5142,0.0574,0.1197,4.6374,0.0,0.0085,0.0,0.5037,0.5136,34.5347,34.6131,27.2485,27.3137,1.327,1.168,0.424,0.373,False
761.909,2019-10-06 22:48:57,25003.0,1041.732,-106.85136000000001,16.78576,756.0,5.5517,5.5261,33889.0,3.3934860000000002,0.0639,0.0126,99.6858,1e-12,0.0,0.5043,0.5139,0.0574,0.1197,4.6374,0.0,0.0085,0.0,0.5037,0.5135,34.5344,34.6129,27.2485,27.3138,1.3619999999999999,1.32,0.435,0.42200000000000004,False
762.918,2019-10-06 22:48:57,25027.0,1042.74,-106.85136000000001,16.78576,757.0,5.5497,5.5241,33887.0,3.39335,0.0639,0.0136,99.6598,1e-12,0.0,0.5043,0.5141,0.0574,0.1186,4.6362,0.0,0.0085,0.0,0.5038,0.5136,34.5343,34.6128,27.2487,27.314,1.349,1.275,0.431,0.408,False
763.928,2019-10-06 22:48:57,25061.0,1044.149,-106.85136999999999,16.78576,758.0,5.547,5.5215,33885.0,3.3931419999999997,0.0639,0.0132,99.6712,0.00022695,0.0,0.5043,0.514,0.0574,0.1192,4.6367,0.0,0.0095,0.0,0.5037,0.5135,34.5341,34.6126,27.2489,27.3141,1.331,1.298,0.426,0.415,False
764.938,2019-10-06 22:48:57,25113.0,1046.313,-106.85138,16.78576,759.0,5.5457,5.5201,33884.0,3.393033,0.0639,0.0126,99.6855,-1.443e-05,0.0,0.5044,0.5141,0.0574,0.1187,4.6374,0.0,0.0084,0.0,0.5037,0.5136,34.5337,34.6123,27.2488,27.3141,1.3130000000000002,1.338,0.42,0.428,False
765.947,2019-10-06 22:48:57,25144.0,1047.641,-106.85138,16.78576,760.0,5.5444,5.5186,33883.0,3.3929739999999997,0.0639,0.0129,99.6775,-2.0579999999999998e-07,0.0,0.5043,0.514,0.0574,0.1196,4.637,0.0,0.0085,0.0,0.5037,0.5139,34.5339,34.6127,27.2491,27.3145,1.3419999999999999,1.3219999999999998,0.429,0.423,False
766.957,2019-10-06 22:48:57,25165.0,1048.504,-106.85138,16.78576,761.0,5.5425,5.5167,33882.0,3.392847,0.0639,0.0129,99.6775,0.00030923,0.0,0.5044,0.514,0.0574,0.1182,4.637,0.0,0.0099,0.0,0.5037,0.5136,34.5342,34.6127,27.2495,27.3148,1.406,1.2,0.449,0.384,False
767.967,2019-10-06 22:48:57,25183.0,1049.238,-106.85138,16.78576,762.0,5.5378,5.5118,33879.0,3.3925160000000005,0.0639,0.0135,99.6623,0.00021114,0.0,0.5043,0.5142,0.0574,0.1191,4.6362,0.0,0.0095,0.0,0.5038,0.5134,34.5341,34.6135,27.2501,27.316,1.324,1.3259999999999998,0.423,0.424,False
768.9760000000001,2019-10-06 22:48:57,25200.0,1049.952,-106.85136999999999,16.78576,763.0,5.5309,5.5051,33873.0,3.3919410000000005,0.0639,0.013,99.6751,0.00011947,0.0,0.5043,0.5141,0.0574,0.1197,4.6369,0.0,0.0091,0.0,0.5037,0.5138,34.5342,34.6132,27.251,27.3167,1.298,1.329,0.415,0.425,False
769.9860000000001,2019-10-06 22:48:57,25218.0,1050.7160000000001,-106.85136000000001,16.78576,764.0,5.5275,5.5017,33870.0,3.391634,0.0639,0.0126,99.6853,5.1654e-06,0.0,0.5043,0.5143,0.0574,0.1196,4.6374,0.0,0.0085,0.0,0.5038,0.5136,34.534,34.6128,27.2513,27.3167,1.419,1.281,0.45299999999999996,0.409,False
770.9960000000001,2019-10-06 22:48:57,25241.0,1051.653,-106.85136000000001,16.78576,765.0,5.5261,5.5001,33869.0,3.391511,0.0639,0.0126,99.6858,0.0015356,0.0,0.5043,0.5142,0.0574,0.1181,4.6374,0.0,0.0154,0.0,0.5038,0.5138,34.5339,34.6125,27.2513,27.3167,1.419,1.385,0.45299999999999996,0.442,False
772.0060000000001,2019-10-06 22:48:57,25275.0,1053.083,-106.85136000000001,16.78576,766.0,5.5238,5.4982,33867.0,3.391371,0.0639,0.0128,99.6813,0.0023598000000000004,0.0,0.5044,0.5142,0.0574,0.1184,4.6372,0.0,0.0188,0.0,0.5039,0.5137,34.5336,34.6123,27.2514,27.3168,1.3869999999999998,1.345,0.44299999999999995,0.43,False
773.015,2019-10-06 22:48:57,25313.0,1054.654,-106.85136000000001,16.78576,767.0,5.5228,5.4973,33867.0,3.3913279999999997,0.0639,0.013,99.6746,-4.605e-05,0.0,0.5044,0.5141,0.0574,0.1183,4.6368,0.0,0.0083,0.0,0.5041,0.5138,34.5342,34.6123,27.2519,27.3169,1.51,1.4069999999999998,0.48200000000000004,0.45,False
774.025,2019-10-06 22:48:57,25340.0,1055.7930000000001,-106.85136000000001,16.78576,768.0,5.5189,5.4931,33864.0,3.391023,0.0639,0.0127,99.6838,1e-12,0.0,0.5044,0.5143,0.0574,0.1179,4.6373,0.0,0.0085,0.0,0.504,0.5143,34.5336,34.6126,27.252,27.3176,1.219,1.469,0.39,0.469,False
775.035,2019-10-06 22:48:57,25362.0,1056.71,-106.85136000000001,16.78576,769.0,5.514,5.4882,33860.0,3.390628,0.0639,0.0135,99.662,1e-12,0.0,0.5045,0.5144,0.0574,0.1179,4.6362,0.0,0.0085,0.0,0.5039,0.5138,34.5336,34.6127,27.2525,27.3183,1.508,1.315,0.48200000000000004,0.42,False
776.044,2019-10-06 22:48:57,25382.0,1057.553,-106.85136000000001,16.78576,770.0,5.5086,5.4818,33856.0,3.3901239999999997,0.0639,0.0126,99.6855,0.00051168,0.0,0.5046,0.5143,0.0574,0.1188,4.6374,0.0,0.0108,0.0,0.5042,0.5142,34.5337,34.613,27.2533,27.3194,1.724,1.409,0.551,0.45,False
777.054,2019-10-06 22:48:57,25404.0,1058.452,-106.85136000000001,16.78576,771.0,5.5011,5.4756,33850.0,3.389586,0.0639,0.0126,99.6858,4.8805e-05,0.0,0.5047,0.5145,0.0574,0.1195,4.6374,0.0,0.0087,0.0,0.5043,0.514,34.534,34.6128,27.2545,27.3199,1.1740000000000002,1.2409999999999999,0.375,0.396,False
