Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
778.064,2019-10-06 22:48:57,25432.0,1059.644,-106.85136000000001,16.78576,772.0,5.5059,5.4806,33858.0,3.3903339999999997,0.0608,0.0131,99.6737,0.0012268,0.0,0.5045,0.5145,0.0571,0.1197,4.6368,0.0,0.014,0.0,0.5039,0.5137,34.5382,34.6156,27.2573,27.3216,1.213,1.301,0.387,0.41600000000000004,False
779.074,2019-10-06 22:48:57,25472.0,1061.275,-106.85136000000001,16.78576,773.0,5.5034,5.4778,33857.0,3.3902940000000004,0.0629,0.0137,99.6567,0.0003434,0.0,0.5049,0.5146,0.0573,0.1184,4.636,0.0,0.0101,0.0,0.5037,0.5137,34.5396,34.6175,27.2586,27.3234,1.315,1.18,0.42,0.377,False
780.0830000000001,2019-10-06 22:48:57,25505.0,1062.684,-106.85136000000001,16.78576,774.0,5.504,5.4785,33859.0,3.390449,0.0639,0.0122,99.6943,-9.579e-06,0.0,0.5044,0.5141,0.0574,0.1191,4.6378,0.0,0.0085,0.0,0.5037,0.5134,34.5406,34.618,27.2593,27.3238,1.327,1.258,0.424,0.402,False
781.0930000000001,2019-10-06 22:48:57,25531.0,1063.739,-106.85136000000001,16.78576,775.0,5.4955,5.4694,33852.0,3.389842,0.0639,0.0123,99.6938,1e-12,0.0,0.5044,0.5143,0.0574,0.1187,4.6378,0.0,0.0085,0.0,0.5037,0.5133,34.5405,34.62,27.2603,27.3264,1.3119999999999998,1.1740000000000002,0.419,0.375,False
782.1030000000001,2019-10-06 22:48:57,25552.0,1064.619,-106.85136000000001,16.78576,776.0,5.4784,5.452,33837.0,3.388385,0.0639,0.012,99.7003,1e-12,0.0,0.5044,0.5145,0.0574,0.1202,4.6381,0.0,0.0085,0.0,0.5037,0.5134,34.54,34.6207,27.262,27.3291,1.334,1.367,0.426,0.436,False
783.113,2019-10-06 22:48:57,25572.0,1065.445,-106.85136000000001,16.78576,777.0,5.4675,5.442,33827.0,3.387287,0.0639,0.0125,99.6883,0.0008083,0.0,0.5043,0.5138,0.0574,0.1197,4.6375,0.0,0.0122,0.0,0.5037,0.5136,34.5393,34.618,27.2628,27.3281,1.334,1.3530000000000002,0.426,0.43200000000000005,False
784.122,2019-10-06 22:48:57,25592.0,1066.3039999999999,-106.85136000000001,16.78576,778.0,5.4657,5.4401,33825.0,3.387111,0.0639,0.0126,99.6848,0.00043638,0.0,0.5044,0.514,0.0574,0.1196,4.6373,0.0,0.0105,0.0,0.5037,0.5136,34.5391,34.6175,27.2628,27.3279,1.335,1.306,0.426,0.41700000000000004,False
785.132,2019-10-06 22:48:57,25616.0,1067.272,-106.85136000000001,16.78576,779.0,5.4641,5.4386,33824.0,3.3870190000000004,0.0639,0.0126,99.6858,0.0001388,0.0,0.5043,0.5138,0.0574,0.1196,4.6374,0.0,0.0092,0.0,0.5037,0.5137,34.5392,34.6174,27.2631,27.3281,1.335,1.359,0.426,0.434,False
786.1419999999999,2019-10-06 22:48:57,25642.0,1068.369,-106.85136000000001,16.78576,780.0,5.463,5.4375,33824.0,3.386966,0.0639,0.0126,99.6858,-1.79e-06,0.0,0.5043,0.514,0.0574,0.1185,4.6374,0.0,0.0085,0.0,0.5037,0.5136,34.5393,34.6175,27.2634,27.3283,1.349,1.314,0.43,0.419,False
787.1519999999999,2019-10-06 22:48:57,25672.0,1069.626,-106.85136000000001,16.78576,781.0,5.4618,5.4361,33823.0,3.3869230000000003,0.0639,0.0126,99.6858,1e-12,0.0,0.5043,0.514,0.0574,0.1192,4.6374,0.0,0.0085,0.0,0.5038,0.5137,34.5395,34.6179,27.2636,27.3288,1.382,1.369,0.441,0.43700000000000006,False
788.1610000000001,2019-10-06 22:48:57,25708.0,1071.111,-106.85136000000001,16.78576,782.0,5.4546,5.4287,33817.0,3.386325,0.0597,0.0127,99.6823,0.00035928,0.0,0.5043,0.5141,0.057,0.1181,4.6372,0.0,0.0102,0.0,0.5038,0.5138,34.5394,34.6182,27.2645,27.3299,1.43,1.305,0.456,0.41600000000000004,False
789.171,2019-10-06 22:48:57,25742.0,1072.524,-106.85136000000001,16.78576,783.0,5.4524,5.4269,33816.0,3.386168,0.0639,0.0129,99.6788,0.0018926,0.0,0.5043,0.5142,0.0574,0.1187,4.6371,0.0,0.0166,0.0,0.5038,0.5137,34.5396,34.6178,27.2649,27.3298,1.2919999999999998,1.273,0.41200000000000003,0.406,False
790.181,2019-10-06 22:48:57,25771.0,1073.747,-106.85136000000001,16.78576,784.0,5.4518,5.4262,33816.0,3.386172,0.0639,0.0126,99.686,-6.189e-05,0.0,0.5044,0.5143,0.0574,0.1197,4.6374,0.0,0.0082,0.0,0.5039,0.5137,34.5396,34.618,27.265,27.3301,1.449,1.371,0.462,0.43700000000000006,False
791.191,2019-10-06 22:48:57,25795.0,1074.754,-106.85136000000001,16.78576,785.0,5.4504,5.4243,33815.0,3.386076,0.0639,0.0132,99.6699,2.2469e-05,0.0,0.5044,0.5142,0.0574,0.1196,4.6366,0.0,0.0086,0.0,0.5039,0.5137,34.5394,34.6183,27.265,27.3306,1.508,1.42,0.48100000000000004,0.45299999999999996,False
792.201,2019-10-06 22:48:57,25816.0,1075.607,-106.85136000000001,16.78576,786.0,5.4403,5.4135,33806.0,3.385265,0.0639,0.0131,99.6727,0.00010695,0.0,0.5045,0.5142,0.0574,0.1189,4.6368,0.0,0.0091,0.0,0.5042,0.514,34.5395,34.6197,27.2663,27.333,1.67,1.3519999999999999,0.5329999999999999,0.431,False
793.211,2019-10-06 22:48:57,25835.0,1076.399,-106.85136000000001,16.78576,787.0,5.4283,5.4012,33796.0,3.3841769999999998,0.0639,0.0128,99.68,-4.870000000000001e-07,0.0,0.5044,0.5141,0.0574,0.1181,4.6371,0.0,0.0085,0.0,0.5044,0.5138,34.5395,34.6194,27.2677,27.3342,1.705,1.3869999999999998,0.544,0.442,False
794.22,2019-10-06 22:48:57,25854.0,1077.205,-106.85136000000001,16.78576,788.0,5.4147,5.3886,33784.0,3.383018,0.0639,0.0126,99.6858,0.00011818,0.0,0.5045,0.5142,0.0574,0.1197,4.6374,0.0,0.0091,0.0,0.5045,0.5141,34.5397,34.6186,27.2695,27.3351,1.714,1.615,0.546,0.514,False
795.23,2019-10-06 22:48:57,25875.0,1078.078,-106.85136000000001,16.78576,789.0,5.4101,5.3845,33780.0,3.3826339999999995,0.0639,0.0126,99.6858,3.4971e-06,0.0,0.5045,0.5142,0.0574,0.1197,4.6374,0.0,0.0085,0.0,0.5048,0.5142,34.5395,34.6179,27.2699,27.3351,1.726,1.401,0.55,0.447,False
796.24,2019-10-06 22:48:57,25900.0,1079.14,-106.85136000000001,16.78576,790.0,5.4024,5.3769,33774.0,3.3819800000000004,0.0639,0.013,99.6757,1e-12,0.0,0.5047,0.5143,0.0574,0.1183,4.6369,0.0,0.0085,0.0,0.5049,0.5143,34.5394,34.6178,27.2707,27.3359,1.659,1.5819999999999999,0.528,0.504,False
797.25,2019-10-06 22:48:57,25937.0,1080.675,-106.85136000000001,16.78576,791.0,5.3983,5.3729,33770.0,3.381597,0.0639,0.0131,99.6736,1e-12,0.0,0.5051,0.5146,0.0574,0.1196,4.6368,0.0,0.0085,0.0,0.505,0.5144,34.539,34.6171,27.2709,27.3358,1.587,1.456,0.506,0.46399999999999997,False
798.26,2019-10-06 22:48:57,25979.0,1082.4360000000001,-106.85136000000001,16.78576,792.0,5.3974,5.3719,33770.0,3.381568,0.0639,0.0126,99.6861,1e-12,0.0,0.5054,0.5147,0.0574,0.1181,4.6374,0.0,0.0085,0.0,0.505,0.5144,34.5388,34.6172,27.2708,27.336,1.605,1.482,0.511,0.47200000000000003,False
799.2689999999999,2019-10-06 22:48:57,26014.0,1083.857,-106.85136000000001,16.78576,793.0,5.3945,5.369,33768.0,3.381355,0.0639,0.0126,99.6858,0.00012856,0.0,0.5055,0.5149,0.0574,0.1184,4.6374,0.0,0.0091,0.0,0.505,0.5146,34.5388,34.6172,27.2712,27.3364,1.588,1.581,0.506,0.504,False
800.279,2019-10-06 22:48:57,26038.0,1084.894,-106.85136000000001,16.78576,794.0,5.3919,5.3664,33766.0,3.381178,0.0683,0.0132,99.6703,0.0004887,0.0,0.5054,0.5149,0.0578,0.1196,4.6366,0.0,0.0109,0.0,0.505,0.5147,34.5387,34.6174,27.2715,27.3369,1.589,1.567,0.506,0.499,False
801.289,2019-10-06 22:48:57,26059.0,1085.758,-106.85136000000001,16.78576,795.0,5.3867,5.3608,33761.0,3.380757,0.0856,0.0132,99.67,0.0015918,0.0,0.5055,0.515,0.0595,0.1197,4.6366,0.0,0.0155,0.0,0.505,0.5147,34.5387,34.6179,27.2721,27.3379,1.589,1.466,0.506,0.467,False
802.299,2019-10-06 22:48:57,26079.0,1086.6019999999999,-106.85136000000001,16.78576,796.0,5.3768,5.3508,33753.0,3.37994,0.0651,0.0128,99.6805,0.0017747,0.0,0.5055,0.5149,0.0575,0.1196,4.6371,0.0,0.0164,0.0,0.505,0.5146,34.5386,34.6183,27.2732,27.3395,1.686,1.605,0.537,0.511,False
803.309,2019-10-06 22:48:57,26102.0,1087.529,-106.85136000000001,16.78576,797.0,5.3567,5.3306,33735.0,3.378194,0.0639,0.0129,99.6778,0.00073224,0.0,0.5055,0.5151,0.0574,0.1197,4.637,0.0,0.0118,0.0,0.5053,0.5149,34.5387,34.6185,27.2757,27.342,2.05,1.649,0.652,0.525,False
804.319,2019-10-06 22:48:57,26127.0,1088.594,-106.85136000000001,16.78576,798.0,5.3451,5.3194,33725.0,3.3770540000000002,0.0639,0.0131,99.6727,6.690599999999999e-06,0.0,0.5055,0.5153,0.0574,0.1197,4.6368,0.0,0.0085,0.0,0.5056,0.5149,34.5382,34.6166,27.2766,27.3418,1.881,1.591,0.598,0.506,False
805.329,2019-10-06 22:48:57,26155.0,1089.748,-106.85136000000001,16.78576,799.0,5.3356,5.3101,33717.0,3.3762519999999996,0.0639,0.0134,99.6644,0.00020582,0.0,0.5055,0.515,0.0574,0.1196,4.6363,0.0,0.0095,0.0,0.5059,0.515,34.5381,34.6164,27.2777,27.3428,2.0469999999999997,1.6680000000000001,0.6509999999999999,0.53,False
806.3380000000001,2019-10-06 22:48:57,26183.0,1090.896,-106.85135,16.78576,800.0,5.332,5.3066,33714.0,3.3759370000000004,0.0574,0.0141,99.6475,-3.969e-06,0.0,0.5057,0.5154,0.0568,0.1197,4.6356,0.0,0.0085,0.0,0.5062,0.5152,34.538,34.6159,27.2781,27.3428,1.929,1.831,0.614,0.5820000000000001,False
807.3480000000001,2019-10-06 22:48:57,26208.0,1091.944,-106.85134,16.78576,801.0,5.3297,5.3042,33712.0,3.375774,0.0634,0.0137,99.6563,1e-12,0.0,0.5062,0.5154,0.0574,0.1196,4.636,0.0,0.0085,0.0,0.5062,0.5155,34.5379,34.6161,27.2783,27.3433,1.8559999999999999,1.715,0.59,0.545,False
808.3580000000001,2019-10-06 22:48:57,26230.0,1092.895,-106.85134,16.78576,802.0,5.3271,5.3017,33710.0,3.375606,0.0639,0.013,99.676,1e-12,0.0,0.5063,0.5154,0.0574,0.1181,4.6369,0.0,0.0085,0.0,0.5063,0.5157,34.538,34.6163,27.2787,27.3437,1.85,1.775,0.588,0.565,False
809.368,2019-10-06 22:48:57,26253.0,1093.813,-106.85134,16.78576,803.0,5.3246,5.2984,33708.0,3.375372,0.0574,0.0136,99.6591,1e-12,0.0,0.5066,0.5156,0.0568,0.1191,4.6361,0.0,0.0085,0.0,0.5063,0.5155,34.5381,34.6164,27.279,27.3442,1.966,1.706,0.625,0.5429999999999999,False
810.378,2019-10-06 22:48:57,26276.0,1094.8,-106.85134,16.78576,804.0,5.3154,5.2898,33701.0,3.374675,0.0624,0.0136,99.6595,0.00036925,0.0,0.5067,0.516,0.0573,0.1197,4.6361,0.0,0.0103,0.0,0.5065,0.5158,34.5379,34.6169,27.28,27.3456,2.074,1.8359999999999999,0.659,0.584,False
811.388,2019-10-06 22:48:57,26305.0,1096.018,-106.85134,16.78576,805.0,5.3069,5.2814,33693.0,3.3739120000000002,0.0787,0.0136,99.6595,0.00021769,0.0,0.5067,0.516,0.0589,0.1197,4.6361,0.0,0.0095,0.0,0.5067,0.5158,34.5379,34.6162,27.281,27.3461,2.221,1.7719999999999998,0.706,0.563,False
812.398,2019-10-06 22:48:57,26350.0,1097.885,-106.85134,16.78576,806.0,5.302,5.2765,33689.0,3.3735180000000002,0.064,0.0141,99.6476,0.00015332,0.0,0.5069,0.5161,0.0574,0.1196,4.6356,0.0,0.0092,0.0,0.5072,0.5158,34.5379,34.6163,27.2816,27.3467,2.102,1.7919999999999998,0.6679999999999999,0.569,False
813.408,2019-10-06 22:48:57,26393.0,1099.678,-106.85134,16.78576,807.0,5.2956,5.2702,33684.0,3.3730339999999996,0.0639,0.0137,99.6574,0.00013798,0.0,0.5073,0.5163,0.0574,0.1192,4.636,0.0,0.0092,0.0,0.5073,0.5159,34.5383,34.6166,27.2826,27.3477,2.021,1.7730000000000001,0.642,0.564,False
814.4169999999999,2019-10-06 22:48:57,26422.0,1100.879,-106.85134,16.78576,808.0,5.2896,5.2641,33680.0,3.372556,0.0639,0.0136,99.6595,0.00045975,0.0,0.5078,0.5162,0.0574,0.1184,4.6361,0.0,0.0107,0.0,0.5071,0.5161,34.5385,34.617,27.2835,27.3488,2.001,1.882,0.636,0.598,False
815.428,2019-10-06 22:48:57,26444.0,1101.802,-106.85134,16.78576,809.0,5.2859,5.2603,33677.0,3.372267,0.0639,0.0137,99.657,0.00048027,0.0,0.5078,0.5164,0.0574,0.1195,4.636,0.0,0.0107,0.0,0.5074,0.5161,34.5385,34.6171,27.284,27.3493,2.25,1.921,0.715,0.61,False
816.437,2019-10-06 22:48:57,26463.0,1102.597,-106.85134,16.78576,810.0,5.2729,5.2468,33666.0,3.371204,0.0639,0.0137,99.6566,0.00011058,0.0,0.5077,0.5165,0.0574,0.1197,4.636,0.0,0.0091,0.0,0.5074,0.5164,34.5386,34.6183,27.2856,27.3519,2.061,1.906,0.655,0.605,False
817.447,2019-10-06 22:48:57,26481.0,1103.3319999999999,-106.85134,16.78576,811.0,5.2637,5.2377,33657.0,3.3703230000000004,0.0639,0.0137,99.6564,1.217e-05,0.0,0.5078,0.5164,0.0574,0.1195,4.636,0.0,0.0086,0.0,0.5074,0.5161,34.5378,34.6171,27.2861,27.3519,2.06,1.861,0.654,0.591,False
818.457,2019-10-06 22:48:57,26498.0,1104.042,-106.85136000000001,16.78576,812.0,5.2567,5.231,33652.0,3.36971,0.0639,0.0141,99.6487,4.0364e-05,0.0,0.5078,0.5164,0.0574,0.1197,4.6356,0.0,0.0087,0.0,0.5074,0.5164,34.5381,34.6164,27.2871,27.3522,2.061,2.033,0.654,0.645,False
819.467,2019-10-06 22:48:57,26515.0,1104.765,-106.85136000000001,16.78576,813.0,5.2503,5.2245,33647.0,3.3692800000000003,0.0639,0.0146,99.6349,1.1540999999999998e-05,0.0,0.5076,0.5166,0.0574,0.1197,4.635,0.0,0.0086,0.0,0.5074,0.5166,34.5389,34.6177,27.2885,27.354,2.131,1.9669999999999999,0.6759999999999999,0.624,False
820.477,2019-10-06 22:48:57,26535.0,1105.566,-106.85136000000001,16.78576,814.0,5.2408,5.2151,33639.0,3.3685169999999998,0.0639,0.0138,99.6553,2.4002e-07,0.0,0.5079,0.5166,0.0574,0.1196,4.6359,0.0,0.0085,0.0,0.5075,0.5165,34.5387,34.6182,27.2894,27.3555,2.24,1.959,0.711,0.622,False
821.487,2019-10-06 22:48:57,26562.0,1106.712,-106.85136000000001,16.78576,815.0,5.2244,5.1989,33624.0,3.367025,0.0639,0.0142,99.6441,0.00015933,0.0,0.5079,0.5168,0.0574,0.1196,4.6354,0.0,0.0093,0.0,0.5077,0.5169,34.5377,34.6172,27.2906,27.3566,2.456,2.155,0.779,0.6829999999999999,False
822.497,2019-10-06 22:48:57,26611.0,1108.74,-106.85136000000001,16.78576,816.0,5.2203,5.1949,33621.0,3.3666339999999995,0.0639,0.0144,99.6416,0.00085369,0.0,0.508,0.517,0.0574,0.1195,4.6353,0.0,0.0123,0.0,0.5086,0.5172,34.5386,34.6164,27.2918,27.3564,2.489,2.0869999999999997,0.79,0.662,False
823.507,2019-10-06 22:48:57,26653.0,1110.52,-106.85136000000001,16.78576,817.0,5.2176,5.1921,33619.0,3.366448,0.0639,0.0139,99.6512,-1.867e-05,0.0,0.5084,0.5175,0.0574,0.1183,4.6357,0.0,0.0084,0.0,0.5087,0.5173,34.5385,34.6167,27.292,27.357,2.336,2.112,0.741,0.67,False
824.5169999999999,2019-10-06 22:48:57,26683.0,1111.732,-106.85136000000001,16.78576,818.0,5.2143,5.1889,33616.0,3.3662080000000003,0.0639,0.0137,99.6575,0.00028951,0.0,0.509,0.5176,0.0574,0.1197,4.636,0.0,0.0099,0.0,0.5087,0.5176,34.5384,34.6166,27.2924,27.3574,2.323,2.1390000000000002,0.737,0.6779999999999999,False
825.5269999999999,2019-10-06 22:48:57,26707.0,1112.734,-106.85136000000001,16.78576,819.0,5.2121,5.1867,33615.0,3.36605,0.0639,0.0137,99.657,-7.43e-06,0.0,0.5091,0.5178,0.0574,0.1196,4.636,0.0,0.0085,0.0,0.5087,0.5173,34.5382,34.6166,27.2925,27.3576,2.316,2.093,0.735,0.664,False
826.5369999999999,2019-10-06 22:48:57,26728.0,1113.623,-106.85136000000001,16.78576,820.0,5.2065,5.181,33610.0,3.3656370000000004,0.0639,0.0136,99.6596,1e-12,0.0,0.5091,0.5178,0.0574,0.1196,4.6361,0.0,0.0085,0.0,0.5087,0.5177,34.538,34.6173,27.293,27.3588,2.36,2.456,0.7490000000000001,0.779,False
827.547,2019-10-06 22:48:57,26748.0,1114.448,-106.85136000000001,16.78576,821.0,5.1993,5.1737,33604.0,3.3649989999999996,0.0639,0.0136,99.6595,0.00036869,0.0,0.5092,0.5178,0.0574,0.1196,4.6361,0.0,0.0102,0.0,0.5088,0.5182,34.5383,34.617,27.2941,27.3594,2.456,2.285,0.779,0.7240000000000001,False
828.557,2019-10-06 22:48:57,26766.0,1115.2269999999999,-106.85136000000001,16.78576,822.0,5.1917,5.1661,33598.0,3.364433,0.0639,0.0137,99.6582,1.013e-05,0.0,0.5092,0.5181,0.0574,0.1196,4.636,0.0,0.0085,0.0,0.5088,0.5179,34.5386,34.6178,27.2952,27.3609,2.6430000000000002,2.229,0.838,0.7070000000000001,False
829.567,2019-10-06 22:48:57,26786.0,1116.021,-106.85136000000001,16.78576,823.0,5.1853,5.1597,33593.0,3.363854,0.0639,0.0137,99.6568,7.033e-05,0.0,0.5092,0.5177,0.0574,0.1196,4.636,0.0,0.0089,0.0,0.5093,0.5181,34.5388,34.6172,27.2961,27.3613,3.0380000000000003,2.3609999999999998,0.963,0.748,False
830.577,2019-10-06 22:48:57,26806.0,1116.888,-106.85136000000001,16.78576,824.0,5.1728,5.1467,33582.0,3.362885,0.0639,0.0136,99.6596,-2.9889999999999997e-06,0.0,0.5092,0.5181,0.0574,0.1196,4.6361,0.0,0.0085,0.0,0.5099,0.5184,34.5386,34.6189,27.2975,27.3641,2.873,2.595,0.91,0.8220000000000001,False
831.587,2019-10-06 22:48:57,26831.0,1117.897,-106.85136000000001,16.78576,825.0,5.1629,5.137,33574.0,3.361915,0.0714,0.0136,99.6595,0.00042456,0.0,0.5093,0.5185,0.0581,0.1198,4.6361,0.0,0.0105,0.0,0.5099,0.5188,34.5391,34.6174,27.299,27.364,2.552,2.503,0.809,0.7929999999999999,False
832.597,2019-10-06 22:48:57,26862.0,1119.2269999999999,-106.85136000000001,16.78576,826.0,5.1573,5.1321,33569.0,3.361514,0.0729,0.0136,99.6595,3.3388e-05,0.0,0.5097,0.5184,0.0583,0.1197,4.6361,0.0,0.0087,0.0,0.5099,0.519,34.5391,34.6173,27.2996,27.3646,2.563,2.5340000000000003,0.812,0.8029999999999999,False
833.607,2019-10-06 22:48:57,26903.0,1120.9160000000002,-106.85135,16.78576,827.0,5.1471,5.1216,33561.0,3.3606239999999996,0.0638,0.0136,99.6595,-3.2909999999999995e-07,0.0,0.5104,0.5191,0.0574,0.1195,4.6361,0.0,0.0085,0.0,0.5101,0.5194,34.5391,34.6174,27.3008,27.3658,2.718,2.608,0.861,0.826,False
834.617,2019-10-06 22:48:57,26940.0,1122.441,-106.85134,16.78576,828.0,5.1431,5.1176,33558.0,3.360297,0.0639,0.0146,99.6356,1e-12,0.0,0.5104,0.5193,0.0574,0.1197,4.635,0.0,0.0085,0.0,0.5103,0.5195,34.5393,34.6172,27.3015,27.3662,2.9330000000000003,2.537,0.929,0.8029999999999999,False
835.627,2019-10-06 22:48:57,26970.0,1123.728,-106.85135,16.78576,829.0,5.1395,5.1141,33555.0,3.3600309999999998,0.0639,0.0146,99.6351,1e-12,0.0,0.5104,0.5196,0.0574,0.1197,4.635,0.0,0.0085,0.0,0.5107,0.5196,34.5392,34.6173,27.3018,27.3667,2.8289999999999997,2.562,0.8959999999999999,0.8109999999999999,False
836.637,2019-10-06 22:48:57,26997.0,1124.845,-106.85136000000001,16.78576,830.0,5.135,5.1093,33552.0,3.359699,0.0639,0.0137,99.6574,1e-12,0.0,0.5107,0.5198,0.0574,0.1199,4.636,0.0,0.0085,0.0,0.5108,0.5197,34.5395,34.6179,27.3025,27.3677,2.927,2.593,0.927,0.821,False
837.6469999999999,2019-10-06 22:48:57,27021.0,1125.8139999999999,-106.85136000000001,16.78576,831.0,5.1317,5.1064,33549.0,3.359439,0.0639,0.0147,99.6325,1e-12,0.0,0.5106,0.5199,0.0574,0.1196,4.6349,0.0,0.0085,0.0,0.5111,0.5196,34.5394,34.6175,27.3029,27.3677,2.9219999999999997,2.487,0.925,0.787,False
838.6569999999999,2019-10-06 22:48:57,27042.0,1126.7,-106.85136000000001,16.78576,832.0,5.1318,5.1065,33549.0,3.359496,0.0639,0.0145,99.6392,0.00036652,0.0,0.5113,0.5199,0.0574,0.1196,4.6352,0.0,0.0103,0.0,0.511,0.5196,34.5391,34.6175,27.3027,27.3677,2.701,2.728,0.855,0.863,False
839.6669999999999,2019-10-06 22:48:57,27063.0,1127.5819999999999,-106.85136000000001,16.78576,833.0,5.1317,5.1062,33550.0,3.359514,0.0639,0.0139,99.652,3.3946999999999996e-07,0.0,0.5111,0.52,0.0574,0.1196,4.6358,0.0,0.0085,0.0,0.5109,0.5202,34.5394,34.6174,27.3029,27.3677,2.7460000000000004,2.872,0.8690000000000001,0.909,False
840.677,2019-10-06 22:48:57,27084.0,1128.465,-106.85135,16.78576,834.0,5.1309,5.1055,33549.0,3.359492,0.0639,0.0146,99.6359,0.00021194,0.0,0.5114,0.5201,0.0574,0.1197,4.635,0.0,0.0095,0.0,0.5111,0.5203,34.5392,34.6175,27.3028,27.3679,2.895,2.8,0.917,0.8859999999999999,False
841.687,2019-10-06 22:48:57,27107.0,1129.4089999999999,-106.85134,16.78576,835.0,5.1301,5.1047,33549.0,3.3594760000000004,0.0639,0.0147,99.6344,0.00041523,0.0,0.5116,0.52,0.0574,0.1197,4.635,0.0,0.0104,0.0,0.5111,0.5202,34.5392,34.6176,27.303,27.368,2.8,2.539,0.887,0.804,False
842.697,2019-10-06 22:48:57,27131.0,1130.4189999999999,-106.85134,16.78576,836.0,5.1288,5.1033,33548.0,3.359396,0.0639,0.0147,99.6333,0.00024711,0.0,0.5115,0.5202,0.0574,0.1196,4.6349,0.0,0.0096,0.0,0.5111,0.5201,34.5391,34.6177,27.303,27.3683,2.792,2.535,0.884,0.802,False
843.707,2019-10-06 22:48:57,27157.0,1131.484,-106.85134,16.78576,837.0,5.1255,5.1,33546.0,3.3591839999999995,0.0639,0.0147,99.6344,-6.211e-06,0.0,0.5115,0.5206,0.0574,0.1196,4.6349,0.0,0.0085,0.0,0.5111,0.52,34.5392,34.6181,27.3035,27.369,2.792,2.662,0.884,0.843,False
844.717,2019-10-06 22:48:57,27183.0,1132.5639999999999,-106.85135,16.78576,838.0,5.1213,5.0961,33543.0,3.3588620000000002,0.0639,0.0147,99.6323,0.00029435,0.0,0.5116,0.5209,0.0574,0.1197,4.6349,0.0,0.0098,0.0,0.5111,0.5201,34.5393,34.6179,27.3041,27.3693,2.793,2.5980000000000003,0.884,0.8220000000000001,False
845.727,2019-10-06 22:48:57,27212.0,1133.7730000000001,-106.85136000000001,16.78576,839.0,5.1172,5.0921,33539.0,3.3585339999999997,0.0639,0.0147,99.6333,4.1131e-06,0.0,0.5116,0.5205,0.0574,0.119,4.6349,0.0,0.0085,0.0,0.5111,0.52,34.5392,34.6178,27.3045,27.3697,2.822,2.645,0.893,0.8370000000000001,False
846.737,2019-10-06 22:48:57,27245.0,1135.18,-106.85136000000001,16.78576,840.0,5.1149,5.0897,33538.0,3.3583519999999996,0.0639,0.0143,99.6423,0.00019839,0.0,0.5116,0.5205,0.0574,0.1187,4.6353,0.0,0.0094,0.0,0.5111,0.5202,34.5391,34.6177,27.3047,27.3699,2.778,2.7560000000000002,0.879,0.872,False
847.747,2019-10-06 22:48:57,27285.0,1136.838,-106.85136000000001,16.78576,841.0,5.1137,5.0886,33538.0,3.358283,0.0639,0.0148,99.6298,0.00085767,0.0,0.5116,0.5205,0.0574,0.1196,4.6347,0.0,0.0122,0.0,0.5111,0.5205,34.5403,34.6175,27.3058,27.3699,2.795,2.813,0.884,0.89,False
848.757,2019-10-06 22:48:57,27322.0,1138.358,-106.85136000000001,16.78576,842.0,5.1125,5.0873,33537.0,3.358232,0.0639,0.0146,99.6352,-3.805e-05,0.0,0.5116,0.5205,0.0574,0.1186,4.635,0.0,0.0083,0.0,0.5111,0.5204,34.5404,34.6177,27.3061,27.3702,2.846,2.641,0.9009999999999999,0.836,False
849.7669999999999,2019-10-06 22:48:57,27348.0,1139.473,-106.85136000000001,16.78576,843.0,5.1111,5.0858,33537.0,3.358142,0.0639,0.0147,99.6333,1e-12,0.0,0.5116,0.5208,0.0574,0.119,4.6349,0.0,0.0085,0.0,0.5112,0.5205,34.5404,34.6177,27.3061,27.3704,2.813,2.873,0.89,0.909,False
