Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
850.778,2019-10-06 22:48:57,27370.0,1140.393,-106.85136000000001,16.78576,844.0,5.1099,5.0846,33536.0,3.358082,0.0639,0.0141,99.6467,0.00036129,0.0,0.5116,0.521,0.0574,0.1196,4.6355,0.0,0.0102,0.0,0.5112,0.5208,34.5403,34.6178,27.3063,27.3706,2.8169999999999997,2.865,0.8909999999999999,0.9059999999999999,False
851.788,2019-10-06 22:48:57,27390.0,1141.226,-106.85136000000001,16.78576,845.0,5.1064,5.081,33533.0,3.35786,0.0639,0.0143,99.6435,0.00067019,0.0,0.5116,0.5211,0.0574,0.1197,4.6354,0.0,0.0117,0.0,0.5112,0.5208,34.5404,34.6185,27.3067,27.3716,2.861,2.74,0.905,0.867,False
852.798,2019-10-06 22:48:57,27409.0,1142.004,-106.85136000000001,16.78576,846.0,5.0996,5.074,33527.0,3.357311,0.0639,0.0146,99.636,5.6991999999999996e-06,0.0,0.5116,0.5207,0.0574,0.1196,4.635,0.0,0.0085,0.0,0.5112,0.5207,34.5397,34.6188,27.3069,27.3727,3.1,2.8689999999999998,0.981,0.9079999999999999,False
853.808,2019-10-06 22:48:57,27427.0,1142.763,-106.85136000000001,16.78576,847.0,5.0902,5.065,33519.0,3.356547,0.0639,0.0144,99.6403,7.295899999999999e-05,0.0,0.5117,0.521,0.0574,0.1199,4.6352,0.0,0.0089,0.0,0.5116,0.521,34.5396,34.6189,27.308,27.3738,2.9989999999999997,3.048,0.9490000000000001,0.9640000000000001,False
854.818,2019-10-06 22:48:57,27446.0,1143.546,-106.85136000000001,16.78576,848.0,5.0848,5.0596,33514.0,3.356037,0.0639,0.0139,99.6527,0.00013139,0.0,0.5116,0.5212,0.0574,0.1188,4.6358,0.0,0.0092,0.0,0.5114,0.5212,34.5393,34.618,27.3084,27.3737,3.176,2.6,1.004,0.8220000000000001,False
855.828,2019-10-06 22:48:57,27467.0,1144.413,-106.85136000000001,16.78576,849.0,5.0839,5.0587,33514.0,3.355976,0.0639,0.0147,99.6334,0.0014092,0.0,0.5117,0.5213,0.0574,0.1182,4.6349,0.0,0.0148,0.0,0.5122,0.5205,34.5394,34.6178,27.3086,27.3737,3.46,2.6860000000000004,1.094,0.8490000000000001,False
856.8380000000001,2019-10-06 22:48:57,27492.0,1145.471,-106.85136000000001,16.78576,850.0,5.0814,5.0561,33512.0,3.355785,0.0639,0.0141,99.6466,0.0007191,0.0,0.5118,0.5213,0.0574,0.1196,4.6355,0.0,0.0117,0.0,0.5122,0.5209,34.5394,34.6178,27.3089,27.3739,3.015,2.8989999999999996,0.953,0.917,False
857.8480000000001,2019-10-06 22:48:57,27528.0,1146.941,-106.85136000000001,16.78576,851.0,5.0782,5.0529,33510.0,3.3555300000000003,0.0639,0.0138,99.6553,3.8712e-05,0.0,0.5121,0.5214,0.0574,0.1183,4.6359,0.0,0.0087,0.0,0.5123,0.5209,34.5391,34.6176,27.309,27.3742,3.1039999999999996,2.87,0.981,0.907,False
858.8580000000001,2019-10-06 22:48:57,27569.0,1148.671,-106.85136000000001,16.78576,852.0,5.076,5.0508,33508.0,3.355385,0.0639,0.0137,99.6567,0.00025342,0.0,0.5127,0.5213,0.0574,0.1197,4.636,0.0,0.0097,0.0,0.5124,0.5211,34.5391,34.6176,27.3093,27.3745,3.088,2.911,0.976,0.92,False
859.868,2019-10-06 22:48:57,27603.0,1150.099,-106.85136000000001,16.78574,853.0,5.0744,5.0492,33508.0,3.35529,0.0639,0.0139,99.6529,-6.237999999999999e-06,0.0,0.5127,0.5214,0.0574,0.1197,4.6358,0.0,0.0085,0.0,0.5124,0.5214,34.5399,34.6177,27.3101,27.3747,3.054,3.071,0.966,0.971,False
860.8789999999999,2019-10-06 22:48:57,27632.0,1151.2939999999999,-106.85136000000001,16.78574,854.0,5.0721,5.0468,33506.0,3.3551260000000003,0.0639,0.0143,99.6428,0.00047389,0.0,0.5127,0.5215,0.0574,0.1197,4.6353,0.0,0.0107,0.0,0.5124,0.5214,34.5403,34.6178,27.3107,27.375,3.056,2.801,0.966,0.885,False
861.8889999999999,2019-10-06 22:48:57,27659.0,1152.397,-106.85136999999999,16.78574,855.0,5.0699,5.0448,33505.0,3.354972,0.0639,0.0145,99.6388,0.0001555,0.0,0.5128,0.5217,0.0574,0.1196,4.6351,0.0,0.0093,0.0,0.5124,0.5214,34.5404,34.6176,27.3111,27.3752,3.134,3.051,0.991,0.9640000000000001,False
862.8989999999999,2019-10-06 22:48:57,27684.0,1153.4389999999999,-106.85138,16.78574,856.0,5.0673,5.042,33503.0,3.354801,0.0639,0.014,99.6499,0.00058784,0.0,0.5128,0.5218,0.0574,0.1196,4.6357,0.0,0.0112,0.0,0.5125,0.5215,34.5404,34.618,27.3113,27.3758,3.094,2.907,0.978,0.919,False
863.909,2019-10-06 22:48:57,27707.0,1154.403,-106.85138,16.78574,857.0,5.0627,5.0374,33498.0,3.354421,0.0639,0.0145,99.6372,8.6347e-06,0.0,0.5128,0.522,0.0574,0.1195,4.6351,0.0,0.0085,0.0,0.5125,0.5215,34.5393,34.6179,27.311,27.3762,3.2039999999999997,3.142,1.013,0.993,False
864.919,2019-10-06 22:48:57,27727.0,1155.251,-106.85136000000001,16.78574,858.0,5.0563,5.0308,33493.0,3.3539660000000002,0.0639,0.014,99.65,1e-12,0.0,0.5128,0.5216,0.0574,0.1196,4.6357,0.0,0.0085,0.0,0.5128,0.522,34.5394,34.619,27.3119,27.3779,3.565,3.278,1.126,1.036,False
865.929,2019-10-06 22:48:57,27746.0,1156.038,-106.85136000000001,16.78576,859.0,5.0416,5.0158,33481.0,3.3527419999999997,0.0639,0.0147,99.6324,1e-12,0.0,0.5128,0.5221,0.0574,0.1196,4.6349,0.0,0.0085,0.0,0.5133,0.5221,34.54,34.6198,27.314,27.3803,3.705,3.0260000000000002,1.17,0.956,False
866.94,2019-10-06 22:48:57,27765.0,1156.829,-106.85136000000001,16.78576,860.0,5.0348,5.0095,33476.0,3.352201,0.0639,0.0148,99.632,0.00036905,0.0,0.513,0.5219,0.0574,0.1197,4.6348,0.0,0.0102,0.0,0.5135,0.5219,34.5407,34.6195,27.3154,27.3808,3.495,3.016,1.104,0.953,False
867.95,2019-10-06 22:48:57,27787.0,1157.745,-106.85136000000001,16.78576,861.0,5.0307,5.0054,33473.0,3.351862,0.0639,0.0147,99.6342,0.00039792,0.0,0.5129,0.5219,0.0574,0.1197,4.6349,0.0,0.0103,0.0,0.5136,0.5221,34.5411,34.6194,27.3161,27.3812,3.279,3.2039999999999997,1.036,1.012,False
868.96,2019-10-06 22:48:57,27823.0,1159.261,-106.85136000000001,16.78576,862.0,5.0289,5.0039,33472.0,3.3517620000000004,0.0639,0.015,99.6243,0.00034688,0.0,0.5135,0.5225,0.0574,0.1196,4.6345,0.0,0.0101,0.0,0.5136,0.5224,34.5412,34.6193,27.3165,27.3812,3.32,3.201,1.048,1.011,False
869.97,2019-10-06 22:48:57,27867.0,1161.095,-106.85136000000001,16.78574,863.0,5.0227,4.9974,33467.0,3.351317,0.0639,0.0152,99.6212,-1.952e-05,0.0,0.514,0.5225,0.0574,0.1197,4.6343,0.0,0.0084,0.0,0.5136,0.5225,34.5415,34.6204,27.3174,27.3828,3.2960000000000003,3.284,1.041,1.037,False
870.98,2019-10-06 22:48:57,27895.0,1162.261,-106.85136000000001,16.78574,864.0,5.0186,4.9932,33464.0,3.35095,0.0653,0.0149,99.6274,0.00074927,0.0,0.514,0.5227,0.0575,0.1196,4.6346,0.0,0.0118,0.0,0.5136,0.5229,34.5419,34.62,27.3182,27.383,3.298,3.301,1.041,1.042,False
871.99,2019-10-06 22:48:57,27919.0,1163.238,-106.85136000000001,16.78574,865.0,5.0163,4.9912,33463.0,3.35085,0.0849,0.015,99.6264,8.2886e-06,0.0,0.514,0.523,0.0595,0.1195,4.6346,0.0,0.0085,0.0,0.5136,0.5227,34.5418,34.6204,27.3184,27.3836,3.299,3.202,1.041,1.011,False
873.0010000000001,2019-10-06 22:48:57,27941.0,1164.184,-106.85136000000001,16.78574,866.0,5.0119,4.9868,33459.0,3.3505059999999998,0.0645,0.0147,99.6333,1e-12,0.0,0.514,0.5228,0.0575,0.1193,4.6349,0.0,0.0085,0.0,0.5136,0.5227,34.5422,34.6205,27.3192,27.3842,3.319,3.25,1.048,1.026,False
874.0110000000001,2019-10-06 22:48:57,27965.0,1165.1480000000001,-106.85136000000001,16.78574,867.0,5.0103,4.985,33458.0,3.3503910000000006,0.0639,0.0156,99.6102,1.6991e-05,0.0,0.514,0.5232,0.0574,0.1196,4.6338,0.0,0.0086,0.0,0.5137,0.5233,34.5421,34.6205,27.3194,27.3844,3.52,3.333,1.111,1.052,False
875.0210000000001,2019-10-06 22:48:57,27988.0,1166.138,-106.85136000000001,16.78574,868.0,5.0085,4.9831,33457.0,3.350264,0.0639,0.0154,99.6157,5.6837e-05,0.0,0.514,0.5232,0.0574,0.1196,4.6341,0.0,0.0088,0.0,0.5138,0.5229,34.5421,34.6205,27.3195,27.3846,3.3289999999999997,3.153,1.051,0.995,False
876.0310000000001,2019-10-06 22:48:57,28012.0,1167.116,-106.85136000000001,16.78574,869.0,5.0074,4.9821,33456.0,3.350219,0.0639,0.0156,99.6105,0.00034477,0.0,0.514,0.5234,0.0574,0.1196,4.6339,0.0,0.0101,0.0,0.5139,0.5228,34.5419,34.6205,27.3195,27.3848,3.557,3.286,1.123,1.037,False
877.041,2019-10-06 22:48:57,28034.0,1168.0539999999999,-106.85136000000001,16.78574,870.0,5.0059,4.9807,33456.0,3.350143,0.0639,0.0151,99.6233,3.2022000000000004e-06,0.0,0.514,0.5233,0.0574,0.1196,4.6344,0.0,0.0085,0.0,0.514,0.5232,34.542,34.6205,27.3198,27.385,3.4389999999999996,3.4160000000000004,1.0859999999999999,1.078,False
878.052,2019-10-06 22:48:57,28059.0,1169.0639999999999,-106.85136000000001,16.78574,871.0,5.0047,4.9798,33455.0,3.3500940000000003,0.0639,0.0147,99.6331,1e-12,0.0,0.5142,0.5234,0.0574,0.1196,4.6349,0.0,0.0085,0.0,0.514,0.5232,34.5421,34.6205,27.32,27.385,3.636,3.3310000000000004,1.148,1.051,False
879.062,2019-10-06 22:48:57,28089.0,1170.34,-106.85136000000001,16.78574,872.0,5.0032,4.9778,33455.0,3.349972,0.0639,0.0147,99.6333,0.00043777,0.0,0.5143,0.5233,0.0574,0.1195,4.6349,0.0,0.0106,0.0,0.5145,0.5233,34.5431,34.6206,27.321,27.3854,3.6,3.3169999999999997,1.136,1.047,False
880.072,2019-10-06 22:48:57,28123.0,1171.761,-106.85136000000001,16.78574,873.0,4.9988,4.9737,33452.0,3.349648,0.0639,0.0151,99.624,0.00040636,0.0,0.5145,0.5236,0.0574,0.1196,4.6345,0.0,0.0103,0.0,0.5146,0.5234,34.5433,34.6206,27.3217,27.3859,3.5610000000000004,3.415,1.124,1.078,False
881.082,2019-10-06 22:48:57,28152.0,1172.9589999999998,-106.85136000000001,16.78574,874.0,4.9948,4.9696,33448.0,3.3493459999999997,0.0639,0.0147,99.6332,0.0005141,0.0,0.5148,0.5238,0.0574,0.1197,4.6349,0.0,0.0109,0.0,0.5147,0.5235,34.5424,34.6209,27.3214,27.3865,3.627,3.3369999999999997,1.145,1.053,False
882.092,2019-10-06 22:48:57,28179.0,1174.09,-106.85136000000001,16.78574,875.0,4.9907,4.9649,33444.0,3.3489739999999997,0.0639,0.0147,99.6333,0.00049765,0.0,0.5149,0.5236,0.0574,0.1197,4.6349,0.0,0.0109,0.0,0.5148,0.5234,34.5423,34.6209,27.3218,27.3871,3.597,3.425,1.135,1.081,False
883.1030000000001,2019-10-06 22:48:57,28206.0,1175.2060000000001,-106.85136000000001,16.78574,876.0,4.9884,4.9632,33443.0,3.3488519999999995,0.0639,0.0147,99.6323,0.00012746,0.0,0.5151,0.5238,0.0574,0.1197,4.6349,0.0,0.0091,0.0,0.5148,0.5238,34.5425,34.6208,27.3222,27.3872,3.54,3.458,1.117,1.091,False
884.113,2019-10-06 22:48:57,28234.0,1176.391,-106.85136000000001,16.78574,877.0,4.9866,4.9615,33443.0,3.348751,0.0639,0.0153,99.6168,0.0001048,0.0,0.5152,0.5239,0.0574,0.1198,4.6341,0.0,0.009,0.0,0.5148,0.5237,34.5434,34.6208,27.3232,27.3874,3.5410000000000004,3.464,1.117,1.093,False
885.123,2019-10-06 22:48:57,28262.0,1177.55,-106.85136000000001,16.78574,878.0,4.9849,4.9592,33442.0,3.3485989999999997,0.0586,0.0147,99.6337,-2.664e-06,0.0,0.5153,0.5237,0.0569,0.1199,4.6349,0.0,0.0085,0.0,0.5148,0.5238,34.5434,34.6209,27.3234,27.3878,3.542,3.41,1.117,1.0759999999999998,False
886.133,2019-10-06 22:48:57,28286.0,1178.546,-106.85136000000001,16.78574,879.0,4.9815,4.9562,33439.0,3.348382,0.0549,0.0147,99.6333,0.00020756,0.0,0.5153,0.5242,0.0565,0.1197,4.6349,0.0,0.0095,0.0,0.5148,0.5239,34.5435,34.621,27.3239,27.3883,3.543,3.641,1.1179999999999999,1.148,False
887.1439999999999,2019-10-06 22:48:57,28307.0,1179.403,-106.85136000000001,16.78574,880.0,4.9779,4.9526,33436.0,3.348122,0.0635,0.0147,99.6333,-6.594e-06,0.0,0.5153,0.524,0.0574,0.1195,4.6349,0.0,0.0085,0.0,0.5148,0.5242,34.5427,34.6213,27.3237,27.3889,3.5439999999999996,3.548,1.1179999999999999,1.119,False
888.154,2019-10-06 22:48:57,28326.0,1180.197,-106.85136000000001,16.78574,881.0,4.9682,4.9422,33427.0,3.3473919999999997,0.0553,0.0147,99.6333,1e-12,0.0,0.5153,0.5242,0.0565,0.1196,4.6349,0.0,0.0085,0.0,0.5148,0.5241,34.5429,34.6231,27.3249,27.3915,3.654,3.428,1.1520000000000001,1.081,False
889.164,2019-10-06 22:48:57,28346.0,1181.025,-106.85136000000001,16.78574,882.0,4.9523,4.9266,33414.0,3.346018,0.062,0.0148,99.6308,1e-12,0.0,0.5153,0.5243,0.0572,0.1196,4.6348,0.0,0.0085,0.0,0.515,0.5241,34.5436,34.6228,27.3273,27.3931,4.2010000000000005,3.5660000000000003,1.324,1.124,False
890.174,2019-10-06 22:48:57,28369.0,1181.987,-106.85136000000001,16.78574,883.0,4.9434,4.918,33407.0,3.3452610000000003,0.0639,0.0147,99.6333,1e-12,0.0,0.5153,0.5242,0.0574,0.1196,4.6349,0.0,0.0085,0.0,0.5159,0.5244,34.5438,34.6225,27.3285,27.3938,4.238,3.7510000000000003,1.3359999999999999,1.182,False
891.185,2019-10-06 22:48:57,28398.0,1183.201,-106.85136000000001,16.78574,884.0,4.9398,4.9148,33404.0,3.344964,0.0639,0.0147,99.6333,1e-12,0.0,0.5153,0.5246,0.0574,0.1197,4.6349,0.0,0.0085,0.0,0.5161,0.5246,34.5438,34.6219,27.3289,27.3937,3.8989999999999996,3.696,1.229,1.165,False
892.195,2019-10-06 22:48:57,28430.0,1184.5510000000002,-106.85136000000001,16.78574,885.0,4.9372,4.9119,33402.0,3.344753,0.0799,0.0148,99.6317,0.00022859,0.0,0.5156,0.5245,0.059,0.1196,4.6348,0.0,0.0096,0.0,0.5161,0.5247,34.5438,34.6219,27.3292,27.394,3.804,3.645,1.199,1.149,False
893.205,2019-10-06 22:48:57,28462.0,1185.875,-106.85136000000001,16.78574,886.0,4.9333,4.9081,33399.0,3.3444599999999998,0.0641,0.0147,99.6333,3.4984e-06,0.0,0.5163,0.5248,0.0574,0.1196,4.6349,0.0,0.0085,0.0,0.5161,0.5248,34.5439,34.622,27.3297,27.3945,3.806,3.8110000000000004,1.199,1.2009999999999998,False
894.216,2019-10-06 22:48:57,28493.0,1187.151,-106.85136000000001,16.78574,887.0,4.9322,4.9073,33399.0,3.34441,0.0639,0.0149,99.627,1e-12,0.0,0.5165,0.5251,0.0574,0.1197,4.6346,0.0,0.0085,0.0,0.5161,0.5254,34.5438,34.6218,27.3298,27.3945,3.8360000000000003,3.792,1.209,1.195,False
895.2260000000001,2019-10-06 22:48:57,28522.0,1188.391,-106.85136000000001,16.78574,888.0,4.932,4.907,33399.0,3.3444279999999997,0.0639,0.0155,99.6114,2.0259e-05,0.0,0.5165,0.5252,0.0574,0.1197,4.6339,0.0,0.0086,0.0,0.5162,0.5253,34.5437,34.6218,27.3297,27.3945,3.8339999999999996,3.827,1.208,1.206,False
896.2360000000001,2019-10-06 22:48:57,28553.0,1189.65,-106.85136000000001,16.78574,889.0,4.932,4.9068,33399.0,3.344461,0.0639,0.0149,99.6273,0.00010198,0.0,0.5165,0.5253,0.0574,0.1196,4.6346,0.0,0.009,0.0,0.5161,0.5254,34.5437,34.6218,27.3297,27.3946,3.761,3.815,1.185,1.202,False
897.247,2019-10-06 22:48:57,28578.0,1190.7269999999999,-106.85136000000001,16.78574,890.0,4.9316,4.9064,33400.0,3.3444769999999995,0.0639,0.0156,99.6097,0.00032338,0.0,0.5165,0.5258,0.0574,0.1195,4.6338,0.0,0.01,0.0,0.5161,0.5258,34.5447,34.622,27.3306,27.3948,4.0,3.9339999999999997,1.26,1.24,False
898.257,2019-10-06 22:48:57,28600.0,1191.606,-106.85136000000001,16.78574,891.0,4.9298,4.9043,33399.0,3.3443680000000002,0.0639,0.0151,99.6215,-5.948e-07,0.0,0.5166,0.5256,0.0574,0.1195,4.6344,0.0,0.0085,0.0,0.5165,0.5255,34.5447,34.6223,27.3308,27.3953,4.045,3.813,1.275,1.2009999999999998,False
899.2669999999999,2019-10-06 22:48:57,28618.0,1192.392,-106.85136000000001,16.78574,892.0,4.9269,4.9017,33397.0,3.3441870000000002,0.0639,0.0148,99.632,0.0003311,0.0,0.5166,0.5258,0.0574,0.1197,4.6348,0.0,0.0101,0.0,0.5165,0.5259,34.545,34.6224,27.3314,27.3957,4.039,3.946,1.273,1.2429999999999999,False
900.2769999999999,2019-10-06 22:48:57,28636.0,1193.141,-106.85136000000001,16.78574,893.0,4.9248,4.8995,33396.0,3.344025,0.0639,0.0149,99.6277,0.00045592,0.0,0.5165,0.5258,0.0574,0.1196,4.6346,0.0,0.0106,0.0,0.5167,0.5257,34.545,34.6224,27.3317,27.3959,4.093999999999999,3.7960000000000003,1.29,1.196,False
901.288,2019-10-06 22:48:57,28655.0,1193.906,-106.85136000000001,16.78574,894.0,4.9211,4.8957,33392.0,3.3437690000000004,0.0639,0.0157,99.6073,0.00087545,0.0,0.5165,0.526,0.0574,0.1197,4.6337,0.0,0.0125,0.0,0.5167,0.5259,34.5442,34.6228,27.3314,27.3967,4.162,3.8539999999999996,1.311,1.214,False
902.298,2019-10-06 22:48:57,28676.0,1194.771,-106.85136000000001,16.78574,895.0,4.9132,4.8879,33386.0,3.3431550000000003,0.0639,0.0156,99.6101,0.00086967,0.0,0.5167,0.526,0.0574,0.1196,4.6338,0.0,0.0125,0.0,0.5171,0.5257,34.5442,34.6233,27.3324,27.398,4.3389999999999995,3.864,1.367,1.217,False
903.308,2019-10-06 22:48:57,28703.0,1195.9360000000001,-106.85136000000001,16.78574,896.0,4.9062,4.881,33380.0,3.342537,0.0639,0.0151,99.6223,0.00019056,0.0,0.5169,0.5262,0.0574,0.1197,4.6344,0.0,0.0094,0.0,0.5173,0.5259,34.5443,34.6228,27.3332,27.3983,4.117,3.95,1.296,1.244,False
904.319,2019-10-06 22:48:57,28741.0,1197.489,-106.85136000000001,16.78574,897.0,4.9037,4.8785,33378.0,3.3423410000000002,0.0639,0.0156,99.6109,0.00077063,0.0,0.5172,0.5262,0.0574,0.1197,4.6339,0.0,0.012,0.0,0.5173,0.5263,34.5444,34.6226,27.3335,27.3985,4.047,4.061,1.274,1.278,False
905.329,2019-10-06 22:48:57,28772.0,1198.776,-106.85136000000001,16.78574,898.0,4.8993,4.874,33375.0,3.342025,0.0639,0.0152,99.6214,-1.88e-05,0.0,0.5176,0.5262,0.0574,0.12,4.6344,0.0,0.0084,0.0,0.5173,0.5263,34.5444,34.6231,27.3341,27.3994,4.063,4.073,1.2790000000000001,1.2819999999999998,False
906.3389999999999,2019-10-06 22:48:57,28797.0,1199.827,-106.85136000000001,16.78574,899.0,4.8936,4.8684,33370.0,3.341583,0.0639,0.0156,99.6092,4.3478e-05,0.0,0.5177,0.5263,0.0574,0.12,4.6338,0.0,0.0088,0.0,0.5173,0.5265,34.5447,34.6233,27.335,27.4002,4.105,4.11,1.2919999999999998,1.294,False
907.35,2019-10-06 22:48:57,28821.0,1200.8210000000001,-106.85136000000001,16.78574,900.0,4.8826,4.8571,33361.0,3.34071,0.0639,0.0161,99.598,5.3811e-07,0.0,0.5177,0.5266,0.0574,0.1196,4.6333,0.0,0.0085,0.0,0.5174,0.5268,34.545,34.6244,27.3365,27.4023,4.428,4.378,1.3940000000000001,1.3780000000000001,False
908.36,2019-10-06 22:48:57,28847.0,1201.9360000000001,-106.85136000000001,16.78574,901.0,4.873,4.8478,33353.0,3.3398589999999997,0.0639,0.0158,99.6059,1e-12,0.0,0.5177,0.5268,0.0574,0.1196,4.6336,0.0,0.0085,0.0,0.5181,0.5272,34.5452,34.6237,27.3377,27.4028,4.615,4.138999999999999,1.452,1.3019999999999998,False
909.3710000000001,2019-10-06 22:48:57,28885.0,1203.507,-106.85136000000001,16.78574,902.0,4.8668,4.8415,33348.0,3.339325,0.0639,0.0156,99.6089,4.6807e-05,0.0,0.5177,0.5269,0.0574,0.1196,4.6338,0.0,0.0087,0.0,0.5184,0.5273,34.5453,34.6236,27.3385,27.4035,4.415,4.263999999999999,1.389,1.341,False
910.3810000000001,2019-10-06 22:48:57,28922.0,1205.026,-106.85136000000001,16.78574,903.0,4.8603,4.8348,33343.0,3.338778,0.0639,0.0157,99.6069,8.418e-05,0.0,0.5183,0.5277,0.0574,0.1198,4.6337,0.0,0.0089,0.0,0.5185,0.5276,34.5455,34.6236,27.3394,27.4042,4.291,4.493,1.35,1.413,False
911.3910000000001,2019-10-06 22:48:57,28946.0,1206.0230000000001,-106.85136000000001,16.78574,904.0,4.8573,4.832,33341.0,3.338593,0.0682,0.0157,99.607,0.00026132,0.0,0.5185,0.5273,0.0578,0.1201,4.6337,0.0,0.0097,0.0,0.5185,0.5279,34.5454,34.6239,27.3397,27.4048,4.341,4.197,1.365,1.32,False
912.4019999999999,2019-10-06 22:48:57,28965.0,1206.813,-106.85136000000001,16.78574,905.0,4.8508,4.8255,33335.0,3.338086,0.0876,0.0162,99.5954,0.00011598,0.0,0.5189,0.5276,0.0597,0.1197,4.6332,0.0,0.009,0.0,0.5185,0.5277,34.5458,34.6243,27.3407,27.4059,4.556,4.338,1.433,1.364,False
913.4119999999999,2019-10-06 22:48:57,28981.0,1207.507,-106.85136000000001,16.78574,906.0,4.8468,4.8218,33332.0,3.337765,0.0678,0.0166,99.5859,0.00010996,0.0,0.5189,0.5278,0.0578,0.1197,4.6327,0.0,0.0091,0.0,0.5189,0.528,34.5459,34.6239,27.3413,27.406,4.649,4.501,1.462,1.415,False
914.422,2019-10-06 22:48:57,28997.0,1208.171,-106.85136000000001,16.78574,907.0,4.8465,4.8214,33332.0,3.3377559999999997,0.0617,0.015,99.6258,-7.676000000000001e-07,0.0,0.5189,0.5278,0.0572,0.1196,4.6346,0.0,0.0085,0.0,0.519,0.5282,34.5457,34.6237,27.3412,27.4059,4.628,4.474,1.455,1.4069999999999998,False
915.433,2019-10-06 22:48:57,29014.0,1208.86,-106.85136000000001,16.78574,908.0,4.8457,4.8207,33332.0,3.3377410000000003,0.0547,0.0157,99.6074,0.0001918,0.0,0.5189,0.5284,0.0565,0.1196,4.6337,0.0,0.0094,0.0,0.5192,0.5282,34.5456,34.6237,27.3412,27.4059,4.944,4.397,1.554,1.382,False
916.443,2019-10-06 22:48:57,29031.0,1209.6,-106.85136000000001,16.78574,909.0,4.8419,4.8164,33329.0,3.3374550000000003,0.0611,0.0157,99.607,1.1839e-06,0.0,0.5189,0.5282,0.0571,0.1196,4.6337,0.0,0.0085,0.0,0.5197,0.5283,34.5456,34.6244,27.3416,27.407,4.949,4.455,1.556,1.401,False
917.454,2019-10-06 22:48:57,29052.0,1210.476,-106.85136000000001,16.78574,910.0,4.8397,4.8146,33327.0,3.337277,0.0638,0.0153,99.6162,0.00020364,0.0,0.5191,0.5282,0.0574,0.1196,4.6341,0.0,0.0095,0.0,0.5198,0.5284,34.5454,34.6237,27.3417,27.4067,4.614,4.575,1.4509999999999998,1.4380000000000002,False
918.4639999999999,2019-10-06 22:48:57,29084.0,1211.78,-106.85136000000001,16.78574,911.0,4.8393,4.8143,33328.0,3.337285,0.0639,0.0153,99.6187,0.0003206,0.0,0.5194,0.5285,0.0574,0.1196,4.6342,0.0,0.0099,0.0,0.5197,0.5287,34.5455,34.6236,27.3418,27.4066,4.519,4.51,1.421,1.4180000000000001,False
919.4739999999999,2019-10-06 22:48:57,29143.0,1214.252,-106.85136000000001,16.78574,912.0,4.8383,4.8133,33327.0,3.337248,0.0639,0.0155,99.6127,0.00081245,0.0,0.5202,0.5289,0.0574,0.1197,4.634,0.0,0.0122,0.0,0.5198,0.529,34.5458,34.6237,27.3422,27.4068,4.591,4.592,1.443,1.444,False
920.485,2019-10-06 22:48:57,29182.0,1215.89,-106.85136000000001,16.78574,913.0,4.8284,4.803,33319.0,3.3364849999999997,0.0639,0.0156,99.6106,0.00077649,0.0,0.52,0.529,0.0574,0.1197,4.6339,0.0,0.0119,0.0,0.5198,0.529,34.5457,34.625,27.3432,27.409,4.574,4.572,1.4380000000000002,1.4369999999999998,False
921.495,2019-10-06 22:48:57,29206.0,1216.866,-106.85136000000001,16.78574,914.0,4.8179,4.7926,33310.0,3.335578,0.0639,0.0152,99.619,4.8275e-05,0.0,0.5201,0.5293,0.0574,0.1196,4.6342,0.0,0.0087,0.0,0.5199,0.5292,34.5459,34.6248,27.3446,27.41,4.8180000000000005,4.8260000000000005,1.514,1.516,False
