Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
922.5060000000001,2019-10-06 22:48:57,29226.0,1217.694,-106.85136000000001,16.78574,915.0,4.8134,4.7882,33307.0,3.335207,0.0639,0.0154,99.6154,0.002196,0.0,0.5201,0.5296,0.0574,0.1196,4.6341,0.0,0.0179,0.0,0.5202,0.5296,34.546,34.6245,27.3451,27.4103,5.124,4.763999999999999,1.61,1.4969999999999999,False
923.5160000000001,2019-10-06 22:48:57,29244.0,1218.468,-106.85136000000001,16.78574,916.0,4.8062,4.7806,33301.0,3.3346519999999997,0.0639,0.0156,99.6086,0.0011397,0.0,0.5201,0.5292,0.0574,0.1197,4.6338,0.0,0.0136,0.0,0.5205,0.5295,34.5462,34.6255,27.3461,27.4119,5.178999999999999,4.751,1.6269999999999998,1.493,False
924.5260000000001,2019-10-06 22:48:57,29263.0,1219.254,-106.85136000000001,16.78574,917.0,4.7988,4.7734,33295.0,3.334053,0.0639,0.0155,99.6122,0.00014767,0.0,0.5201,0.5293,0.0574,0.1201,4.6339,0.0,0.0093,0.0,0.521,0.5298,34.5467,34.6254,27.3474,27.4127,5.073,4.7589999999999995,1.5930000000000002,1.495,False
925.5369999999999,2019-10-06 22:48:57,29284.0,1220.112,-106.85136000000001,16.78574,918.0,4.788,4.7625,33286.0,3.333131,0.0639,0.0156,99.6095,0.0027206,0.0,0.5201,0.5296,0.0574,0.1199,4.6338,0.0,0.0203,0.0,0.521,0.5298,34.5471,34.6256,27.3489,27.4141,4.813,4.925,1.511,1.546,False
926.547,2019-10-06 22:48:57,29307.0,1221.089,-106.85136000000001,16.78574,919.0,4.786,4.7607,33284.0,3.3329419999999996,0.0639,0.0157,99.608,0.00041691,0.0,0.5205,0.5298,0.0574,0.1196,4.6337,0.0,0.0104,0.0,0.521,0.5304,34.5466,34.6247,27.3488,27.4136,4.821000000000001,5.079,1.514,1.595,False
927.558,2019-10-06 22:48:57,29333.0,1222.167,-106.85136000000001,16.78574,920.0,4.7852,4.7603,33284.0,3.3329400000000002,0.0639,0.0156,99.609,0.00266,0.0,0.521,0.5299,0.0574,0.1197,4.6338,0.0,0.0202,0.0,0.521,0.5307,34.5466,34.6247,27.3489,27.4136,4.954,5.0089999999999995,1.555,1.5730000000000002,False
928.568,2019-10-06 22:48:57,29359.0,1223.237,-106.85136000000001,16.78574,921.0,4.7822,4.7571,33282.0,3.3327400000000003,0.0639,0.0156,99.6092,0.0018965,0.0,0.5214,0.5301,0.0574,0.1196,4.6338,0.0,0.017,0.0,0.5214,0.5307,34.5468,34.6252,27.3493,27.4144,5.2989999999999995,4.913,1.6640000000000001,1.5419999999999998,False
929.579,2019-10-06 22:48:57,29383.0,1224.23,-106.85136000000001,16.78574,922.0,4.7791,4.7542,33280.0,3.3325120000000004,0.0639,0.0149,99.6285,0.00049933,0.0,0.5214,0.5304,0.0574,0.1197,4.6347,0.0,0.0107,0.0,0.5217,0.5307,34.5468,34.625,27.3497,27.4145,5.252000000000001,4.956,1.649,1.556,False
930.5889999999999,2019-10-06 22:48:57,29405.0,1225.182,-106.85136000000001,16.78574,923.0,4.7774,4.7522,33279.0,3.332386,0.0639,0.0157,99.6071,3.0837000000000002e-06,0.0,0.5214,0.5308,0.0574,0.1196,4.6337,0.0,0.0085,0.0,0.5221,0.531,34.5468,34.6251,27.3499,27.4148,5.313,5.069,1.6680000000000001,1.591,False
931.6,2019-10-06 22:48:57,29430.0,1226.226,-106.85136000000001,16.78574,924.0,4.7745,4.7493,33277.0,3.332184,0.0639,0.0157,99.608,1e-12,0.0,0.5215,0.531,0.0574,0.1196,4.6337,0.0,0.0085,0.0,0.5222,0.5312,34.5469,34.6253,27.3503,27.4154,5.149,5.162000000000001,1.6159999999999999,1.62,False
932.61,2019-10-06 22:48:57,29462.0,1227.5330000000001,-106.85136000000001,16.78574,925.0,4.7612,4.7357,33266.0,3.331119,0.0639,0.0154,99.6142,1e-12,0.0,0.5221,0.5311,0.0574,0.1197,4.634,0.0,0.0085,0.0,0.5223,0.5315,34.5475,34.6265,27.3523,27.4178,5.406000000000001,5.257999999999999,1.696,1.65,False
933.6210000000001,2019-10-06 22:48:57,29500.0,1229.119,-106.85136000000001,16.78574,926.0,4.7403,4.715,33248.0,3.329318,0.0657,0.0157,99.6067,4.1715e-05,0.0,0.5226,0.5314,0.0576,0.1197,4.6337,0.0,0.0087,0.0,0.5234,0.532,34.5481,34.6266,27.355,27.4202,5.761,5.39,1.807,1.6909999999999998,False
934.6310000000001,2019-10-06 22:48:57,29532.0,1230.472,-106.85136000000001,16.78574,927.0,4.734,4.7089,33243.0,3.3287720000000003,0.0792,0.0157,99.607,6.330600000000001e-05,0.0,0.5227,0.5316,0.0589,0.1197,4.6337,0.0,0.0088,0.0,0.5236,0.5324,34.5481,34.6261,27.3558,27.4205,5.374,5.386,1.685,1.689,False
935.6419999999999,2019-10-06 22:48:57,29557.0,1231.501,-106.85136000000001,16.78574,928.0,4.7307,4.7055,33240.0,3.328523,0.0676,0.0157,99.607,0.00022285,0.0,0.5228,0.5321,0.0578,0.1198,4.6337,0.0,0.0095,0.0,0.5236,0.5327,34.548,34.6262,27.356,27.4209,5.577000000000001,5.4510000000000005,1.749,1.709,False
936.6519999999999,2019-10-06 22:48:57,29578.0,1232.371,-106.85136000000001,16.78574,929.0,4.7284,4.7034,33238.0,3.328357,0.0853,0.0166,99.5859,1.0805e-06,0.0,0.5236,0.5323,0.0595,0.12,4.6327,0.0,0.0085,0.0,0.524,0.5327,34.5479,34.626,27.3563,27.4211,5.901,5.563,1.85,1.744,False
937.663,2019-10-06 22:48:57,29597.0,1233.18,-106.85136000000001,16.78574,930.0,4.7255,4.7003,33236.0,3.328154,0.0641,0.016,99.601,0.00070056,0.0,0.5238,0.5326,0.0574,0.1197,4.6334,0.0,0.0116,0.0,0.5244,0.5333,34.5479,34.6263,27.3566,27.4216,5.79,5.726,1.815,1.795,False
938.673,2019-10-06 22:48:57,29616.0,1233.972,-106.85136000000001,16.78574,931.0,4.7237,4.6987,33235.0,3.3280199999999995,0.0639,0.0158,99.6056,6.827000000000001e-06,0.0,0.5238,0.5328,0.0574,0.12,4.6336,0.0,0.0085,0.0,0.5246,0.5334,34.5479,34.6259,27.3568,27.4215,5.76,5.556,1.806,1.742,False
939.684,2019-10-06 22:48:57,29637.0,1234.815,-106.85136000000001,16.78574,932.0,4.7222,4.697,33234.0,3.3279449999999997,0.0639,0.0158,99.6058,0.0013355,0.0,0.5239,0.5329,0.0574,0.1204,4.6336,0.0,0.0145,0.0,0.5247,0.5335,34.548,34.6263,27.357,27.422,5.685,5.631,1.7819999999999998,1.765,False
940.694,2019-10-06 22:48:57,29660.0,1235.787,-106.85136000000001,16.78574,933.0,4.7154,4.6902,33229.0,3.327425,0.0639,0.0157,99.6069,0.0015829000000000001,0.0,0.5243,0.5331,0.0574,0.1201,4.6337,0.0,0.0155,0.0,0.5247,0.5337,34.5482,34.6269,27.358,27.4232,5.718999999999999,5.715,1.7930000000000001,1.791,False
941.705,2019-10-06 22:48:57,29692.0,1237.109,-106.85136000000001,16.78574,934.0,4.706,4.6809,33221.0,3.326661,0.0739,0.0161,99.5983,0.00076902,0.0,0.5248,0.5336,0.0584,0.1197,4.6333,0.0,0.012,0.0,0.5253,0.5342,34.5484,34.6271,27.3592,27.4245,6.157,5.811,1.93,1.821,False
942.715,2019-10-06 22:48:57,29731.0,1238.77,-106.85136000000001,16.78574,935.0,4.6847,4.6598,33203.0,3.324861,0.0659,0.0158,99.6044,0.0019107,0.0,0.525,0.5338,0.0576,0.1201,4.6336,0.0,0.0169,0.0,0.5259,0.5345,34.5492,34.6275,27.3622,27.4272,5.947,5.92,1.8630000000000002,1.854,False
943.7260000000001,2019-10-06 22:48:57,29762.0,1240.0430000000001,-106.85136000000001,16.78575,936.0,4.681,4.6558,33200.0,3.3244910000000005,0.0639,0.0159,99.6032,0.00061893,0.0,0.5253,0.5343,0.0574,0.1197,4.6335,0.0,0.0113,0.0,0.526,0.5352,34.5489,34.6269,27.3624,27.4271,6.372000000000001,6.0760000000000005,1.996,1.903,False
944.7360000000001,2019-10-06 22:48:57,29785.0,1241.007,-106.85136000000001,16.78576,937.0,4.6776,4.6525,33197.0,3.3242580000000004,0.0639,0.0158,99.6057,0.0010517,0.0,0.5258,0.5346,0.0574,0.1199,4.6336,0.0,0.0133,0.0,0.5269,0.5354,34.5489,34.6271,27.3628,27.4276,6.724,6.037999999999999,2.106,1.891,False
945.747,2019-10-06 22:48:57,29805.0,1241.845,-106.85136000000001,16.78576,938.0,4.6688,4.6433,33190.0,3.323582,0.0639,0.0166,99.5846,0.0014536,0.0,0.5262,0.5347,0.0574,0.1196,4.6327,0.0,0.0151,0.0,0.5272,0.5354,34.5492,34.6283,27.364,27.4296,6.228,6.14,1.95,1.922,False
946.757,2019-10-06 22:48:57,29824.0,1242.634,-106.85136000000001,16.78576,939.0,4.6621,4.637,33185.0,3.322986,0.0639,0.0157,99.6059,0.0005854,0.0,0.5263,0.5349,0.0574,0.1201,4.6336,0.0,0.0113,0.0,0.5273,0.5359,34.5494,34.6275,27.3649,27.4297,6.252999999999999,6.303999999999999,1.9580000000000002,1.973,False
947.768,2019-10-06 22:48:57,29843.0,1243.435,-106.85136000000001,16.78576,940.0,4.6573,4.6319,33181.0,3.3226139999999997,0.0639,0.0168,99.5809,0.00031408,0.0,0.5263,0.5353,0.0574,0.1203,4.6325,0.0,0.01,0.0,0.5274,0.5362,34.5495,34.6279,27.3655,27.4306,6.502999999999999,6.307,2.036,1.974,False
948.778,2019-10-06 22:48:57,29865.0,1244.327,-106.85136000000001,16.78576,941.0,4.6538,4.6288,33178.0,3.3223339999999997,0.0639,0.0168,99.5808,0.0040667,0.0,0.5271,0.5357,0.0574,0.12,4.6325,0.0,0.0262,0.0,0.528,0.5364,34.5495,34.6274,27.3659,27.4305,6.795,6.212999999999999,2.127,1.945,False
949.789,2019-10-06 22:48:57,29892.0,1245.4669999999999,-106.85136000000001,16.78574,942.0,4.651,4.6254,33176.0,3.3220980000000004,0.0639,0.0164,99.5906,0.0011263,0.0,0.5275,0.5358,0.0574,0.1197,4.633,0.0,0.0136,0.0,0.5284,0.5367,34.5494,34.6277,27.3661,27.4311,6.461,6.372999999999999,2.022,1.995,False
950.8,2019-10-06 22:48:57,29929.0,1247.009,-106.85136000000001,16.78574,943.0,4.6427,4.6169,33170.0,3.321397,0.0655,0.016,99.6006,0.0044686000000000005,0.0,0.5278,0.5366,0.0576,0.12,4.6334,0.0,0.0276,0.0,0.5285,0.5371,34.5497,34.6278,27.3673,27.4322,6.52,6.494,2.04,2.032,False
951.81,2019-10-06 22:48:57,29963.0,1248.42,-106.85136000000001,16.78574,944.0,4.6389,4.6136,33167.0,3.32115,0.0825,0.016,99.6004,0.00060968,0.0,0.5287,0.5368,0.0592,0.1197,4.6334,0.0,0.0114,0.0,0.5292,0.5379,34.5496,34.6279,27.3676,27.4326,7.047000000000001,6.776,2.205,2.12,False
952.821,2019-10-06 22:48:57,29989.0,1249.504,-106.85136000000001,16.78574,945.0,4.6354,4.6107,33164.0,3.320932,0.0627,0.0158,99.6049,0.00018823,0.0,0.5287,0.5372,0.0573,0.1203,4.6336,0.0,0.0094,0.0,0.5295,0.5381,34.5499,34.6279,27.3683,27.4329,6.699,6.513999999999999,2.096,2.0380000000000003,False
953.831,2019-10-06 22:48:57,30011.0,1250.423,-106.85136000000001,16.78574,946.0,4.6333,4.6081,33163.0,3.32079,0.0639,0.0166,99.5856,0.0014165,0.0,0.5288,0.5373,0.0574,0.1196,4.6327,0.0,0.0147,0.0,0.5296,0.5383,34.5502,34.6284,27.3687,27.4336,6.636,6.678,2.076,2.089,False
954.842,2019-10-06 22:48:57,30032.0,1251.305,-106.85136000000001,16.78574,947.0,4.6261,4.6014,33157.0,3.320335,0.0831,0.0157,99.6068,0.0005795,0.0,0.529,0.5377,0.0593,0.1203,4.6337,0.0,0.0112,0.0,0.5297,0.5386,34.5505,34.6295,27.3698,27.4352,7.1610000000000005,6.986000000000001,2.24,2.185,False
955.852,2019-10-06 22:48:57,30053.0,1252.163,-106.85136000000001,16.78576,948.0,4.6174,4.5923,33150.0,3.319556,0.068,0.0158,99.6045,0.00044546,0.0,0.5296,0.5384,0.0578,0.1201,4.6336,0.0,0.0106,0.0,0.5305,0.5393,34.5509,34.6294,27.371,27.4362,7.388,6.975,2.311,2.181,False
956.863,2019-10-06 22:48:57,30074.0,1253.0439999999999,-106.85136000000001,16.78576,949.0,4.6134,4.5884,33147.0,3.3192410000000003,0.0639,0.0158,99.6058,0.00013104,0.0,0.5298,0.5384,0.0574,0.1198,4.6336,0.0,0.0091,0.0,0.5308,0.5392,34.5511,34.6294,27.3717,27.4366,6.961,6.807,2.177,2.129,False
957.8739999999999,2019-10-06 22:48:57,30097.0,1254.006,-106.85136000000001,16.78576,950.0,4.6056,4.5804,33141.0,3.318622,0.0639,0.0163,99.5921,0.00022145,0.0,0.5299,0.5386,0.0574,0.1197,4.633,0.0,0.0095,0.0,0.5308,0.5397,34.551,34.6299,27.3725,27.4379,7.056,7.115,2.206,2.224,False
958.8839999999999,2019-10-06 22:48:57,30130.0,1255.372,-106.85136000000001,16.78576,951.0,4.5956,4.5709,33132.0,3.3177839999999996,0.0639,0.0164,99.5908,0.00061323,0.0,0.5305,0.5392,0.0574,0.1197,4.633,0.0,0.0112,0.0,0.5316,0.5402,34.5513,34.6296,27.3738,27.4387,7.6339999999999995,7.191,2.386,2.248,False
959.895,2019-10-06 22:48:57,30172.0,1257.144,-106.85136000000001,16.78574,952.0,4.5736,4.5484,33114.0,3.3159680000000002,0.0639,0.0158,99.6055,0.00011381,0.0,0.5312,0.5397,0.0574,0.1197,4.6336,0.0,0.0091,0.0,0.5329,0.5408,34.5521,34.6312,27.3768,27.4424,7.912999999999999,7.3,2.472,2.281,False
960.905,2019-10-06 22:48:57,30204.0,1258.448,-106.85136000000001,16.78574,953.0,4.5671,4.5422,33108.0,3.315322,0.0639,0.0158,99.605,0.00078297,0.0,0.5315,0.5403,0.0574,0.1197,4.6336,0.0,0.0121,0.0,0.5333,0.5415,34.5519,34.6298,27.3774,27.4419,7.353,7.617999999999999,2.2969999999999997,2.38,False
961.916,2019-10-06 22:48:57,30226.0,1259.39,-106.85136000000001,16.78574,954.0,4.5662,4.5413,33108.0,3.315293,0.0639,0.0167,99.583,0.00098055,0.0,0.5324,0.5408,0.0574,0.12,4.6326,0.0,0.013,0.0,0.5334,0.542,34.552,34.6298,27.3776,27.4421,7.502000000000001,7.567,2.343,2.364,False
962.927,2019-10-06 22:48:57,30245.0,1260.184,-106.85136000000001,16.78574,955.0,4.5654,4.5405,33108.0,3.315261,0.0639,0.0168,99.5808,0.0018137000000000001,0.0,0.5327,0.5409,0.0574,0.1201,4.6325,0.0,0.0164,0.0,0.5336,0.5423,34.552,34.6298,27.3776,27.4422,7.994,7.601,2.497,2.374,False
963.937,2019-10-06 22:48:57,30263.0,1260.92,-106.85136000000001,16.78574,956.0,4.564,4.5389,33107.0,3.3151669999999998,0.0639,0.0167,99.5823,0.0012615,0.0,0.5335,0.5412,0.0574,0.1197,4.6326,0.0,0.0141,0.0,0.5342,0.5425,34.5519,34.6298,27.3777,27.4424,8.094,7.631,2.528,2.383,False
964.948,2019-10-06 22:48:57,30281.0,1261.652,-106.85136000000001,16.78574,957.0,4.5593,4.5339,33103.0,3.3148199999999997,0.0639,0.0162,99.594,0.00016781,0.0,0.5336,0.5416,0.0574,0.1201,4.6331,0.0,0.0094,0.0,0.5344,0.5428,34.5519,34.6305,27.3783,27.4435,7.686,7.683,2.4,2.399,False
965.9580000000001,2019-10-06 22:48:57,30300.0,1262.444,-106.85136000000001,16.78574,958.0,4.5552,4.5302,33100.0,3.314508,0.0639,0.0162,99.5945,0.00088985,0.0,0.5336,0.5421,0.0574,0.1199,4.6331,0.0,0.0126,0.0,0.5344,0.5429,34.552,34.6301,27.3788,27.4436,7.627999999999999,7.711,2.3819999999999997,2.408,False
966.9689999999999,2019-10-06 22:48:57,30324.0,1263.474,-106.85136000000001,16.78575,959.0,4.554,4.5287,33099.0,3.314404,0.0639,0.0162,99.5959,0.0013199000000000002,0.0,0.5338,0.5424,0.0574,0.1197,4.6332,0.0,0.0143,0.0,0.5345,0.5432,34.552,34.63,27.379,27.4436,7.6339999999999995,7.7620000000000005,2.384,2.424,False
967.98,2019-10-06 22:48:57,30363.0,1265.0710000000001,-106.85136000000001,16.78576,960.0,4.5527,4.5279,33099.0,3.3143569999999998,0.075,0.0168,99.582,0.00097187,0.0,0.5347,0.5429,0.0585,0.1198,4.6326,0.0,0.0128,0.0,0.5347,0.5437,34.5518,34.6298,27.379,27.4436,7.895,7.819,2.465,2.4419999999999997,False
968.9910000000001,2019-10-06 22:48:57,30398.0,1266.529,-106.85136000000001,16.78576,961.0,4.5516,4.5272,33098.0,3.314365,0.0637,0.0168,99.5808,0.0012744000000000002,0.0,0.5348,0.5434,0.0574,0.1202,4.6325,0.0,0.0143,0.0,0.5354,0.5439,34.5518,34.6301,27.379,27.4439,8.294,7.7,2.59,2.404,False
970.0010000000001,2019-10-06 22:48:57,30422.0,1267.559,-106.85136000000001,16.78576,962.0,4.55,4.5245,33097.0,3.3141849999999997,0.0639,0.0168,99.5808,0.0036912,0.0,0.5348,0.5437,0.0574,0.1197,4.6325,0.0,0.0247,0.0,0.5358,0.5439,34.5519,34.6303,27.3794,27.4443,7.902,7.843999999999999,2.467,2.449,False
971.012,2019-10-06 22:48:57,30443.0,1268.425,-106.85136000000001,16.78576,963.0,4.548,4.523,33096.0,3.314093,0.0639,0.0166,99.5849,0.0010919,0.0,0.535,0.5438,0.0574,0.1197,4.6327,0.0,0.0134,0.0,0.5357,0.5441,34.5522,34.6303,27.3798,27.4446,7.862,7.805,2.455,2.437,False
972.023,2019-10-06 22:48:57,30464.0,1269.279,-106.85136000000001,16.78576,964.0,4.5442,4.5192,33093.0,3.3138330000000003,0.0639,0.0168,99.5808,0.00078513,0.0,0.5353,0.5442,0.0574,0.1199,4.6325,0.0,0.0121,0.0,0.5358,0.5442,34.5521,34.6307,27.3801,27.4453,7.867999999999999,7.922999999999999,2.456,2.4730000000000003,False
973.033,2019-10-06 22:48:57,30487.0,1270.249,-106.85136000000001,16.78574,965.0,4.5385,4.5126,33089.0,3.3133209999999997,0.0639,0.0168,99.5808,0.0018999000000000002,0.0,0.5357,0.5442,0.0574,0.1197,4.6325,0.0,0.017,0.0,0.5358,0.5444,34.5524,34.6311,27.381,27.4464,7.8629999999999995,7.919,2.455,2.472,False
974.044,2019-10-06 22:48:57,30516.0,1271.468,-106.85136000000001,16.78574,966.0,4.5255,4.5003,33078.0,3.31229,0.0776,0.0168,99.5808,0.0015281,0.0,0.5359,0.5443,0.0588,0.1199,4.6325,0.0,0.0151,0.0,0.5361,0.5447,34.5526,34.6313,27.3826,27.4479,8.475,8.162,2.645,2.5469999999999997,False
975.054,2019-10-06 22:48:57,30554.0,1273.026,-106.85136000000001,16.78574,967.0,4.5212,4.4966,33074.0,3.3119370000000004,0.064,0.0168,99.5808,0.0022451999999999997,0.0,0.536,0.5446,0.0574,0.1199,4.6325,0.0,0.0183,0.0,0.537,0.5454,34.5525,34.6306,27.3829,27.4477,8.298,8.318,2.589,2.595,False
976.065,2019-10-06 22:48:57,30592.0,1274.607,-106.85136000000001,16.78574,968.0,4.521,4.4961,33074.0,3.311927,0.0639,0.0169,99.5775,0.0015018,0.0,0.536,0.5448,0.0574,0.1197,4.6323,0.0,0.0152,0.0,0.537,0.5459,34.5523,34.6305,27.3828,27.4476,8.086,8.293,2.523,2.588,False
977.076,2019-10-06 22:48:57,30618.0,1275.7060000000001,-106.85136000000001,16.78574,969.0,4.5201,4.4954,33074.0,3.3119120000000004,0.0639,0.0168,99.5809,0.00071517,0.0,0.537,0.5453,0.0574,0.1197,4.6325,0.0,0.0116,0.0,0.5371,0.5463,34.5525,34.6306,27.3831,27.4478,8.265,8.306000000000001,2.5789999999999997,2.591,False
978.087,2019-10-06 22:48:57,30638.0,1276.521,-106.85136000000001,16.78574,970.0,4.5198,4.495,33074.0,3.311928,0.0639,0.0168,99.5808,0.0020396,0.0,0.5371,0.5457,0.0574,0.1202,4.6325,0.0,0.0174,0.0,0.5372,0.5462,34.5524,34.6306,27.3831,27.4479,8.427,8.35,2.6289999999999996,2.605,False
979.097,2019-10-06 22:48:57,30654.0,1277.1989999999998,-106.85136000000001,16.78574,971.0,4.5192,4.4944,33075.0,3.311936,0.0639,0.0168,99.5808,0.0041451,0.0,0.5372,0.5457,0.0574,0.12,4.6325,0.0,0.0264,0.0,0.5376,0.5464,34.5534,34.6308,27.384,27.4482,8.307,8.415,2.592,2.625,False
980.1080000000001,2019-10-06 22:48:57,30669.0,1277.844,-106.85136000000001,16.78574,972.0,4.5182,4.4934,33075.0,3.3118830000000004,0.0639,0.0168,99.5808,0.00080708,0.0,0.5372,0.5462,0.0574,0.1203,4.6325,0.0,0.0121,0.0,0.5373,0.5466,34.554,34.6308,27.3845,27.4482,8.401,8.431000000000001,2.6210000000000004,2.63,False
981.1189999999999,2019-10-06 22:48:57,30684.0,1278.476,-106.85136000000001,16.78574,973.0,4.5163,4.4917,33073.0,3.311808,0.0732,0.0168,99.5808,0.0010670999999999999,0.0,0.5372,0.5462,0.0583,0.1201,4.6325,0.0,0.0132,0.0,0.5379,0.5467,34.5534,34.6311,27.3843,27.4487,8.717,8.415,2.72,2.625,False
982.13,2019-10-06 22:48:57,30702.0,1279.2160000000001,-106.85136000000001,16.78574,974.0,4.5139,4.4891,33070.0,3.311603,0.0827,0.0168,99.5808,5.704e-05,0.0,0.5373,0.5464,0.0592,0.1202,4.6325,0.0,0.0088,0.0,0.5381,0.5467,34.5517,34.6309,27.3832,27.4488,8.568999999999999,8.247,2.673,2.573,False
983.14,2019-10-06 22:48:57,30749.0,1281.167,-106.85136000000001,16.78574,975.0,4.5137,4.4889,33071.0,3.311578,0.0647,0.0171,99.5735,0.00085155,0.0,0.5378,0.5467,0.0575,0.1201,4.6322,0.0,0.0123,0.0,0.5382,0.5469,34.5531,34.6304,27.3844,27.4485,8.369,8.44,2.611,2.633,False
984.1510000000001,2019-10-06 22:48:57,30806.0,1283.537,-106.85136000000001,16.78574,976.0,4.5084,4.4856,33068.0,3.3114230000000004,0.0639,0.0168,99.5811,7.0987e-05,0.0,0.5385,0.5468,0.0574,0.1203,4.6325,0.0,0.0089,0.0,0.5382,0.5472,34.5538,34.6315,27.3855,27.4497,8.333,8.509,2.6,2.654,False
985.1619999999999,2019-10-06 22:48:57,30827.0,1284.4160000000002,-106.85136000000001,16.78574,977.0,4.5055,4.4806,33066.0,3.3109800000000003,0.0639,0.0172,99.5714,0.0010003,0.0,0.5385,0.5472,0.0574,0.1197,4.6321,0.0,0.0131,0.0,0.5382,0.5474,34.554,34.631,27.386,27.4499,8.467,8.704,2.641,2.715,False
986.173,2019-10-06 22:48:57,30845.0,1285.1589999999999,-106.85136000000001,16.78574,978.0,4.5023,4.4772,33063.0,3.310779,0.0639,0.0173,99.5693,0.0023105,0.0,0.5385,0.5471,0.0574,0.1202,4.632,0.0,0.0187,0.0,0.5384,0.5475,34.5539,34.6317,27.3862,27.4507,8.611,8.593,2.6860000000000004,2.68,False
987.183,2019-10-06 22:48:57,30861.0,1285.819,-106.85136000000001,16.78574,979.0,4.4946,4.4698,33056.0,3.3102129999999996,0.0639,0.0171,99.5743,0.0018984000000000002,0.0,0.5385,0.5472,0.0574,0.1205,4.6322,0.0,0.0169,0.0,0.5384,0.5478,34.5529,34.6323,27.3863,27.4521,8.945,8.736,2.7889999999999997,2.7239999999999998,False
988.194,2019-10-06 22:48:57,30876.0,1286.471,-106.85136000000001,16.78574,980.0,4.4897,4.4643,33052.0,3.309736,0.0639,0.0179,99.5547,0.0012561,0.0,0.5385,0.5474,0.0574,0.1204,4.6313,0.0,0.0143,0.0,0.5391,0.548,34.5531,34.632,27.387,27.4524,9.23,8.806000000000001,2.878,2.7460000000000004,False
989.205,2019-10-06 22:48:57,30893.0,1287.1580000000001,-106.85136000000001,16.78574,981.0,4.4846,4.4594,33048.0,3.309357,0.0639,0.0169,99.5774,0.0014867,0.0,0.5385,0.5473,0.0574,0.1198,4.6323,0.0,0.0152,0.0,0.5395,0.5482,34.5534,34.6321,27.3877,27.453,9.185,8.982000000000001,2.863,2.8,False
990.215,2019-10-06 22:48:57,30912.0,1287.945,-106.85136000000001,16.78574,982.0,4.4667,4.4406,33034.0,3.3079769999999997,0.0639,0.0169,99.5782,0.0032695999999999997,0.0,0.5385,0.5477,0.0574,0.1197,4.6324,0.0,0.0228,0.0,0.5399,0.5487,34.5542,34.6351,27.3904,27.4575,9.405,9.129,2.931,2.845,False
991.2260000000001,2019-10-06 22:48:57,30958.0,1289.87,-106.85136000000001,16.78575,983.0,4.4612,4.4367,33029.0,3.307348,0.0639,0.0168,99.5797,0.0017533000000000002,0.0,0.5393,0.5482,0.0574,0.1197,4.6324,0.0,0.0162,0.0,0.5406,0.5493,34.5539,34.6313,27.3907,27.4548,9.106,9.157,2.8369999999999997,2.853,False
992.237,2019-10-06 22:48:57,31023.0,1292.59,-106.85136000000001,16.78576,984.0,4.4534,4.4342,33022.0,3.307318,0.0639,0.0168,99.58,0.0027234000000000004,0.0,0.5408,0.5492,0.0574,0.1197,4.6325,0.0,0.0205,0.0,0.5415,0.5505,34.5541,34.633,27.3917,27.4565,9.579,9.329,2.984,2.906,False
993.248,2019-10-06 22:48:57,31046.0,1293.526,-106.85136000000001,16.78576,985.0,4.4511,4.4265,33021.0,3.3065919999999998,0.0639,0.0168,99.5808,0.0011409,0.0,0.5409,0.5496,0.0574,0.1197,4.6325,0.0,0.0136,0.0,0.5417,0.5504,34.5541,34.6321,27.392,27.4566,9.262,9.169,2.885,2.8560000000000003,False
