Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
1067.046,2019-10-06 22:48:57,32897.0,1370.681,-106.85136000000001,16.78574,1058.0,4.2527,4.2279,32880.0,3.292506,0.0639,0.0178,99.5563,0.0010019999999999999,0.0,0.5578,0.5652,0.0574,0.1199,4.6314,0.0,0.013,0.0,0.5584,0.5667,34.5591,34.6373,27.4177,27.4825,13.245,12.342,4.106,3.826,False
1068.058,2019-10-06 22:48:57,32934.0,1372.1960000000001,-106.85136000000001,16.78574,1059.0,4.249,4.2243,32877.0,3.2922239999999996,0.0639,0.0178,99.5564,3.7039e-05,0.0,0.558,0.5663,0.0574,0.1199,4.6314,0.0,0.0087,0.0,0.5591,0.5676,34.5591,34.6372,27.4181,27.4828,12.955,13.413,4.016,4.158,False
1069.069,2019-10-06 22:48:57,32972.0,1373.807,-106.85136000000001,16.78574,1060.0,4.246,4.2213,32875.0,3.292004,0.0639,0.0176,99.5619,0.00031913,0.0,0.5582,0.5675,0.0574,0.1198,4.6316,0.0,0.01,0.0,0.5592,0.5673,34.559,34.6373,27.4184,27.4832,12.811,12.719000000000001,3.971,3.943,False
1070.08,2019-10-06 22:48:57,32999.0,1374.9029999999998,-106.85136000000001,16.78574,1061.0,4.2441,4.2194,32875.0,3.2918830000000003,0.0639,0.0178,99.5569,0.00046751,0.0,0.5589,0.5669,0.0574,0.12,4.6314,0.0,0.0106,0.0,0.5592,0.5679,34.5599,34.6373,27.4193,27.4834,13.147,13.537,4.075,4.196000000000001,False
1071.0910000000001,2019-10-06 22:48:57,33019.0,1375.736,-106.85136000000001,16.78574,1062.0,4.2415,4.2168,32872.0,3.291719,0.0639,0.0174,99.5654,0.0007403,0.0,0.5591,0.5674,0.0574,0.1198,4.6318,0.0,0.0119,0.0,0.5597,0.5685,34.5594,34.6377,27.4192,27.484,13.401,13.380999999999998,4.154,4.147,False
1072.1019999999999,2019-10-06 22:48:57,33036.0,1376.474,-106.85136000000001,16.78574,1063.0,4.2389,4.2142,32870.0,3.2915370000000004,0.0639,0.0175,99.5644,0.00018226,0.0,0.5592,0.568,0.0574,0.1201,4.6318,0.0,0.0094,0.0,0.5601,0.5684,34.5595,34.6377,27.4195,27.4843,13.325999999999999,13.296,4.13,4.121,False
1073.113,2019-10-06 22:48:57,33053.0,1377.1860000000001,-106.85136000000001,16.78574,1064.0,4.2377,4.2131,32870.0,3.2914830000000004,0.0639,0.0175,99.5647,0.00064448,0.0,0.5592,0.5677,0.0574,0.12,4.6318,0.0,0.0114,0.0,0.5603,0.5689,34.5597,34.6377,27.4198,27.4844,13.349,13.512,4.137,4.187,False
1074.125,2019-10-06 22:48:57,33071.0,1377.9170000000001,-106.85136000000001,16.78574,1065.0,4.2361,4.2115,32870.0,3.291384,0.0639,0.0178,99.5562,0.00047135,0.0,0.5592,0.5673,0.0574,0.1201,4.6314,0.0,0.0108,0.0,0.5604,0.5691,34.5604,34.6377,27.4206,27.4846,13.152999999999999,13.623,4.0760000000000005,4.2219999999999995,False
1075.136,2019-10-06 22:48:57,33090.0,1378.721,-106.85136000000001,16.78574,1066.0,4.2356,4.211,32870.0,3.2913639999999997,0.0639,0.0179,99.5546,6.1035e-05,0.0,0.5595,0.5683,0.0574,0.1202,4.6313,0.0,0.0088,0.0,0.5604,0.5694,34.5608,34.6375,27.421,27.4845,13.047,13.514000000000001,4.043,4.188,False
1076.147,2019-10-06 22:48:57,33113.0,1379.6670000000001,-106.85136000000001,16.78574,1067.0,4.2353,4.2107,32870.0,3.291378,0.0639,0.0179,99.5545,0.00077431,0.0,0.5599,0.5684,0.0574,0.1198,4.6313,0.0,0.0119,0.0,0.5604,0.5694,34.5607,34.6374,27.4209,27.4845,13.045,13.118,4.043,4.065,False
1077.1580000000001,2019-10-06 22:48:57,33150.0,1381.2,-106.85136000000001,16.78574,1068.0,4.2337,4.2094,32869.0,3.2913050000000004,0.0639,0.0185,99.5395,0.00087463,0.0,0.5603,0.5691,0.0574,0.1197,4.6306,0.0,0.0125,0.0,0.5604,0.5695,34.5607,34.6375,27.4211,27.4847,13.061,13.517999999999999,4.047,4.189,False
1078.1689999999999,2019-10-06 22:48:57,33206.0,1383.526,-106.85136000000001,16.78574,1069.0,4.2312,4.2068,32867.0,3.291136,0.0755,0.017,99.5749,0.0020521999999999997,0.0,0.5604,0.5693,0.0585,0.1198,4.6322,0.0,0.0175,0.0,0.5608,0.5699,34.5605,34.6377,27.4212,27.4851,13.561,13.637,4.202,4.225,False
1079.18,2019-10-06 22:48:57,33236.0,1384.787,-106.85136000000001,16.78574,1070.0,4.2286,4.2043,32866.0,3.290972,0.0636,0.017,99.5757,0.0019548,0.0,0.5604,0.57,0.0574,0.1198,4.6323,0.0,0.0171,0.0,0.5611,0.5706,34.5609,34.6378,27.4217,27.4855,13.503,14.043,4.184,4.351,False
1080.191,2019-10-06 22:48:57,33257.0,1385.649,-106.85136000000001,16.78574,1071.0,4.2263,4.2016,32864.0,3.290796,0.0639,0.0175,99.5647,0.0014448,0.0,0.5604,0.5693,0.0574,0.1198,4.6318,0.0,0.015,0.0,0.5616,0.5714,34.5607,34.6382,27.4219,27.4861,13.672,13.002,4.236000000000001,4.0280000000000005,False
1081.203,2019-10-06 22:48:57,33274.0,1386.3570000000002,-106.85136000000001,16.78574,1072.0,4.2259,4.2009,32864.0,3.290781,0.0639,0.0179,99.5545,0.0062033,0.0,0.5604,0.5707,0.0574,0.1199,4.6313,0.0,0.0349,0.0,0.5616,0.5693,34.5607,34.6381,27.4219,27.4861,13.394,12.622,4.15,3.911,False
1082.214,2019-10-06 22:48:57,33289.0,1386.991,-106.85136000000001,16.78574,1073.0,4.2232,4.1984,32862.0,3.2906199999999997,0.0639,0.0175,99.5641,0.0058127,0.0,0.5608,0.5694,0.0574,0.1197,4.6317,0.0,0.0332,0.0,0.5617,0.57,34.5608,34.6384,27.4222,27.4866,13.446,13.877,4.166,4.2989999999999995,False
1083.225,2019-10-06 22:48:57,33304.0,1387.608,-106.85136000000001,16.78574,1074.0,4.2202,4.1953,32860.0,3.2904089999999995,0.0639,0.017,99.5759,0.0069831,0.0,0.5613,0.5703,0.0574,0.1199,4.6323,0.0,0.0384,0.0,0.5618,0.5694,34.561,34.6386,27.4228,27.4871,13.555,14.069,4.199,4.3580000000000005,False
1084.236,2019-10-06 22:48:57,33319.0,1388.27,-106.85136000000001,16.78574,1075.0,4.2174,4.1927,32858.0,3.2902080000000002,0.0639,0.0179,99.5545,0.0017364999999999998,0.0,0.5611,0.5703,0.0574,0.1198,4.6313,0.0,0.0164,0.0,0.5618,0.5716,34.5611,34.6385,27.4232,27.4873,13.724,14.174000000000001,4.251,4.39,False
1085.247,2019-10-06 22:48:57,33338.0,1389.0539999999999,-106.85136000000001,16.78574,1076.0,4.2153,4.1907,32857.0,3.290063,0.0639,0.0179,99.5545,0.0024238000000000003,0.0,0.5615,0.5711,0.0574,0.1198,4.6313,0.0,0.0192,0.0,0.5624,0.5704,34.5612,34.6384,27.4235,27.4874,14.005999999999998,13.515999999999998,4.3389999999999995,4.187,False
1086.259,2019-10-06 22:48:57,33366.0,1390.225,-106.85135,16.78574,1077.0,4.2138,4.1893,32856.0,3.2899599999999998,0.0639,0.0173,99.5693,0.0030552,0.0,0.5617,0.5696,0.0574,0.1197,4.632,0.0,0.0219,0.0,0.5627,0.5708,34.5612,34.6381,27.4236,27.4874,13.769,13.97,4.265,4.327,False
1087.27,2019-10-06 22:48:57,33411.0,1392.095,-106.85134,16.78574,1078.0,4.2106,4.1861,32853.0,3.2897309999999997,0.0716,0.0175,99.5646,0.0025036999999999998,0.0,0.5621,0.5707,0.0582,0.1199,4.6318,0.0,0.0194,0.0,0.5629,0.5718,34.5613,34.6383,27.424,27.4878,13.62,13.9,4.218999999999999,4.305,False
1088.281,2019-10-06 22:48:57,33452.0,1393.8120000000001,-106.85134,16.785729999999997,1079.0,4.208,4.1835,32851.0,3.289542,0.0554,0.0177,99.5587,0.00087396,0.0,0.5627,0.5708,0.0565,0.1198,4.6315,0.0,0.0125,0.0,0.5629,0.5716,34.5611,34.6382,27.4242,27.4881,13.610999999999999,13.992,4.215,4.333,False
1089.292,2019-10-06 22:48:57,33483.0,1395.09,-106.85134,16.78572,1080.0,4.2076,4.1828,32851.0,3.2895339999999997,0.0641,0.018,99.5513,0.0026103000000000003,0.0,0.5629,0.5721,0.0574,0.12,4.6311,0.0,0.02,0.0,0.5629,0.5718,34.5611,34.6383,27.4242,27.4882,13.796,14.193,4.273,4.395,False
1090.3039999999999,2019-10-06 22:48:57,33507.0,1396.0810000000001,-106.85134,16.78572,1081.0,4.2068,4.182,32851.0,3.289528,0.0639,0.0194,99.5169,0.0029837,0.0,0.5629,0.5713,0.0574,0.1197,4.6295,0.0,0.0214,0.0,0.5635,0.5728,34.5613,34.6387,27.4244,27.4886,14.448,14.19,4.475,4.394,False
1091.315,2019-10-06 22:48:57,33528.0,1396.955,-106.85134,16.78572,1082.0,4.2026,4.1778,32848.0,3.289224,0.0639,0.017,99.5768,0.00092953,0.0,0.5629,0.5715,0.0574,0.1198,4.6323,0.0,0.0126,0.0,0.5639,0.5719,34.5615,34.639,27.425,27.4893,14.109000000000002,13.923,4.369,4.311,False
1092.326,2019-10-06 22:48:57,33548.0,1397.775,-106.85134,16.78572,1083.0,4.1985,4.1737,32845.0,3.288929,0.0784,0.0169,99.5794,0.00036736,0.0,0.5629,0.5719,0.0588,0.1198,4.6324,0.0,0.0102,0.0,0.564,0.5727,34.5619,34.6393,27.4258,27.49,13.929,14.392999999999999,4.313,4.456,False
1093.337,2019-10-06 22:48:57,33567.0,1398.5729999999999,-106.85134,16.78572,1084.0,4.1937,4.169,32841.0,3.288558,0.0736,0.0172,99.5712,0.0013044999999999999,0.0,0.563,0.5716,0.0584,0.1198,4.6321,0.0,0.0144,0.0,0.5641,0.5727,34.5608,34.6393,27.4255,27.4905,13.914000000000001,14.149000000000001,4.308,4.38,False
1094.348,2019-10-06 22:48:57,33587.0,1399.4089999999999,-106.85134,16.78572,1085.0,4.1908,4.1661,32838.0,3.2883269999999998,0.0674,0.0176,99.5609,0.00086111,0.0,0.5632,0.5725,0.0577,0.1198,4.6316,0.0,0.0124,0.0,0.5641,0.5729,34.5607,34.6391,27.4257,27.4907,14.179,14.384,4.388999999999999,4.453,False
1095.36,2019-10-06 22:48:57,33609.0,1400.3220000000001,-106.85134,16.78572,1086.0,4.1888,4.1642,32837.0,3.288188,0.0818,0.0168,99.581,0.0018113,0.0,0.5639,0.5721,0.0592,0.1198,4.6325,0.0,0.0166,0.0,0.5647,0.5735,34.5609,34.6389,27.4261,27.4907,14.459000000000001,14.725999999999999,4.476,4.558,False
1096.371,2019-10-06 22:48:57,33633.0,1401.3470000000002,-106.85134,16.78572,1087.0,4.1868,4.1622,32836.0,3.288075,0.0637,0.0172,99.5709,0.0028472,0.0,0.564,0.5727,0.0574,0.1197,4.632,0.0,0.021,0.0,0.565,0.575,34.5618,34.6392,27.427,27.4912,14.534,15.092,4.499,4.671,False
1097.382,2019-10-06 22:48:57,33658.0,1402.395,-106.85134,16.78572,1088.0,4.1812,4.1564,32831.0,3.2876540000000003,0.0639,0.0178,99.5578,0.0014737,0.0,0.5641,0.5726,0.0574,0.1198,4.6315,0.0,0.015,0.0,0.5654,0.5726,34.5611,34.6398,27.427,27.4923,14.317,13.093,4.431,4.052,False
1098.394,2019-10-06 22:48:57,33683.0,1403.3970000000002,-106.85134,16.78572,1089.0,4.1768,4.1522,32828.0,3.287293,0.0639,0.0168,99.5797,0.0028883000000000003,0.0,0.5644,0.5729,0.0574,0.1199,4.6325,0.0,0.0209,0.0,0.5655,0.5737,34.5615,34.6395,27.4278,27.4924,14.592,15.638,4.516,4.8389999999999995,False
1099.405,2019-10-06 22:48:57,33707.0,1404.401,-106.85134,16.78574,1090.0,4.1753,4.1508,32827.0,3.287201,0.0639,0.017,99.5766,0.004469399999999999,0.0,0.5647,0.5734,0.0574,0.12,4.6323,0.0,0.0279,0.0,0.5663,0.5752,34.5612,34.6394,27.4278,27.4925,14.937999999999999,14.327,4.622,4.433,False
1100.4160000000002,2019-10-06 22:48:57,33732.0,1405.476,-106.85134,16.785729999999997,1091.0,4.1737,4.1491,32826.0,3.2871040000000002,0.0639,0.0172,99.5702,0.004192100000000001,0.0,0.5652,0.5746,0.0574,0.1197,4.632,0.0,0.0267,0.0,0.5665,0.5742,34.5613,34.6395,27.428,27.4928,14.495999999999999,14.519,4.486000000000001,4.493,False
1101.427,2019-10-06 22:48:57,33763.0,1406.739,-106.85134,16.78572,1092.0,4.1714,4.1468,32826.0,3.286951,0.0639,0.0177,99.5602,0.0018194000000000003,0.0,0.5654,0.5734,0.0574,0.1198,4.6316,0.0,0.0166,0.0,0.5666,0.5748,34.5625,34.6396,27.4292,27.4931,14.48,14.95,4.481,4.626,False
1102.4389999999999,2019-10-06 22:48:57,33802.0,1408.375,-106.85134,16.78572,1093.0,4.1677,4.1431,32823.0,3.2866720000000003,0.0639,0.0178,99.5571,0.0013043,0.0,0.5663,0.5747,0.0574,0.1199,4.6314,0.0,0.0143,0.0,0.5669,0.5753,34.5626,34.6396,27.4297,27.4935,14.862,14.805,4.599,4.58,False
1103.45,2019-10-06 22:48:57,33839.0,1409.912,-106.85134,16.78572,1094.0,4.1655,4.1408,32821.0,3.286516,0.0639,0.0176,99.5617,0.0021898000000000004,0.0,0.5665,0.5747,0.0574,0.1201,4.6316,0.0,0.0182,0.0,0.5675,0.5757,34.5627,34.6397,27.43,27.4938,14.969000000000001,15.001,4.631,4.641,False
1104.461,2019-10-06 22:48:57,33865.0,1411.019,-106.85134,16.78572,1095.0,4.1616,4.1369,32818.0,3.2862480000000005,0.0639,0.0179,99.5542,0.00044949,0.0,0.5666,0.5753,0.0574,0.1199,4.6313,0.0,0.0106,0.0,0.5678,0.576,34.5629,34.6401,27.4306,27.4946,14.713,14.912,4.552,4.613,False
1105.473,2019-10-06 22:48:57,33886.0,1411.859,-106.85134,16.78572,1096.0,4.159,4.1343,32817.0,3.286063,0.0639,0.0174,99.5654,0.0018782,0.0,0.5666,0.575,0.0574,0.1197,4.6318,0.0,0.0166,0.0,0.5678,0.5761,34.5629,34.6401,27.4309,27.4949,14.706,15.205,4.5489999999999995,4.703,False
1106.484,2019-10-06 22:48:57,33902.0,1412.558,-106.85134,16.78572,1097.0,4.1558,4.1309,32813.0,3.2858419999999997,0.0639,0.0179,99.5546,0.0019212,0.0,0.5673,0.5756,0.0574,0.12,4.6313,0.0,0.0169,0.0,0.5678,0.5762,34.5618,34.6406,27.4303,27.4956,15.061,15.532,4.659,4.803999999999999,False
1107.495,2019-10-06 22:48:57,33918.0,1413.203,-106.85134,16.78572,1098.0,4.1492,4.1242,32808.0,3.285339,0.0647,0.0173,99.5697,0.0010213,0.0,0.5674,0.5754,0.0575,0.1199,4.632,0.0,0.0133,0.0,0.5684,0.5776,34.5624,34.6412,27.4315,27.4968,15.445,15.44,4.777,4.775,False
1108.507,2019-10-06 22:48:57,33933.0,1413.8339999999998,-106.85134,16.78572,1099.0,4.1436,4.1187,32804.0,3.2848839999999995,0.0826,0.0169,99.5773,0.0016434000000000002,0.0,0.5677,0.5758,0.0592,0.1199,4.6323,0.0,0.0158,0.0,0.5685,0.5766,34.5626,34.6411,27.4323,27.4973,15.398,14.852,4.761,4.592,False
1109.518,2019-10-06 22:48:57,33949.0,1414.511,-106.85134,16.78572,1100.0,4.1408,4.1162,32802.0,3.284665,0.0723,0.0168,99.5809,0.0019126999999999998,0.0,0.5678,0.576,0.0582,0.1197,4.6325,0.0,0.017,0.0,0.569,0.5773,34.5626,34.6407,27.4325,27.4972,15.225,15.312000000000001,4.708,4.734,False
1110.529,2019-10-06 22:48:57,33968.0,1415.307,-106.85134,16.78572,1101.0,4.1399,4.1152,32802.0,3.284612,0.0642,0.0169,99.5786,0.0026355000000000003,0.0,0.5678,0.576,0.0574,0.1202,4.6324,0.0,0.0201,0.0,0.569,0.5771,34.5627,34.6405,27.4327,27.4972,15.037,15.373,4.65,4.753,False
1111.5410000000002,2019-10-06 22:48:57,34011.0,1417.0770000000002,-106.85134,16.785729999999997,1102.0,4.1395,4.1152,32802.0,3.284611,0.0699,0.0175,99.5644,0.0027741,0.0,0.5685,0.5768,0.058,0.1204,4.6318,0.0,0.0206,0.0,0.5697,0.578,34.5626,34.64,27.4327,27.4968,15.437000000000001,15.478,4.773,4.785,False
1112.552,2019-10-06 22:48:57,34074.0,1419.6989999999998,-106.85134,16.78572,1103.0,4.139,4.1143,32802.0,3.2846230000000003,0.0635,0.018,99.5508,0.0029006,0.0,0.5692,0.5777,0.0574,0.1199,4.6311,0.0,0.0213,0.0,0.5703,0.5785,34.5634,34.6406,27.4334,27.4974,15.209000000000001,15.572000000000001,4.703,4.814,False
1113.563,2019-10-06 22:48:57,34098.0,1420.727,-106.85134,16.78572,1104.0,4.136,4.1114,32800.0,3.284415,0.0639,0.0169,99.5796,0.0035963,0.0,0.5699,0.578,0.0574,0.12,4.6324,0.0,0.0241,0.0,0.5703,0.5786,34.5635,34.6407,27.4338,27.4978,15.212,15.534,4.703,4.802,False
1114.5739999999998,2019-10-06 22:48:57,34119.0,1421.567,-106.85134,16.78572,1105.0,4.1325,4.1077,32797.0,3.284186,0.0639,0.0174,99.5661,0.0011951,0.0,0.5699,0.5784,0.0574,0.1201,4.6318,0.0,0.0138,0.0,0.5704,0.579,34.5635,34.6413,27.4342,27.4986,15.525,15.697000000000001,4.8,4.852,False
1115.586,2019-10-06 22:48:57,34136.0,1422.2879999999998,-106.85134,16.78572,1106.0,4.1223,4.097,32789.0,3.283386,0.0639,0.0174,99.5669,0.0024687,0.0,0.5701,0.578,0.0574,0.1219,4.6319,0.0,0.0191,0.0,0.5707,0.579,34.5631,34.6426,27.4349,27.5007,16.147000000000002,15.72,4.9910000000000005,4.8580000000000005,False
1116.597,2019-10-06 22:48:57,34152.0,1422.971,-106.85134,16.78572,1107.0,4.1129,4.0881,32781.0,3.282594,0.0639,0.0169,99.5775,0.0010000999999999999,0.0,0.5702,0.5785,0.0574,0.1212,4.6323,0.0,0.013,0.0,0.5715,0.5793,34.5637,34.6422,27.4364,27.5013,16.114,15.937999999999999,4.979,4.925,False
1117.609,2019-10-06 22:48:57,34169.0,1423.652,-106.85134,16.78572,1108.0,4.1079,4.083,32777.0,3.282201,0.0639,0.0168,99.5807,0.0041319,0.0,0.5702,0.5786,0.0574,0.1201,4.6325,0.0,0.0264,0.0,0.5715,0.5796,34.5638,34.6423,27.437,27.502,16.0,16.008,4.9430000000000005,4.946000000000001,False
1118.62,2019-10-06 22:48:57,34186.0,1424.378,-106.85134,16.78572,1109.0,4.1019,4.0772,32773.0,3.2817230000000004,0.0639,0.0175,99.5637,0.0062805,0.0,0.5702,0.5785,0.0574,0.1198,4.6317,0.0,0.0351,0.0,0.5722,0.5799,34.5642,34.6423,27.4379,27.5026,16.504,16.118,5.098,4.979,False
1119.631,2019-10-06 22:48:57,34205.0,1425.1860000000001,-106.85134,16.78572,1110.0,4.0995,4.0749,32771.0,3.281538,0.0639,0.0169,99.5781,0.0035923,0.0,0.5703,0.579,0.0574,0.1199,4.6324,0.0,0.024,0.0,0.5727,0.5805,34.564,34.6419,27.438,27.5026,16.06,16.359,4.961,5.053,False
1120.643,2019-10-06 22:48:57,34230.0,1426.19,-106.85134,16.78572,1111.0,4.098,4.0734,32770.0,3.281432,0.0639,0.0178,99.5574,0.00014549,0.0,0.5711,0.579,0.0574,0.12,4.6314,0.0,0.0093,0.0,0.5727,0.5811,34.5638,34.6417,27.438,27.5026,16.006,16.396,4.944,5.064,False
1121.654,2019-10-06 22:48:57,34261.0,1427.52,-106.85134,16.78572,1112.0,4.0956,4.071,32768.0,3.28126,0.0639,0.0169,99.5781,0.00082557,0.0,0.5717,0.5797,0.0574,0.1198,4.6324,0.0,0.0122,0.0,0.5736,0.5815,34.5639,34.6418,27.4384,27.5028,16.514,16.392,5.101,5.063,False
1122.665,2019-10-06 22:48:57,34296.0,1428.9620000000002,-106.85134,16.78572,1113.0,4.0936,4.0691,32767.0,3.2811519999999996,0.0639,0.0175,99.5648,0.002218,0.0,0.5726,0.5805,0.0574,0.1198,4.6318,0.0,0.0182,0.0,0.574,0.5822,34.564,34.642,27.4386,27.5032,16.095,16.535,4.971,5.107,False
1123.677,2019-10-06 22:48:57,34330.0,1430.37,-106.85134,16.78572,1114.0,4.0914,4.067,32765.0,3.280996,0.0639,0.0176,99.562,0.0036194,0.0,0.573,0.5813,0.0574,0.1198,4.6316,0.0,0.0243,0.0,0.574,0.5826,34.5639,34.6418,27.4388,27.5033,16.113,16.512,4.977,5.099,False
1124.688,2019-10-06 22:48:57,34363.0,1431.7520000000002,-106.85134,16.78572,1115.0,4.0908,4.0663,32766.0,3.280991,0.0639,0.0178,99.5571,0.006172100000000001,0.0,0.5738,0.5819,0.0574,0.1198,4.6314,0.0,0.0348,0.0,0.5744,0.5829,34.5645,34.642,27.4393,27.5035,16.668,16.423,5.148,5.072,False
1125.7,2019-10-06 22:48:57,34391.0,1432.9270000000001,-106.85134,16.78572,1116.0,4.0875,4.063,32763.0,3.2807730000000004,0.0639,0.0169,99.5786,0.0043328,0.0,0.5739,0.5823,0.0574,0.1198,4.6324,0.0,0.0272,0.0,0.5752,0.5831,34.5647,34.6423,27.4398,27.5041,16.59,16.798,5.122999999999999,5.187,False
1126.711,2019-10-06 22:48:57,34414.0,1433.872,-106.85134,16.78572,1117.0,4.0855,4.061,32762.0,3.28065,0.0639,0.017,99.576,0.0035365,0.0,0.5739,0.5825,0.0574,0.1199,4.6323,0.0,0.024,0.0,0.5751,0.5836,34.5651,34.6425,27.4404,27.5045,16.238,16.687,5.013999999999999,5.153,False
1127.723,2019-10-06 22:48:57,34434.0,1434.6879999999999,-106.85134,16.78572,1118.0,4.082,4.0571,32759.0,3.280382,0.0639,0.0178,99.5559,0.0039825,0.0,0.574,0.5827,0.0574,0.1198,4.6314,0.0,0.0259,0.0,0.5751,0.5835,34.5644,34.6429,27.4402,27.5052,16.291,16.587,5.03,5.121,False
1128.734,2019-10-06 22:48:57,34452.0,1435.471,-106.85134,16.78572,1119.0,4.0799,4.0554,32758.0,3.28024,0.0639,0.0169,99.578,0.0051006,0.0,0.5744,0.5828,0.0574,0.1198,4.6324,0.0,0.0304,0.0,0.5752,0.5836,34.5645,34.6425,27.4405,27.5051,16.38,16.708,5.0569999999999995,5.1579999999999995,False
1129.745,2019-10-06 22:48:57,34473.0,1436.3220000000001,-106.85134,16.78572,1120.0,4.0789,4.054,32758.0,3.280161,0.0639,0.017,99.5758,0.010320000000000001,0.0,0.575,0.5829,0.0574,0.1198,4.6323,0.0,0.0518,0.0,0.5754,0.584,34.5654,34.6425,27.4413,27.5053,16.522000000000002,17.082,5.101,5.274,False
1130.757,2019-10-06 22:48:57,34499.0,1437.43,-106.85134,16.78572,1121.0,4.0765,4.0516,32756.0,3.279993,0.0639,0.0172,99.5712,0.0056367,0.0,0.575,0.5833,0.0574,0.1216,4.6321,0.0,0.0326,0.0,0.5755,0.5844,34.5655,34.6426,27.4416,27.5056,16.703,16.704,5.157,5.157,False
1131.768,2019-10-06 22:48:57,34531.0,1438.769,-106.85134,16.78572,1122.0,4.0749,4.0506,32756.0,3.279943,0.0639,0.0173,99.5697,0.006443899999999999,0.0,0.5751,0.5835,0.0574,0.1196,4.632,0.0,0.036,0.0,0.5763,0.5845,34.5656,34.6425,27.4419,27.5056,16.887999999999998,17.067999999999998,5.2139999999999995,5.269,False
1132.78,2019-10-06 22:48:57,34556.0,1439.81,-106.85134,16.78572,1123.0,4.0726,4.0483,32754.0,3.279805,0.0639,0.0168,99.581,0.0051853,0.0,0.5753,0.5837,0.0574,0.1197,4.6325,0.0,0.0305,0.0,0.5763,0.5848,34.5658,34.6428,27.4423,27.5061,16.576,16.847,5.117,5.2010000000000005,False
1133.7910000000002,2019-10-06 22:48:57,34576.0,1440.629,-106.85134,16.78572,1124.0,4.0726,4.0479,32754.0,3.2797980000000004,0.0639,0.0168,99.5808,0.0028284000000000004,0.0,0.5754,0.5845,0.0574,0.1197,4.6325,0.0,0.0208,0.0,0.5764,0.5848,34.5655,34.6426,27.4421,27.506,16.632,16.945999999999998,5.1339999999999995,5.231,False
1134.802,2019-10-06 22:48:57,34594.0,1441.3629999999998,-106.85134,16.78572,1125.0,4.0724,4.048,32755.0,3.2798529999999997,0.0639,0.0169,99.578,0.0094068,0.0,0.5756,0.5838,0.0574,0.1197,4.6324,0.0,0.0481,0.0,0.5765,0.585,34.5658,34.6427,27.4423,27.5061,16.561,16.965999999999998,5.112,5.237,False
1135.8139999999999,2019-10-06 22:48:57,34611.0,1442.0720000000001,-106.85134,16.78572,1126.0,4.0714,4.0465,32754.0,3.2797970000000003,0.0639,0.0175,99.5634,0.0030426999999999997,0.0,0.5761,0.5844,0.0574,0.1207,4.6317,0.0,0.0219,0.0,0.5764,0.5851,34.5659,34.6431,27.4425,27.5066,16.532,16.971,5.103,5.239,False
1136.825,2019-10-06 22:48:57,34629.0,1442.842,-106.85134,16.78574,1127.0,4.0644,4.0393,32748.0,3.279262,0.0639,0.0176,99.5618,0.0070538,0.0,0.5762,0.5847,0.0574,0.1219,4.6316,0.0,0.0385,0.0,0.5765,0.5851,34.5656,34.6438,27.4431,27.5079,17.346,17.035,5.354,5.257999999999999,False
1137.837,2019-10-06 22:48:57,34653.0,1443.829,-106.85134,16.78574,1128.0,4.059,4.0342,32743.0,3.2788169999999996,0.0639,0.0173,99.5681,0.0018488,0.0,0.5763,0.5847,0.0574,0.1201,4.6319,0.0,0.0168,0.0,0.5775,0.5854,34.565,34.6433,27.4431,27.508,17.373,17.271,5.361000000000001,5.33,False
1138.848,2019-10-06 22:48:57,34712.0,1446.293,-106.85134,16.78574,1129.0,4.0595,4.0331,32745.0,3.278708,0.0714,0.0168,99.5814,0.0040725,0.0,0.5767,0.585,0.0581,0.1197,4.6325,0.0,0.026,0.0,0.5777,0.5863,34.5657,34.6428,27.4437,27.5077,16.769000000000002,17.368,5.175,5.359,False
