Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
1139.86,2019-10-06 22:48:57,34760.0,1448.2939999999999,-106.85134,16.78574,1130.0,4.0535,4.0292,32740.0,3.2784470000000003,0.0636,0.0169,99.5791,0.0057982,0.0,0.5775,0.5858,0.0574,0.1198,4.6324,0.0,0.0332,0.0,0.578,0.5868,34.5663,34.6433,27.4447,27.5085,17.303,17.542,5.3389999999999995,5.412999999999999,False
1140.871,2019-10-06 22:48:57,34785.0,1449.3129999999999,-106.85134,16.78574,1131.0,4.0527,4.0281,32740.0,3.2783830000000003,0.0639,0.0175,99.5642,0.0032633000000000002,0.0,0.5775,0.586,0.0574,0.1199,4.6317,0.0,0.0226,0.0,0.5785,0.5871,34.5662,34.6432,27.4447,27.5085,17.436,17.555999999999997,5.38,5.417000000000001,False
1141.883,2019-10-06 22:48:57,34804.0,1450.112,-106.85134,16.78574,1132.0,4.0519,4.0271,32740.0,3.2783559999999996,0.0639,0.0174,99.5662,0.009173899999999999,0.0,0.5775,0.5865,0.0574,0.1198,4.6318,0.0,0.0473,0.0,0.5787,0.5872,34.5662,34.6434,27.4449,27.5088,17.301,17.538,5.337999999999999,5.4110000000000005,False
1142.894,2019-10-06 22:48:57,34820.0,1450.8110000000001,-106.85134,16.78574,1133.0,4.0486,4.0237,32737.0,3.2781510000000003,0.0639,0.0171,99.5726,0.0060655,0.0,0.5775,0.5861,0.0574,0.12,4.6321,0.0,0.0347,0.0,0.5789,0.5876,34.5663,34.644,27.4453,27.5096,17.162,17.637,5.295,5.441,False
1143.906,2019-10-06 22:48:57,34836.0,1451.473,-106.85134,16.78574,1134.0,4.0437,4.019,32733.0,3.277796,0.0639,0.0179,99.5547,0.007728699999999999,0.0,0.5777,0.5868,0.0574,0.12,4.6313,0.0,0.0415,0.0,0.5788,0.5876,34.5661,34.6442,27.4456,27.5103,17.094,17.544,5.273,5.412000000000001,False
1144.917,2019-10-06 22:48:57,34852.0,1452.144,-106.85134,16.78574,1135.0,4.0411,4.0165,32731.0,3.277591,0.0639,0.0168,99.5807,0.0054903999999999994,0.0,0.578,0.5867,0.0574,0.1203,4.6325,0.0,0.0321,0.0,0.5789,0.5876,34.5658,34.6439,27.4457,27.5103,17.423,17.676,5.375,5.452000000000001,False
1145.9289999999999,2019-10-06 22:48:57,34869.0,1452.839,-106.85134,16.78574,1136.0,4.0393,4.0146,32730.0,3.277479,0.0639,0.0173,99.5679,0.0036823999999999997,0.0,0.5784,0.587,0.0574,0.1211,4.6319,0.0,0.0245,0.0,0.5793,0.588,34.5658,34.644,27.4459,27.5107,17.656,17.768,5.446000000000001,5.48,False
1146.94,2019-10-06 22:48:57,34888.0,1453.634,-106.85134,16.78574,1137.0,4.0358,4.0112,32727.0,3.2772120000000005,0.0639,0.0176,99.5625,0.0033088,0.0,0.5786,0.5871,0.0574,0.1214,4.6317,0.0,0.023,0.0,0.5796,0.5881,34.5657,34.6439,27.4462,27.5109,17.772000000000002,17.864,5.482,5.5089999999999995,False
1147.952,2019-10-06 22:48:57,34913.0,1454.6729999999998,-106.85134,16.78574,1138.0,4.034,4.0096,32726.0,3.277097,0.0639,0.017,99.5764,0.0020215,0.0,0.5788,0.5873,0.0574,0.1199,4.6323,0.0,0.0174,0.0,0.5801,0.5885,34.5658,34.6438,27.4464,27.511,17.578,17.854,5.421,5.506,False
1148.963,2019-10-06 22:48:57,34948.0,1456.136,-106.85134,16.78574,1139.0,4.032,4.0075,32726.0,3.276963,0.0639,0.0169,99.578,0.0023503,0.0,0.579,0.5876,0.0574,0.1199,4.6324,0.0,0.0189,0.0,0.5801,0.5889,34.567,34.6439,27.4476,27.5113,17.34,17.984,5.348,5.546,False
1149.975,2019-10-06 22:48:57,34985.0,1457.6860000000001,-106.85134,16.78574,1140.0,4.0305,4.006,32725.0,3.276869,0.0669,0.0169,99.5787,0.0051681999999999995,0.0,0.5798,0.5882,0.0577,0.1197,4.6324,0.0,0.0307,0.0,0.5802,0.5893,34.5669,34.6439,27.4477,27.5114,17.542,18.005,5.41,5.5520000000000005,False
1150.986,2019-10-06 22:48:57,35023.0,1459.2620000000002,-106.85134,16.78574,1141.0,4.0294,4.005,32724.0,3.276815,0.0718,0.0169,99.5782,0.0046139,0.0,0.58,0.5885,0.0582,0.1198,4.6324,0.0,0.0282,0.0,0.5807,0.5893,34.5668,34.6438,27.4477,27.5115,17.906,17.939,5.522,5.532,False
1151.998,2019-10-06 22:48:57,35061.0,1460.82,-106.85134,16.78574,1142.0,4.0255,4.0008,32722.0,3.276554,0.0639,0.0176,99.5626,0.0010035999999999999,0.0,0.58,0.5889,0.0574,0.1198,4.6317,0.0,0.0129,0.0,0.5812,0.5898,34.5671,34.6446,27.4483,27.5126,17.88,18.172,5.513999999999999,5.603,False
1153.009,2019-10-06 22:48:57,35089.0,1462.019,-106.85134,16.78574,1143.0,4.0156,3.9909,32713.0,3.2757490000000002,0.0639,0.0172,99.5717,0.0026176,0.0,0.5802,0.5892,0.0574,0.1199,4.6321,0.0,0.02,0.0,0.5814,0.59,34.5664,34.6449,27.4488,27.5138,18.098,18.145,5.579,5.593,False
1154.021,2019-10-06 22:48:57,35112.0,1462.9489999999998,-106.85134,16.78574,1144.0,4.0118,3.9872,32710.0,3.275471,0.0639,0.017,99.5752,0.0028058000000000002,0.0,0.5808,0.5892,0.0574,0.12,4.6322,0.0,0.0209,0.0,0.5822,0.5901,34.5666,34.645,27.4494,27.5143,18.52,18.375,5.709,5.664,False
1155.032,2019-10-06 22:48:57,35131.0,1463.739,-106.85134,16.78574,1145.0,4.0098,3.9853,32708.0,3.275309,0.0639,0.0176,99.5616,0.0026536,0.0,0.5809,0.5894,0.0574,0.1218,4.6316,0.0,0.0202,0.0,0.5824,0.5907,34.5664,34.6446,27.4494,27.5142,18.102999999999998,18.628,5.58,5.742000000000001,False
1156.0439999999999,2019-10-06 22:48:57,35148.0,1464.4660000000001,-106.85134,16.78574,1146.0,4.0088,3.9845,32708.0,3.2752950000000003,0.0639,0.0179,99.5542,0.0025111,0.0,0.5811,0.5895,0.0574,0.122,4.6313,0.0,0.0195,0.0,0.5826,0.5909,34.5665,34.6448,27.4496,27.5144,18.039,18.43,5.56,5.681,False
1157.055,2019-10-06 22:48:57,35165.0,1465.148,-106.85132,16.78574,1147.0,4.008,3.9835,32708.0,3.275246,0.0639,0.0178,99.5578,0.0016500999999999998,0.0,0.5812,0.5899,0.0574,0.122,4.6315,0.0,0.0159,0.0,0.5826,0.5911,34.5667,34.6448,27.4499,27.5145,18.004,18.458,5.5489999999999995,5.689,False
1158.067,2019-10-06 22:48:57,35181.0,1465.849,-106.85132,16.78574,1148.0,4.0065,3.9822,32707.0,3.275191,0.0639,0.0178,99.5576,0.0058503999999999995,0.0,0.5813,0.5897,0.0574,0.1221,4.6314,0.0,0.0336,0.0,0.5827,0.5913,34.5668,34.645,27.4501,27.5148,18.012999999999998,18.566,5.5520000000000005,5.722,False
1159.078,2019-10-06 22:48:57,35200.0,1466.636,-106.85132,16.78574,1149.0,4.0056,3.9813,32707.0,3.275127,0.0721,0.0174,99.5663,0.0037119,0.0,0.5822,0.5899,0.0582,0.1209,4.6318,0.0,0.0244,0.0,0.5827,0.5915,34.5674,34.6447,27.4507,27.5147,18.06,18.61,5.566,5.736000000000001,False
1160.09,2019-10-06 22:48:57,35233.0,1468.0179999999998,-106.85132,16.78574,1150.0,4.0051,3.9806,32707.0,3.275098,0.0683,0.0171,99.5725,0.004188600000000001,0.0,0.5823,0.5907,0.0578,0.1205,4.6321,0.0,0.0265,0.0,0.5832,0.5917,34.5676,34.6445,27.4509,27.5146,18.344,18.566,5.654,5.722,False
1161.1019999999999,2019-10-06 22:48:57,35290.0,1470.372,-106.85132,16.78574,1151.0,4.0046,3.9803,32707.0,3.275112,0.0636,0.0182,99.5458,0.0028864999999999997,0.0,0.5826,0.5914,0.0574,0.1204,4.6309,0.0,0.0211,0.0,0.5837,0.5922,34.5677,34.6445,27.4511,27.5146,18.308,18.617,5.643,5.737,False
1162.113,2019-10-06 22:48:57,35322.0,1471.691,-106.85132,16.78574,1152.0,4.0037,3.9794,32707.0,3.275089,0.0639,0.017,99.5758,0.0024598000000000003,0.0,0.5831,0.5915,0.0574,0.1199,4.6323,0.0,0.0191,0.0,0.5838,0.5925,34.5677,34.6447,27.4511,27.5149,18.153,18.73,5.595,5.772,False
1163.125,2019-10-06 22:48:57,35345.0,1472.6779999999999,-106.85132,16.78574,1153.0,4.0031,3.9786,32707.0,3.275069,0.0666,0.0174,99.5654,0.0031739,0.0,0.5833,0.5918,0.0577,0.1198,4.6318,0.0,0.0225,0.0,0.5838,0.5923,34.5677,34.6448,27.4512,27.5151,18.156,18.562,5.596,5.72,False
1164.136,2019-10-06 22:48:57,35365.0,1473.52,-106.85132,16.78574,1154.0,4.0026,3.9781,32707.0,3.275068,0.0822,0.0172,99.572,0.0029795000000000004,0.0,0.5834,0.5919,0.0592,0.1198,4.6321,0.0,0.0214,0.0,0.5838,0.5926,34.5678,34.6448,27.4513,27.5151,18.159000000000002,18.785,5.596,5.789,False
1165.1480000000001,2019-10-06 22:48:57,35385.0,1474.3220000000001,-106.85132,16.78574,1155.0,4.002,3.9776,32707.0,3.275077,0.0674,0.0169,99.5796,0.0011745999999999998,0.0,0.5836,0.5918,0.0577,0.1199,4.6324,0.0,0.0138,0.0,0.5838,0.5926,34.5677,34.6448,27.4514,27.5152,18.160999999999998,18.615,5.597,5.736000000000001,False
1166.16,2019-10-06 22:48:57,35404.0,1475.121,-106.85132,16.78574,1156.0,3.9996,3.975,32705.0,3.274931,0.0639,0.0168,99.5808,0.005612300000000001,0.0,0.5836,0.5924,0.0574,0.1198,4.6325,0.0,0.0322,0.0,0.5838,0.5926,34.5679,34.6453,27.4517,27.5159,18.344,18.605999999999998,5.653,5.733,False
1167.171,2019-10-06 22:48:57,35423.0,1475.925,-106.85132,16.78574,1157.0,3.9893,3.9641,32696.0,3.274121,0.0639,0.0169,99.578,0.0026184,0.0,0.5836,0.5921,0.0574,0.1198,4.6324,0.0,0.02,0.0,0.5841,0.5925,34.5678,34.6467,27.4527,27.5181,19.063,18.919,5.872999999999999,5.827999999999999,False
1168.183,2019-10-06 22:48:57,35443.0,1476.7520000000002,-106.85132,16.78574,1158.0,3.9815,3.9569,32690.0,3.27346,0.0639,0.0175,99.5647,0.0040796,0.0,0.5836,0.5923,0.0574,0.1199,4.6318,0.0,0.0262,0.0,0.5849,0.5933,34.5675,34.6459,27.4533,27.5182,19.252,19.274,5.93,5.936,False
1169.194,2019-10-06 22:48:57,35465.0,1477.652,-106.85132,16.78574,1159.0,3.9761,3.9518,32685.0,3.273063,0.0798,0.0177,99.56,0.0013229000000000001,0.0,0.5836,0.5925,0.059,0.1199,4.6315,0.0,0.0145,0.0,0.5854,0.5937,34.5675,34.6461,27.4538,27.5189,19.294,19.148,5.943,5.897,False
1170.2060000000001,2019-10-06 22:48:57,35492.0,1478.805,-106.85132,16.78574,1160.0,3.9703,3.9463,32681.0,3.272602,0.0687,0.0175,99.5642,0.005289,0.0,0.5836,0.5923,0.0579,0.1213,4.6317,0.0,0.0312,0.0,0.5861,0.594,34.5679,34.6459,27.4548,27.5193,19.081,19.434,5.876,5.984,False
1171.218,2019-10-06 22:48:57,35540.0,1480.786,-106.85132,16.78574,1161.0,3.9647,3.9404,32677.0,3.272122,0.0781,0.0168,99.5797,0.0036347000000000003,0.0,0.5851,0.5932,0.0588,0.1197,4.6324,0.0,0.0243,0.0,0.5867,0.5951,34.5679,34.646,27.4554,27.52,19.395,19.525,5.972,6.0120000000000005,False
1172.229,2019-10-06 22:48:57,35585.0,1482.6760000000002,-106.85132,16.78574,1162.0,3.9613,3.9369,32674.0,3.2718599999999998,0.063,0.017,99.5762,0.0037662,0.0,0.5861,0.594,0.0573,0.1198,4.6323,0.0,0.0244,0.0,0.5876,0.5954,34.568,34.646,27.4558,27.5204,19.048,19.23,5.865,5.92,False
1173.241,2019-10-06 22:48:57,35609.0,1483.674,-106.85132,16.78574,1163.0,3.9597,3.9351,32673.0,3.2717549999999997,0.0639,0.0175,99.5637,0.00031133,0.0,0.5861,0.5946,0.0574,0.1197,4.6317,0.0,0.01,0.0,0.5875,0.5959,34.5681,34.6462,27.456,27.5207,19.154,20.006,5.897,6.159,False
1174.252,2019-10-06 22:48:57,35628.0,1484.477,-106.85132,16.78574,1164.0,3.957,3.9325,32671.0,3.271591,0.0668,0.0172,99.5701,0.0033888000000000004,0.0,0.5865,0.5946,0.0577,0.1198,4.632,0.0,0.0233,0.0,0.5878,0.5965,34.5682,34.6464,27.4564,27.5211,19.42,19.715,5.978,6.069,False
1175.264,2019-10-06 22:48:57,35645.0,1485.18,-106.85132,16.78574,1165.0,3.9559,3.9313,32671.0,3.271522,0.0836,0.0179,99.5546,0.0049916000000000006,0.0,0.5873,0.5956,0.0593,0.1197,4.6313,0.0,0.0296,0.0,0.588,0.5963,34.5684,34.6464,27.4566,27.5212,19.72,19.374000000000002,6.071000000000001,5.9639999999999995,False
1176.276,2019-10-06 22:48:57,35662.0,1485.864,-106.85132,16.78574,1166.0,3.9551,3.9309,32671.0,3.2715229999999997,0.0675,0.0172,99.5712,0.007741199999999999,0.0,0.5873,0.595,0.0578,0.1214,4.6321,0.0,0.0414,0.0,0.5887,0.5962,34.5685,34.6463,27.4568,27.5212,19.682000000000002,19.599,6.059,6.0329999999999995,False
1177.287,2019-10-06 22:48:57,35679.0,1486.5720000000001,-106.85132,16.78574,1167.0,3.9544,3.9299,32671.0,3.271488,0.064,0.017,99.5752,0.003199,0.0,0.5874,0.595,0.0574,0.1216,4.6322,0.0,0.0222,0.0,0.5885,0.5966,34.5695,34.6464,27.4577,27.5214,19.374000000000002,19.895,5.9639999999999995,6.124,False
1178.299,2019-10-06 22:48:57,35699.0,1487.398,-106.85132,16.78574,1168.0,3.9528,3.9286,32670.0,3.271407,0.0639,0.0168,99.5805,0.0036265,0.0,0.5874,0.5958,0.0574,0.1198,4.6325,0.0,0.0243,0.0,0.5888,0.5969,34.5692,34.6463,27.4577,27.5215,19.416,19.889,5.977,6.122000000000001,False
1179.3110000000001,2019-10-06 22:48:57,35731.0,1488.759,-106.85133,16.78574,1169.0,3.9519,3.9276,32670.0,3.271362,0.0639,0.0173,99.5695,0.0031357,0.0,0.588,0.596,0.0574,0.1198,4.632,0.0,0.022,0.0,0.5888,0.5972,34.5694,34.6463,27.4579,27.5216,19.296,19.82,5.94,6.101,False
1180.322,2019-10-06 22:48:57,35779.0,1490.736,-106.85134,16.78574,1170.0,3.9509,3.9266,32669.0,3.271315,0.0676,0.0168,99.5814,0.0018118,0.0,0.5884,0.5966,0.0578,0.1198,4.6325,0.0,0.0165,0.0,0.5889,0.5975,34.5695,34.6463,27.4581,27.5217,19.412,19.808,5.975,6.096,False
1181.3339999999998,2019-10-06 22:48:57,35808.0,1491.971,-106.85134,16.78574,1171.0,3.9501,3.9258,32669.0,3.271296,0.0774,0.0168,99.5808,0.006714699999999999,0.0,0.5885,0.5969,0.0587,0.1197,4.6325,0.0,0.0371,0.0,0.5892,0.5977,34.5694,34.6465,27.4581,27.5219,19.842,19.894000000000002,6.107,6.122999999999999,False
1182.346,2019-10-06 22:48:57,35830.0,1492.8929999999998,-106.85134,16.78574,1172.0,3.9492,3.9247,32669.0,3.271249,0.0639,0.0168,99.5808,0.0021149000000000003,0.0,0.5885,0.597,0.0574,0.1198,4.6325,0.0,0.018,0.0,0.5895,0.5977,34.5697,34.6465,27.4584,27.522,19.559,19.901,6.02,6.125,False
1183.357,2019-10-06 22:48:57,35851.0,1493.751,-106.85134,16.78574,1173.0,3.9484,3.924,32669.0,3.27123,0.0639,0.017,99.5757,0.0036835,0.0,0.5886,0.5973,0.0574,0.1199,4.6323,0.0,0.0244,0.0,0.5896,0.5977,34.5695,34.6465,27.4583,27.5221,19.764,19.971,6.082999999999999,6.146,False
1184.369,2019-10-06 22:48:57,35873.0,1494.6760000000002,-106.85134,16.78574,1174.0,3.948,3.9236,32669.0,3.271239,0.0639,0.0171,99.5735,0.0042411,0.0,0.5886,0.5972,0.0574,0.1217,4.6322,0.0,0.0267,0.0,0.5899,0.5981,34.5696,34.6465,27.4585,27.5222,19.713,20.053,6.067,6.172000000000001,False
1185.381,2019-10-06 22:48:57,35900.0,1495.785,-106.85134,16.78574,1175.0,3.9473,3.9226,32669.0,3.271197,0.0639,0.0168,99.5806,0.0028672,0.0,0.5891,0.5973,0.0574,0.12,4.6325,0.0,0.0211,0.0,0.59,0.5982,34.5697,34.6466,27.4586,27.5224,19.561,19.994,6.02,6.153,False
1186.392,2019-10-06 22:48:57,35934.0,1497.215,-106.85132,16.78574,1176.0,3.9453,3.921,32667.0,3.2711,0.0639,0.0168,99.5808,0.0029666999999999996,0.0,0.5893,0.5977,0.0574,0.1198,4.6325,0.0,0.0215,0.0,0.59,0.5983,34.5694,34.6466,27.4586,27.5225,19.565,20.128,6.021,6.194,False
1187.404,2019-10-06 22:48:57,35968.0,1498.6129999999998,-106.85132,16.78574,1177.0,3.9449,3.9204,32667.0,3.271092,0.0639,0.0168,99.5808,0.0015125,0.0,0.5896,0.5978,0.0574,0.1212,4.6325,0.0,0.0152,0.0,0.59,0.5986,34.5694,34.6466,27.4587,27.5226,19.542,20.019000000000002,6.013999999999999,6.1610000000000005,False
1188.4160000000002,2019-10-06 22:48:57,35993.0,1499.656,-106.85132,16.78574,1178.0,3.944,3.9197,32667.0,3.271072,0.0639,0.0172,99.5723,0.0032105,0.0,0.5896,0.598,0.0574,0.1207,4.6321,0.0,0.0227,0.0,0.59,0.5986,34.5697,34.6466,27.459,27.5227,19.545,20.074,6.015,6.1770000000000005,False
1189.427,2019-10-06 22:48:57,36015.0,1500.568,-106.85132,16.78574,1179.0,3.9437,3.9192,32667.0,3.271082,0.0723,0.017,99.5748,0.003768,0.0,0.5897,0.5979,0.0582,0.1207,4.6322,0.0,0.0247,0.0,0.59,0.5987,34.5695,34.6467,27.4589,27.5228,19.548,20.157,6.016,6.202999999999999,False
1190.4389999999999,2019-10-06 22:48:57,36037.0,1501.5179999999998,-106.85132,16.78574,1180.0,3.9425,3.9181,32667.0,3.271024,0.0756,0.0168,99.5809,0.0010906,0.0,0.5897,0.5984,0.0586,0.1221,4.6325,0.0,0.0134,0.0,0.59,0.5987,34.5699,34.6467,27.4594,27.5229,19.572,19.958,6.023,6.142,False
1191.451,2019-10-06 22:48:57,36061.0,1502.481,-106.85132,16.78574,1181.0,3.9411,3.9166,32666.0,3.270952,0.0674,0.0168,99.5808,0.0008208,0.0,0.5897,0.5982,0.0577,0.1216,4.6325,0.0,0.0123,0.0,0.5902,0.5986,34.5697,34.6469,27.4593,27.5233,19.929000000000002,20.129,6.132999999999999,6.194,False
1192.463,2019-10-06 22:48:57,36083.0,1503.432,-106.85132,16.78574,1182.0,3.9343,3.9092,32660.0,3.2704459999999997,0.0805,0.0169,99.5784,0.005003199999999999,0.0,0.5897,0.5984,0.059,0.1198,4.6324,0.0,0.0301,0.0,0.5905,0.5989,34.5701,34.6482,27.4603,27.525,20.326,20.410999999999998,6.254,6.28,False
1193.474,2019-10-06 22:48:57,36108.0,1504.47,-106.85132,16.78574,1183.0,3.9239,3.8992,32651.0,3.269578,0.064,0.0168,99.5808,0.0010027,0.0,0.5897,0.5985,0.0574,0.1198,4.6325,0.0,0.0131,0.0,0.5912,0.5993,34.5694,34.648,27.4609,27.5259,20.382,20.514,6.27,6.31,False
1194.486,2019-10-06 22:48:57,36142.0,1505.8870000000002,-106.85132,16.78574,1184.0,3.9204,3.896,32648.0,3.2693,0.0639,0.0169,99.5792,0.0015967000000000002,0.0,0.5899,0.5984,0.0574,0.1198,4.6324,0.0,0.0157,0.0,0.5919,0.5998,34.5696,34.6475,27.4614,27.5259,20.489,20.572,6.3020000000000005,6.327000000000001,False
1195.498,2019-10-06 22:48:57,36220.0,1509.144,-106.85132,16.78574,1185.0,3.9201,3.8947,32649.0,3.2692,0.0639,0.0168,99.5808,0.0018868,0.0,0.5915,0.5995,0.0574,0.1207,4.6325,0.0,0.0168,0.0,0.5925,0.601,34.5705,34.6472,27.4621,27.5258,20.092,20.695,6.18,6.365,False
1196.509,2019-10-06 22:48:57,36260.0,1510.8020000000001,-106.85132,16.78574,1186.0,3.9169,3.8927,32647.0,3.269108,0.0799,0.0169,99.5787,0.0030775999999999998,0.0,0.592,0.5999,0.059,0.1202,4.6324,0.0,0.0219,0.0,0.5925,0.6009,34.5705,34.6477,27.4625,27.5264,20.379,20.798000000000002,6.267,6.396,False
1197.521,2019-10-06 22:48:57,36281.0,1511.674,-106.85132,16.78574,1187.0,3.9157,3.8914,32647.0,3.269041,0.0638,0.0169,99.5794,0.00017334,0.0,0.5922,0.6003,0.0574,0.1198,4.6324,0.0,0.0094,0.0,0.593,0.6011,34.5708,34.6478,27.4628,27.5266,20.508000000000003,21.031,6.307,6.468,False
1198.5330000000001,2019-10-06 22:48:57,36300.0,1512.455,-106.85132,16.78574,1188.0,3.9143,3.8898,32646.0,3.268949,0.0639,0.0175,99.5642,0.0013924000000000002,0.0,0.5922,0.6012,0.0574,0.1198,4.6317,0.0,0.0145,0.0,0.5929,0.6017,34.571,34.6478,27.4631,27.5268,20.391,20.793000000000003,6.271,6.394,False
1199.545,2019-10-06 22:48:57,36320.0,1513.31,-106.85132,16.78574,1189.0,3.9134,3.8888,32646.0,3.268895,0.0639,0.0173,99.5688,0.0036138000000000003,0.0,0.5922,0.6003,0.0574,0.12,4.632,0.0,0.024,0.0,0.5932,0.6012,34.5709,34.6477,27.4632,27.5268,20.76,20.586,6.3839999999999995,6.33,False
1200.556,2019-10-06 22:48:57,36351.0,1514.59,-106.85132,16.78574,1190.0,3.9122,3.8881,32645.0,3.268856,0.0636,0.017,99.5767,0.0042539,0.0,0.5924,0.6007,0.0574,0.1199,4.6323,0.0,0.0267,0.0,0.5936,0.6018,34.5707,34.6475,27.4631,27.5267,20.506999999999998,21.079,6.306,6.482,False
1201.568,2019-10-06 22:48:57,36419.0,1517.42,-106.85132,16.78574,1191.0,3.9117,3.8875,32645.0,3.2688450000000002,0.064,0.0168,99.5815,0.0031974,0.0,0.5931,0.6014,0.0574,0.1198,4.6325,0.0,0.0225,0.0,0.5937,0.6022,34.5705,34.6475,27.4631,27.5268,20.369,20.822,6.263999999999999,6.403,False
1202.58,2019-10-06 22:48:57,36460.0,1519.1329999999998,-106.85132,16.78572,1192.0,3.911,3.8865,32644.0,3.268812,0.0639,0.0171,99.573,0.0048738,0.0,0.5934,0.6018,0.0574,0.1198,4.6321,0.0,0.0296,0.0,0.5937,0.6023,34.5706,34.6476,27.4632,27.527,20.375999999999998,20.951,6.266,6.442,False
1203.5919999999999,2019-10-06 22:48:57,36509.0,1521.151,-106.85132,16.78572,1193.0,3.911,3.8868,32645.0,3.268872,0.0639,0.0172,99.5724,0.0034819000000000004,0.0,0.5934,0.6019,0.0574,0.1198,4.6321,0.0,0.0237,0.0,0.5937,0.6023,34.5705,34.6475,27.4631,27.5268,20.379,20.932,6.267,6.436,False
1204.604,2019-10-06 22:48:57,36583.0,1524.269,-106.85132,16.78572,1194.0,3.9094,3.8854,32644.0,3.268813,0.0639,0.0177,99.5603,0.0029211,0.0,0.5934,0.602,0.0574,0.1211,4.6316,0.0,0.0213,0.0,0.5937,0.6024,34.5706,34.6478,27.4634,27.5272,20.401,20.885,6.273,6.422000000000001,False
1205.615,2019-10-06 22:48:57,36617.0,1525.661,-106.85132,16.78572,1195.0,3.9087,3.8843,32644.0,3.268745,0.0639,0.0168,99.5816,0.0033119,0.0,0.5934,0.6021,0.0574,0.1199,4.6325,0.0,0.0227,0.0,0.5937,0.6024,34.5708,34.6476,27.4636,27.5273,20.396,21.051,6.272,6.473,False
1206.627,2019-10-06 22:48:57,36644.0,1526.805,-106.85132,16.78572,1196.0,3.9085,3.884,32644.0,3.268782,0.0639,0.0168,99.5797,0.0038555,0.0,0.5934,0.6022,0.0574,0.1198,4.6324,0.0,0.0253,0.0,0.5938,0.6026,34.5704,34.6479,27.4633,27.5275,20.783,21.045,6.391,6.471,False
1207.639,2019-10-06 22:48:57,36668.0,1527.8039999999999,-106.85132,16.78572,1197.0,3.9068,3.8826,32643.0,3.2686889999999997,0.0639,0.0168,99.5797,0.0035238,0.0,0.5934,0.602,0.0574,0.1199,4.6325,0.0,0.024,0.0,0.5941,0.6026,34.5708,34.6478,27.4638,27.5276,20.419,20.875,6.278,6.417999999999999,False
1208.651,2019-10-06 22:48:57,36694.0,1528.8629999999998,-106.85132,16.78572,1198.0,3.9069,3.8826,32644.0,3.268732,0.0639,0.0169,99.5789,0.0037747,0.0,0.5934,0.6021,0.0574,0.1198,4.6324,0.0,0.0247,0.0,0.5941,0.6024,34.5709,34.6477,27.4639,27.5275,20.725,21.076,6.372000000000001,6.48,False
1209.663,2019-10-06 22:48:57,36734.0,1530.559,-106.85132,16.78572,1199.0,3.9068,3.8824,32644.0,3.2687459999999997,0.0639,0.0171,99.5741,0.0025973000000000003,0.0,0.5936,0.6023,0.0574,0.1198,4.6322,0.0,0.0197,0.0,0.5942,0.6027,34.5707,34.6476,27.4638,27.5275,20.514,20.939,6.308,6.438,False
1210.674,2019-10-06 22:48:57,36846.0,1535.2020000000002,-106.85132,16.78572,1200.0,3.9068,3.8824,32644.0,3.268781,0.0734,0.017,99.5761,0.0023373,0.0,0.594,0.6025,0.0583,0.1207,4.6323,0.0,0.0187,0.0,0.5946,0.6029,34.5706,34.6475,27.4637,27.5274,20.715999999999998,21.065,6.37,6.477,False
1211.6860000000001,2019-10-06 22:48:57,37628.0,1567.795,-106.85132,16.7857,1201.0,3.9041,3.8801,32642.0,3.268616,0.0649,0.0173,99.568,0.0041369,0.0,0.5946,0.603,0.0575,0.1205,4.6319,0.0,0.0262,0.0,0.595,0.6033,34.5706,34.6474,27.4639,27.5276,20.67,21.208000000000002,6.355,6.52,False
1212.698,2019-10-06 22:48:57,40642.0,1693.3629999999998,-106.85133,16.78566,1202.0,3.9019,3.8777,32641.0,3.268431,0.067,0.0173,99.5696,0.00021337,0.0,0.5946,0.6035,0.0577,0.1221,4.632,0.0,0.0096,0.0,0.595,0.6039,34.5704,34.6473,27.464,27.5277,20.680999999999997,21.249000000000002,6.358,6.5329999999999995,False
1213.71,2019-10-06 22:48:57,41339.0,1722.4,-106.85131000000001,16.78568,1203.0,3.9027,3.8784,32642.0,3.2685470000000003,0.0628,0.0176,99.5628,0.0014437,0.0,0.5946,0.6034,0.0573,0.1222,4.6317,0.0,0.015,0.0,0.595,0.6038,34.5704,34.6474,27.4639,27.5277,20.685,21.301,6.359,6.5489999999999995,False
