Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
48.292,2019-10-11 12:24:17,3940.0,164.13,-106.85736000000001,16.810579999999998,48.0,24.1054,24.0506,51478.0,5.157799,0.3478,0.0871,97.8465,0.0036333,0.0,2.4812,2.4683,0.0858,0.1159,4.5518,0.0,0.0245,0.0,2.4616,2.4456,34.4866,34.604,23.2245,23.3296,227.25900000000001,237.787,105.45700000000001,110.31200000000001,False
49.298,2019-10-11 12:24:17,3960.0,164.94799999999998,-106.85736000000001,16.810579999999998,49.0,23.8755,23.8299,51224.0,5.13145,0.3511,0.0881,97.8222,0.0036043,0.0,2.4682,2.4616,0.0861,0.1157,4.5507,0.0,0.0244,0.0,2.4658,2.4514,34.4719,34.5761,23.2814,23.3737,229.292,239.854,105.97,110.83,False
50.305,2019-10-11 12:24:17,3992.0,166.27900000000002,-106.85736000000001,16.810579999999998,50.0,23.8111,23.7715,51154.0,5.123501999999999,0.3739,0.0874,97.8375,0.0036039,0.0,2.4622,2.4498,0.0884,0.1158,4.5514,0.0,0.0244,0.0,2.4694,2.4575,34.4689,34.561,23.2981,23.3795,229.0,240.232,105.715,110.883,False
51.31100000000001,2019-10-11 12:24:17,4143.0,172.592,-106.85733,16.810579999999998,51.0,23.9359,23.8229,51298.0,5.128726,0.4568,0.0883,97.8174,0.0033606,0.0,2.4697,2.4561,0.0967,0.1152,4.5505,0.0,0.0234,0.0,2.4539,2.444,34.4808,34.5602,23.2705,23.3638,225.78,236.96,104.462,109.471,False
52.317,2019-10-11 12:24:17,4176.0,173.94,-106.85734,16.810579999999998,52.0,23.6509,23.6083,50980.0,5.108473,0.4044,0.0883,97.8178,0.0033128999999999997,0.0,2.469,2.456,0.0915,0.1154,4.5505,0.0,0.0232,0.0,2.4489,2.4336,34.4609,34.5734,23.3391,23.4367,226.87900000000002,237.42700000000002,104.441,109.286,False
53.323,2019-10-11 12:24:17,4200.0,174.96200000000002,-106.85734,16.810579999999998,53.0,23.3021,23.2562,50592.0,5.068361,0.3944,0.09,97.7751,0.0033161,0.0,2.4592,2.4507,0.0905,0.1157,4.5485,0.0,0.0232,0.0,2.4431,2.4333,34.4362,34.5423,23.422,23.5157,227.275,239.26,103.975,109.43799999999999,False
54.32899999999999,2019-10-11 12:24:17,4231.0,176.25599999999997,-106.85734,16.810579999999998,54.0,23.1605,23.12,50436.0,5.051901,0.4125,0.0897,97.7816,0.0031236999999999997,0.0,2.4505,2.4395,0.0923,0.1157,4.5488,0.0,0.0224,0.0,2.4446,2.436,34.4268,34.5225,23.4559,23.5401,229.293,240.72799999999998,104.633,109.834,False
55.336000000000006,2019-10-11 12:24:17,4308.0,179.476,-106.85736000000001,16.810579999999998,55.0,23.1319,23.1254,50404.0,5.051521,0.4476,0.0898,97.7808,0.0030159,0.0,2.4442,2.4344,0.0957,0.1157,4.5488,0.0,0.0219,0.0,2.4422,2.4343,34.4247,34.515,23.4626,23.5329,228.52200000000002,239.426,104.228,109.245,False
56.342,2019-10-11 12:24:17,4362.0,181.69799999999998,-106.85736000000001,16.810579999999998,56.0,22.9043,22.8599,50154.0,5.022673,0.4588,0.09,97.7739,0.0030291,0.0,2.4424,2.438,0.0969,0.1156,4.5484,0.0,0.022,0.0,2.4374,2.4269,34.4101,34.5013,23.517,23.5989,228.641,239.706,103.859,108.85799999999999,False
57.348,2019-10-11 12:24:17,4404.0,183.44,-106.85736000000001,16.810579999999998,57.0,22.7854,22.7567,50022.0,5.011309,0.4469,0.0886,97.8093,0.0030186,0.0,2.442,2.4314,0.0957,0.1154,4.5501,0.0,0.022,0.0,2.435,2.4229,34.4014,34.4944,23.5444,23.6232,229.83900000000003,240.266,104.18,108.91,False
58.354,2019-10-11 12:24:17,4510.0,187.891,-106.85736000000001,16.810579999999998,58.0,22.7808,22.7409,50020.0,5.008622,0.5144,0.0894,97.7902,0.0026871,0.0,2.4357,2.4226,0.1024,0.1155,4.5492,0.0,0.0206,0.0,2.4317,2.4223,34.4029,34.4858,23.547,23.6212,228.075,239.804,103.37200000000001,108.665,False
59.361000000000004,2019-10-11 12:24:17,4558.0,189.861,-106.85734,16.810579999999998,59.0,22.6237,22.5803,49846.0,4.992417,0.4949,0.0888,97.8048,0.0027307,0.0,2.4393,2.4254,0.1005,0.1149,4.5499,0.0,0.0207,0.0,2.4146,2.4077,34.3917,34.4866,23.5833,23.6676,225.623,237.268,101.973,107.213,False
60.367,2019-10-11 12:24:17,4581.0,190.81400000000002,-106.85734,16.810579999999998,60.0,22.4462,22.3995,49653.0,4.973846,0.462,0.0892,97.7955,0.0026041000000000003,0.0,2.4313,2.4232,0.0972,0.1153,4.5495,0.0,0.0202,0.0,2.4017,2.3942,34.3814,34.4849,23.6259,23.7176,224.69799999999998,236.43099999999998,101.23100000000001,106.493,False
61.373000000000005,2019-10-11 12:24:17,4602.0,191.725,-106.85734,16.810579999999998,61.0,22.3195,22.277,49518.0,4.959782,0.4713,0.0909,97.7522,0.0024701999999999997,0.0,2.424,2.4204,0.0981,0.1153,4.5474,0.0,0.0196,0.0,2.3949,2.3864,34.3759,34.472,23.6575,23.7423,226.593,236.828,101.853,106.43299999999999,False
62.38,2019-10-11 12:24:17,4628.0,192.79,-106.85734,16.810579999999998,62.0,22.0873,22.0372,49265.0,4.935688,0.5164,0.0917,97.7333,0.0024379000000000002,0.0,2.4193,2.4135,0.1026,0.1155,4.5465,0.0,0.0194,0.0,2.3993,2.3843,34.3617,34.4736,23.7119,23.8109,229.90900000000002,239.215,102.90899999999999,107.04899999999999,False
63.386,2019-10-11 12:24:17,4743.0,197.577,-106.85734,16.810579999999998,63.0,22.0536,22.0317,49217.0,4.929478,0.5869,0.0909,97.7525,0.0022929,0.0,2.4037,2.3948,0.1097,0.1157,4.5474,0.0,0.0188,0.0,2.3908,2.3821,34.3508,34.4289,23.713,23.7784,226.851,238.31099999999998,101.46799999999999,106.602,False
64.392,2019-10-11 12:24:17,4808.0,200.274,-106.85734,16.810579999999998,64.0,21.5806,21.5122,48674.0,4.882280000000001,0.5389,0.0921,97.7243,0.0021695,0.0,2.4126,2.4074,0.1049,0.1154,4.5461,0.0,0.0183,0.0,2.3523,2.3485,34.2985,34.4707,23.8044,23.9541,222.145,234.084,98.50200000000001,103.774,False
65.398,2019-10-11 12:24:17,4826.0,201.06099999999998,-106.85734,16.810579999999998,65.0,21.2314,21.1849,48277.0,4.836723999999999,0.5583,0.0913,97.7428,0.002173,0.0,2.3941,2.3931,0.1068,0.1155,4.547,0.0,0.0183,0.0,2.3432,2.3373,34.2619,34.3712,23.8725,23.9684,222.82299999999998,234.482,98.167,103.28299999999999,False
66.405,2019-10-11 12:24:17,4852.0,202.125,-106.85734,16.810579999999998,66.0,20.9909,20.9451,48017.0,4.810809,0.6351,0.0902,97.7717,0.002173,0.0,2.376,2.37,0.1145,0.1152,4.5483,0.0,0.0183,0.0,2.33,2.3273,34.2471,34.3566,23.9267,24.0224,222.32,234.894,97.51299999999999,103.009,False
67.411,2019-10-11 12:24:17,4906.0,204.37400000000002,-106.85734,16.810579999999998,67.0,20.8166,20.7798,47836.0,4.792019,0.791,0.0935,97.6908,0.0020598,0.0,2.3455,2.3414,0.1301,0.1152,4.5446,0.0,0.0178,0.0,2.3286,2.3127,34.2414,34.3388,23.9695,24.0535,226.78,234.63099999999997,99.15100000000001,102.575,False
68.417,2019-10-11 12:24:17,5031.0,209.578,-106.85734,16.810579999999998,68.0,21.1476,20.9137,48199.0,4.807607,0.8681,0.0966,97.6146,0.0018483,0.0,2.3287,2.3041,0.1378,0.1148,4.541,0.0,0.0169,0.0,2.2798,2.2724,34.2664,34.3555,23.899,24.03,207.168,224.27,91.15100000000001,98.3,False
69.42399999999999,2019-10-11 12:24:17,5073.0,211.327,-106.85734,16.810579999999998,69.0,20.5087,20.4686,47560.0,4.764530000000001,0.887,0.1014,97.4973,0.0018893,0.0,2.3272,2.3049,0.1397,0.115,4.5356,0.0,0.0171,0.0,2.1748,2.1937,34.2667,34.3682,24.0714,24.1593,200.452,215.105,87.163,93.524,False
70.43,2019-10-11 12:24:17,5101.0,212.518,-106.85733,16.810579999999998,70.0,20.377,20.3385,47463.0,4.753296,1.1594,0.1049,97.4109,0.0018893,0.0,2.2748,2.2697,0.1669,0.1152,4.5316,0.0,0.0171,0.0,2.157,2.1667,34.2942,34.3824,24.1274,24.2048,204.205,215.17,88.59899999999999,93.34,False
71.436,2019-10-11 12:24:17,5134.0,213.88299999999998,-106.85732,16.810589999999998,71.0,20.3614,20.3232,47451.0,4.752012000000001,1.2902,0.1102,97.2831,0.0018893,0.0,2.2119,2.2272,0.1801,0.1152,4.5256,0.0,0.0171,0.0,2.1509,2.1534,34.2969,34.3841,24.1336,24.2102,204.523,214.918,88.713,93.206,False
72.442,2019-10-11 12:24:17,5177.0,215.65200000000002,-106.85732,16.8106,72.0,20.2636,20.223,47343.0,4.7419720000000005,1.3355,0.1107,97.2695,0.0018831,0.0,2.1616,2.1738,0.1846,0.1151,4.525,0.0,0.0171,0.0,2.1389,2.141,34.2881,34.3838,24.1528,24.2365,202.843,213.65400000000002,87.823,92.488,False
73.449,2019-10-11 12:24:17,5242.0,218.386,-106.85732,16.8106,73.0,20.1125,20.0341,47179.0,4.720936,1.4116,0.1102,97.2829,0.0017012000000000002,0.0,2.1445,2.147,0.1922,0.1152,4.5256,0.0,0.0163,0.0,2.1225,2.1187,34.2777,34.366,24.1848,24.2728,200.231,211.37900000000002,86.447,91.178,False
74.455,2019-10-11 12:24:17,5339.0,222.405,-106.85732,16.8106,74.0,20.0123,19.9788,47090.0,4.716899,1.4155,0.1064,97.3756,0.0015984000000000003,0.0,2.1256,2.1125,0.1926,0.1151,4.5299,0.0,0.0159,0.0,1.9936,2.0405,34.286,34.3779,24.2175,24.2964,165.293,190.935,71.243,82.287,False
75.461,2019-10-11 12:24:17,5377.0,223.984,-106.85732,16.8106,75.0,19.8827,19.8461,47028.0,4.7093169999999995,1.3084,0.1063,97.3777,0.0016063,0.0,2.0941,2.1046,0.1818,0.115,4.53,0.0,0.0159,0.0,1.8473,1.8998,34.3411,34.4242,24.2935,24.3665,151.632,170.637,65.21300000000001,73.374,False
76.468,2019-10-11 12:24:17,5407.0,225.25900000000001,-106.85732,16.8106,76.0,19.8646,19.8254,47052.0,4.712386,1.3067,0.1075,97.3497,0.0016063,0.0,2.0378,2.0714,0.1816,0.1149,4.5287,0.0,0.0159,0.0,1.7645,1.8172,34.375,34.466,24.3242,24.4039,142.191,161.65,61.147,69.502,False
77.47399999999999,2019-10-11 12:24:17,5436.0,226.454,-106.85732,16.8106,77.0,19.6753,19.6299,46864.0,4.694529,1.2837,0.1039,97.4351,0.0016063,0.0,1.9227,1.9836,0.1794,0.115,4.5326,0.0,0.0159,0.0,1.6986,1.744,34.3758,34.4797,24.3742,24.4652,140.405,154.583,60.168,66.23100000000001,False
78.48,2019-10-11 12:24:17,5470.0,227.868,-106.85732,16.8106,78.0,19.3745,19.3344,46567.0,4.664758999999999,1.2288,0.0972,97.6007,0.0015038,0.0,1.8243,1.8756,0.1739,0.1149,4.5404,0.0,0.0155,0.0,1.6653,1.6916,34.3775,34.4773,24.4532,24.5398,145.38,153.968,61.95399999999999,65.60600000000001,False
79.487,2019-10-11 12:24:17,5591.0,232.899,-106.85732,16.8106,79.0,19.4853,19.3863,46674.0,4.667209,1.1804,0.0901,97.7729,0.0012875999999999999,0.0,1.6374,1.6522,0.169,0.1147,4.5484,0.0,0.0145,0.0,1.6579,1.6619,34.3744,34.4544,24.4223,24.5089,140.329,152.207,59.92,64.90899999999999,False
80.493,2019-10-11 12:24:17,5643.0,235.08599999999998,-106.8573,16.8106,80.0,19.2027,19.1609,46408.0,4.649306,1.1515,0.0918,97.7329,0.0013238,0.0,1.6907,1.6841,0.1661,0.115,4.5466,0.0,0.0147,0.0,1.5019,1.5565,34.3866,34.4922,24.5043,24.5957,107.45100000000001,127.68799999999999,45.648,54.239,False
81.5,2019-10-11 12:24:17,5667.0,236.102,-106.8573,16.8106,81.0,18.8594,18.8071,46081.0,4.617219,1.0079,0.0872,97.8432,0.0013241,0.0,1.6666,1.6734,0.1518,0.1149,4.5517,0.0,0.0147,0.0,1.4321,1.4879,34.3986,34.5185,24.6008,24.7056,102.87,120.14200000000001,43.427,50.707,False
82.506,2019-10-11 12:24:17,5691.0,237.088,-106.8573,16.8106,82.0,18.5854,18.5443,45815.0,4.589589,0.8919,0.0799,98.0239,0.0013241,0.0,1.6135,1.6426,0.1402,0.1149,4.5601,0.0,0.0147,0.0,1.3829,1.4313,34.4032,34.5057,24.6733,24.762,103.555,115.499,43.494,48.503,False
83.512,2019-10-11 12:24:17,5757.0,239.83700000000002,-106.8573,16.8106,83.0,18.5071,18.4998,45747.0,4.584178,0.8301,0.0744,98.1582,0.0013241,0.0,1.4545,1.4939,0.134,0.1145,4.5663,0.0,0.0147,0.0,1.3651,1.3976,34.411,34.497,24.6989,24.7665,108.147,117.97399999999999,45.355,49.497,False
84.51899999999999,2019-10-11 12:24:17,5859.0,244.10299999999998,-106.8573,16.8106,84.0,18.4772,18.4211,45724.0,4.579751,0.9317,0.0744,98.1581,0.0013241,0.0,1.3671,1.3891,0.1442,0.114,4.5663,0.0,0.0147,0.0,1.2984,1.3364,34.4162,34.5254,24.7103,24.8079,94.635,105.70200000000001,39.671,44.292,False
85.525,2019-10-11 12:24:17,5885.0,245.153,-106.8573,16.8106,85.0,18.1532,18.1105,45419.0,4.549564,0.791,0.0725,98.204,0.0012887,0.0,1.3732,1.4038,0.1301,0.1147,4.5684,0.0,0.0145,0.0,1.2645,1.3028,34.4298,34.5306,24.8012,24.889,89.26799999999999,102.069,37.196,42.521,False
86.531,2019-10-11 12:24:17,5907.0,246.07,-106.8573,16.8106,86.0,18.0307,17.9856,45284.0,4.536315,0.7053,0.0697,98.2722,0.0012708,0.0,1.3517,1.3918,0.1216,0.1147,4.5716,0.0,0.0145,0.0,1.2315,1.269,34.4178,34.5229,24.8222,24.9138,87.23,97.609,36.259,40.565,False
87.538,2019-10-11 12:24:17,5929.0,246.982,-106.85732,16.8106,87.0,17.706,17.6553,44976.0,4.506379,0.6432,0.066,98.3634,0.0011672,0.0,1.3143,1.3568,0.1153,0.1147,4.5759,0.0,0.014,0.0,1.213,1.2435,34.4281,34.5464,24.9095,25.0124,90.041,97.291,37.2,40.186,False
88.544,2019-10-11 12:24:17,6019.0,250.768,-106.85732,16.8106,88.0,17.7753,17.7428,45045.0,4.510509,0.6026,0.0605,98.5,0.0011457000000000001,0.0,1.23,1.2546,0.1112,0.1138,4.5822,0.0,0.0139,0.0,1.2236,1.2364,34.4277,34.5071,24.8922,24.9609,94.93,100.463,39.269,41.555,False
89.551,2019-10-11 12:24:17,6102.0,254.195,-106.85732,16.8106,89.0,17.7042,17.5811,44977.0,4.4988209999999995,0.7327,0.0619,98.4643,0.0012146,0.0,1.2413,1.2449,0.1242,0.1147,4.5806,0.0,0.0142,0.0,1.1879,1.2104,34.4299,34.5438,24.9113,25.0284,84.99,93.259,35.113,38.465,False
90.557,2019-10-11 12:24:17,6123.0,255.06599999999997,-106.85732,16.8106,90.0,17.4716,17.4342,44758.0,4.482727,0.5657,0.0584,98.5494,0.0011128,0.0,1.2394,1.253,0.1076,0.1147,4.5845,0.0,0.0137,0.0,1.1742,1.1952,34.4386,34.5298,24.9743,25.0533,85.45299999999999,92.42299999999999,35.15,38.010999999999996,False
91.564,2019-10-11 12:24:17,6144.0,255.957,-106.85732,16.8106,91.0,17.4301,17.3938,44720.0,4.478854,0.4513,0.0593,98.5301,0.0010559,0.0,1.226,1.245,0.0961,0.1148,4.5836,0.0,0.0135,0.0,1.1657,1.1846,34.4404,34.5305,24.9858,25.0636,86.081,92.087,35.381,37.843,False
92.57,2019-10-11 12:24:17,6209.0,258.677,-106.85731000000001,16.8106,92.0,17.4283,17.3975,44720.0,4.478713,0.475,0.0564,98.5987,0.0010449,0.0,1.1837,1.2024,0.0985,0.1143,4.5868,0.0,0.0134,0.0,1.1615,1.1759,34.4418,34.5257,24.9873,25.059,87.01700000000001,92.335,35.764,37.946999999999996,False
93.57600000000001,2019-10-11 12:24:17,6311.0,262.932,-106.8573,16.8106,93.0,17.4377,17.4011,44732.0,4.4799739999999995,0.5352,0.0559,98.6125,0.0010428,0.0,1.1615,1.1727,0.1045,0.1147,4.5874,0.0,0.0134,0.0,1.1459,1.1634,34.4434,34.5332,24.9863,25.0639,80.623,88.898,33.143,36.539,False
94.583,2019-10-11 12:24:17,6336.0,263.957,-106.85732,16.8106,94.0,17.3126,17.2736,44617.0,4.4686449999999995,0.4684,0.0551,98.6304,0.0010316,0.0,1.1615,1.1747,0.0978,0.1147,4.5883,0.0,0.0134,0.0,1.1204,1.1454,34.4503,34.5437,25.0216,25.1026,74.252,84.36,30.453000000000003,34.592,False
95.589,2019-10-11 12:24:17,6360.0,264.945,-106.85732,16.8106,95.0,17.1865,17.1429,44505.0,4.457374,0.4097,0.0541,98.6571,0.0010306,0.0,1.1591,1.1729,0.092,0.1148,4.5895,0.0,0.0133,0.0,1.0923,1.1211,34.4601,34.5575,25.0593,25.1444,71.018,80.192,29.057,32.803000000000004,False
96.595,2019-10-11 12:24:17,6386.0,266.027,-106.85732,16.8106,96.0,17.0458,17.0056,44377.0,4.4446069999999995,0.3853,0.0517,98.7169,0.0010424000000000002,0.0,1.1501,1.1665,0.0895,0.1136,4.5923,0.0,0.0134,0.0,1.0734,1.0958,34.4691,34.5638,25.0997,25.1819,74.61399999999999,78.709,30.447,32.113,False
97.602,2019-10-11 12:24:17,6487.0,270.248,-106.85732,16.8106,97.0,17.046,16.9966,44377.0,4.442119,0.431,0.0506,98.7421,0.00088508,0.0,1.0899,1.1071,0.0941,0.1137,4.5935,0.0,0.0127,0.0,1.0671,1.0776,34.4687,34.5495,25.0993,25.1731,73.626,78.77,30.041999999999998,32.128,False
98.60799999999999,2019-10-11 12:24:17,6552.0,272.959,-106.85732,16.8106,98.0,16.8643,16.8366,44213.0,4.431036,0.4044,0.051,98.7348,0.00075931,0.0,1.1029,1.1011,0.0915,0.1147,4.5931,0.0,0.0122,0.0,0.9908,1.025,34.4815,34.5901,25.1521,25.242,55.582,64.94800000000001,22.604,26.416,False
99.615,2019-10-11 12:24:17,6571.0,273.77099999999996,-106.85732,16.8106,99.0,16.6925,16.6529,44054.0,4.412546,0.3435,0.049,98.7814,0.00076216,0.0,1.0921,1.0989,0.0853,0.1127,4.5953,0.0,0.0122,0.0,0.9692,0.9997,34.4895,34.5862,25.1986,25.2822,55.992,63.48,22.695999999999998,25.726999999999997,False
100.62200000000001,2019-10-11 12:24:17,6595.0,274.759,-106.85732,16.8106,100.0,16.6396,16.6035,44006.0,4.407299,0.324,0.0478,98.8116,0.00076216,0.0,1.0589,1.0833,0.0834,0.1139,4.5967,0.0,0.0122,0.0,0.9516,0.978,34.4928,34.5825,25.2136,25.2909,56.93899999999999,62.288000000000004,23.057,25.219,False
101.62799999999999,2019-10-11 12:24:17,6694.0,278.88,-106.85731000000001,16.81061,101.0,16.6721,16.6063,44038.0,4.407216,0.3543,0.0475,98.8203,0.00076216,0.0,0.958,0.981,0.0864,0.1122,4.5971,0.0,0.0122,0.0,0.9504,0.9606,34.4922,34.5789,25.2055,25.2875,60.303999999999995,63.61600000000001,24.433000000000003,25.758000000000003,False
102.634,2019-10-11 12:24:17,6778.0,282.373,-106.8573,16.81062,102.0,16.5691,16.52,43946.0,4.401611,0.3855,0.0475,98.8195,0.00076216,0.0,0.9703,0.9726,0.0895,0.1144,4.5971,0.0,0.0122,0.0,0.9082,0.9332,34.4998,34.6039,25.2354,25.3268,47.013000000000005,54.975,19.012999999999998,22.225,False
103.641,2019-10-11 12:24:17,6797.0,283.161,-106.8573,16.81062,103.0,16.3602,16.3216,43752.0,4.382205,0.3357,0.0469,98.8331,0.00074893,0.0,0.9706,0.9761,0.0846,0.1133,4.5977,0.0,0.0121,0.0,0.8893,0.9155,34.509,34.6043,25.291,25.3732,45.662,53.131,18.392,21.397,False
104.647,2019-10-11 12:24:17,6818.0,284.056,-106.8573,16.81062,104.0,16.2909,16.2544,43689.0,4.375654,0.3091,0.0459,98.8595,0.00068847,0.0,0.9564,0.9692,0.0819,0.1134,4.5989,0.0,0.0119,0.0,0.8715,0.8975,34.5128,34.6045,25.3099,25.3888,45.365,51.145,18.249000000000002,20.570999999999998,False
105.654,2019-10-11 12:24:17,6881.0,286.685,-106.8573,16.81062,105.0,16.2498,16.2216,43653.0,4.371980000000001,0.3074,0.0455,98.8687,0.00053879,0.0,0.8989,0.9197,0.0817,0.1131,4.5993,0.0,0.0112,0.0,0.8647,0.8828,34.5167,34.6,25.3224,25.393,48.09,52.248000000000005,19.329,21.0,False
106.66,2019-10-11 12:24:17,7000.0,291.617,-106.8573,16.81062,106.0,16.1756,16.1833,43590.0,4.370183,0.3272,0.0448,98.8875,0.00047839,0.0,0.8643,0.8768,0.0837,0.1122,4.6002,0.0,0.011,0.0,0.8173,0.8531,34.5246,34.6171,25.3456,25.4149,32.556,43.35,13.069,17.414,False
107.667,2019-10-11 12:24:17,7022.0,292.52299999999997,-106.85728999999999,16.81062,107.0,15.938,15.9004,43368.0,4.344515,0.2931,0.0439,98.9101,0.00048236,0.0,0.8655,0.8803,0.0803,0.1123,4.6013,0.0,0.011,0.0,0.7766,0.8144,34.5336,34.6353,25.4068,25.4935,28.124000000000002,36.666,11.237,14.648,False
108.67299999999999,2019-10-11 12:24:17,7044.0,293.464,-106.85728,16.81062,108.0,15.7476,15.7087,43187.0,4.3264059999999995,0.262,0.0433,98.924,0.00048236,0.0,0.85,0.8755,0.0772,0.113,4.602,0.0,0.011,0.0,0.7538,0.7874,34.5382,34.6409,25.4534,25.5413,29.004,34.275,11.545,13.642000000000001,False
109.68,2019-10-11 12:24:17,7095.0,295.584,-106.85728,16.81062,109.0,15.6819,15.6645,43130.0,4.3208269999999995,0.2634,0.0428,98.936,0.00048236,0.0,0.7939,0.8263,0.0773,0.1128,4.6025,0.0,0.011,0.0,0.7405,0.7665,34.5442,34.6293,25.4729,25.5423,30.998,35.306,12.324000000000002,14.039000000000001,False
110.686,2019-10-11 12:24:17,7185.0,299.32099999999997,-106.85728,16.81062,110.0,15.6052,15.6144,43058.0,4.31734,0.2986,0.0419,98.958,0.00047578,0.0,0.7372,0.7582,0.0809,0.1123,4.6035,0.0,0.011,0.0,0.7216,0.7462,34.5457,34.6416,25.4913,25.5631,29.238000000000003,32.537,11.607000000000001,12.927,False
111.693,2019-10-11 12:24:17,7219.0,300.77,-106.85728,16.81062,111.0,15.4497,15.4191,42896.0,4.296615,0.2379,0.0417,98.9635,0.00047484,0.0,0.7338,0.7607,0.0748,0.1123,4.6038,0.0,0.011,0.0,0.7166,0.7365,34.5362,34.6266,25.5188,25.5952,28.749000000000002,31.94,11.377,12.64,False
112.699,2019-10-11 12:24:17,7263.0,302.578,-106.85728,16.81062,112.0,15.3606,15.3245,42804.0,4.287025,0.2373,0.0421,98.9522,0.00043017,0.0,0.7236,0.7482,0.0747,0.1123,4.6033,0.0,0.0108,0.0,0.7003,0.7239,34.5313,34.623,25.5349,25.6135,22.996,28.558000000000003,9.085,11.28,False
113.706,2019-10-11 12:24:17,7309.0,304.48400000000004,-106.85728,16.81062,113.0,15.1262,15.081,42586.0,4.264753,0.2235,0.0405,98.9916,0.00031365,0.0,0.7157,0.7364,0.0733,0.1123,4.6051,0.0,0.0103,0.0,0.6785,0.6966,34.5403,34.6361,25.5936,25.6773,23.004,24.462,9.045,9.617,False
114.712,2019-10-11 12:24:17,7401.0,308.32099999999997,-106.85728,16.81062,114.0,15.1162,15.018,42584.0,4.258705,0.2049,0.0378,99.059,0.0002026,0.0,0.6755,0.695,0.0715,0.1123,4.6082,0.0,0.0098,0.0,0.6561,0.6674,34.5469,34.6365,25.6008,25.6915,18.002,22.000999999999998,7.079,8.638,False
