Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
115.719,2019-10-11 12:24:17,7444.0,310.119,-106.85728,16.81062,115.0,14.9641,14.9325,42458.0,4.252028,0.1944,0.0384,99.0429,0.0002326,0.0,0.6732,0.6786,0.0704,0.1123,4.6075,0.0,0.0099,0.0,0.6304,0.651,34.5662,34.6512,25.6491,25.7216,14.307,18.409000000000002,5.609,7.216,False
116.725,2019-10-11 12:24:17,7470.0,311.211,-106.85728,16.81062,116.0,14.9415,14.9051,42441.0,4.250211,0.1701,0.0387,99.0373,0.00021363,0.0,0.6616,0.6749,0.068,0.1123,4.6072,0.0,0.0098,0.0,0.6171,0.6396,34.5709,34.6586,25.6577,25.7333,12.093,16.354,4.739,6.4079999999999995,False
117.73200000000001,2019-10-11 12:24:17,7511.0,312.918,-106.85728,16.81062,117.0,14.8563,14.8078,42376.0,4.242682,0.1753,0.038,99.0548,0.00020841,0.0,0.6398,0.6586,0.0686,0.1123,4.608,0.0,0.0098,0.0,0.6043,0.6226,34.5868,34.6759,25.6886,25.7678,13.439,15.194,5.257000000000001,5.942,False
118.738,2019-10-11 12:24:17,7625.0,317.655,-106.85728,16.81062,118.0,14.8678,14.8421,42392.0,4.245658000000001,0.1995,0.0379,99.0566,0.0002028,0.0,0.597,0.6125,0.0709,0.1123,4.6081,0.0,0.0098,0.0,0.5763,0.6049,34.5908,34.6722,25.6892,25.7576,4.103,11.128,1.607,4.355,False
119.745,2019-10-11 12:24:17,7652.0,318.81,-106.85728,16.81062,119.0,14.6842,14.6759,42272.0,4.2358519999999995,0.1538,0.0379,99.0558,0.00020334,0.0,0.6039,0.6165,0.0664,0.1123,4.6081,0.0,0.0098,0.0,0.5523,0.581,34.6438,34.7303,25.7699,25.8384,2.784,6.645,1.0859999999999999,2.593,False
120.751,2019-10-11 12:24:17,7678.0,319.858,-106.85728,16.81063,120.0,14.6587,14.6254,42255.0,4.231651,0.1431,0.0369,99.0816,0.00020334,0.0,0.5949,0.6156,0.0653,0.1123,4.6093,0.0,0.0098,0.0,0.5401,0.5662,34.6505,34.7364,25.7806,25.8541,2.3930000000000002,5.308,0.9329999999999999,2.069,False
121.758,2019-10-11 12:24:17,7707.0,321.101,-106.85728,16.81064,121.0,14.6274,14.5939,42238.0,4.2298919999999995,0.1419,0.0362,99.0987,0.00020334,0.0,0.572,0.6016,0.0652,0.1123,4.6101,0.0,0.0098,0.0,0.5317,0.5538,34.6625,34.7481,25.7966,25.8699,3.023,4.763999999999999,1.178,1.8559999999999999,False
122.765,2019-10-11 12:24:17,7829.0,326.153,-106.85726000000001,16.81064,122.0,14.6387,14.6097,42248.0,4.230855,0.1485,0.0365,99.091,0.00020334,0.0,0.5228,0.5422,0.0659,0.1123,4.6097,0.0,0.0098,0.0,0.5255,0.5411,34.661,34.7424,25.7931,25.8621,4.518,5.421,1.761,2.112,False
123.771,2019-10-11 12:24:17,7876.0,328.11699999999996,-106.85726000000001,16.81064,123.0,14.5385,14.5319,42163.0,4.225719000000001,0.127,0.0363,99.0958,0.00020334,0.0,0.5298,0.5464,0.0637,0.1123,4.6099,0.0,0.0098,0.0,0.5243,0.5409,34.6717,34.7645,25.8229,25.896,3.358,4.581,1.306,1.7830000000000001,False
124.77799999999999,2019-10-11 12:24:17,7894.0,328.885,-106.85726000000001,16.81064,124.0,14.431,14.3948,42061.0,4.212731,0.1292,0.0349,99.1318,0.00020334,0.0,0.5299,0.5464,0.0639,0.114,4.6116,0.0,0.0098,0.0,0.523,0.5397,34.6736,34.7674,25.8474,25.9276,2.603,4.175,1.01,1.62,False
125.78399999999999,2019-10-11 12:24:17,7914.0,329.69300000000004,-106.85725,16.81064,125.0,14.3979,14.3615,42032.0,4.209512,0.1338,0.0344,99.1446,0.00020334,0.0,0.5281,0.5451,0.0644,0.1138,4.6122,0.0,0.0098,0.0,0.5198,0.537,34.6763,34.7672,25.8566,25.9346,2.09,3.491,0.8109999999999999,1.354,False
126.791,2019-10-11 12:24:17,8005.0,333.49,-106.85723,16.81063,126.0,14.3143,14.3074,41962.0,4.204242,0.1755,0.0395,99.0174,0.00020334,0.0,0.5216,0.5378,0.0685,0.1122,4.6063,0.0,0.0098,0.0,0.5186,0.534,34.6858,34.7668,25.8817,25.9457,2.9360000000000004,3.912,1.137,1.516,False
127.79799999999999,2019-10-11 12:24:17,8086.0,336.861,-106.85722,16.81062,127.0,14.1725,14.237,41844.0,4.201198000000001,0.1808,0.0387,99.036,0.00020334,0.0,0.5205,0.5356,0.0691,0.1123,4.6072,0.0,0.0098,0.0,0.5139,0.5308,34.7038,34.8016,25.9257,25.9876,1.432,2.679,0.5529999999999999,1.037,False
128.804,2019-10-11 12:24:17,8109.0,337.847,-106.85722,16.81062,128.0,14.0033,13.9705,41707.0,4.177533,0.2707,0.0443,98.8981,0.00020334,0.0,0.5213,0.5359,0.078,0.1123,4.6007,0.0,0.0098,0.0,0.5117,0.5279,34.7285,34.8221,25.9805,26.0597,1.3780000000000001,2.372,0.53,0.9129999999999999,False
129.811,2019-10-11 12:24:17,8131.0,338.75199999999995,-106.85722,16.81062,129.0,13.9632,13.9282,41673.0,4.17354,0.349,0.0492,98.7779,0.00020334,0.0,0.5199,0.5359,0.0859,0.1146,4.5951,0.0,0.0098,0.0,0.5104,0.5259,34.7325,34.8227,25.992,26.069,1.4609999999999999,2.286,0.562,0.879,False
130.817,2019-10-11 12:24:17,8157.0,339.815,-106.85722,16.81062,130.0,13.886,13.8514,41603.0,4.166562,0.4205,0.0503,98.7505,0.00020334,0.0,0.5165,0.5334,0.093,0.1127,4.5938,0.0,0.0098,0.0,0.5094,0.5241,34.7368,34.8268,26.0114,26.0882,1.564,2.11,0.601,0.81,False
131.82399999999998,2019-10-11 12:24:17,8270.0,344.545,-106.85721000000001,16.81065,131.0,13.9228,13.885,41637.0,4.168895,0.5108,0.0497,98.7641,0.00019941,0.0,0.5093,0.5238,0.1021,0.1132,4.5945,0.0,0.0098,0.0,0.508,0.5217,34.7347,34.8177,26.0022,26.0743,1.534,2.182,0.59,0.838,False
132.83100000000002,2019-10-11 12:24:17,8330.0,347.04699999999997,-106.8572,16.81064,132.0,13.8164,13.7697,41542.0,4.160499,0.4729,0.0518,98.7134,0.00020341,0.0,0.5092,0.5234,0.0983,0.1123,4.5922,0.0,0.0098,0.0,0.5082,0.5216,34.7426,34.8435,26.0305,26.1182,1.631,2.1069999999999998,0.626,0.8079999999999999,False
133.83700000000002,2019-10-11 12:24:17,8351.0,347.913,-106.8572,16.81064,133.0,13.7165,13.6822,41453.0,4.151512,0.4882,0.0513,98.726,0.00020334,0.0,0.5092,0.5234,0.0998,0.1123,4.5927,0.0,0.0098,0.0,0.5081,0.5214,34.749,34.8384,26.0562,26.1324,1.5319999999999998,2.031,0.586,0.777,False
134.844,2019-10-11 12:24:17,8378.0,349.035,-106.8572,16.81064,134.0,13.658,13.6231,41400.0,4.146162,0.4807,0.0507,98.7406,0.00020334,0.0,0.5092,0.5232,0.0991,0.1123,4.5934,0.0,0.0098,0.0,0.5075,0.5209,34.7524,34.8416,26.071,26.1472,1.3219999999999998,1.962,0.505,0.75,False
135.85,2019-10-11 12:24:17,8470.0,352.876,-106.8572,16.81064,135.0,13.6486,13.6331,41393.0,4.146571,0.4306,0.0509,98.7367,0.00020162,0.0,0.5085,0.5218,0.094,0.1144,4.5932,0.0,0.0098,0.0,0.507,0.5203,34.7531,34.8359,26.0735,26.1408,1.486,1.9680000000000002,0.568,0.753,False
136.857,2019-10-11 12:24:17,8542.0,355.86800000000005,-106.8572,16.81064,136.0,13.5753,13.5421,41327.0,4.1388,0.43,0.0507,98.7408,0.0002034,0.0,0.5079,0.5212,0.094,0.1124,4.5934,0.0,0.0098,0.0,0.507,0.52,34.7578,34.8453,26.0923,26.1668,1.482,1.9369999999999998,0.565,0.7390000000000001,False
137.864,2019-10-11 12:24:17,8563.0,356.764,-106.8572,16.81064,137.0,13.5607,13.5283,41315.0,4.137304,0.4027,0.0508,98.7384,0.00019437,0.0,0.5079,0.5213,0.0913,0.1146,4.5933,0.0,0.0097,0.0,0.507,0.5201,34.7591,34.8435,26.0963,26.1682,1.482,1.915,0.5660000000000001,0.731,False
138.87,2019-10-11 12:24:17,8591.0,357.914,-106.85721000000001,16.81064,138.0,13.5218,13.4888,41279.0,4.133953,0.3856,0.0516,98.7201,0.00020273,0.0,0.5079,0.5212,0.0895,0.1147,4.5925,0.0,0.0098,0.0,0.507,0.5197,34.7609,34.8475,26.1057,26.1795,1.484,1.8359999999999999,0.5660000000000001,0.7,False
139.877,2019-10-11 12:24:17,8669.0,361.15,-106.85722,16.81064,139.0,13.5076,13.4793,41268.0,4.132732,0.3614,0.0513,98.7271,0.00020097,0.0,0.5079,0.5207,0.0871,0.1139,4.5928,0.0,0.0098,0.0,0.507,0.5193,34.7625,34.8443,26.1099,26.179,1.484,1.848,0.5660000000000001,0.7040000000000001,False
140.88299999999998,2019-10-11 12:24:17,8730.0,363.717,-106.85722,16.81064,140.0,13.4244,13.3913,41191.0,4.125201000000001,0.333,0.0517,98.7171,0.00020343,0.0,0.5079,0.5204,0.0843,0.1147,4.5923,0.0,0.0098,0.0,0.507,0.5193,34.7657,34.8532,26.1294,26.2039,1.4869999999999999,1.839,0.5660000000000001,0.7,False
141.89,2019-10-11 12:24:17,8762.0,365.04,-106.85722,16.81064,141.0,13.3517,13.3178,41125.0,4.118652,0.311,0.0518,98.7136,0.00020334,0.0,0.5079,0.5201,0.0821,0.1131,4.5922,0.0,0.0098,0.0,0.507,0.5192,34.769,34.8581,26.1468,26.2227,1.456,1.828,0.5529999999999999,0.695,False
142.89700000000002,2019-10-11 12:24:17,8797.0,366.519,-106.85722,16.81064,142.0,13.3018,13.2696,41080.0,4.113844,0.2823,0.0526,98.6939,0.00019426,0.0,0.5079,0.5203,0.0792,0.1137,4.5913,0.0,0.0097,0.0,0.5069,0.5191,34.7717,34.8564,26.1591,26.2312,1.446,1.775,0.5489999999999999,0.674,False
143.904,2019-10-11 12:24:17,8876.0,369.777,-106.85722,16.81064,143.0,13.2884,13.264,41068.0,4.1132230000000005,0.2505,0.0531,98.6809,0.00019572,0.0,0.5078,0.52,0.076,0.1144,4.5906,0.0,0.0098,0.0,0.5066,0.5187,34.7724,34.8552,26.1623,26.2314,1.41,1.7590000000000001,0.535,0.667,False
144.91,2019-10-11 12:24:17,8948.0,372.792,-106.85722,16.81064,144.0,13.2334,13.2003,41018.0,4.107747,0.2423,0.0528,98.6885,0.00020372,0.0,0.5073,0.5196,0.0752,0.1147,4.591,0.0,0.0098,0.0,0.5065,0.5186,34.7748,34.8613,26.1754,26.2491,1.314,1.714,0.498,0.65,False
145.917,2019-10-11 12:24:17,8974.0,373.894,-106.85722,16.81064,145.0,13.1941,13.1618,40982.0,4.1040529999999995,0.2114,0.0528,98.6892,0.00017992,0.0,0.5076,0.5197,0.0721,0.1147,4.591,0.0,0.0097,0.0,0.5062,0.5185,34.7762,34.8611,26.1844,26.2567,1.381,1.6680000000000001,0.523,0.632,False
146.924,2019-10-11 12:24:17,9001.0,374.983,-106.85722,16.81064,146.0,13.1876,13.1557,40977.0,4.103356,0.1961,0.0528,98.6882,0.00020255,0.0,0.5075,0.5196,0.0706,0.1147,4.591,0.0,0.0098,0.0,0.5061,0.5181,34.7765,34.8597,26.186,26.257,1.262,1.651,0.478,0.625,False
147.93,2019-10-11 12:24:17,9032.0,376.30199999999996,-106.85722,16.81064,147.0,13.1739,13.1418,40964.0,4.102175,0.187,0.0531,98.6805,0.00020334,0.0,0.5073,0.5196,0.0697,0.1147,4.5906,0.0,0.0098,0.0,0.5059,0.5182,34.7766,34.8608,26.1889,26.2606,1.2990000000000002,1.683,0.49200000000000005,0.637,False
148.937,2019-10-11 12:24:17,9138.0,380.699,-106.85723,16.81064,148.0,13.161,13.1388,40953.0,4.101826,0.1733,0.0533,98.6756,0.00019878,0.0,0.5068,0.5189,0.0684,0.114,4.5904,0.0,0.0098,0.0,0.5061,0.5181,34.7776,34.8598,26.1923,26.2605,1.432,1.6880000000000002,0.542,0.639,False
149.944,2019-10-11 12:24:17,9190.0,382.855,-106.85723999999999,16.81064,149.0,13.0708,13.0354,40868.0,4.0928260000000005,0.1699,0.0529,98.6869,0.00018232,0.0,0.5069,0.5189,0.068,0.1147,4.5909,0.0,0.0097,0.0,0.5062,0.5181,34.7785,34.8689,26.2112,26.2883,1.291,1.65,0.488,0.623,False
150.951,2019-10-11 12:24:17,9214.0,383.86699999999996,-106.85723999999999,16.81064,150.0,12.9746,12.9408,40776.0,4.083611,0.1491,0.0541,98.6573,0.000195,0.0,0.5069,0.5189,0.0659,0.1147,4.5895,0.0,0.0097,0.0,0.5061,0.518,34.7794,34.8677,26.2312,26.3063,1.307,1.6740000000000002,0.493,0.631,False
151.957,2019-10-11 12:24:17,9240.0,384.95300000000003,-106.85723999999999,16.81064,151.0,12.9551,12.9221,40758.0,4.081501,0.1418,0.0545,98.6466,0.00018236,0.0,0.5072,0.5193,0.0652,0.1147,4.589,0.0,0.0097,0.0,0.5058,0.518,34.7797,34.8643,26.2354,26.3076,1.29,1.64,0.486,0.618,False
152.964,2019-10-11 12:24:17,9322.0,388.37199999999996,-106.85723999999999,16.81064,152.0,12.9606,12.9333,40764.0,4.082308,0.1276,0.0549,98.6361,0.0002001,0.0,0.5068,0.5188,0.0638,0.1147,4.5885,0.0,0.0098,0.0,0.5058,0.5179,34.7799,34.8613,26.2345,26.303,1.3130000000000002,1.649,0.495,0.622,False
153.97,2019-10-11 12:24:17,9385.0,390.981,-106.85723999999999,16.81064,153.0,12.9403,12.9104,40746.0,4.080507,0.1252,0.0548,98.6375,0.00018913,0.0,0.5067,0.5188,0.0635,0.1147,4.5886,0.0,0.0097,0.0,0.5055,0.5178,34.7807,34.8648,26.2392,26.3103,1.1840000000000002,1.6269999999999998,0.446,0.613,False
154.977,2019-10-11 12:24:17,9410.0,392.04699999999997,-106.85723999999999,16.81064,154.0,12.9389,12.9075,40745.0,4.080125,0.1249,0.0549,98.6357,0.00015685,0.0,0.5067,0.5188,0.0635,0.1147,4.5885,0.0,0.0095,0.0,0.5053,0.5176,34.7812,34.8633,26.2398,26.3098,1.091,1.554,0.41100000000000003,0.585,False
155.984,2019-10-11 12:24:17,9439.0,393.26,-106.85723999999999,16.81064,155.0,12.9377,12.9065,40745.0,4.080064,0.1249,0.055,98.6342,0.000167,0.0,0.5067,0.5187,0.0635,0.1147,4.5884,0.0,0.0096,0.0,0.5049,0.5175,34.7813,34.8633,26.2402,26.3099,1.165,1.5959999999999999,0.439,0.601,False
156.991,2019-10-11 12:24:17,9533.0,397.17800000000005,-106.85723999999999,16.81064,156.0,12.9415,12.9103,40749.0,4.0804540000000005,0.118,0.0548,98.6375,0.00016381,0.0,0.5059,0.5184,0.0628,0.1146,4.5886,0.0,0.0095,0.0,0.5048,0.5173,34.7814,34.8631,26.2395,26.309,1.153,1.548,0.434,0.583,False
157.997,2019-10-11 12:24:17,9604.0,400.11300000000006,-106.85723999999999,16.81062,157.0,12.9374,12.9061,40746.0,4.080132,0.1195,0.0545,98.6457,0.00018911,0.0,0.5058,0.5183,0.063,0.1147,4.589,0.0,0.0097,0.0,0.5045,0.5174,34.7815,34.8634,26.2405,26.3102,1.193,1.601,0.45,0.603,False
159.004,2019-10-11 12:24:17,9625.0,401.004,-106.85723999999999,16.81062,158.0,12.9363,12.9051,40745.0,4.080082,0.1249,0.0545,98.647,0.00018396,0.0,0.5056,0.5183,0.0635,0.1147,4.589,0.0,0.0097,0.0,0.5049,0.5171,34.7812,34.8635,26.2405,26.3104,1.209,1.483,0.456,0.5589999999999999,False
160.011,2019-10-11 12:24:17,9647.0,401.901,-106.85723999999999,16.81062,159.0,12.9305,12.899,40740.0,4.0796209999999995,0.1249,0.0549,98.6359,0.00016825,0.0,0.5057,0.5183,0.0635,0.1148,4.5885,0.0,0.0096,0.0,0.5046,0.5171,34.7815,34.8642,26.2419,26.3123,1.09,1.527,0.41100000000000003,0.575,False
161.018,2019-10-11 12:24:17,9671.0,402.92900000000003,-106.85723999999999,16.81062,160.0,12.9204,12.8882,40731.0,4.0787379999999995,0.1249,0.0549,98.6357,0.00018792,0.0,0.5055,0.518,0.0635,0.1148,4.5885,0.0,0.0097,0.0,0.5046,0.517,34.7817,34.8653,26.2441,26.3153,1.119,1.484,0.42100000000000004,0.5589999999999999,False
162.025,2019-10-11 12:24:17,9792.0,407.96,-106.85723999999999,16.81062,161.0,12.9048,12.8799,40716.0,4.077712,0.1124,0.0549,98.6353,0.00017932,0.0,0.5056,0.5179,0.0623,0.1146,4.5885,0.0,0.0096,0.0,0.5045,0.517,34.7812,34.8628,26.2469,26.3151,1.163,1.541,0.43799999999999994,0.58,False
163.031,2019-10-11 12:24:17,9860.0,410.79900000000004,-106.85723999999999,16.81062,162.0,12.8426,12.8076,40657.0,4.071275,0.1126,0.0551,98.631,0.00012174,0.0,0.5055,0.5179,0.0623,0.1146,4.5883,0.0,0.0093,0.0,0.5046,0.5169,34.7818,34.8675,26.2597,26.3331,1.1520000000000001,1.4480000000000002,0.433,0.544,False
164.03799999999998,2019-10-11 12:24:17,9878.0,411.538,-106.85723999999999,16.81062,163.0,12.8235,12.7927,40639.0,4.069630999999999,0.1023,0.055,98.6343,0.00015886,0.0,0.5055,0.5178,0.0612,0.1147,4.5884,0.0,0.0095,0.0,0.5046,0.5168,34.7819,34.8651,26.2636,26.3342,1.159,1.49,0.436,0.56,False
165.045,2019-10-11 12:24:17,9897.0,412.32300000000004,-106.85723999999999,16.81062,164.0,12.8121,12.7806,40628.0,4.068562,0.0891,0.0549,98.6357,0.00011672,0.0,0.5056,0.518,0.0599,0.1148,4.5885,0.0,0.0092,0.0,0.5046,0.5169,34.7813,34.8656,26.2654,26.337,1.16,1.496,0.436,0.562,False
166.051,2019-10-11 12:24:17,9920.0,413.30699999999996,-106.85723999999999,16.81062,165.0,12.7883,12.7563,40605.0,4.066318,0.0895,0.0548,98.6381,0.0001588,0.0,0.5055,0.518,0.0599,0.1147,4.5886,0.0,0.0095,0.0,0.5046,0.5168,34.7812,34.8661,26.2701,26.3423,1.161,1.4609999999999999,0.436,0.5489999999999999,False
167.05900000000003,2019-10-11 12:24:17,10035.0,418.07099999999997,-106.85723999999999,16.81062,166.0,12.7992,12.7599,40616.0,4.066168,0.089,0.0545,98.6473,0.0001158,0.0,0.5055,0.5176,0.0599,0.1146,4.589,0.0,0.0092,0.0,0.5046,0.5168,34.7808,34.8609,26.2677,26.3375,1.162,1.51,0.43700000000000006,0.5670000000000001,False
168.065,2019-10-11 12:24:17,10084.0,420.121,-106.85723999999999,16.81062,167.0,12.6852,12.6685,40506.0,4.059165,0.0883,0.0544,98.6494,6.8619e-05,0.0,0.5055,0.5177,0.0598,0.1147,4.5891,0.0,0.0089,0.0,0.5046,0.5168,34.78,34.8778,26.2895,26.3687,1.1540000000000001,1.452,0.433,0.544,False
169.072,2019-10-11 12:24:17,10108.0,421.139,-106.85723999999999,16.81062,168.0,12.6361,12.6044,40459.0,4.051664,0.0883,0.0529,98.6849,0.00010145,0.0,0.5055,0.5177,0.0598,0.1145,4.5908,0.0,0.0091,0.0,0.5046,0.5168,34.7795,34.8646,26.2989,26.3711,1.1540000000000001,1.452,0.43200000000000005,0.544,False
170.079,2019-10-11 12:24:17,10142.0,422.546,-106.85723999999999,16.81062,169.0,12.6161,12.5845,40439.0,4.049608999999999,0.0883,0.0533,98.6767,8.772700000000001e-05,0.0,0.5055,0.5179,0.0598,0.1147,4.5904,0.0,0.0091,0.0,0.5046,0.5166,34.7787,34.8629,26.3023,26.3738,1.155,1.466,0.43200000000000005,0.5489999999999999,False
171.085,2019-10-11 12:24:17,10262.0,427.542,-106.85723999999999,16.81062,170.0,12.6349,12.6011,40457.0,4.051082,0.0883,0.0533,98.6754,0.00011668,0.0,0.5054,0.5174,0.0598,0.1146,4.5904,0.0,0.0092,0.0,0.5045,0.5165,34.7784,34.8612,26.2983,26.3692,1.163,1.443,0.436,0.54,False
172.092,2019-10-11 12:24:17,10295.0,428.908,-106.85723999999999,16.81062,171.0,12.5815,12.5495,40407.0,4.046397,0.0883,0.0528,98.6881,0.00010175,0.0,0.5055,0.5174,0.0598,0.1147,4.591,0.0,0.0092,0.0,0.5046,0.5166,34.779,34.8636,26.3093,26.3812,1.1340000000000001,1.4409999999999998,0.424,0.539,False
173.09900000000002,2019-10-11 12:24:17,10316.0,429.784,-106.85723999999999,16.81062,172.0,12.567,12.5354,40393.0,4.044973000000001,0.0806,0.0528,98.6882,0.00010167,0.0,0.5054,0.5176,0.059,0.1146,4.591,0.0,0.0092,0.0,0.5045,0.5165,34.7788,34.8624,26.312,26.3831,1.158,1.4,0.433,0.523,False
174.106,2019-10-11 12:24:17,10338.0,430.699,-106.85723999999999,16.81062,173.0,12.5526,12.5211,40379.0,4.043566,0.0757,0.0528,98.6871,0.00012626,0.0,0.5054,0.5175,0.0586,0.1147,4.5909,0.0,0.0093,0.0,0.5045,0.5164,34.7784,34.8618,26.3146,26.3854,1.159,1.42,0.433,0.531,False
175.113,2019-10-11 12:24:17,10447.0,435.25199999999995,-106.85723999999999,16.81062,174.0,12.565,12.5353,40392.0,4.04477,0.0802,0.0525,98.6953,9.685299999999999e-05,0.0,0.5054,0.5173,0.059,0.1146,4.5913,0.0,0.0091,0.0,0.5044,0.5162,34.7785,34.8598,26.3122,26.3811,1.133,1.415,0.423,0.529,False
176.11900000000003,2019-10-11 12:24:17,10527.0,438.56699999999995,-106.85723999999999,16.81062,175.0,12.5509,12.5186,40379.0,4.043391000000001,0.0885,0.0528,98.6881,5.4421000000000006e-05,0.0,0.5054,0.517,0.0598,0.1145,4.591,0.0,0.0088,0.0,0.5044,0.5161,34.7788,34.8616,26.3153,26.3858,1.114,1.403,0.41600000000000004,0.524,False
177.12599999999998,2019-10-11 12:24:17,10545.0,439.315,-106.85723999999999,16.81062,176.0,12.53,12.498,40359.0,4.041518,0.0876,0.0528,98.6882,9.046799999999999e-05,0.0,0.5053,0.5174,0.0597,0.1147,4.591,0.0,0.0091,0.0,0.5045,0.5163,34.778,34.8622,26.3188,26.3904,1.133,1.381,0.423,0.516,False
178.13299999999998,2019-10-11 12:24:17,10562.0,440.023,-106.85723999999999,16.81062,177.0,12.5161,12.4847,40346.0,4.040151,0.0862,0.0519,98.7123,0.00010721,0.0,0.5054,0.5173,0.0596,0.1145,4.5921,0.0,0.0092,0.0,0.5043,0.516,34.7778,34.8609,26.3213,26.392,1.046,1.341,0.391,0.501,False
179.14,2019-10-11 12:24:17,10578.0,440.72,-106.85723999999999,16.81062,178.0,12.5092,12.4785,40339.0,4.039551,0.0765,0.052,98.71,7.329e-05,0.0,0.5054,0.5173,0.0586,0.1144,4.592,0.0,0.009,0.0,0.5042,0.5161,34.7776,34.8604,26.3225,26.3928,1.123,1.396,0.419,0.521,False
180.14700000000002,2019-10-11 12:24:17,10599.0,441.589,-106.85723999999999,16.81062,179.0,12.5012,12.4698,40332.0,4.038704,0.0753,0.0519,98.7123,0.00012324,0.0,0.5054,0.5171,0.0585,0.1146,4.5921,0.0,0.0093,0.0,0.5043,0.516,34.7773,34.8599,26.3239,26.3941,1.083,1.36,0.40399999999999997,0.508,False
181.15400000000002,2019-10-11 12:24:17,10720.0,446.63,-106.85723999999999,16.81064,180.0,12.5083,12.4751,40338.0,4.0391379999999995,0.0803,0.0524,98.6988,1.9182e-05,0.0,0.5054,0.5169,0.059,0.1145,4.5915,0.0,0.0086,0.0,0.5042,0.516,34.7769,34.8587,26.3223,26.3922,1.08,1.402,0.40299999999999997,0.524,False
182.16099999999997,2019-10-11 12:24:17,10786.0,449.39,-106.85723999999999,16.81064,181.0,12.4891,12.4501,40321.0,4.037416,0.0746,0.0519,98.713,9.5848e-05,0.0,0.5054,0.5168,0.0585,0.1145,4.5921,0.0,0.0091,0.0,0.5045,0.5162,34.7771,34.8648,26.3262,26.4019,1.13,1.3619999999999999,0.42200000000000004,0.508,False
183.167,2019-10-11 12:24:17,10804.0,450.111,-106.85723999999999,16.81064,182.0,12.442,12.4093,40274.0,4.033155000000001,0.0654,0.0519,98.7131,6.4779e-05,0.0,0.5054,0.5169,0.0575,0.1145,4.5921,0.0,0.0089,0.0,0.5044,0.5158,34.7754,34.8612,26.3341,26.407,1.091,1.237,0.40700000000000003,0.461,False
184.174,2019-10-11 12:24:17,10827.0,451.082,-106.85723999999999,16.81064,183.0,12.4121,12.3797,40245.0,4.030207,0.0712,0.0518,98.7144,4.8487e-05,0.0,0.5053,0.5169,0.0581,0.1146,4.5922,0.0,0.0088,0.0,0.5041,0.5156,34.7749,34.8598,26.3395,26.4117,0.976,1.3030000000000002,0.364,0.486,False
