Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
254.667,2019-10-11 12:24:17,13350.0,556.189,-106.85722,16.81064,253.0,11.4586,11.4287,39332.0,3.9386620000000003,0.0688,0.0415,98.9669,6.6108e-05,0.0,0.5043,0.5153,0.0579,0.1147,4.6039,0.0,0.0089,0.0,0.5034,0.5144,34.7426,34.8242,26.497,26.566,1.0190000000000001,1.208,0.373,0.441,False
255.674,2019-10-11 12:24:17,13383.0,557.581,-106.85722,16.81064,254.0,11.456,11.4269,39331.0,3.9385790000000003,0.0621,0.0411,98.976,5.7333e-05,0.0,0.5043,0.5153,0.0572,0.1148,4.6044,0.0,0.0089,0.0,0.5034,0.5145,34.7428,34.8246,26.4977,26.5668,1.02,1.14,0.37200000000000005,0.41600000000000004,False
256.681,2019-10-11 12:24:17,13412.0,558.7869999999999,-106.85722,16.81064,255.0,11.4495,11.4196,39325.0,3.9379160000000004,0.0624,0.0411,98.977,7.314600000000001e-05,0.0,0.5043,0.5153,0.0573,0.1147,4.6044,0.0,0.009,0.0,0.5034,0.5144,34.7431,34.8245,26.4991,26.568,1.037,1.186,0.379,0.433,False
257.688,2019-10-11 12:24:17,13437.0,559.818,-106.85722,16.81064,256.0,11.4341,11.4021,39309.0,3.936294,0.0619,0.0417,98.9627,3.367e-05,0.0,0.5043,0.5153,0.0572,0.1148,4.6037,0.0,0.0087,0.0,0.5034,0.5145,34.7415,34.8246,26.5008,26.5713,1.0270000000000001,1.186,0.375,0.433,False
258.69599999999997,2019-10-11 12:24:17,13459.0,560.754,-106.85722,16.81064,257.0,11.4188,11.3884,39294.0,3.9349540000000003,0.0622,0.0419,98.9583,2.9026e-05,0.0,0.5042,0.5155,0.0572,0.1149,4.6035,0.0,0.0087,0.0,0.5034,0.5144,34.7407,34.8238,26.503,26.5733,1.028,1.169,0.375,0.42700000000000005,False
259.703,2019-10-11 12:24:17,13480.0,561.611,-106.85722,16.81064,258.0,11.4019,11.3707,39278.0,3.933257,0.0622,0.0415,98.9669,6.7139e-05,0.0,0.5043,0.5152,0.0572,0.1148,4.6039,0.0,0.0089,0.0,0.5034,0.5144,34.7399,34.8232,26.5055,26.576,1.028,1.166,0.375,0.425,False
260.71,2019-10-11 12:24:17,13498.0,562.39,-106.85722,16.81064,259.0,11.3881,11.357,39265.0,3.9318410000000004,0.0604,0.0419,98.9573,6.0076000000000006e-05,0.0,0.5043,0.5152,0.0571,0.1147,4.6035,0.0,0.0089,0.0,0.5034,0.5144,34.7392,34.8216,26.5075,26.5774,1.0290000000000001,1.153,0.375,0.42,False
261.717,2019-10-11 12:24:17,13516.0,563.134,-106.85722,16.81064,260.0,11.3766,11.3463,39253.0,3.930758,0.061,0.0411,98.9772,2.348e-05,0.0,0.5043,0.5154,0.0571,0.1148,4.6044,0.0,0.0087,0.0,0.5034,0.5143,34.7384,34.8206,26.5091,26.5785,1.0290000000000001,1.14,0.375,0.41600000000000004,False
262.725,2019-10-11 12:24:17,13535.0,563.931,-106.85722,16.81064,261.0,11.3709,11.3408,39248.0,3.930197,0.0584,0.0411,98.977,2.7697e-05,0.0,0.5043,0.5153,0.0569,0.1147,4.6044,0.0,0.0087,0.0,0.5034,0.5143,34.7382,34.8198,26.51,26.579,1.0290000000000001,1.17,0.375,0.42700000000000005,False
263.732,2019-10-11 12:24:17,13600.0,566.606,-106.85723,16.81064,262.0,11.3718,11.3418,39249.0,3.9302309999999996,0.0682,0.041,98.9804,5.7981000000000006e-05,0.0,0.5043,0.5152,0.0578,0.1146,4.6046,0.0,0.0089,0.0,0.5034,0.5144,34.738,34.8187,26.5097,26.578,1.0290000000000001,1.181,0.375,0.43,False
264.73900000000003,2019-10-11 12:24:17,13667.0,569.396,-106.85723999999999,16.81064,263.0,11.3602,11.3289,39238.0,3.929293,0.0721,0.0411,98.9768,1.4867e-05,0.0,0.5043,0.5152,0.0582,0.1148,4.6044,0.0,0.0086,0.0,0.5034,0.5143,34.7374,34.8211,26.5113,26.5823,1.03,1.204,0.375,0.439,False
265.747,2019-10-11 12:24:17,13681.0,570.007,-106.85723999999999,16.81064,264.0,11.3378,11.3071,39216.0,3.927046,0.0729,0.0411,98.977,9.5558e-05,0.0,0.5043,0.5155,0.0583,0.1148,4.6044,0.0,0.0091,0.0,0.5034,0.5145,34.736,34.819,26.5144,26.5846,1.031,1.205,0.375,0.439,False
266.754,2019-10-11 12:24:17,13695.0,570.5980000000001,-106.85723999999999,16.81064,265.0,11.3257,11.2948,39204.0,3.9258879999999996,0.0743,0.0411,98.977,2.9695e-05,0.0,0.5043,0.5152,0.0584,0.1148,4.6044,0.0,0.0087,0.0,0.5034,0.5145,34.7351,34.8187,26.516,26.5867,1.031,1.175,0.375,0.428,False
267.76099999999997,2019-10-11 12:24:17,13709.0,571.1569999999999,-106.85723999999999,16.81064,266.0,11.3115,11.2808,39190.0,3.9244510000000004,0.0616,0.0403,98.9971,5.1266999999999996e-05,0.0,0.5043,0.5153,0.0572,0.1149,4.6053,0.0,0.0088,0.0,0.5034,0.5144,34.7343,34.8173,26.518,26.5882,1.031,1.077,0.376,0.392,False
268.768,2019-10-11 12:24:17,13722.0,571.711,-106.85723999999999,16.81064,267.0,11.3039,11.2732,39183.0,3.9237370000000005,0.0615,0.0406,98.9892,8.1482e-05,0.0,0.5043,0.5154,0.0572,0.1149,4.605,0.0,0.009,0.0,0.5034,0.5142,34.7339,34.8169,26.5191,26.5892,1.032,1.105,0.376,0.402,False
269.776,2019-10-11 12:24:17,13736.0,572.3009999999999,-106.85723999999999,16.81064,268.0,11.2867,11.2557,39165.0,3.922078,0.063,0.0411,98.9772,7.2786e-05,0.0,0.5043,0.5152,0.0573,0.1149,4.6044,0.0,0.009,0.0,0.5034,0.5141,34.7321,34.8165,26.5208,26.5922,1.032,1.15,0.376,0.418,False
270.783,2019-10-11 12:24:17,13752.0,572.957,-106.85723999999999,16.81064,269.0,11.2711,11.2401,39150.0,3.920529,0.0611,0.0411,98.977,6.0555e-05,0.0,0.5043,0.5153,0.0571,0.1148,4.6044,0.0,0.0089,0.0,0.5034,0.5144,34.7313,34.8154,26.5231,26.5942,1.033,1.185,0.376,0.431,False
271.79,2019-10-11 12:24:17,13773.0,573.813,-106.85723999999999,16.81064,270.0,11.2563,11.2261,39136.0,3.9190150000000004,0.0623,0.0405,98.9937,5.1265e-05,0.0,0.5043,0.5154,0.0572,0.1145,4.6052,0.0,0.0088,0.0,0.5034,0.5141,34.7306,34.8132,26.5252,26.595,0.9990000000000001,1.111,0.363,0.40399999999999997,False
272.797,2019-10-11 12:24:17,13824.0,575.966,-106.85723999999999,16.81065,271.0,11.254,11.2263,39134.0,3.918914,0.0652,0.0402,99.0015,3.4493e-05,0.0,0.5043,0.5152,0.0575,0.1144,4.6055,0.0,0.0087,0.0,0.5034,0.5143,34.7304,34.8116,26.5256,26.5938,1.036,1.192,0.377,0.433,False
273.805,2019-10-11 12:24:17,13901.0,579.177,-106.85723999999999,16.81065,272.0,11.233,11.1836,39113.0,3.915255,0.0605,0.0405,98.9938,2.8630999999999997e-05,0.0,0.5043,0.5152,0.0571,0.1148,4.6052,0.0,0.0087,0.0,0.5034,0.5144,34.729,34.8151,26.5283,26.6044,1.033,1.173,0.376,0.426,False
274.812,2019-10-11 12:24:17,13926.0,580.2040000000001,-106.85723999999999,16.81064,273.0,11.1791,11.1488,39059.0,3.911426,0.0627,0.0397,99.0132,2.9049000000000003e-05,0.0,0.5043,0.5152,0.0573,0.1144,4.6061,0.0,0.0087,0.0,0.5034,0.5144,34.7264,34.8095,26.5361,26.6063,1.036,1.1640000000000001,0.376,0.42200000000000004,False
275.819,2019-10-11 12:24:17,13945.0,580.991,-106.85723999999999,16.81064,274.0,11.1649,11.1345,39045.0,3.909983,0.0745,0.0394,99.0202,5.9456e-05,0.0,0.5043,0.5154,0.0584,0.1148,4.6064,0.0,0.0089,0.0,0.5034,0.5143,34.7253,34.8082,26.5379,26.608,1.036,1.13,0.376,0.41,False
276.827,2019-10-11 12:24:17,13961.0,581.658,-106.85723999999999,16.81064,275.0,11.1532,11.1213,39034.0,3.9087949999999996,0.0721,0.0401,99.0035,4.0925e-05,0.0,0.5043,0.5152,0.0582,0.115,4.6056,0.0,0.0088,0.0,0.5034,0.5142,34.7245,34.8084,26.5395,26.6106,1.036,1.138,0.376,0.413,False
277.834,2019-10-11 12:24:17,13976.0,582.273,-106.85723999999999,16.81064,276.0,11.1285,11.097,39008.0,3.906452,0.072,0.0401,99.0033,4.0668000000000004e-05,0.0,0.5043,0.5153,0.0582,0.1148,4.6056,0.0,0.0088,0.0,0.5034,0.5142,34.7222,34.8076,26.5421,26.6144,1.037,1.1640000000000001,0.376,0.42200000000000004,False
278.841,2019-10-11 12:24:17,13990.0,582.882,-106.85723999999999,16.81064,277.0,11.1076,11.0763,38988.0,3.9043069999999997,0.0632,0.0399,99.0088,5.7709e-05,0.0,0.5043,0.5153,0.0573,0.1148,4.6059,0.0,0.0089,0.0,0.5034,0.5141,34.7207,34.8054,26.5448,26.6164,1.013,1.172,0.36700000000000005,0.425,False
279.849,2019-10-11 12:24:17,14006.0,583.531,-106.85723999999999,16.81064,278.0,11.0808,11.0481,38960.0,3.9015769999999996,0.066,0.0395,99.0186,5.9779e-05,0.0,0.5043,0.5153,0.0576,0.1147,4.6063,0.0,0.0089,0.0,0.5033,0.5144,34.7186,34.8045,26.548,26.6209,1.004,1.148,0.364,0.41600000000000004,False
280.856,2019-10-11 12:24:17,14024.0,584.303,-106.85723999999999,16.810660000000002,279.0,11.0619,11.0319,38942.0,3.8996160000000004,0.0712,0.0395,99.0183,5.8161999999999996e-05,0.0,0.5043,0.5153,0.0581,0.1145,4.6063,0.0,0.0089,0.0,0.5033,0.5141,34.7173,34.7999,26.5505,26.6202,1.046,1.082,0.379,0.392,False
281.863,2019-10-11 12:24:17,14057.0,585.649,-106.85723999999999,16.810660000000002,280.0,11.0536,11.024,38933.0,3.898772,0.0664,0.0395,99.0178,3.6279e-05,0.0,0.5043,0.5151,0.0576,0.1148,4.6063,0.0,0.0087,0.0,0.5034,0.5142,34.7165,34.7985,26.5513,26.6206,1.0390000000000001,1.198,0.376,0.434,False
282.871,2019-10-11 12:24:17,14115.0,588.067,-106.85723999999999,16.810660000000002,281.0,11.0502,11.0205,38931.0,3.898389,0.0652,0.0391,99.0273,1.7767e-05,0.0,0.5043,0.5151,0.0575,0.1145,4.6067,0.0,0.0086,0.0,0.5033,0.5143,34.7164,34.7975,26.5519,26.6205,1.031,1.172,0.373,0.424,False
283.878,2019-10-11 12:24:17,14152.0,589.628,-106.85723999999999,16.810660000000002,282.0,11.0468,11.0159,38928.0,3.898029,0.0613,0.0388,99.0341,5.0369e-05,0.0,0.5043,0.5152,0.0571,0.1145,4.607,0.0,0.0088,0.0,0.5034,0.5144,34.7165,34.7979,26.5526,26.6216,1.05,1.168,0.38,0.423,False
284.885,2019-10-11 12:24:17,14174.0,590.536,-106.85723999999999,16.810660000000002,283.0,11.0295,10.9957,38910.0,3.896291,0.0586,0.0388,99.0332,1.8248e-05,0.0,0.5042,0.5152,0.0569,0.1149,4.607,0.0,0.0086,0.0,0.5034,0.5143,34.7144,34.7992,26.5542,26.6263,1.04,1.177,0.377,0.426,False
285.893,2019-10-11 12:24:17,14193.0,591.327,-106.85723999999999,16.810660000000002,284.0,11.0013,10.9715,38881.0,3.893588,0.0608,0.039,99.0296,3.0146999999999998e-05,0.0,0.5042,0.5152,0.0571,0.1145,4.6068,0.0,0.0087,0.0,0.5034,0.5143,34.7119,34.7947,26.5573,26.6272,1.041,1.161,0.377,0.42,False
286.9,2019-10-11 12:24:17,14211.0,592.104,-106.85723999999999,16.810660000000002,285.0,10.9822,10.952,38861.0,3.891671,0.0601,0.0388,99.0333,3.1982e-05,0.0,0.5043,0.5152,0.057,0.1145,4.607,0.0,0.0087,0.0,0.5034,0.5142,34.7099,34.7936,26.5592,26.6298,1.023,1.136,0.37,0.41100000000000003,False
287.907,2019-10-11 12:24:17,14233.0,593.007,-106.85723999999999,16.810660000000002,286.0,10.9689,10.9391,38849.0,3.8902660000000004,0.0604,0.0388,99.0333,1.0514000000000001e-05,0.0,0.5043,0.5152,0.0571,0.1147,4.607,0.0,0.0086,0.0,0.5033,0.5143,34.7093,34.7913,26.5612,26.6304,1.036,1.168,0.374,0.42200000000000004,False
288.915,2019-10-11 12:24:17,14262.0,594.1990000000001,-106.85723999999999,16.81064,287.0,10.9513,10.9213,38831.0,3.8885440000000004,0.0639,0.0389,99.0321,6.7426e-06,0.0,0.5043,0.5152,0.0574,0.1147,4.6069,0.0,0.0085,0.0,0.5034,0.5142,34.7078,34.7906,26.5632,26.6331,1.053,1.1179999999999999,0.381,0.40399999999999997,False
289.922,2019-10-11 12:24:17,14298.0,595.69,-106.85723999999999,16.81064,288.0,10.9377,10.9079,38818.0,3.8871620000000005,0.0636,0.0388,99.0331,1.1184000000000002e-05,0.0,0.5043,0.5152,0.0574,0.1146,4.607,0.0,0.0086,0.0,0.5034,0.5141,34.7068,34.7891,26.5649,26.6343,1.006,1.157,0.363,0.418,False
290.92900000000003,2019-10-11 12:24:17,14330.0,597.039,-106.85723999999999,16.81064,289.0,10.9271,10.8975,38807.0,3.886113,0.069,0.039,99.0295,6.567000000000001e-06,0.0,0.5043,0.515,0.0579,0.1147,4.6068,0.0,0.0085,0.0,0.5033,0.5141,34.7061,34.7879,26.5662,26.6353,1.052,1.173,0.38,0.423,False
291.937,2019-10-11 12:24:17,14357.0,598.1759999999999,-106.85723999999999,16.81064,290.0,10.9243,10.8947,38806.0,3.885846,0.0602,0.039,99.0295,1.5999e-05,0.0,0.5043,0.5149,0.057,0.1148,4.6068,0.0,0.0086,0.0,0.5034,0.5143,34.7067,34.7875,26.5673,26.6355,1.042,1.2,0.376,0.433,False
292.944,2019-10-11 12:24:17,14382.0,599.206,-106.85723999999999,16.81064,291.0,10.9221,10.8924,38803.0,3.885675,0.0618,0.0388,99.0352,8.8574e-06,0.0,0.5043,0.5151,0.0572,0.1146,4.6071,0.0,0.0086,0.0,0.5033,0.5143,34.7062,34.7875,26.5672,26.6359,1.038,1.1340000000000001,0.375,0.409,False
293.952,2019-10-11 12:24:17,14405.0,600.159,-106.85723999999999,16.810660000000002,292.0,10.9108,10.8804,38792.0,3.8846480000000003,0.0602,0.0387,99.0364,8.8409e-06,0.0,0.5041,0.515,0.057,0.1146,4.6071,0.0,0.0086,0.0,0.5034,0.5141,34.7054,34.7882,26.5687,26.6386,1.046,1.181,0.377,0.426,False
294.959,2019-10-11 12:24:17,14427.0,601.0980000000001,-106.85723999999999,16.810660000000002,293.0,10.8904,10.86,38772.0,3.882627,0.0611,0.0384,99.0438,2.7605e-05,0.0,0.5042,0.5151,0.0571,0.1148,4.6075,0.0,0.0087,0.0,0.5033,0.5143,34.7039,34.7868,26.5712,26.6413,1.008,1.157,0.364,0.41700000000000004,False
295.966,2019-10-11 12:24:17,14451.0,602.064,-106.85723999999999,16.810660000000002,294.0,10.8718,10.8417,38753.0,3.880754,0.072,0.0379,99.0556,5.6374e-05,0.0,0.5043,0.5151,0.0582,0.1148,4.6081,0.0,0.0089,0.0,0.5033,0.5141,34.7021,34.7851,26.5731,26.6432,1.038,1.097,0.374,0.395,False
296.974,2019-10-11 12:24:17,14476.0,603.137,-106.85723999999999,16.810660000000002,295.0,10.8627,10.833,38745.0,3.879832,0.0713,0.0379,99.0558,3.0314e-05,0.0,0.5043,0.5151,0.0581,0.1147,4.6081,0.0,0.0087,0.0,0.5034,0.5139,34.7021,34.7836,26.5748,26.6436,1.064,1.115,0.384,0.402,False
297.981,2019-10-11 12:24:17,14507.0,604.403,-106.85723999999999,16.810660000000002,296.0,10.8529,10.823,38736.0,3.878892,0.0689,0.0386,99.039,3.1695999999999996e-05,0.0,0.5043,0.5152,0.0579,0.1144,4.6073,0.0,0.0087,0.0,0.5034,0.5143,34.7016,34.7832,26.5762,26.6451,1.0290000000000001,1.2,0.371,0.43200000000000005,False
298.98900000000003,2019-10-11 12:24:17,14539.0,605.765,-106.85723999999999,16.810660000000002,297.0,10.8339,10.8038,38717.0,3.87704,0.0611,0.038,99.0539,1.271e-05,0.0,0.5042,0.515,0.0571,0.1146,4.608,0.0,0.0086,0.0,0.5033,0.5139,34.7005,34.7825,26.5787,26.648,1.013,1.031,0.365,0.37200000000000005,False
299.996,2019-10-11 12:24:17,14572.0,607.113,-106.85723999999999,16.810660000000002,298.0,10.8252,10.7958,38708.0,3.876176,0.069,0.0379,99.0558,2.5099e-05,0.0,0.5043,0.5149,0.0579,0.1145,4.6081,0.0,0.0087,0.0,0.5034,0.514,34.6998,34.781,26.5797,26.6483,1.064,1.2309999999999999,0.38299999999999995,0.44299999999999995,False
301.004,2019-10-11 12:24:17,14604.0,608.4490000000001,-106.85723999999999,16.810660000000002,299.0,10.823,10.7936,38707.0,3.8759910000000004,0.0702,0.038,99.0524,1.3205999999999999e-05,0.0,0.5042,0.5151,0.058,0.1147,4.6079,0.0,0.0086,0.0,0.5034,0.5143,34.6997,34.7807,26.5801,26.6485,1.083,1.138,0.39,0.41,False
302.01099999999997,2019-10-11 12:24:17,14631.0,609.596,-106.85723999999999,16.81065,300.0,10.8212,10.7918,38705.0,3.875858,0.0624,0.0382,99.0482,1.6919000000000002e-05,0.0,0.5042,0.5147,0.0573,0.1146,4.6077,0.0,0.0086,0.0,0.5034,0.514,34.6994,34.7807,26.5802,26.6488,1.064,1.139,0.38299999999999995,0.41,False
303.018,2019-10-11 12:24:17,14656.0,610.625,-106.85723999999999,16.81064,301.0,10.8192,10.7898,38704.0,3.875711,0.0707,0.0379,99.0558,1.6267000000000002e-05,0.0,0.5043,0.5148,0.0581,0.1148,4.6081,0.0,0.0086,0.0,0.5035,0.5142,34.7,34.7806,26.5811,26.6491,1.0759999999999998,1.19,0.38799999999999996,0.428,False
304.026,2019-10-11 12:24:17,14681.0,611.669,-106.85723999999999,16.81064,302.0,10.8123,10.7823,38698.0,3.8751279999999997,0.0619,0.0379,99.0558,-3.39e-08,0.0,0.5042,0.5151,0.0572,0.1149,4.6081,0.0,0.0085,0.0,0.5034,0.5141,34.6995,34.7815,26.582,26.6512,1.043,1.1,0.375,0.396,False
305.033,2019-10-11 12:24:17,14705.0,612.669,-106.85723999999999,16.81064,303.0,10.7892,10.7586,38674.0,3.872865,0.0696,0.0379,99.0558,1e-12,0.0,0.5043,0.5148,0.058,0.1146,4.6081,0.0,0.0085,0.0,0.5035,0.5141,34.6973,34.7808,26.5844,26.6548,1.088,1.188,0.392,0.428,False
306.041,2019-10-11 12:24:17,14726.0,613.531,-106.85723999999999,16.81065,304.0,10.7579,10.7266,38643.0,3.869818,0.0651,0.037,99.0797,3.0851e-05,0.0,0.5042,0.515,0.0575,0.1146,4.6092,0.0,0.0087,0.0,0.5035,0.5142,34.695,34.7802,26.5881,26.6601,1.033,1.102,0.371,0.396,False
307.048,2019-10-11 12:24:17,14745.0,614.339,-106.85723999999999,16.810660000000002,305.0,10.7439,10.7137,38629.0,3.868272,0.0613,0.037,99.0806,4.2895e-05,0.0,0.5043,0.5151,0.0571,0.1145,4.6092,0.0,0.0088,0.0,0.5034,0.5138,34.6941,34.7765,26.59,26.6596,1.028,1.055,0.37,0.379,False
308.056,2019-10-11 12:24:17,14766.0,615.205,-106.85723999999999,16.810660000000002,306.0,10.7311,10.7012,38616.0,3.867088,0.0604,0.0369,99.082,1.1395e-06,0.0,0.5043,0.515,0.0571,0.1147,4.6093,0.0,0.0085,0.0,0.5035,0.514,34.6931,34.776,26.5914,26.6614,1.093,1.196,0.39299999999999996,0.43,False
309.063,2019-10-11 12:24:17,14793.0,616.313,-106.85723999999999,16.810660000000002,307.0,10.7148,10.6851,38601.0,3.865504,0.071,0.0369,99.082,5.624e-06,0.0,0.5043,0.515,0.0581,0.1148,4.6093,0.0,0.0085,0.0,0.5034,0.5141,34.6922,34.775,26.5936,26.6635,1.01,1.0959999999999999,0.363,0.39399999999999996,False
310.07099999999997,2019-10-11 12:24:17,14843.0,618.436,-106.85723999999999,16.810660000000002,308.0,10.6952,10.6655,38581.0,3.863485,0.0708,0.0368,99.0843,3.2715e-06,0.0,0.5043,0.5148,0.0581,0.1147,4.6094,0.0,0.0085,0.0,0.5034,0.5139,34.691,34.7729,26.5962,26.6653,1.08,1.153,0.38799999999999996,0.414,False
311.078,2019-10-11 12:24:17,14902.0,620.862,-106.85723999999999,16.81065,309.0,10.6791,10.6497,38566.0,3.8619550000000005,0.0654,0.0373,99.0709,1.3031e-05,0.0,0.5041,0.5147,0.0575,0.1147,4.6088,0.0,0.0086,0.0,0.5035,0.5139,34.6905,34.7721,26.5987,26.6675,1.064,1.0959999999999999,0.382,0.39299999999999996,False
312.086,2019-10-11 12:24:17,14941.0,622.515,-106.85723999999999,16.81064,310.0,10.6652,10.6357,38552.0,3.8605379999999996,0.0703,0.0369,99.082,2.0309e-05,0.0,0.5043,0.5148,0.058,0.1147,4.6093,0.0,0.0086,0.0,0.5034,0.514,34.6895,34.7707,26.6004,26.6689,1.0270000000000001,1.133,0.369,0.40700000000000003,False
313.093,2019-10-11 12:24:17,14986.0,624.372,-106.85723,16.81064,311.0,10.6599,10.6303,38547.0,3.8600550000000005,0.0703,0.0368,99.084,1.4038e-05,0.0,0.5042,0.5147,0.058,0.1147,4.6094,0.0,0.0086,0.0,0.5034,0.5139,34.6889,34.7706,26.6009,26.6698,1.054,1.115,0.37799999999999995,0.4,False
314.101,2019-10-11 12:24:17,15016.0,625.627,-106.85722,16.81064,312.0,10.6269,10.5964,38514.0,3.856933,0.0622,0.0365,99.0909,1.6986e-05,0.0,0.5043,0.5148,0.0572,0.1148,4.6097,0.0,0.0086,0.0,0.5034,0.514,34.6868,34.771,26.6051,26.6761,1.075,1.166,0.386,0.418,False
315.108,2019-10-11 12:24:17,15037.0,626.515,-106.85722,16.81064,313.0,10.613,10.5833,38501.0,3.855425,0.0712,0.0363,99.0964,3.041e-05,0.0,0.5042,0.5147,0.0581,0.1146,4.61,0.0,0.0087,0.0,0.5035,0.514,34.6861,34.7678,26.607,26.676,1.006,1.081,0.361,0.38799999999999996,False
316.116,2019-10-11 12:24:17,15058.0,627.359,-106.85722,16.81064,314.0,10.6028,10.5728,38491.0,3.854423,0.0743,0.0365,99.0921,5.6978e-07,0.0,0.5042,0.5148,0.0584,0.1147,4.6098,0.0,0.0085,0.0,0.5031,0.5138,34.6853,34.7673,26.6082,26.6775,0.956,1.0659999999999998,0.34299999999999997,0.382,False
317.123,2019-10-11 12:24:17,15086.0,628.539,-106.85722,16.810660000000002,315.0,10.59,10.5604,38479.0,3.8531489999999997,0.0704,0.0362,99.0996,4.165899999999999e-06,0.0,0.5042,0.5147,0.058,0.1147,4.6101,0.0,0.0085,0.0,0.5032,0.5139,34.6844,34.7658,26.6098,26.6785,1.028,1.141,0.368,0.409,False
318.131,2019-10-11 12:24:17,15227.0,634.42,-106.85723,16.81065,316.0,10.6062,10.5726,38495.0,3.8542919999999996,0.0667,0.0366,99.0886,2.7656e-06,0.0,0.5041,0.5146,0.0577,0.1147,4.6096,0.0,0.0085,0.0,0.5034,0.514,34.6853,34.7652,26.6076,26.6759,1.028,1.084,0.369,0.389,False
319.138,2019-10-11 12:24:17,15277.0,636.494,-106.85723999999999,16.81064,317.0,10.5827,10.5507,38472.0,3.852436,0.0664,0.0369,99.0821,4.1326e-08,0.0,0.5042,0.5146,0.0576,0.1146,4.6093,0.0,0.0085,0.0,0.5034,0.5138,34.6842,34.7669,26.611,26.6811,1.008,1.046,0.361,0.375,False
320.14599999999996,2019-10-11 12:24:17,15303.0,637.587,-106.85723999999999,16.81064,318.0,10.5621,10.5325,38452.0,3.850503,0.0644,0.0363,99.0961,7.2676e-06,0.0,0.5043,0.5145,0.0575,0.1146,4.6099,0.0,0.0085,0.0,0.5031,0.5136,34.6824,34.7644,26.6132,26.6823,0.9359999999999999,1.084,0.335,0.38799999999999996,False
321.153,2019-10-11 12:24:17,15335.0,638.9209999999999,-106.85723999999999,16.81064,319.0,10.5547,10.5253,38445.0,3.84977,0.0626,0.0355,99.1153,1.1248e-05,0.0,0.5042,0.5148,0.0573,0.1145,4.6108,0.0,0.0086,0.0,0.5032,0.5138,34.6822,34.7634,26.6144,26.6828,0.982,1.079,0.35200000000000004,0.387,False
322.161,2019-10-11 12:24:17,18302.0,762.54,-106.85723999999999,16.810660000000002,320.0,10.5479,10.5201,38438.0,3.8491,0.0642,0.0365,99.0927,-2.7689999999999997e-06,0.0,0.5033,0.5139,0.0574,0.1148,4.6098,0.0,0.0085,0.0,0.5025,0.5133,34.6815,34.7611,26.6151,26.682,0.925,1.044,0.331,0.374,False
323.168,2019-10-11 12:24:17,20628.0,859.443,-106.85721000000001,16.81063,321.0,10.542,10.5103,38433.0,3.848247,0.0657,0.0373,99.0728,-2.1300000000000001e-07,0.0,0.5029,0.5141,0.0576,0.1148,4.6089,0.0,0.0085,0.0,0.5021,0.5132,34.6815,34.7614,26.6161,26.684,0.813,1.015,0.292,0.364,False
