Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
20.124000000000002,2018-04-26 00:07:04,238.514,5725.0,-106.13463999999999,20.41082,20.0,22.2719,22.2948,4.966632,4.970011,1.3832,12.5221,4.3695,11.167,0.0,4.3695,0.4611,2.128,0.0,4.5087,0.0,2.3443,0.0,2.128,34.5431,34.5512,23.795,23.7947,4.7375,144.608,66.567,False
21.131,2018-04-26 00:07:04,241.065,5787.0,-106.13463999999999,20.41082,21.0,21.7797,21.7712,4.916633999999999,4.9162870000000005,1.2858,12.5041,4.3892,10.652999999999999,0.0,4.3892,0.4286,1.9269,0.0,4.5125,0.0,2.3241,0.0,1.9268,34.5432,34.5472,23.9333,23.9387,4.1278,125.98100000000001,57.494,False
22.136999999999997,2018-04-26 00:07:04,242.69400000000002,5826.0,-106.13463999999999,20.41082,22.0,20.7907,20.7543,4.812621,4.811444,1.3892,12.5162,4.3759,9.904,0.0,4.3759,0.4631,1.6648,0.0,4.5144,0.0,2.2925,0.0,1.6647,34.5111,34.5311,24.179,24.2041,2.994,91.355,40.968999999999994,False
23.143,2018-04-26 00:07:04,244.03400000000002,5858.0,-106.13463999999999,20.41082,23.0,19.7087,19.6898,4.70284,4.702948999999999,1.6297,12.5702,4.3173,8.697,0.0,4.3173,0.5432,1.4244,0.0,4.5177,0.0,2.2355,0.0,1.4242,34.5022,34.5186,24.4588,24.4763,2.5075,76.491,33.637,False
24.15,2018-04-26 00:07:04,246.96400000000003,5928.0,-106.13463999999999,20.41082,24.0,19.3852,19.2658,4.672909,4.663158999999999,1.8697,12.5963,4.2892,8.0048,0.0,4.2892,0.6232,1.2535,0.0,4.5231,0.0,2.2,0.0,1.2533,34.5222,34.5404,24.5583,24.603,2.3096,70.447,30.802,False
25.156,2018-04-26 00:07:04,249.798,5996.0,-106.13463999999999,20.41082,25.0,18.9093,18.909,4.625589,4.62558,2.0562,12.5959,4.2896,7.1863,0.0,4.2896,0.6854,1.124,0.0,4.1718,0.0,2.153,0.0,1.1238,34.5238,34.5239,24.6814,24.6815,1.9548,59.61600000000001,25.831,False
26.162,2018-04-26 00:07:04,251.90099999999998,6047.0,-106.13463999999999,20.41082,26.0,18.8147,18.8144,4.616373,4.616355,2.0,12.5801,4.3066,6.0896,0.0,4.3066,0.6667,1.0771,0.0,4.5379,0.0,2.0813,0.0,1.0769,34.5252,34.5253,24.7064,24.7066,1.8343,55.94,24.197,False
27.168000000000003,2018-04-26 00:07:04,253.542,6086.0,-106.13463999999999,20.41082,27.0,18.7017,18.6977,4.605377,4.6051470000000005,1.6605,12.5543,4.3345,5.48,0.0,4.3345,0.5535,1.0367,0.0,4.5275,0.0,2.0352,0.0,1.0365,34.527,34.5284,24.7364,24.7384,1.6791,51.206,22.104,False
28.175,2018-04-26 00:07:04,255.425,6131.0,-106.13463999999999,20.41082,28.0,18.5761,18.5764,4.593946,4.593967,1.6349,12.5349,4.3555,4.6512,0.0,4.3555,0.545,0.9904,0.0,4.5287,0.0,1.9635,0.0,0.9901,34.5357,34.5356,24.7746,24.7745,1.5446,47.103,20.287,False
29.180999999999997,2018-04-26 00:07:04,258.246,6199.0,-106.13463999999999,20.41082,29.0,18.4127,18.4278,4.578848000000001,4.580341000000001,1.6924,12.5399,4.3501,4.1389,0.0,4.3501,0.5641,0.913,0.0,4.5295,0.0,1.9136,0.0,0.9128,34.5451,34.5451,24.8227,24.8189,1.2117,36.949,15.868,False
30.186999999999998,2018-04-26 00:07:04,260.783,6260.0,-106.13463999999999,20.41082,30.0,18.1344,18.1271,4.552115000000001,4.551782,1.6103,12.5482,4.3411,3.6262,0.0,4.3411,0.5368,0.7783,0.0,4.5322,0.0,1.856,0.0,0.778,34.5526,34.5559,24.8975,24.9019,0.7009,21.371,9.129,False
31.194000000000003,2018-04-26 00:07:04,262.35200000000003,6297.0,-106.13463999999999,20.41082,31.0,17.6761,17.6558,4.50888,4.507698,0.99926,12.5113,4.3814,3.0888,0.0,4.3814,0.3331,0.7071,0.0,4.5346,0.0,1.7858,0.0,0.7068,34.5712,34.5783,25.0239,25.0343,0.5265,16.05,6.801,False
32.2,2018-04-26 00:07:04,263.99,6337.0,-106.13463999999999,20.41082,32.0,17.4767,17.4745,4.491756,4.491356,0.89141,12.531,4.3604,2.644,0.0,4.3604,0.2971,0.6626,0.0,4.537,0.0,1.7185,0.0,0.6623,34.5935,34.5919,25.0895,25.0888,0.4807,14.655,6.186,False
33.205999999999996,2018-04-26 00:07:04,266.29,6392.0,-106.13463999999999,20.41082,33.0,17.4518,17.4535,4.489779,4.489738,0.90007,12.4533,4.4454,2.2961,0.0,4.4454,0.3,0.641,0.0,4.54,0.0,1.6575,0.0,0.6406,34.5973,34.5955,25.0985,25.0967,0.4556,13.889000000000001,5.86,False
34.213,2018-04-26 00:07:04,269.108,6460.0,-106.13463999999999,20.41082,34.0,17.3956,17.4003,4.485051,4.48528,0.84765,12.4434,4.4564,2.0259,0.0,4.4564,0.2825,0.6246,0.0,4.5436,0.0,1.6034,0.0,0.6243,34.6041,34.6021,25.1173,25.1146,0.4004,12.206,5.145,False
35.219,2018-04-26 00:07:04,271.433,6515.0,-106.13463,20.41082,35.0,17.2763,17.2773,4.474298999999999,4.474373,0.70863,12.4385,4.4618,1.8026,0.0,4.4618,0.2362,0.6065,0.0,4.5468,0.0,1.5525,0.0,0.6061,34.6128,34.6126,25.1526,25.1522,0.3338,10.177,4.28,False
36.225,2018-04-26 00:07:04,273.053,6554.0,-106.13462,20.41082,36.0,17.2161,17.2144,4.468999,4.468743,0.64925,12.426,4.4758,1.6075,0.0,4.4758,0.2164,0.5972,0.0,4.5493,0.0,1.5028,0.0,0.5969,34.6181,34.6174,25.1711,25.1709,0.3151,9.606,4.035,False
37.232,2018-04-26 00:07:04,274.666,6593.0,-106.13462,20.41082,37.0,17.1139,17.1074,4.459421,4.459018,0.5849,12.4142,4.489,1.4731,0.0,4.489,0.195,0.5887,0.0,4.5517,0.0,1.4649,0.0,0.5884,34.6223,34.6244,25.1987,25.2018,0.2792,8.509,3.568,False
38.238,2018-04-26 00:07:04,276.48,6637.0,-106.13462,20.41082,38.0,16.9063,16.9039,4.440428,4.440399,0.47975,12.3995,4.5055,1.3371,0.0,4.5055,0.1599,0.5752,0.0,4.555,0.0,1.4228,0.0,0.5749,34.6351,34.637,25.2578,25.2598,0.2285,6.966,2.91,False
