Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
96.596,2018-04-15 05:12:33.000,273.997,6577,-107.00062,16.90048,96,14.8241,14.8224,4.248877,4.248649,0.32229,12.3402,4.5728,0.050671,0,4.5728,0.1074,0.5152,0,4.5944,0,0.0049,0,0.5144,34.7266,34.726,25.8027,25.8026,0.0521,1.587,0.637,False,2018-04-15 05:17:06.997
97.603,2018-04-15 05:12:33.000,276.511,6637,-107.00062,16.90048,97,14.726,14.7231,4.239783,4.239401,0.2935,12.3389,4.5742,0.050671,0,4.5742,0.0978,0.5138,0,4.5954,0,0.0049,0,0.5131,34.7305,34.7296,25.8271,25.8269,0.0531,1.618,0.648,False,2018-04-15 05:17:09.511
98.609,2018-04-15 05:12:33.000,278.918,6695,-107.00062,16.90048,98,14.6662,14.6666,4.234353,4.234292,0.2165,12.3367,4.5768,0.050671,0,4.5768,0.0722,0.5133,0,4.5971,0,0.0049,0,0.5126,34.7337,34.7328,25.8425,25.8417,0.05,1.524,0.61,False,2018-04-15 05:17:11.918
99.615,2018-04-15 05:12:33.000,280.512,6733,-107.00062,16.90048,99,14.6598,14.6601,4.234016,4.233965,0.23224,12.3391,4.574,0.050671,0,4.574,0.0774,0.5129,0,4.5985,0,0.0049,0,0.5122,34.736,34.7352,25.8457,25.845,0.0493,1.501,0.601,False,2018-04-15 05:17:13.512
100.622,2018-04-15 05:12:33.000,281.811,6764,-107.00062,16.90048,100,14.6432,14.6432,4.232971,4.232889,0.35112,12.3455,4.5667,0.050671,0,4.5667,0.117,0.5124,0,4.5992,0,0.0049,0,0.5117,34.7408,34.74,25.853,25.8524,0.0465,1.415,0.566,False,2018-04-15 05:17:14.811
101.628,2018-04-15 05:12:33.000,283.306,6800,-107.00062,16.90048,101,14.5954,14.5934,4.228553,4.2283,0.40045,12.3485,4.5634,0.050671,0,4.5634,0.1335,0.5119,0,4.6001,0,0.0049,0,0.5111,34.7426,34.742,25.8647,25.8647,0.0447,1.361,0.544,False,2018-04-15 05:17:16.306
102.635,2018-04-15 05:12:33.000,286.423,6875,-107.00062,16.90048,102,14.5872,14.586,4.227939,4.227688,0.45331,12.3473,4.5646,0.050671,0,4.5646,0.1511,0.5116,0,4.6004,0,0.0049,0,0.5108,34.7439,34.7427,25.8675,25.8668,0.0456,1.388,0.555,False,2018-04-15 05:17:19.423
103.641,2018-04-15 05:12:33.000,290.342,6969,-107.00062,16.90048,103,14.5295,14.5226,4.222289,4.221485,0.35562,12.3468,4.5652,0.050671,0,4.5652,0.1185,0.5121,0,4.6013,0,0.0049,0,0.5114,34.7432,34.742,25.8794,25.88,0.0522,1.589,0.634,False,2018-04-15 05:17:23.342
104.648,2018-04-15 05:12:33.000,291.432,6995,-107.00062,16.90048,104,14.4176,14.4167,4.211448,4.211264,0.30461,12.3434,4.5691,0.050671,0,4.5691,0.1015,0.5127,0,4.5926,0,0.0049,0,0.512,34.7433,34.7424,25.9035,25.903,0.0472,1.439,0.573,False,2018-04-15 05:17:24.432
105.654,2018-04-15 05:12:33.000,292.357,7018,-107.00062,16.90048,105,14.3722,14.3723,4.208171,4.208091,0.44191,12.3525,4.5587,0.050671,0,4.5587,0.1473,0.5117,0,4.6048,0,0.0049,0,0.511,34.7534,34.7526,25.9209,25.9203,0.0419,1.275,0.507,False,2018-04-15 05:17:25.357
106.661,2018-04-15 05:12:33.000,293.243,7039,-107.00062,16.90048,106,14.3571,14.3574,4.207002,4.206948,0.49861,12.3571,4.5535,0.050671,0,4.5535,0.1662,0.5113,0,4.5857,0,0.0049,0,0.5105,34.7558,34.755,25.9261,25.9254,0.0415,1.263,0.502,False,2018-04-15 05:17:26.243
107.667,2018-04-15 05:12:33.000,294.283,7064,-107.00062,16.90048,107,14.3439,14.3443,4.206033,4.205979,0.55215,12.3605,4.5497,0.050671,0,4.5497,0.1841,0.5106,0,4.5791,0,0.0049,0,0.5098,34.7582,34.7574,25.9308,25.9301,0.0396,1.205,0.479,False,2018-04-15 05:17:27.283
108.674,2018-04-15 05:12:33.000,298.767,7171,-107.00062,16.90048,108,14.3719,14.3696,4.208505,4.208252,0.626,12.3561,4.5546,0.050671,0,4.5546,0.2087,0.5103,0,4.5811,0,0.0049,0,0.5095,34.7556,34.7553,25.9228,25.9231,0.0417,1.269,0.505,False,2018-04-15 05:17:31.767
109.68,2018-04-15 05:12:33.000,302.198,7254,-107.00062,16.90048,109,14.2937,14.2911,4.201786,4.201438,0.65579,12.3628,4.547,0.050671,0,4.547,0.2186,0.5099,0,4.5825,0,0.0049,0,0.5091,34.7633,34.7624,25.9455,25.9453,0.0373,1.136,0.451,False,2018-04-15 05:17:35.198
110.687,2018-04-15 05:12:33.000,303.576,7287,-107.00062,16.90048,110,14.2188,14.2181,4.194951,4.194846,0.5902,12.3663,4.543,0.050671,0,4.543,0.1967,0.5094,0,4.5828,0,0.0049,0,0.5086,34.767,34.7667,25.9643,25.9642,0.0371,1.129,0.448,False,2018-04-15 05:17:36.576
111.693,2018-04-15 05:12:33.000,304.477,7308,-107.00062,16.90048,111,14.208,14.2084,4.194092,4.194086,0.60266,12.3674,4.5417,0.050671,0,4.5417,0.2009,0.5092,0,4.5634,0,0.0049,0,0.5085,34.7684,34.768,25.9677,25.9673,0.0358,1.091,0.433,False,2018-04-15 05:17:37.477
112.7,2018-04-15 05:12:33.000,305.283,7328,-107.00062,16.90048,112,14.1829,14.1825,4.191761,4.191648,0.6162,12.3674,4.5418,0.050671,0,4.5418,0.2054,0.5091,0,4.5578,0,0.0049,0,0.5083,34.769,34.7683,25.9735,25.973,0.036,1.097,0.435,False,2018-04-15 05:17:38.283
113.706,2018-04-15 05:12:33.000,306.123,7348,-107.00062,16.90048,113,14.1466,14.1468,4.188552,4.188521,0.62873,12.3668,4.5424,0.050671,0,4.5424,0.2096,0.509,0,4.5719,0,0.0049,0,0.5082,34.7715,34.7711,25.9831,25.9827,0.0358,1.089,0.431,False,2018-04-15 05:17:39.123
114.713,2018-04-15 05:12:33.000,309.212,7422,-107.00062,16.90049,114,14.1668,14.1647,4.190473,4.190245,0.6679,12.3663,4.543,0.050671,0,4.543,0.2226,0.5086,0,4.5515,0,0.0049,0,0.5078,34.7708,34.7705,25.9783,25.9785,0.0345,1.051,0.416,False,2018-04-15 05:17:42.212
115.719,2018-04-15 05:12:33.000,314.559,7550,-107.00062,16.90048,115,14.1559,14.159,4.189615,4.189826,0.5962,12.3664,4.5428,0.050671,0,4.5428,0.1987,0.509,0,4.5468,0,0.0049,0,0.5083,34.7722,34.7713,25.9817,25.9804,0.0368,1.12,0.444,False,2018-04-15 05:17:47.559
116.726,2018-04-15 05:12:33.000,315.098,7563,-107.00062,16.90048,116,14.1358,14.1311,4.187679,4.187209,0.61229,12.375,4.5332,0.050671,0,4.5332,0.2041,0.5091,0,4.5982,0,0.0049,0,0.5083,34.772,34.7719,25.9858,25.9867,0.0368,1.12,0.444,False,2018-04-15 05:17:48.098
117.732,2018-04-15 05:12:33.000,315.751,7579,-107.00062,16.90048,117,14.0192,14.0152,4.176843,4.176402,0.56126,12.363,4.5468,0.050671,0,4.5468,0.1871,0.509,0,4.5982,0,0.0049,0,0.5083,34.7761,34.7756,26.0136,26.014,0.0354,1.078,0.426,False,2018-04-15 05:17:48.751
118.739,2018-04-15 05:12:33.000,316.468,7596,-107.00062,16.90048,118,13.9658,13.966,4.172173,4.172152,0.53133,12.3588,4.5516,0.050671,0,4.5516,0.1771,0.5088,0,4.5993,0,0.0049,0,0.508,34.7805,34.7801,26.0282,26.0279,0.0337,1.027,0.406,False,2018-04-15 05:17:49.468
119.745,2018-04-15 05:12:33.000,317.406,7619,-107.00062,16.90048,119,13.9457,13.9443,4.170309,4.170091,0.51931,12.3579,4.5525,0.050671,0,4.5525,0.1731,0.5083,0,4.5998,0,0.0049,0,0.5076,34.7809,34.7801,26.0328,26.0324,0.032,0.974,0.384,False,2018-04-15 05:17:50.406
120.752,2018-04-15 05:12:33.000,322.588,7743,-107.00062,16.90048,120,13.9928,14.0015,4.174773,4.175607,0.55798,12.3607,4.5495,0.050671,0,4.5495,0.186,0.5079,0,4.5895,0,0.0049,0,0.5072,34.7795,34.7793,26.0218,26.0199,0.0335,1.02,0.403,False,2018-04-15 05:17:55.588
121.759,2018-04-15 05:12:33.000,325.678,7817,-107.00062,16.90048,121,13.9793,13.8789,4.173561,4.164267,0.45363,12.3584,4.5521,0.050671,0,4.5521,0.1512,0.5086,0,4.5815,0,0.0049,0,0.5078,34.7799,34.7841,26.025,26.0493,0.037,1.126,0.445,False,2018-04-15 05:17:58.678
122.765,2018-04-15 05:12:33.000,326.878,7846,-107.00062,16.90048,122,13.7864,13.7488,4.155006,4.151771,0.37596,12.3522,4.5591,0.050671,0,4.5591,0.1253,0.5086,0,4.5827,0,0.0049,0,0.5079,34.781,34.7849,26.0661,26.0769,0.034,1.035,0.407,False,2018-04-15 05:17:59.878
123.772,2018-04-15 05:12:33.000,327.846,7869,-107.00062,16.90048,123,13.6632,13.6617,4.143933,4.14375,0.34503,12.3514,4.56,0.050671,0,4.56,0.115,0.5082,0,4.5833,0,0.0049,0,0.5075,34.7888,34.7884,26.0977,26.0977,0.0323,0.985,0.387,False,2018-04-15 05:18:00.846
124.778,2018-04-15 05:12:33.000,329.261,7903,-107.00062,16.90048,124,13.6645,13.6508,4.144136,4.143069,0.34601,12.3513,4.5601,0.050671,0,4.5601,0.1153,0.508,0,4.5831,0,0.0049,0,0.5073,34.7891,34.7915,26.0977,26.1024,0.0329,1.001,0.393,False,2018-04-15 05:18:02.261
125.785,2018-04-15 05:12:33.000,332.901,7991,-107.00062,16.90048,125,13.6714,13.651,4.144828,4.142926,0.34537,12.3513,4.5601,0.050671,0,4.5601,0.1151,0.5079,0,4.5824,0,0.0049,0,0.5072,34.7889,34.7896,26.0961,26.1009,0.0336,1.024,0.402,False,2018-04-15 05:18:05.901
126.791,2018-04-15 05:12:33.000,334.508,8029,-107.00062,16.9005,126,13.5426,13.5408,4.13282,4.132692,0.29602,12.3492,4.5626,0.050671,0,4.5626,0.0987,0.508,0,4.5815,0,0.0049,0,0.5073,34.7928,34.7932,26.1258,26.1265,0.0333,1.013,0.397,False,2018-04-15 05:18:07.508
127.798,2018-04-15 05:12:33.000,336.941,8088,-107.00062,16.90048,127,13.5148,13.5146,4.130487,4.130468,0.27117,12.3481,4.5638,0.050671,0,4.5638,0.0904,0.5079,0,4.584,0,0.0049,0,0.5072,34.7958,34.7957,26.1338,26.1338,0.0333,1.015,0.397,False,2018-04-15 05:18:09.941
128.805,2018-04-15 05:12:33.000,339.505,8149,-107.00063,16.90048,128,13.4554,13.4541,4.125008,4.124892,0.23813,12.3473,4.5646,0.050671,0,4.5646,0.0794,0.5079,0,4.5857,0,0.0049,0,0.5072,34.7978,34.798,26.1476,26.148,0.0333,1.014,0.396,False,2018-04-15 05:18:12.505
129.811,2018-04-15 05:12:33.000,341.42,8195,-107.00062,16.90048,129,13.3821,13.3796,4.118129,4.117913,0.21261,12.3466,4.5654,0.050671,0,4.5654,0.0709,0.5079,0,4.5796,0,0.0049,0,0.5072,34.7994,34.7997,26.1638,26.1646,0.0336,1.024,0.4,False,2018-04-15 05:18:14.420
130.818,2018-04-15 05:12:33.000,342.998,8233,-107.00062,16.90048,130,13.3031,13.3022,4.110678,4.110628,0.18352,12.3458,4.5664,0.050671,0,4.5664,0.0612,0.5079,0,4.5777,0,0.0049,0,0.5072,34.8008,34.8012,26.181,26.1815,0.0333,1.015,0.395,False,2018-04-15 05:18:15.998
131.824,2018-04-15 05:12:33.000,344.151,8261,-107.00062,16.90048,131,13.277,13.2773,4.108276,4.108333,0.17443,12.3461,4.566,0.050671,0,4.566,0.0581,0.5079,0,4.578,0,0.0049,0,0.5072,34.8015,34.8018,26.1869,26.1871,0.0335,1.021,0.397,False,2018-04-15 05:18:17.151
132.831,2018-04-15 05:12:33.000,345.308,8288,-107.00062,16.90048,132,13.2626,13.2624,4.106949,4.106977,0.16978,12.3457,4.5665,0.050671,0,4.5665,0.0566,0.5079,0,4.5675,0,0.0049,0,0.5072,34.8017,34.8021,26.19,26.1904,0.0334,1.016,0.396,False,2018-04-15 05:18:18.308
133.838,2018-04-15 05:12:33.000,346.907,8327,-107.00063,16.90048,133,13.2491,13.2495,4.105755,4.10584,0.16647,12.3456,4.5667,0.050671,0,4.5667,0.0555,0.5079,0,4.5676,0,0.0049,0,0.5072,34.8023,34.8028,26.1932,26.1935,0.0335,1.02,0.397,False,2018-04-15 05:18:19.907
134.844,2018-04-15 05:12:33.000,348.415,8363,-107.00063,16.90048,134,13.2407,13.241,4.105053,4.105143,0.16224,12.3456,4.5667,0.050671,0,4.5667,0.054,0.5079,0,4.5675,0,0.0049,0,0.5072,34.803,34.8035,26.1954,26.1958,0.0334,1.016,0.395,False,2018-04-15 05:18:21.415
134.844,#DIV/0!,312.239948717949,7494.69230769231,-107.000620769231,16.9004807692308,115,14.0389307692308,14.0338230769231,4.17814271794872,4.17763956410256,0.408423846153846,12.3532307692308,4.55791538461538,0.050671,0,4.55791538461538,0.136135897435897,0.509733333333333,0,4.5839358974359,0,0.0049,0,0.508997435897436,34.7707076923077,34.7706358974359,26.004182051282,26.0051974358974,0.038474358974359,1.618,0.46374358974359,#DIV/0!,#DIV/0!
