Pressure [dbar],StartTime,depSMignore,latitude,longitude,t090C,t190C,potemp090C,sal00,sal11,density00,sigma-t00,flSP,sbox0Mm/Kg,oxsolMm/Kg,CStarAt0,CStarTr0,v2,v3,par,scan,nbin,flag
73.0,2017-01-09 12:22:53,72.555,16.53064,-107.10372,19.5797,19.5786,19.5665,34.571,34.5799,1024.8635,24.5443,0.42699,29.805,227.89982999999998,0.1425,96.4994,0.0332,0.0357,0.01284,4762.0,39.0,False
74.0,2017-01-09 12:22:53,73.54899999999999,16.53064,-107.10372,19.422,19.4146,19.4087,34.5737,34.5845,1024.9108,24.5871,0.4209,24.631999999999998,228.55192000000002,0.1409,96.5388,0.0332,0.0357,0.013227000000000001,4804.0,45.0,False
75.0,2017-01-09 12:22:53,74.543,16.53064,-107.10372,19.1535,19.1435,19.1401,34.5899,34.6004,1024.9969,24.6685,0.4182,22.711,229.65152,0.1411,96.5327,0.0333,0.0355,0.012981,4851.0,50.0,False
76.0,2017-01-09 12:22:53,75.536,16.53064,-107.10372,18.905,18.8985,18.8916,34.6137,34.6221,1025.083,24.7501,0.41241000000000005,17.377,230.66495,0.1393,96.577,0.0332,0.0357,0.012974000000000001,4907.0,66.0,False
77.0,2017-01-09 12:22:53,76.53,16.53064,-107.10372,18.8011,18.809,18.7876,34.6036,34.6094,1025.1061,24.7686,0.39242,13.825,231.12222000000003,0.1372,96.6275,0.0332,0.0356,0.01311,4973.0,52.0,False
78.0,2017-01-09 12:22:53,77.524,16.53064,-107.10372,18.7702,18.7701,18.7565,34.6003,34.6093,1025.1158,24.774,0.38819000000000004,13.687999999999999,231.259,0.1375,96.6206,0.0332,0.0356,0.012816999999999999,5014.0,35.0,False
79.0,2017-01-09 12:22:53,78.517,16.53064,-107.10372,18.7317,18.7309,18.7178,34.6003,34.6096,1025.1299,24.7837,0.39352,13.107999999999999,231.42356,0.1382,96.6043,0.0331,0.0354,0.012779,5048.0,34.0,False
80.0,2017-01-09 12:22:53,79.51100000000001,16.53064,-107.10372,18.6998,18.6995,18.6858,34.603,34.6127,1025.1445,24.7938,0.40614,12.642999999999999,231.55518999999998,0.1423,96.505,0.0332,0.0354,0.012721,5092.0,57.0,False
81.0,2017-01-09 12:22:53,80.505,16.53064,-107.10372,18.6949,18.6946,18.6807,34.6001,34.609,1025.1478,24.7928,0.38937,11.929,231.58085,0.1373,96.6254,0.0331,0.0353,0.012602,5148.0,48.0,False
82.0,2017-01-09 12:22:53,81.498,16.53064,-107.10372,18.6906,18.6907,18.6762,34.5989,34.608,1025.1525,24.793,0.38348000000000004,11.940999999999999,231.60112999999998,0.1375,96.6212,0.0332,0.0353,0.013080000000000001,5190.0,40.0,False
83.0,2017-01-09 12:22:53,82.492,16.53064,-107.10372,18.6888,18.6888,18.6742,34.5988,34.6082,1025.1572,24.7933,0.39885,11.835999999999999,231.60896,0.1398,96.5664,0.0332,0.0352,0.012792,5239.0,56.0,False
84.0,2017-01-09 12:22:53,83.486,16.53064,-107.10372,18.6828,18.6823,18.6681,34.5973,34.6065,1025.1619,24.7937,0.3807,11.645999999999999,231.6368,0.1367,96.6408,0.0331,0.0352,0.012819,5293.0,46.0,False
85.0,2017-01-09 12:22:53,84.479,16.53064,-107.10372,18.5768,18.5766,18.562,34.6022,34.6119,1025.1968,24.8241,0.38921999999999995,11.612,232.08357,0.1387,96.5912,0.0331,0.0351,0.012806,5331.0,38.0,False
86.0,2017-01-09 12:22:53,85.473,16.53064,-107.10372,18.5044,18.504,18.4894,34.6101,34.6189,1025.2255,24.8483,0.42975,10.452,232.38245,0.1415,96.5237,0.0332,0.0353,0.012787999999999999,5380.0,61.0,False
87.0,2017-01-09 12:22:53,86.46700000000001,16.53064,-107.10372,18.4125,18.4124,18.3974,34.6223,34.6312,1025.2623,24.8806,0.4235,9.062999999999999,232.75976,0.1503,96.3119,0.0331,0.0351,0.012691,5437.0,45.0,False
88.0,2017-01-09 12:22:53,87.46,16.53064,-107.10372,18.2682,18.2677,18.253,34.6368,34.646,1025.3138,24.9276,0.41661000000000004,6.879,233.36137999999997,0.1509,96.2979,0.0334,0.035,0.012759999999999999,5479.0,43.0,False
89.0,2017-01-09 12:22:53,88.454,16.53064,-107.10372,18.2294,18.2301,18.2141,34.6404,34.6491,1025.3306,24.94,0.41452,4.204,233.52426,0.1453,96.4331,0.0331,0.0353,0.012641,5531.0,56.0,False
90.0,2017-01-09 12:22:53,89.448,16.53064,-107.10372,18.0565,18.0544,18.0411,34.6524,34.6619,1025.3871,24.9919,0.41444,4.0969999999999995,234.25918,0.1528,96.2507,0.0331,0.0352,0.012577,5583.0,49.0,False
91.0,2017-01-09 12:22:53,90.44200000000001,16.53064,-107.10372,17.8696,17.8677,17.8541,34.6688,34.6783,1025.4503,25.0504,0.40944,3.398,235.05272000000002,0.145,96.4392,0.033,0.0351,0.012654,5624.0,38.0,False
92.0,2017-01-09 12:22:53,91.435,16.53064,-107.10372,17.7723,17.7724,17.7567,34.677,34.6855,1025.4848,25.0804,0.38995,2.141,235.46867000000003,0.1442,96.4599,0.0331,0.0349,0.012597,5665.0,43.0,False
93.0,2017-01-09 12:22:53,92.429,16.53064,-107.10372,17.621,17.6217,17.6053,34.6863,34.6945,1025.5334,25.1244,0.37239,2.36,236.12332,0.1373,96.6266,0.0331,0.0349,0.012505,5711.0,45.0,False
94.0,2017-01-09 12:22:53,93.42200000000001,16.53064,-107.10372,17.4656,17.4653,17.4498,34.6935,34.701,1025.5811,25.1676,0.3174,2.206,236.80354,0.1357,96.665,0.033,0.0348,0.012584,5760.0,52.0,False
95.0,2017-01-09 12:22:53,94.416,16.53064,-107.10372,17.3044,17.3021,17.2886,34.7075,34.7159,1025.6352,25.2171,0.28217,1.379,237.50237,0.1318,96.759,0.033,0.0347,0.012309,5824.0,68.0,False
96.0,2017-01-09 12:22:53,95.41,16.53064,-107.10372,17.2438,17.2426,17.2279,34.6956,34.7046,1025.6451,25.2225,0.24766999999999997,0.996,237.79345,0.1277,96.8575,0.033,0.0348,0.012265999999999999,5885.0,50.0,False
97.0,2017-01-09 12:22:53,96.40299999999999,16.53064,-107.10372,17.0999,17.0985,17.0839,34.7053,34.7154,1025.6915,25.2643,0.24685,0.981,238.42718,0.1278,96.8553,0.033,0.0348,0.012192,5925.0,34.0,False
98.0,2017-01-09 12:22:53,97.397,16.53064,-107.10372,16.9645,16.9633,16.9484,34.7138,34.7225,1025.7348,25.303,0.24197,0.975,239.02714,0.1293,96.8196,0.033,0.0346,0.012091,5953.0,28.0,False
99.0,2017-01-09 12:22:53,98.39,16.53064,-107.10372,16.8085,16.8089,16.7924,34.7277,34.7352,1025.7869,25.3505,0.21675999999999998,1.037,239.7151,0.1294,96.8178,0.033,0.0347,0.011895999999999999,5986.0,40.0,False
100.0,2017-01-09 12:22:53,99.384,16.53064,-107.10372,16.8386,16.8434,16.8223,34.7252,34.7343,1025.7822,25.3415,0.21343,0.951,239.58212000000003,0.1275,96.8629,0.0331,0.0347,0.011685,6051.0,78.0,False
101.0,2017-01-09 12:22:53,100.37799999999999,16.53064,-107.10372,16.6987,16.6987,16.6823,34.7296,34.7384,1025.8232,25.3778,0.18124,0.9179999999999999,240.2145,0.1234,96.9609,0.0331,0.0346,0.011602,6111.0,48.0,False
102.0,2017-01-09 12:22:53,101.37100000000001,16.53064,-107.10372,16.5967,16.5985,16.5803,34.7373,34.7417,1025.8575,25.4076,0.1719,0.875,240.6706,0.1242,96.9421,0.033,0.0347,0.011358,6162.0,53.0,False
103.0,2017-01-09 12:22:53,102.365,16.53064,-107.10372,16.4006,16.3985,16.384,34.7468,34.7556,1025.9152,25.4606,0.17006,0.82,241.56072999999998,0.1224,96.9856,0.0331,0.0347,0.011307,6214.0,45.0,False
104.0,2017-01-09 12:22:53,103.35799999999999,16.53064,-107.10372,16.346,16.3457,16.3294,34.7488,34.7581,1025.9339,25.4748,0.15863,0.8190000000000001,241.81058,0.1226,96.9803,0.033,0.0347,0.011319,6253.0,34.0,False
105.0,2017-01-09 12:22:53,104.352,16.53064,-107.10372,16.1924,16.1959,16.1758,34.7524,34.7607,1025.9767,25.5129,0.18745,0.794,242.52135,0.1225,96.9846,0.033,0.0345,0.011278,6288.0,38.0,False
106.0,2017-01-09 12:22:53,105.346,16.53064,-107.10372,15.8421,15.8432,15.8255,34.7656,34.7747,1026.0719,25.6032,0.34889000000000003,0.935,244.14558,0.1306,96.7882,0.033,0.0348,0.011257,6340.0,69.0,False
107.0,2017-01-09 12:22:53,106.339,16.53064,-107.10372,15.7208,15.7216,15.7041,34.7629,34.7714,1026.1019,25.6286,0.34767,0.9179999999999999,244.72465,0.1313,96.7717,0.0331,0.0345,0.011278,6400.0,43.0,False
108.0,2017-01-09 12:22:53,107.333,16.53064,-107.10372,15.6701,15.6702,15.6533,34.7636,34.7725,1026.1185,25.6407,0.35875999999999997,0.8220000000000001,244.96455,0.1311,96.7771,0.0329,0.0344,0.011142,6438.0,40.0,False
109.0,2017-01-09 12:22:53,108.32600000000001,16.53064,-107.10372,15.613,15.6133,15.5961,34.7693,34.7778,1026.1402,25.6579,0.33257,0.765,245.2267,0.1314,96.7693,0.033,0.0345,0.010775,6485.0,51.0,False
110.0,2017-01-09 12:22:53,109.32,16.53064,-107.10372,15.563,15.563,15.546,34.7695,34.7784,1026.1561,25.6693,0.30603,0.8,245.46523,0.1304,96.7929,0.0329,0.0345,0.010329999999999999,6528.0,32.0,False
111.0,2017-01-09 12:22:53,110.31299999999999,16.53064,-107.10372,15.5369,15.5367,15.5197,34.7702,34.779,1026.167,25.6757,0.29352,0.804,245.58909,0.1295,96.8155,0.0329,0.0342,0.010215,6555.0,24.0,False
112.0,2017-01-09 12:22:53,111.307,16.53064,-107.10372,15.509,15.5086,15.4917,34.7701,34.7792,1026.1776,25.6819,0.29064,0.805,245.7223,0.1302,96.7985,0.033,0.0344,0.0103,6580.0,26.0,False
113.0,2017-01-09 12:22:53,112.301,16.53064,-107.10372,15.4455,15.4449,15.4281,34.772,34.7812,1026.1978,25.6975,0.29796999999999996,0.7809999999999999,246.0238,0.132,96.7533,0.033,0.0344,0.01035,6608.0,32.0,False
114.0,2017-01-09 12:22:53,113.294,16.53064,-107.10372,15.2267,15.2238,15.2093,34.7657,34.775,1026.2464,25.7413,0.41768,0.8,247.09046,0.1337,96.7135,0.033,0.0344,0.010065000000000001,6642.0,34.0,False
115.0,2017-01-09 12:22:53,114.287,16.53064,-107.10372,14.9879,14.987,14.9706,34.7696,34.7786,1026.3069,25.7969,0.47988000000000003,0.815,248.24302999999998,0.1407,96.5444,0.0329,0.0344,0.010158,6674.0,29.0,False
116.0,2017-01-09 12:22:53,115.281,16.53064,-107.10372,14.9337,14.9336,14.9162,34.7689,34.7774,1026.3228,25.8083,0.47112,0.825,248.50932999999998,0.141,96.5354,0.0329,0.0342,0.010101,6699.0,24.0,False
117.0,2017-01-09 12:22:53,116.274,16.53064,-107.10372,14.8989,14.8986,14.8813,34.7656,34.7743,1026.3324,25.8134,0.4866,0.815,248.68536,0.1424,96.5024,0.0329,0.0342,0.0099823,6724.0,24.0,False
118.0,2017-01-09 12:22:53,117.26799999999999,16.53064,-107.10372,14.8664,14.8661,14.8488,34.763,34.7718,1026.3419,25.8184,0.5078199999999999,0.816,248.84887,0.1436,96.4747,0.033,0.0342,0.0099154,6749.0,28.0,False
119.0,2017-01-09 12:22:53,118.262,16.53064,-107.10372,14.8316,14.8312,14.8138,34.7605,34.7693,1026.352,25.8241,0.52159,0.816,249.02438999999998,0.1443,96.458,0.0329,0.0342,0.0098069,6775.0,24.0,False
120.0,2017-01-09 12:22:53,119.255,16.53064,-107.10372,14.8022,14.8022,14.7843,34.7582,34.7669,1026.3612,25.8287,0.5342899999999999,0.805,249.17233,0.1454,96.4314,0.0329,0.0344,0.0098008,6799.0,22.0,False
121.0,2017-01-09 12:22:53,120.249,16.53064,-107.10372,14.7745,14.7736,14.7565,34.7557,34.7644,1026.3697,25.8328,0.54627,0.753,249.31312999999997,0.1456,96.4242,0.0328,0.0343,0.009729999999999999,6820.0,21.0,False
122.0,2017-01-09 12:22:53,121.242,16.53064,-107.10372,14.7147,14.7138,14.6966,34.7554,34.7641,1026.387,25.8455,0.56471,0.725,249.60821,0.1463,96.4076,0.0329,0.0341,0.009802600000000002,6842.0,22.0,False
123.0,2017-01-09 12:22:53,122.236,16.53064,-107.10372,14.6568,14.6544,14.6385,34.7566,34.7655,1026.405,25.859,0.58091,0.675,249.89227999999997,0.147,96.3921,0.0328,0.0343,0.0095881,6866.0,26.0,False
124.0,2017-01-09 12:22:53,123.229,16.53064,-107.10372,14.6312,14.6308,14.6128,34.7562,34.765,1026.4148,25.8643,0.58521,0.642,250.01962999999998,0.147,96.3916,0.033,0.0342,0.009562799999999998,6893.0,28.0,False
125.0,2017-01-09 12:22:53,124.223,16.53064,-107.10372,14.5706,14.5687,14.5521,34.7561,34.7652,1026.4322,25.8772,0.5809300000000001,0.6890000000000001,250.32009,0.1467,96.3984,0.033,0.0339,0.009327,6919.0,26.0,False
126.0,2017-01-09 12:22:53,125.21600000000001,16.53064,-107.10372,14.4222,14.4199,14.4037,34.7627,34.7722,1026.474,25.9142,0.57296,0.655,251.04654,0.147,96.391,0.0328,0.0338,0.009525299999999999,6945.0,25.0,False
127.0,2017-01-09 12:22:53,126.21,16.53064,-107.10372,14.3558,14.3554,14.3372,34.7672,34.7757,1026.4962,25.9319,0.58141,0.701,251.37015,0.1454,96.4302,0.0326,0.0339,0.0093941,6971.0,27.0,False
128.0,2017-01-09 12:22:53,127.20299999999999,16.53064,-107.10372,14.3183,14.3181,14.2996,34.7675,34.776,1026.509,25.9401,0.58175,0.6859999999999999,251.55717,0.1451,96.4367,0.0325,0.0337,0.0090236,6998.0,27.0,False
129.0,2017-01-09 12:22:53,128.196,16.53064,-107.10372,14.2756,14.2753,14.2568,34.7678,34.7762,1026.5228,25.9494,0.57596,0.685,251.77086,0.1455,96.4275,0.0327,0.0337,0.0089422,7025.0,26.0,False
130.0,2017-01-09 12:22:53,129.19,16.53064,-107.10372,14.2275,14.2274,14.2086,34.7678,34.7759,1026.5376,25.9596,0.5832,0.6779999999999999,252.01207999999997,0.1462,96.4108,0.0327,0.0334,0.008890299999999999,7050.0,26.0,False
131.0,2017-01-09 12:22:53,130.183,16.53064,-107.10372,14.1426,14.1424,14.1236,34.7724,34.7808,1026.5637,25.9811,0.58658,0.627,252.43156000000002,0.1475,96.3805,0.0327,0.0337,0.0088851,7075.0,23.0,False
132.0,2017-01-09 12:22:53,131.17700000000002,16.53064,-107.10372,14.0562,14.056,14.0372,34.7741,34.7823,1026.5879,26.0007,0.61961,0.633,252.8642,0.1482,96.3619,0.0327,0.0338,0.008672599999999999,7100.0,25.0,False
133.0,2017-01-09 12:22:53,132.17,16.53064,-107.10372,13.9581,13.9578,13.939,34.7765,34.7849,1026.615,26.0232,0.66869,0.677,253.35677,0.1481,96.3659,0.0325,0.0336,0.008765,7124.0,23.0,False
134.0,2017-01-09 12:22:53,133.164,16.53064,-107.10372,13.8778,13.8772,13.8586,34.7794,34.7878,1026.6387,26.0422,0.7281,0.7140000000000001,253.76032999999998,0.1478,96.3734,0.0326,0.0337,0.0085199,7145.0,21.0,False
135.0,2017-01-09 12:22:53,134.157,16.53064,-107.10372,13.8149,13.8143,13.7956,34.7828,34.791,1026.659,26.0579,0.76546,0.6709999999999999,254.07462999999998,0.1485,96.356,0.0324,0.0337,0.008523600000000001,7166.0,21.0,False
136.0,2017-01-09 12:22:53,135.15,16.53064,-107.10372,13.7129,13.7112,13.6936,34.7829,34.7914,1026.685,26.0792,0.7331,0.7020000000000001,254.59576,0.147,96.3922,0.0324,0.0338,0.0084572,7186.0,20.0,False
137.0,2017-01-09 12:22:53,136.144,16.53064,-107.10372,13.6303,13.6299,13.611,34.7886,34.7968,1026.7111,26.1007,0.69882,0.674,255.0091,0.1487,96.3505,0.0323,0.0336,0.0084565,7209.0,24.0,False
138.0,2017-01-09 12:22:53,137.137,16.53064,-107.10372,13.6019,13.6026,13.5824,34.7868,34.795,1026.7201,26.1053,0.69115,0.7140000000000001,255.15863,0.1476,96.3777,0.0328,0.034,0.0084565,7235.0,29.0,False
139.0,2017-01-09 12:22:53,138.131,16.53064,-107.10372,13.5588,13.5589,13.5392,34.7858,34.7938,1026.7327,26.1133,0.66622,0.675,255.38203,0.1475,96.3804,0.0326,0.0338,0.0084565,7263.0,27.0,False
140.0,2017-01-09 12:22:53,139.124,16.53064,-107.10372,13.4617,13.4618,13.442,34.7885,34.7961,1026.7595,26.1354,0.58332,0.654,255.87864,0.1471,96.3889,0.0323,0.0336,0.0084565,7289.0,25.0,False
141.0,2017-01-09 12:22:53,140.11700000000002,16.53064,-107.10372,13.3981,13.398,13.3784,34.791,34.7991,1026.779,26.1503,0.53473,0.563,256.20284,0.1463,96.4072,0.0326,0.0336,0.0084565,7315.0,25.0,False
142.0,2017-01-09 12:22:53,141.111,16.53064,-107.10372,13.3571,13.3572,13.3373,34.7928,34.8007,1026.7933,26.1601,0.49778,0.621,256.41228,0.1474,96.3825,0.0326,0.0337,0.0083131,7342.0,29.0,False
143.0,2017-01-09 12:22:53,142.10399999999998,16.53064,-107.10372,13.2983,13.299,13.2784,34.7933,34.8011,1026.8103,26.1725,0.44515,0.534,256.71722,0.1454,96.4313,0.0326,0.0338,0.0083558,7370.0,28.0,False
144.0,2017-01-09 12:22:53,143.09799999999998,16.53064,-107.10372,13.2194,13.2192,13.1995,34.7933,34.8012,1026.831,26.1885,0.38255,0.544,257.12811,0.1424,96.5038,0.0324,0.0336,0.008403,7398.0,26.0,False
145.0,2017-01-09 12:22:53,144.091,16.53064,-107.10372,13.1857,13.1854,13.1656,34.7939,34.8023,1026.8428,26.1958,0.34763,0.583,257.30325,0.1432,96.4841,0.0323,0.0337,0.0080912,7422.0,23.0,False
146.0,2017-01-09 12:22:53,145.085,16.53064,-107.10372,13.13,13.1295,13.1099,34.796,34.8043,1026.8603,26.2087,0.29764,0.552,257.59067000000005,0.1417,96.5197,0.0322,0.0334,0.0078217,7444.0,20.0,False
147.0,2017-01-09 12:22:53,146.078,16.53064,-107.10372,13.0823,13.0824,13.0621,34.7973,34.8056,1026.8755,26.2193,0.26593,0.565,257.83838,0.1401,96.5583,0.0323,0.0336,0.0081294,7465.0,21.0,False
148.0,2017-01-09 12:22:53,147.071,16.53064,-107.10372,13.0682,13.0683,13.0478,34.7958,34.8041,1026.8816,26.221,0.25592,0.5870000000000001,257.9151,0.1388,96.5902,0.0321,0.0336,0.0077155,7485.0,21.0,False
149.0,2017-01-09 12:22:53,148.065,16.53064,-107.10372,13.0498,13.0498,13.0293,34.7948,34.803,1026.8891,26.2239,0.2511,0.5479999999999999,258.01358,0.1392,96.5787,0.0325,0.0336,0.0080841,7507.0,22.0,False
150.0,2017-01-09 12:22:53,149.058,16.53064,-107.10372,13.0225,13.0228,13.0019,34.7938,34.8019,1026.8983,26.2286,0.24270999999999998,0.5489999999999999,258.15887999999995,0.1391,96.5815,0.0324,0.0335,0.0079131,7531.0,26.0,False
151.0,2017-01-09 12:22:53,150.05100000000002,16.53064,-107.10372,12.9823,12.9821,12.9616,34.7934,34.8013,1026.9106,26.2364,0.22361,0.556,258.37116000000003,0.1386,96.5941,0.0322,0.0334,0.0079048,7557.0,28.0,False
152.0,2017-01-09 12:22:53,151.045,16.53064,-107.10372,12.9374,12.9376,12.9167,34.7927,34.8008,1026.9236,26.2448,0.19959000000000002,0.5589999999999999,258.60866,0.139,96.5838,0.0324,0.0336,0.0072516,7586.0,28.0,False
153.0,2017-01-09 12:22:53,152.03799999999998,16.53064,-107.10372,12.9132,12.9131,12.8923,34.7932,34.8016,1026.9334,26.2501,0.18487,0.5579999999999999,258.73561,0.1401,96.5591,0.0322,0.0335,0.0073512000000000004,7614.0,28.0,False
154.0,2017-01-09 12:22:53,153.031,16.53064,-107.10372,12.9026,12.9025,12.8816,34.7928,34.8012,1026.9397,26.2518,0.17809,0.561,258.79251,0.1383,96.6024,0.0322,0.0335,0.007108,7642.0,27.0,False
155.0,2017-01-09 12:22:53,154.025,16.53064,-107.10372,12.8894,12.8893,12.8683,34.792,34.8005,1026.9462,26.2538,0.1701,0.532,258.86376,0.1385,96.5969,0.0322,0.0336,0.0072419,7666.0,22.0,False
156.0,2017-01-09 12:22:53,155.018,16.53064,-107.10372,12.8669,12.8669,12.8456,34.792,34.8005,1026.9552,26.2583,0.15884,0.51,258.98272000000003,0.1372,96.629,0.032,0.0332,0.0070479,7688.0,21.0,False
157.0,2017-01-09 12:22:53,156.011,16.53064,-107.10372,12.8505,12.8507,12.8292,34.7926,34.8009,1026.9634,26.2621,0.15027000000000001,0.565,259.06818,0.1374,96.6229,0.0321,0.0335,0.0071809,7710.0,22.0,False
158.0,2017-01-09 12:22:53,157.005,16.53064,-107.10372,12.8309,12.831,12.8095,34.7934,34.8018,1026.9725,26.2667,0.14082,0.54,259.17022000000003,0.1377,96.6158,0.0321,0.0337,0.0070518,7732.0,22.0,False
159.0,2017-01-09 12:22:53,157.998,16.53064,-107.10372,12.8202,12.8203,12.7986,34.7935,34.8019,1026.9791,26.2688,0.13665,0.46799999999999997,259.22677999999996,0.1375,96.6207,0.0323,0.0337,0.0070521,7756.0,26.0,False
160.0,2017-01-09 12:22:53,158.991,16.53064,-107.10372,12.811,12.8111,12.7893,34.7931,34.8016,1026.9852,26.2703,0.13512000000000002,0.507,259.27632,0.1371,96.6302,0.032,0.0334,0.007,7782.0,27.0,False
161.0,2017-01-09 12:22:53,159.985,16.53064,-107.10372,12.7882,12.788,12.7664,34.7934,34.802,1026.9944,26.2751,0.12684,0.45799999999999996,259.39689,0.137,96.6333,0.0321,0.0336,0.0067045,7809.0,28.0,False
162.0,2017-01-09 12:22:53,160.97799999999998,16.53064,-107.10372,12.7651,12.765,12.7431,34.7984,34.8068,1027.0074,26.2836,0.11072,0.40399999999999997,259.51046,0.1367,96.6407,0.032,0.0334,0.0066444,7835.0,24.0,False
163.0,2017-01-09 12:22:53,161.971,16.53064,-107.10372,12.7558,12.7562,12.7338,34.7998,34.8081,1027.0148,26.2864,0.10727,0.42,259.55712,0.1357,96.6649,0.0319,0.0335,0.0065847,7860.0,24.0,False
164.0,2017-01-09 12:22:53,162.964,16.53064,-107.10372,12.7333,12.7332,12.7111,34.8014,34.8098,1027.0251,26.2922,0.097785,0.40700000000000003,259.67368,0.1357,96.6648,0.032,0.0334,0.0066041,7884.0,25.0,False
165.0,2017-01-09 12:22:53,163.958,16.53064,-107.10372,12.7197,12.7197,12.6974,34.8042,34.8128,1027.0345,26.2971,0.093363,0.43,259.74089,0.1349,96.6823,0.032,0.0335,0.0060179,7910.0,27.0,False
166.0,2017-01-09 12:22:53,164.951,16.53064,-107.10372,12.7002,12.7002,12.6778,34.8148,34.8234,1027.051,26.3091,0.076488,0.435,259.82527000000005,0.1344,96.6952,0.032,0.0333,0.006176600000000001,7935.0,24.0,False
167.0,2017-01-09 12:22:53,165.94400000000002,16.53064,-107.10372,12.6917,12.6918,12.6692,34.8168,34.8254,1027.0587,26.3124,0.075653,0.408,259.8669,0.1353,96.6738,0.032,0.0333,0.0060178,7959.0,23.0,False
