Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 1: 273 4-19_965m_top+p,Area Sample 1: 273 4-19_965m_top+p,#Peptides,#Unique,#Spec Sample 1: 273 4-19_965m_top+p,PTM,Avg. Mass,Description
2,125385,|#CONTAM#TRYP_PIG|,196.54,54,54,5.51E8,31,31,50,Carbamidomethylation,24409,sp|#CONTAM#TRYP_PIG|
1,1,54036848,188.94,11,11,1.11E9,9,6,39,,95585,RecName: Full=Chaperone protein ClpB; AltName: Full=Heat shock protein F84.1
4,8265,ETNP_70,157.50,20,20,2.08E7,24,11,27,Oxidation (M),41848,Bacterial actin-related protein
3,4,XP_003061104,127.83,32,32,3.01E7,27,6,31,Carbamidomethylation; Oxidation (M),41766,actin flagellar inner arm intermediate chain  Micromonas pusilla CCMP1545
5,38,XP_002183424,107.62,18,18,,12,0,13,Carbamidomethylation; Oxidation (M),41791,actin actin like protein  Phaeodactylum tricornutum CCAP 1055
5,39,XP_002183295,107.62,18,18,,12,0,13,Carbamidomethylation; Oxidation (M),41791,predicted protein  Phaeodactylum tricornutum CCAP 1055
5,40,XP_002182221,107.62,18,18,,12,0,13,Carbamidomethylation; Oxidation (M),41839,actin actin like protein  Phaeodactylum tricornutum CCAP 1055
10,8267,EJK63020,103.56,9,9,2.34E6,10,4,10,Carbamidomethylation; Oxidation (M),68429,hypothetical protein THAOC_16346  Thalassiosira oceanica
6,17445,ETNP_100,100.58,49,49,7.03E6,12,7,13,,14624,Tubulin/FtsZ family  GTPase domain
9,242240,CAI86259.1,100.53,34,34,2.6E7,10,9,11,,7156,cold shock protein  transcription antiterminator  affects expression of rpoS and uspA [Pseudoalteromonas haloplanktis TAC125]
11,17550,ETNP_70,100.49,21,21,1.27E6,9,2,10,Carbamidomethylation,27021,Bacterial actin-related protein
7,2735,ETNP_90,91.38,19,19,1.18E6,10,1,12,Carbamidomethylation,33070,Bacterial actin-related protein
17,17486,WP_006231982.1,82.96,35,35,4.67E6,5,5,6,,7426,cold-shock protein [Photobacterium profundum]
14,17542,XP_003056479,82.70,12,12,2.09E5,7,1,7,,49615,beta tubulin  Micromonas pusilla CCMP1545
15,17481,XP_003074279,82.41,10,10,,6,0,6,Carbamidomethylation,52955,TBB1_VOLCA Tubulin beta chain ISS  Ostreococcus tauri
16,17551,XP_002185730,68.51,10,10,4.1E6,5,3,6,Carbamidomethylation,49582,predicted protein  Phaeodactylum tricornutum CCAP 1055
20,242251,WP_014706925,66.05,21,21,1.2E6,5,4,5,,7376,cold-shock protein Methylophaga nitratireducenticrescens
20,242252,WP_007149147.1,66.05,21,21,1.2E6,5,4,5,,7219,MULTISPECIES: cold-shock protein [Alcanivorax]
20,242257,ETNP_90,66.05,20,20,1.2E6,5,4,5,,7535,Cold shock protein CspV
12,469,ETNP_70,65.18,39,39,3.76E7,8,8,9,,13534,Core histone H2A/H2B/H3/H4
22,17485,NP_300,62.64,9,9,5.46E6,5,3,5,,43058,Elongation factor Tu
21,242241,WP_015443255,61.89,2,2,1.78E6,3,1,5,,96174,ATP-dependent Clp protease ATP-binding subunit ClpC Ilumatobacter coccineus
21,22,NP_300,61.89,2,2,1.78E6,3,1,5,,92964,ATP-dependent Clp protease ATP-binding subunit ClpC1
21,242245,ETNP14_120,61.89,2,2,1.78E6,3,1,5,,92761,ATP-dependent Clp protease ATP-binding subunit ClpC1
21,242247,ETNP_90,61.89,3,3,1.78E6,3,1,5,,71672,ATP-dependent Clp protease ATP-binding subunit ClpC1
21,242248,ETNP14_68,61.89,2,2,1.78E6,3,1,5,,92986,ATP-dependent Clp protease ATP-binding subunit ClpC1
46,17702,ETNP14_120,61.01,4,4,1.67E6,3,3,3,,37421,fructose-1 6-bisphosphate aldolase
46,17701,ETNP14_68,61.01,4,4,1.67E6,3,3,3,,37324,fructose-1 6-bisphosphate aldolase
46,17700,ETNP_100,61.01,6,6,1.67E6,3,3,3,,25376,Fructose-bisphosphate aldolase class 1
46,17755,ETNP_120,61.01,8,8,1.67E6,3,3,3,,19706,Fructose-bisphosphate aldolase class 1
46,17694,ETNP_100,61.01,7,7,1.67E6,3,3,3,,24101,Fructose-bisphosphate aldolase class 1
54,17714,XP_003062035,60.40,25,25,4.89E6,3,3,3,,12701,predicted protein  Micromonas pusilla CCMP1545
54,17715,XP_003058519,60.40,25,25,4.89E6,3,3,3,,12701,predicted protein  Micromonas pusilla CCMP1545
54,17716,XP_003055512,60.40,25,25,4.89E6,3,3,3,,12701,histone H2B  Micromonas pusilla CCMP1545
54,17718,ETNP_70,60.40,24,24,4.89E6,3,3,3,,13742,Core histone H2A/H2B/H3/H4
54,17652,XP_003080759,60.40,23,23,4.89E6,3,3,3,,13731,histone H2B ISS  Ostreococcus tauri
54,17719,XP_003082252,60.40,21,21,4.89E6,3,3,3,,15314,histone H2B ISS  Ostreococcus tauri
54,17720,ETNP_70,60.40,19,19,4.89E6,3,3,3,,16840,Core histone H2A/H2B/H3/H4
18,2746,XP_003062500,55.50,11,11,8.92E6,5,5,5,Carbamidomethylation,49730,alpha tubulin  Micromonas pusilla CCMP1545
23,17535,WP_011219116.1,53.34,8,8,2.21E6,4,4,4,,60785,30S ribosomal protein S1 [Photobacterium profundum]
98,17625,WP_015068149,52.18,7,7,2.09E5,2,1,2,,32269,malate dehydrogenase Alteromonas mediterranea
19,2742,ETNP14_120,51.54,6,6,1.36E6,3,1,5,,42383,Bacterial actin-related protein
99,17502,ETNP_100,47.87,9,9,9.77E5,2,1,2,,21500,Malate dehydrogenase
99,17503,NP_300,47.87,6,6,9.77E5,2,1,2,,31989,Malate dehydrogenase
99,17505,ETNP14_120,47.87,6,6,9.77E5,2,1,2,,32064,Malate dehydrogenase
99,17506,ETNP14_120,47.87,6,6,9.77E5,2,1,2,,32162,Malate dehydrogenase
99,17507,ETNP14_120,47.87,6,6,9.77E5,2,1,2,,32168,Malate dehydrogenase
420,8329,ETNP_100,47.03,35,35,2.25E6,1,1,1,,3855,hypothetical protein
420,8279,ETNP_100,47.03,26,26,2.25E6,1,1,1,,5311,hypothetical protein
596,242254,WP_011217138.1,44.54,10,10,1.75E5,1,1,1,,14054,30S ribosomal protein S8 [Photobacterium profundum]
419,24014,ETNP_120,44.13,3,3,1.37E5,1,1,1,,47985,Enolase
105,23996,WP_011590011.1,43.81,3,3,3.3E6,2,1,2,,59056,MULTISPECIES: isocitrate lyase [Alcanivorax]
105,23991,ETNP14_68,43.81,3,3,3.3E6,2,1,2,,58840,Isocitrate lyase
119,243343,ETNP_180,43.64,6,6,2.33E6,2,2,2,,16571,ISXO2-like transposase domain protein
119,243344,ETNP_300,43.64,5,5,2.33E6,2,2,2,,21017,ISXO2-like transposase domain protein
119,243345,ETNP_160,43.64,4,4,2.33E6,2,2,2,,23485,ISXO2-like transposase domain protein
119,243346,ETNP_140,43.64,3,3,2.33E6,2,2,2,,29887,ISXO2-like transposase domain protein
119,243348,ETNP_120,43.64,3,3,2.33E6,2,2,2,,38004,ISXO2-like transposase domain protein
113,24061,CAN95623.1,43.43,2,2,4.68E5,2,2,2,,84575,Collagen alpha 2(I) chain precursor [Sorangium cellulosum So ce56]
32,24030,EJK63755,43.41,7,7,9.09E6,4,4,4,,39773,hypothetical protein THAOC_15573 partial  Thalassiosira oceanica
32,24015,XP_003063038,43.41,27,27,9.09E6,4,4,4,,11395,predicted protein  Micromonas pusilla CCMP1545
32,24016,ETNP_90,43.41,27,27,9.09E6,4,4,4,,11367,Core histone H2A/H2B/H3/H4
32,24017,ETNP_70,43.41,27,27,9.09E6,4,4,4,,11395,Core histone H2A/H2B/H3/H4
32,24018,ETNP_70,43.41,27,27,9.09E6,4,4,4,,11367,Core histone H2A/H2B/H3/H4
32,24019,XP_002179286,43.41,27,27,9.09E6,4,4,4,,11383,histone H4 isoform 1b  Phaeodactylum tricornutum CCAP 1055
32,24020,EJK69577,43.41,27,27,9.09E6,4,4,4,,11383,hypothetical protein THAOC_09145  Thalassiosira oceanica
32,24021,XP_003061514,43.41,27,27,9.09E6,4,4,4,,11395,histone H4  Micromonas pusilla CCMP1545
32,24022,ETNP_120,43.41,27,27,9.09E6,4,4,4,,11365,Core histone H2A/H2B/H3/H4
32,24023,ETNP14_68,43.41,27,27,9.09E6,4,4,4,,11367,Core histone H2A/H2B/H3/H4
32,24024,XP_002179505,43.41,27,27,9.09E6,4,4,4,,11383,histone H4 isoform 1a  Phaeodactylum tricornutum CCAP 1055
32,24025,XP_003061756,43.41,27,27,9.09E6,4,4,4,,11395,predicted protein  Micromonas pusilla CCMP1545
32,24026,XP_003059520,43.41,27,27,9.09E6,4,4,4,,11395,predicted protein  Micromonas pusilla CCMP1545
32,24027,ETNP_100,43.41,27,27,9.09E6,4,4,4,,11381,Core histone H2A/H2B/H3/H4
32,24028,EJK72475,43.41,24,24,9.09E6,4,4,4,,13036,hypothetical protein THAOC_05990  Thalassiosira oceanica
32,24029,XP_003074685,43.41,10,10,9.09E6,4,4,4,,31136,Histone H4 ISS  Ostreococcus tauri
13,242275,ETNP14_68,42.80,10,10,1.41E7,2,2,8,,19401,Amicyanin-alpha precursor
13,242276,ETNP14_120,42.80,10,10,1.41E7,2,2,8,,19401,Amicyanin-alpha precursor
13,242277,ETNP_120,42.80,10,10,1.41E7,2,2,8,,20502,Amicyanin-alpha precursor
13,242278,ETNP_100,42.80,10,10,1.41E7,2,2,8,,20502,Amicyanin-alpha precursor
13,242279,ETNP_90,42.80,10,10,1.41E7,2,2,8,,20502,Amicyanin-alpha precursor
27,242295,XP_003058724,42.13,3,3,1.46E6,4,3,4,,169754,nucleoporin-like protein  Micromonas pusilla CCMP1545
597,242256,WP_015798778,41.99,11,11,2.41E6,1,1,1,,11453,hypothetical protein Acidimicrobium ferrooxidans
25,242258,ActinobacteriaREDSEAS14_EEFFFEGA_01990,41.74,3,3,4.01E6,2,2,4,,62425,hypothetical protein
87,24059,ABQ68792.1,41.08,1,1,1.13E7,2,2,2,,77118,AsmA family protein [Sphingomonas wittichii RW1]
38,17446,WP_012519826,40.53,6,6,1.07E6,3,1,3,,43224,elongation factor Tu Alteromonas mediterranea
52,243386,ETNP14_120,40.28,1,1,5.45E6,2,2,3,,83147,hypothetical protein
598,242259,ETNP14_68,37.30,11,11,1.16E6,1,1,1,,9596,hypothetical protein
120,17787,WP_011467406.1,37.17,13,13,2.98E6,2,2,2,,12664,50S ribosomal protein L7/L12 [Saccharophagus degradans]
124,243382,WP_015347309,36.84,8,8,5.59E5,2,2,2,,29799,class IV aminotransferase Myxococcus stipitatus
24,242353,CAN92470.1,36.74,1,1,1.68E6,4,3,4,,122853,Hypothetical protein sce2311 [Sorangium cellulosum So ce56]
24,439,WP_038128952.1,36.74,1,1,1.68E6,4,3,4,,115862,S9 family peptidase [Verrucomicrobia bacterium SCGC AAA168-F10]
107,143956,XP_003074214,36.48,1,1,6.32E5,2,1,2,,134454,enolase ISS  Ostreococcus tauri
107,143955,ETNP_70,36.48,4,4,6.32E5,2,1,2,,47270,Enolase
125,24067,WP_011468678.1,34.02,5,5,2.47E4,2,2,2,,59877,flagellar biosynthesis protein FliC [Saccharophagus degradans]
118,144040,XP_003060620,33.99,1,1,1.45E6,2,1,2,,149554,predicted protein  Micromonas pusilla CCMP1545
74,134106,XP_003081818,33.80,0,0,3.3E6,2,2,2,,608913,Myosin class II heavy chain ISS  Ostreococcus tauri
421,242269,WP_037980413,33.65,9,9,2.17E5,1,1,1,,13019,endoribonuclease L-PSP Synechococcus sp WH 5701
64,242303,ETNP14_68,33.41,1,1,3.39E6,2,1,2,,332954,hypothetical protein
292,242270,ETNP_120,33.33,3,3,0E0,1,1,1,,37838,Sulfoacetaldehyde dehydrogenase (acylating)
292,242271,ETNP_180,33.33,3,3,0E0,1,1,1,,41131,Sulfoacetaldehyde dehydrogenase (acylating)
292,242272,ETNP_160,33.33,2,2,0E0,1,1,1,,50122,Sulfoacetaldehyde dehydrogenase (acylating)
292,242273,ETNP_120,33.33,2,2,0E0,1,1,1,,50122,Sulfoacetaldehyde dehydrogenase (acylating)
292,242274,ETNP_140,33.33,2,2,0E0,1,1,1,,50092,Sulfoacetaldehyde dehydrogenase (acylating)
77,91538,virus_CCADEAMM_27228,33.16,1,1,8.09E5,2,2,2,,339187,hypothetical protein
77,91537,virus_CCADEAMM_27313,33.16,1,1,8.09E5,2,2,2,,339158,hypothetical protein
77,91415,virus_CCADEAMM_27470,33.16,1,1,8.09E5,2,2,2,,339204,hypothetical protein
86,243392,ETNP_300,33.11,6,6,7E4,2,2,2,Oxidation (M),31332,Na+/Pi-cotransporter
86,243393,ETNP_120,33.11,5,5,7E4,2,2,2,Oxidation (M),35682,Na+/Pi-cotransporter
422,24973,ETNP14_120,33.07,3,3,0E0,1,1,1,,35818,MMPL family protein
70,242305,XP_003082608,32.03,1,1,1.03E6,2,2,2,,212995,unnamed protein product  Ostreococcus tauri
424,125386,|#CONTAM#K2C1_HUMAN|,31.66,2,2,1.19E5,1,1,1,,65886,sp|#CONTAM#K2C1_HUMAN|
103,242642,ADI91747.1,31.39,3,3,4.07E6,2,1,2,,59338,isocitrate lyase [Acinetobacter oleivorans DR1]
37,242289,ETNP_180,31.38,1,1,6.29E6,1,1,3,,59506,putative MFS-type transporter YcaD
423,242283,ETNP_160,31.34,5,5,3.42E6,1,1,1,,17915,Lipopolysaccharide export system ATP-binding protein LptB
423,242284,NP_300,31.34,4,4,3.42E6,1,1,1,,26030,Lipopolysaccharide export system ATP-binding protein LptB
423,242287,ETNP_300,31.34,7,7,3.42E6,1,1,1,,14726,Lipopolysaccharide export system ATP-binding protein LptB
423,242288,ETNP14_120,31.34,6,6,3.42E6,1,1,1,,16283,Lipopolysaccharide export system ATP-binding protein LptB
126,243394,WP_002652662,31.11,4,4,3.67E6,2,2,2,Oxidation (M),61324,serine threonine protein kinase  Blastopirellula marina
93,242500,XP_003064579,31.08,1,1,7.37E5,2,2,2,,174004,predicted protein  Micromonas pusilla CCMP1545
51,242285,ETNP_160,30.99,1,1,1.52E7,1,1,3,,70352,O-Antigen ligase
291,18096,KHE90725,30.66,1,1,5.69E6,1,1,1,,120220,carbamoyl-phosphate synthase large subunit Candidatus Scalindua brodae
291,24045,ETNP14_120,30.66,16,16,5.69E6,1,1,1,,6661,hypothetical protein
291,24046,ETNP_70,30.66,7,7,5.69E6,1,1,1,,14376,hypothetical protein
291,24047,ETNP14_120,30.66,7,7,5.69E6,1,1,1,,15188,Tetratricopeptide repeat protein
291,24048,ETNP14_120,30.66,7,7,5.69E6,1,1,1,,15238,Tetratricopeptide repeat protein
291,24049,ETNP_100,30.66,7,7,5.69E6,1,1,1,,15220,Tetratricopeptide repeat protein
291,24034,ETNP_120,30.66,7,7,5.69E6,1,1,1,,15780,Carbamoyl-phosphate synthase large chain
291,24033,ETNP14_68,30.66,5,5,5.69E6,1,1,1,,20226,membrane-bound lytic murein transglycosylase D
291,24050,ETNP14_68,30.66,3,3,5.69E6,1,1,1,,36712,hypothetical protein
291,24012,ETNP14_68,30.66,2,2,5.69E6,1,1,1,,60152,hypothetical protein
291,24013,NP_300,30.66,1,1,5.69E6,1,1,1,,73853,Carbamoyl-phosphate synthase large chain
34,242297,ETNP_70,30.62,11,11,1.45E7,1,1,4,,9838,hypothetical protein
8,242286,NP_870430,30.59,2,2,6.64E6,1,1,11,Oxidation (M),51422,receptor protein kinase-like protein Rhodopirellula baltica SH 1
82,242355,ETNP14_120,30.44,5,5,0E0,1,1,2,,24251,hypothetical protein
108,242487,WP_012180758.1,30.39,5,5,8.3E6,2,2,2,,30478,ABC transporter [Salinispora arenicola]
44,242495,virus_CCADEAMM_10260,29.94,1,1,8.44E5,2,2,3,,354056,hypothetical protein
425,243367,NP_85,28.77,3,3,1.56E6,1,1,1,,38957,60 kDa chaperonin 5
65,242313,MGII,28.76,1,1,4.57E6,2,2,2,,340478,hypothetical protein
426,243371,ETNP_120,28.50,4,4,0E0,1,1,1,Oxidation (M),29098,Maleate isomerase
426,243372,ETNP_300,28.50,4,4,0E0,1,1,1,Oxidation (M),29098,Maleate isomerase
426,243373,ETNP_120,28.50,4,4,0E0,1,1,1,Oxidation (M),29098,Maleate isomerase
426,243374,ETNP_160,28.50,4,4,0E0,1,1,1,Oxidation (M),29098,Maleate isomerase
599,244698,NP_868981,28.44,3,3,1.44E5,1,1,1,,44491,mannosyltransferase B Rhodopirellula baltica SH 1
277,243375,ACJ00207.1,28.02,7,7,3.04E6,1,1,1,,13615,membrane protein  putative [Rhodospirillum centenum SW]
293,242514,ETNP_70,27.80,2,2,2.33E5,1,1,1,,73971,Chaperone protein HtpG
294,242625,ETNP14_120,27.70,4,4,6.33E5,1,1,1,,31996,hypothetical protein
601,244786,ETNP_180,27.57,2,2,5.97E6,1,1,1,,66674,hypothetical protein
601,244787,ETNP_140,27.57,1,1,5.97E6,1,1,1,,77036,hypothetical protein
601,244788,NP_300,27.57,1,1,5.97E6,1,1,1,,81659,hypothetical protein
601,244789,ETNP_300,27.57,1,1,5.97E6,1,1,1,,102391,hypothetical protein
89,91490,XP_003064590,27.36,1,1,4.92E5,2,2,2,,290507,predicted protein  Micromonas pusilla CCMP1545
602,24058,WP_011220086.1,27.34,5,5,1.24E5,1,1,1,,34332,branched chain amino acid aminotransferase [Photobacterium profundum]
128,243421,ETNP_120,27.32,6,6,5.99E5,2,2,2,,41447,hypothetical protein
